date,MA,dcf,Deviation
2008-05-23,27.32,5536706880.0,-0.999999995065659
2008-05-27,27.88,5643161940.0,-0.9999999950595073
2008-05-28,28.69,5933613400.0,-0.999999995164835
2008-05-29,30.9,5929670620.0,-0.999999994788918
2008-05-30,30.87,6078182000.0,-0.9999999949211787
2008-06-02,32.0,5912585240.0,-0.9999999945878159
2008-06-03,30.74,5781159240.0,-0.9999999946827274
2008-06-04,29.74,5896814120.0,-0.9999999949565987
2008-06-05,30.62,5758816820.0,-0.9999999946829355
2008-06-06,29.57,5702303640.0,-0.9999999948143764
2008-06-09,29.14,5632647860.0,-0.9999999948265894
2008-06-10,28.61,5541963920.0,-0.9999999948375702
2008-06-11,27.92,5610305440.0,-0.9999999950234438
2008-06-12,28.44,5716760500.0,-0.9999999950251546
2008-06-13,29.25,5743045700.0,-0.9999999949068836
2008-06-16,29.45,5712817720.0,-0.9999999948449256
2008-06-17,29.22,5724646060.0,-0.9999999948957543
2008-06-18,29.31,5718074760.0,-0.9999999948741488
2008-06-19,29.26,5605048400.0,-0.9999999947797061
2008-06-20,28.4,5585334500.0,-0.9999999949152553
2008-06-23,28.25,5557735040.0,-0.9999999949169941
2008-06-24,28.04,5681275480.0,-0.9999999950644886
2008-06-25,28.98,5495964820.0,-0.9999999947270405
2008-06-26,27.57,5443394420.0,-0.9999999949351457
2008-06-27,27.17,5361910300.0,-0.9999999949327761
2008-06-30,26.55,5211858500.0,-0.9999999949058479
2008-07-01,26.33,5109873500.0,-0.9999999948472306
2008-07-02,25.55,5086338500.0,-0.9999999949767402
2008-07-03,25.37,4986968500.0,-0.999999994912741
2008-07-07,24.61,5223626000.0,-0.9999999952887132
2008-07-08,26.42,5054958500.0,-0.9999999947734487
2008-07-09,25.13,5079801000.0,-0.9999999950529558
2008-07-10,25.32,5134716000.0,-0.9999999950688607
2008-07-11,25.74,5136023500.0,-0.9999999949883407
2008-07-14,25.75,5043191000.0,-0.9999999948941057
2008-07-15,25.04,5315151000.0,-0.9999999952889391
2008-07-16,27.12,5508661000.0,-0.9999999950768436
2008-07-17,28.6,5441978500.0,-0.9999999947445585
2008-07-18,28.09,5272003500.0,-0.9999999946718549
2008-07-21,26.79,5350453500.0,-0.9999999949929478
2008-07-22,27.39,5312536000.0,-0.9999999948442703
2008-07-23,27.1,5149098500.0,-0.9999999947369428
2008-07-24,25.85,5215781000.0,-0.999999995043887
2008-07-25,26.36,5086338500.0,-0.99999999481749
2008-07-28,25.37,5196168500.0,-0.9999999951175563
2008-07-29,26.21,5308613500.0,-0.999999995062741
2008-07-30,27.07,4962126000.0,-0.999999994544677
2008-07-31,24.42,4871908500.0,-0.9999999949875906
2008-08-01,23.73,4788228500.0,-0.9999999950440962
2008-08-04,23.09,4869293500.0,-0.999999995258039
2008-08-05,23.71,4802611000.0,-0.9999999950631021
2008-08-06,23.2,4711086000.0,-0.9999999950754455
2008-08-07,22.5,4803918500.0,-0.9999999953163236
2008-08-08,23.21,4843143500.0,-0.999999995207658
2008-08-11,23.51,4788228500.0,-0.9999999950900422
2008-08-12,23.09,4822223500.0,-0.9999999952117524
2008-08-13,23.35,4853603500.0,-0.9999999951891414
2008-08-14,23.59,4894136000.0,-0.999999995179946
2008-08-15,23.9,4879753500.0,-0.9999999951022116
2008-08-18,23.79,4888906000.0,-0.9999999951338807
2008-08-19,23.86,4950358500.0,-0.999999995180147
2008-08-20,24.33,4924208500.0,-0.9999999950591044
2008-08-21,24.13,4928131000.0,-0.9999999951036204
2008-08-22,24.16,4831376000.0,-0.9999999949993542
2008-08-25,23.42,4864063500.0,-0.9999999951850957
2008-08-26,23.67,4867986000.0,-0.9999999951376195
2008-08-27,23.7,4939898500.0,-0.9999999952023306
2008-08-28,24.25,4939898500.0,-0.9999999950909922
2008-08-29,24.25,4896751000.0,-0.9999999950477367
2008-09-02,23.92,4771231000.0,-0.9999999949866187
2008-09-03,22.96,4593411000.0,-0.9999999950015359
2008-09-04,21.6,4664016000.0,-0.999999995368798
2008-09-05,22.14,4637866000.0,-0.9999999952262527
2008-09-08,21.94,4471813500.0,-0.9999999950937131
2008-09-09,20.67,4558108500.0,-0.9999999954652242
2008-09-10,21.33,4718931000.0,-0.9999999954799085
2008-09-11,22.56,4695396000.0,-0.9999999951952935
2008-09-12,22.38,4538496000.0,-0.999999995068851
2008-09-15,21.18,4577721000.0,-0.9999999953732436
2008-09-16,21.48,4331911000.0,-0.9999999950414493
2008-09-17,19.6,4495348500.0,-0.9999999956399376
2008-09-18,20.85,4713701000.0,-0.9999999955767241
2008-09-19,22.52,4415591000.0,-0.99999999489989
2008-09-22,20.24,4358061000.0,-0.9999999953557327
2008-09-23,19.8,4309683500.0,-0.9999999954056951
2008-09-24,19.43,4258691000.0,-0.9999999954375652
2008-09-25,19.04,4189393500.0,-0.9999999954551894
2008-09-26,18.51,3965811000.0,-0.9999999953326066
2008-09-29,16.8,4087408500.0,-0.9999999958898163
2008-09-30,17.73,4304215460.0,-0.9999999958807824
2008-10-01,17.13,4158232420.0,-0.9999999958804612
2008-10-02,16.01,4159535840.0,-0.9999999961510129
2008-10-03,16.02,4253382080.0,-0.9999999962335855
2008-10-06,16.74,4139984540.0,-0.9999999959565067
2008-10-07,15.87,4202548700.0,-0.9999999962237202
2008-10-08,16.35,4100881940.0,-0.9999999960130528
2008-10-09,15.57,4048745140.0,-0.999999996154364
2008-10-10,15.17,4334194120.0,-0.999999996499926
2008-10-13,17.36,4340711220.0,-0.9999999960006554
2008-10-14,17.41,4073510120.0,-0.9999999957260447
2008-10-15,15.36,4113916140.0,-0.9999999962663313
2008-10-16,15.67,4115219560.0,-0.9999999961921837
2008-10-17,15.68,4027890420.0,-0.9999999961071433
2008-10-20,15.01,4023980160.0,-0.9999999962698624
2008-10-21,14.98,3907975780.0,-0.9999999961668135
2008-10-22,14.09,3844108200.0,-0.9999999963346505
2008-10-23,13.6,3773723520.0,-0.9999999963961324
2008-10-24,13.06,3718979880.0,-0.9999999964882843
2008-10-27,12.64,3844108200.0,-0.9999999967118511
2008-10-28,13.6,3840197940.0,-0.9999999964585159
2008-10-29,13.57,3897548420.0,-0.9999999965183242
2008-10-30,14.01,3997911760.0,-0.9999999964956705
2008-10-31,14.78,3947078380.0,-0.9999999962554582
2008-11-03,14.39,4289877840.0,-0.9999999966455921
2008-11-04,17.02,4103488780.0,-0.9999999958523098
2008-11-05,15.59,3939257860.0,-0.9999999960424018
2008-11-06,14.33,3996608340.0,-0.9999999964144598
2008-11-07,14.77,3934044180.0,-0.9999999962455938
2008-11-10,14.29,3915796300.0,-0.9999999963506784
2008-11-11,14.15,3850625300.0,-0.9999999963252721
2008-11-12,13.65,3987484400.0,-0.9999999965767891
2008-11-13,14.7,3944471540.0,-0.9999999962732651
2008-11-14,14.37,3840197940.0,-0.9999999962580054
2008-11-17,13.57,3914492880.0,-0.9999999965333951
2008-11-18,14.14,3759385900.0,-0.9999999962387474
2008-11-19,12.95,3649898620.0,-0.9999999964519563
2008-11-20,12.11,3720283300.0,-0.9999999967448715
2008-11-21,12.65,3785454300.0,-0.9999999966582611
2008-11-24,13.15,3884514220.0,-0.9999999966147634
2008-11-25,13.91,3969236520.0,-0.9999999964955477
2008-11-26,14.56,3965326260.0,-0.9999999963281709
2008-11-28,14.53,3778937200.0,-0.9999999961550036
2008-12-01,13.1,3818039800.0,-0.99999999656892
2008-12-02,13.4,3868873180.0,-0.9999999965364592
2008-12-03,13.79,3808915860.0,-0.9999999963795472
2008-12-04,13.33,3897548420.0,-0.9999999965799014
2008-12-05,14.01,3991394660.0,-0.9999999964899488
2008-12-08,14.73,3937954440.0,-0.9999999962594793
2008-12-09,14.32,3961416000.0,-0.9999999963851309
2008-12-10,14.5,3875390280.0,-0.9999999962584414
2008-12-11,13.84,3880603960.0,-0.9999999964335449
2008-12-12,13.88,3887121060.0,-0.9999999964292339
2008-12-15,13.93,4001822020.0,-0.9999999965190856
2008-12-16,14.81,4009642540.0,-0.9999999963064039
2008-12-17,14.87,4010945960.0,-0.9999999962926451
2008-12-18,14.88,4056565660.0,-0.9999999963318725
2008-12-19,15.23,3964022840.0,-0.9999999961579434
2008-12-22,14.52,3917099720.0,-0.9999999962931758
2008-12-23,14.16,3924920240.0,-0.9999999963922834
2008-12-24,14.22,3907975780.0,-0.9999999963612876
2008-12-26,14.09,3887121060.0,-0.9999999963752094
2008-12-29,13.93,3884514220.0,-0.999999996413966
2008-12-30,13.91,3934044180.0,-0.9999999964641983
2008-12-31,14.29,3454777040.0,-0.9999999958636984
2009-01-02,14.98,3500328840.0,-0.9999999957204021
2009-01-05,15.33,3613557600.0,-0.9999999957576434
2009-01-06,16.2,3484711080.0,-0.999999995351121
2009-01-07,15.21,3493821440.0,-0.9999999956466007
2009-01-08,15.28,3457380000.0,-0.9999999955804685
2009-01-09,15.0,3431350400.0,-0.9999999956285432
2009-01-12,14.8,3462585920.0,-0.9999999957257378
2009-01-13,15.04,3396210440.0,-0.9999999955715347
2009-01-14,14.53,3200988440.0,-0.9999999954607771
2009-01-15,13.03,3173657360.0,-0.9999999958943268
2009-01-16,12.82,3056524160.0,-0.9999999958056932
2009-01-20,11.92,3224415080.0,-0.9999999963032055
2009-01-21,13.21,3182767720.0,-0.9999999958495244
2009-01-22,12.89,3138517400.0,-0.9999999958929653
2009-01-23,12.55,3107281880.0,-0.9999999959611002
2009-01-26,12.31,3155436640.0,-0.9999999960987966
2009-01-27,12.68,3245238760.0,-0.9999999960927374
2009-01-28,13.37,3185370680.0,-0.9999999958026863
2009-01-29,12.91,3272569840.0,-0.999999996055088
2009-01-30,13.58,3288187600.0,-0.9999999958700653
2009-02-02,13.7,3323327560.0,-0.9999999958776258
2009-02-03,13.97,3329834960.0,-0.9999999958045969
2009-02-04,14.02,3584925040.0,-0.999999996089179
2009-02-05,15.98,3620065000.0,-0.9999999955857146
2009-02-06,16.25,3613557600.0,-0.9999999955030466
2009-02-09,16.2,3561498400.0,-0.9999999954513528
2009-02-10,15.8,3639587200.0,-0.9999999956588483
2009-02-11,16.4,3610954640.0,-0.9999999954582648
2009-02-12,16.18,3612256120.0,-0.9999999955208049
2009-02-13,16.19,3523755480.0,-0.99999999540547
2009-02-17,15.51,3574513200.0,-0.9999999956609477
2009-02-18,15.9,3517248080.0,-0.9999999954794204
2009-02-19,15.46,3561498400.0,-0.9999999956591304
2009-02-20,15.8,3491218480.0,-0.9999999954743595
2009-02-23,15.26,3604447240.0,-0.9999999957663411
2009-02-24,16.13,3621366480.0,-0.9999999955458803
2009-02-25,16.26,3531564360.0,-0.9999999953958081
2009-02-26,15.57,3561498400.0,-0.9999999956282446
2009-02-27,15.8,3465188880.0,-0.999999995440364
2009-03-02,15.06,3470394800.0,-0.9999999956604361
2009-03-03,15.1,3463887400.0,-0.9999999956407359
2009-03-04,15.05,3417034120.0,-0.9999999955955956
2009-03-05,14.69,3358467520.0,-0.9999999956259812
2009-03-06,14.24,3358467520.0,-0.9999999957599709
2009-03-09,14.24,3437857800.0,-0.9999999958578857
2009-03-10,14.85,3428747440.0,-0.9999999956689724
2009-03-11,14.78,3549785080.0,-0.9999999958363677
2009-03-12,15.71,3565402840.0,-0.9999999955937657
2009-03-13,15.83,3505534760.0,-0.9999999954842839
2009-03-16,15.37,3618763520.0,-0.9999999957526929
2009-03-17,16.24,3584925040.0,-0.9999999954699192
2009-03-18,15.98,3510740680.0,-0.9999999954482539
2009-03-19,15.41,3528961400.0,-0.9999999956332761
2009-03-20,15.55,3625270920.0,-0.9999999957106654
2009-03-23,16.29,3625270920.0,-0.9999999955065427
2009-03-24,16.29,3646094600.0,-0.9999999955322059
2009-03-25,16.45,3716374520.0,-0.999999995573643
2009-03-26,16.99,3685139000.0,-0.9999999953895905
2009-03-27,16.75,3627873880.0,-0.9999999953829707
2009-03-30,16.31,3685139000.0,-0.9999999955741153
2009-03-31,16.75,3753664360.0,-0.9999999955376937
2009-04-01,16.01,3826260520.0,-0.999999995815758
2009-04-02,16.57,3935154760.0,-0.999999995789238
2009-04-03,17.41,3901449400.0,-0.9999999955375558
2009-04-06,17.15,3827556880.0,-0.999999995519335
2009-04-07,16.58,3847002280.0,-0.9999999956901507
2009-04-08,16.73,3914413000.0,-0.9999999957260514
2009-04-09,17.25,3961081960.0,-0.9999999956451292
2009-04-13,17.61,3831445960.0,-0.999999995403824
2009-04-14,16.61,3823667800.0,-0.9999999956560034
2009-04-15,16.55,3774406120.0,-0.9999999956152043
2009-04-16,16.17,3792555160.0,-0.9999999957363837
2009-04-17,16.31,3647362840.0,-0.999999995528276
2009-04-20,15.19,3809407840.0,-0.9999999960125037
2009-04-21,16.44,3762738880.0,-0.9999999956308422
2009-04-22,16.08,3821075080.0,-0.9999999957917602
2009-04-23,16.53,3922191160.0,-0.999999995785519
2009-04-24,17.31,3824964160.0,-0.9999999954744674
2009-04-27,16.56,3849595000.0,-0.9999999956982488
2009-04-28,16.75,3988305520.0,-0.9999999958002215
2009-04-29,17.82,4055716240.0,-0.9999999956062015
2009-04-30,18.34,3919598440.0,-0.9999999953209493
2009-05-01,17.29,3998676400.0,-0.9999999956760692
2009-05-04,17.9,4055716240.0,-0.9999999955864762
2009-05-05,18.34,4055716240.0,-0.9999999954779873
2009-05-06,18.34,4022010880.0,-0.9999999954400919
2009-05-07,18.08,4077754360.0,-0.999999995566187
2009-05-08,18.51,4024603600.0,-0.9999999954007893
2009-05-11,18.1,3988305520.0,-0.9999999954617318
2009-05-12,17.82,3892374880.0,-0.9999999954218182
2009-05-13,17.08,3924783880.0,-0.999999995648168
2009-05-14,17.33,3922191160.0,-0.9999999955815514
2009-05-15,17.31,3926080240.0,-0.9999999955910224
2009-05-18,17.34,3839224120.0,-0.9999999954834624
2009-05-19,16.67,3876818560.0,-0.9999999957000825
2009-05-20,16.96,3904042120.0,-0.9999999956557846
2009-05-21,17.17,3861262240.0,-0.9999999955532676
2009-05-22,16.84,3863854960.0,-0.9999999956416583
2009-05-26,16.86,3848298640.0,-0.9999999956188431
2009-05-27,16.74,3909227560.0,-0.9999999957178242
2009-05-28,17.21,3963674680.0,-0.9999999956580695
2009-05-29,17.63,3929969320.0,-0.9999999955139599
2009-06-01,17.37,3861262240.0,-0.999999995501471
2009-06-02,16.84,3849595000.0,-0.9999999956255139
2009-06-03,16.75,3861262240.0,-0.9999999956620403
2009-06-04,16.84,3852187720.0,-0.9999999956284581
2009-06-05,16.77,3830149600.0,-0.9999999956215809
2009-06-08,16.6,3858669520.0,-0.999999995697999
2009-06-09,16.82,3928672960.0,-0.999999995718656
2009-06-10,17.36,3882004000.0,-0.9999999955280829
2009-06-11,17.0,3844409560.0,-0.9999999955779946
2009-06-12,16.71,3836631400.0,-0.9999999956446168
2009-06-15,16.65,3799036960.0,-0.9999999956173103
2009-06-16,16.36,3808111480.0,-0.9999999957039073
2009-06-17,16.43,3796444240.0,-0.9999999956722662
2009-06-18,16.34,3770517040.0,-0.9999999956663769
2009-06-19,16.14,3710884480.0,-0.9999999956506326
2009-06-22,15.68,3753664360.0,-0.9999999958227486
2009-06-23,16.01,3766627960.0,-0.9999999957495138
2009-06-24,16.11,3808111480.0,-0.9999999957695567
2009-06-25,16.43,3867744040.0,-0.9999999957520457
2009-06-26,16.89,3858669520.0,-0.9999999956228436
2009-06-29,16.82,3847002280.0,-0.9999999956277645
2009-06-30,16.73,4207440560.0,-0.9999999960237109
2009-07-01,16.58,4213952160.0,-0.9999999960654513
2009-07-02,16.63,4220463760.0,-0.9999999960596747
2009-07-06,16.68,4144929200.0,-0.9999999959758058
2009-07-07,16.1,4141022240.0,-0.9999999961120711
2009-07-08,16.07,4168370960.0,-0.9999999961447769
2009-07-09,16.28,4139719920.0,-0.9999999960673668
2009-07-10,16.06,4203533600.0,-0.9999999961794048
2009-07-13,16.55,4208742880.0,-0.9999999960677094
2009-07-14,16.59,4293393680.0,-0.9999999961359238
2009-07-15,17.24,4370230560.0,-0.999999996055128
2009-07-16,17.83,4389765360.0,-0.9999999959382795
2009-07-17,17.98,4410602480.0,-0.9999999959234595
2009-07-20,18.14,4404090880.0,-0.9999999958811022
2009-07-21,18.09,4411904800.0,-0.9999999958997302
2009-07-22,18.15,4469206880.0,-0.9999999959388768
2009-07-23,18.59,4463997600.0,-0.9999999958355712
2009-07-24,18.55,4510881120.0,-0.9999999958877214
2009-07-27,18.91,4482230080.0,-0.999999995781118
2009-07-28,18.69,4504369520.0,-0.9999999958506957
2009-07-29,18.86,4575997120.0,-0.9999999958784939
2009-07-30,19.41,4574694800.0,-0.999999995757094
2009-07-31,19.4,4661950240.0,-0.9999999958386514
2009-08-03,20.07,4693205920.0,-0.9999999957236055
2009-08-04,20.31,4691903600.0,-0.9999999956712665
2009-08-05,20.3,4672368800.0,-0.9999999956553087
2009-08-06,20.15,4708833760.0,-0.9999999957208088
2009-08-07,20.43,4682787360.0,-0.9999999956372139
2009-08-10,20.23,4687996640.0,-0.9999999956847239
2009-08-11,20.27,4708833760.0,-0.9999999956953248
2009-08-12,20.43,4704926800.0,-0.9999999956577433
2009-08-13,20.4,4686694320.0,-0.9999999956472518
2009-08-14,20.26,4599438880.0,-0.9999999955951149
2009-08-17,19.59,4629392240.0,-0.999999995768343
2009-08-18,19.82,4617671360.0,-0.9999999957077933
2009-08-19,19.73,4691903600.0,-0.9999999957948837
2009-08-20,20.3,4747903360.0,-0.9999999957244285
2009-08-21,20.73,4707531440.0,-0.9999999955964182
2009-08-24,20.42,4768740480.0,-0.9999999957179468
2009-08-25,20.89,4740089440.0,-0.9999999955929102
2009-08-26,20.67,4738787120.0,-0.9999999956381244
2009-08-27,20.66,4699717520.0,-0.9999999956039911
2009-08-28,20.36,4686694320.0,-0.9999999956557867
2009-08-31,20.26,4661950240.0,-0.9999999956541793
2009-09-01,20.07,4659345600.0,-0.9999999956925282
2009-09-02,20.05,4697112880.0,-0.9999999957314204
2009-09-03,20.34,4732275520.0,-0.9999999957018564
2009-09-04,20.61,4750508000.0,-0.9999999956615166
2009-09-08,20.75,4786972960.0,-0.9999999956653192
2009-09-09,21.03,4803903120.0,-0.9999999956223097
2009-09-10,21.16,4767438160.0,-0.9999999955615575
2009-09-11,20.88,4757019600.0,-0.9999999956106971
2009-09-14,20.8,4835158800.0,-0.9999999956981764
2009-09-15,21.4,4910693360.0,-0.9999999956421632
2009-09-16,21.98,4915902640.0,-0.9999999955287967
2009-09-17,22.02,4960181520.0,-0.9999999955606463
2009-09-18,22.36,4947158320.0,-0.9999999954802336
2009-09-21,22.26,4973204720.0,-0.999999995524013
2009-09-22,22.46,4905484080.0,-0.9999999954214508
2009-09-23,21.94,4846879680.0,-0.9999999954733764
2009-09-24,21.49,4714043040.0,-0.9999999954412805
2009-09-25,20.47,4758321920.0,-0.9999999956980632
2009-09-28,20.81,4740089440.0,-0.9999999956097875
2009-09-29,20.67,4681485040.0,-0.9999999955847344
2009-09-30,20.22,4913217080.0,-0.9999999958845702
2009-10-01,19.94,4917124040.0,-0.9999999959447841
2009-10-02,19.97,4927542600.0,-0.99999999594727
2009-10-05,20.05,4931449560.0,-0.9999999959342584
2009-10-06,20.08,5062983880.0,-0.9999999960339593
2009-10-07,21.09,5064286200.0,-0.9999999958355434
2009-10-08,21.1,5108565080.0,-0.9999999958696817
2009-10-09,21.44,5129402200.0,-0.9999999958201757
2009-10-12,21.6,5147634680.0,-0.9999999958038981
2009-10-13,21.74,5174983400.0,-0.9999999957990203
2009-10-14,21.95,5251820280.0,-0.9999999958204967
2009-10-15,22.54,5232285480.0,-0.999999995692131
2009-10-16,22.39,5254424920.0,-0.9999999957388296
2009-10-19,22.56,5246611000.0,-0.9999999957000815
2009-10-20,22.5,5255727240.0,-0.9999999957189559
2009-10-21,22.57,5302610760.0,-0.9999999957436061
2009-10-22,22.93,5311727000.0,-0.9999999956831366
2009-10-23,23.0,5191913560.0,-0.999999995570034
2009-10-26,22.08,5189308920.0,-0.9999999957450981
2009-10-27,22.06,5188006600.0,-0.9999999957478851
2009-10-28,22.05,5284378280.0,-0.9999999958273237
2009-10-29,22.79,5168471800.0,-0.9999999955905728
2009-10-30,21.9,5215355320.0,-0.9999999958008614
2009-11-02,22.26,5171076440.0,-0.999999995695287
2009-11-03,21.92,5246611000.0,-0.999999995822065
2009-11-04,22.5,5315633960.0,-0.9999999957672029
2009-11-05,23.03,5401587080.0,-0.9999999957364383
2009-11-06,23.69,5470610040.0,-0.9999999956695872
2009-11-09,24.22,5425028840.0,-0.9999999955355076
2009-11-10,23.87,5414610280.0,-0.9999999955915572
2009-11-11,23.79,5401587080.0,-0.9999999955957388
2009-11-12,23.69,5372936040.0,-0.999999995590865
2009-11-13,23.47,5322145560.0,-0.9999999955901244
2009-11-16,23.08,5324750200.0,-0.9999999956655243
2009-11-17,23.1,5276564360.0,-0.9999999956221514
2009-11-18,22.73,5313029320.0,-0.9999999957218381
2009-11-19,23.01,5327354840.0,-0.9999999956807833
2009-11-20,23.12,5392470840.0,-0.9999999957125406
2009-11-23,23.62,5410703320.0,-0.9999999956345786
2009-11-24,23.76,5439354360.0,-0.9999999956318345
2009-11-25,23.98,5384656920.0,-0.9999999955466058
2009-11-27,23.56,5453679880.0,-0.9999999956799811
2009-11-30,24.09,5481028600.0,-0.9999999956048395
2009-12-01,24.3,5473214680.0,-0.999999995560196
2009-12-02,24.24,5392470840.0,-0.9999999955048435
2009-12-03,23.62,5458889160.0,-0.9999999956731124
2009-12-04,24.13,5427633480.0,-0.9999999955542319
2009-12-07,23.89,5423726520.0,-0.9999999955952794
2009-12-08,23.86,5479726280.0,-0.9999999956457679
2009-12-09,24.29,5495354120.0,-0.9999999955799027
2009-12-10,24.41,5492749480.0,-0.9999999955559598
2009-12-11,24.39,5539633000.0,-0.9999999955971812
2009-12-14,24.75,5514888920.0,-0.9999999955121489
2009-12-15,24.56,5525307480.0,-0.9999999955549985
2009-12-16,24.64,5543539960.0,-0.9999999955551867
2009-12-17,24.78,5634702360.0,-0.9999999956022522
2009-12-18,25.48,5642516280.0,-0.9999999954842842
2009-12-21,25.54,5645120920.0,-0.999999995475739
2009-12-22,25.56,5641213960.0,-0.9999999954690604
2009-12-23,25.53,5642516280.0,-0.9999999954754228
2009-12-24,25.54,5663353400.0,-0.9999999954903044
2009-12-28,25.7,5681585880.0,-0.9999999954766151
2009-12-29,25.84,5676376600.0,-0.9999999954478003
2009-12-30,25.8,5650330200.0,-0.9999999954338952
2009-12-31,25.6,5399796760.0,-0.9999999952590808
2010-01-04,25.68,5390680520.0,-0.999999995236223
