date,WU,dcf,Deviation
2008-10-20,20.38,18.261378848728246,0.11601649408961778
2008-10-21,16.75,16.461378848728245,0.017533230595324856
2008-10-22,14.95,16.521378848728247,-0.09511184648182114
2008-10-23,15.01,16.041378848728247,-0.0642948999867311
2008-10-24,14.53,14.971378848728246,-0.029481509564881492
2008-10-27,13.46,17.801378848728245,-0.24387879644718635
2008-10-28,16.29,16.451378848728247,-0.009809442127139523
2008-10-29,14.94,16.831378848728246,-0.11237218683786898
2008-10-30,15.32,16.771378848728247,-0.08653902948703007
2008-10-31,15.26,16.261378848728246,-0.06158019304780915
2008-11-03,14.75,17.121378848728245,-0.1385039645276226
2008-11-04,15.61,17.001378848728248,-0.08183917675785024
2008-11-05,15.49,16.251378848728248,-0.046850107662577134
2008-11-06,14.74,17.001378848728248,-0.13301149682323588
2008-11-07,15.49,16.861378848728247,-0.08133254468875672
2008-11-10,15.35,16.101378848728245,-0.046665497147009405
2008-11-11,14.59,14.441378848728247,0.010291340794292614
2008-11-12,12.93,15.131378848728247,-0.14548435213577826
2008-11-13,13.62,15.001378848728246,-0.09208345863789413
2008-11-14,13.49,14.381378848728247,-0.06198145936521737
2008-11-17,12.87,13.561378848728246,-0.05098145671176224
2008-11-18,12.05,12.931378848728246,-0.06815814918413943
2008-11-19,11.42,12.381378848728247,-0.07764715549649748
2008-11-20,10.87,13.431378848728246,-0.19070110951198216
2008-11-21,11.92,14.551378848728246,-0.1808336430576971
2008-11-24,13.04,14.651378848728246,-0.10998137891083992
2008-11-25,13.14,14.611378848728247,-0.10070088962591739
2008-11-26,13.1,14.781378848728247,-0.11374979735891888
2008-11-28,13.27,13.781378848728247,-0.037106508306709696
2008-12-01,12.27,13.981378848728246,-0.12240415392820247
2008-12-02,12.47,14.181378848728246,-0.1206778880236824
2008-12-03,12.67,13.811378848728246,-0.08264047067489899
2008-12-04,12.3,14.161378848728246,-0.13144050933256446
2008-12-05,12.65,14.891378848728246,-0.1505151988608271
2008-12-08,13.38,14.521378848728247,-0.07859989472199513
2008-12-09,13.01,15.021378848728247,-0.1339010798531678
2008-12-10,13.51,15.051378848728246,-0.10240781686645828
2008-12-11,13.54,15.221378848728246,-0.11046166483588493
2008-12-12,13.71,15.211378848728247,-0.09870103582712153
2008-12-15,13.7,15.701378848728247,-0.12746516519409712
2008-12-16,14.19,15.571378848728246,-0.08871268640677044
2008-12-17,14.06,15.461378848728247,-0.09063737862186294
2008-12-18,13.95,15.341378848728246,-0.09069451073777424
2008-12-19,13.83,15.161378848728246,-0.08781383685560518
2008-12-22,13.65,15.271378848728247,-0.10617108414301901
2008-12-23,13.76,15.271378848728247,-0.09896806723867702
2008-12-24,13.76,15.521378848728247,-0.11348082318553587
2008-12-26,14.01,15.511378848728246,-0.09679209458876326
2008-12-29,14.0,15.611378848728247,-0.10321822718814588
2008-12-30,14.1,15.851378848728247,-0.11048747654332669
2008-12-31,14.34,16.954742547425475,-0.1542189473011205
2009-01-02,15.2,16.274742547425475,-0.06603745308373499
2009-01-05,14.52,17.514742547425474,-0.17098410320999424
2009-01-06,15.76,16.524742547425475,-0.04627863612583916
2009-01-07,14.77,17.084742547425474,-0.13548594841274253
2009-01-08,15.33,16.784742547425473,-0.08667053088929322
2009-01-09,15.03,16.424742547425474,-0.08491716344400757
2009-01-12,14.67,16.854742547425474,-0.12962182847219983
2009-01-13,15.1,16.144742547425473,-0.06471100696443588
2009-01-14,14.39,16.354742547425474,-0.12013289366849489
2009-01-15,14.6,16.494742547425474,-0.11486948292631638
2009-01-16,14.74,15.184742547425474,-0.02928877760267845
2009-01-20,13.43,15.974742547425475,-0.15929787537236972
2009-01-21,14.22,15.634742547425475,-0.09048710224259082
2009-01-22,13.88,15.524742547425474,-0.10594330581657385
2009-01-23,13.77,16.184742547425476,-0.14919869997002777
2009-01-26,14.43,16.644742547425473,-0.1330595856989112
2009-01-27,14.89,16.794742547425475,-0.11341302446565094
2009-01-28,15.04,16.494742547425474,-0.08819431665834232
2009-01-29,14.74,15.414742547425474,-0.04377254730979385
2009-01-30,13.66,15.554742547425475,-0.12181124449013014
2009-02-02,13.8,15.604742547425474,-0.1156534650886134
2009-02-03,13.85,15.514742547425474,-0.10730068786747116
2009-02-04,13.76,14.284742547425473,-0.03673447706063471
2009-02-05,12.53,14.594742547425474,-0.1414716663014859
2009-02-06,12.84,14.424742547425474,-0.10986279597124027
2009-02-09,12.67,14.184742547425474,-0.10678674937955779
2009-02-10,12.43,14.284742547425473,-0.12984081030986117
2009-02-11,12.53,14.624742547425475,-0.14323278106486959
2009-02-12,12.87,14.334742547425474,-0.1021812943329452
2009-02-13,12.58,13.614742547425474,-0.07600162425554946
2009-02-17,11.86,13.764742547425474,-0.13837836347921617
2009-02-18,12.01,13.234742547425475,-0.09253996011155663
2009-02-19,11.48,13.174742547425474,-0.12863572410047963
2009-02-20,11.42,12.754742547425474,-0.10464676511207904
2009-02-23,11.0,13.434742547425474,-0.18122733195896246
2009-02-24,11.68,13.114742547425474,-0.10939921559551502
2009-02-25,11.36,12.934742547425474,-0.12174517905181736
2009-02-26,11.18,12.914742547425474,-0.13432265808281962
2009-02-27,11.16,12.514742547425474,-0.10825173129144161
2009-03-02,10.76,12.464742547425475,-0.1367651630941692
2009-03-03,10.71,12.974742547425475,-0.17455009524446075
2009-03-04,11.22,12.384742547425475,-0.09404656923349608
2009-03-05,10.63,12.184742547425474,-0.12759748852912578
2009-03-06,10.43,12.294742547425475,-0.15166991421190457
2009-03-09,10.54,12.994742547425474,-0.18890274574249344
2009-03-10,11.24,13.194742547425474,-0.1481455617947527
2009-03-11,11.44,13.844742547425474,-0.1736935547329952
2009-03-12,12.09,13.754742547425474,-0.12103044035070432
2009-03-13,12.0,13.734742547425475,-0.12630324459562914
2009-03-16,11.98,14.154742547425474,-0.15364055828913858
2009-03-17,12.4,14.184742547425474,-0.12582128589633113
2009-03-18,12.43,13.704742547425473,-0.09301470224735764
2009-03-19,11.95,13.774742547425474,-0.13247017438932263
2009-03-20,12.02,14.274742547425474,-0.15795328987086554
2009-03-23,12.52,14.264742547425474,-0.12231153430388186
2009-03-24,12.51,14.124742547425475,-0.11432014013733616
2009-03-25,12.37,14.424742547425474,-0.14244569985702826
2009-03-26,12.67,14.404742547425474,-0.1204285700847545
2009-03-27,12.65,13.754742547425474,-0.08031721012708104
2009-03-30,12.0,14.324742547425474,-0.1622886093574708
2009-03-31,12.57,14.81276836158192,-0.151407779210179
2009-04-01,12.68,15.582768361581921,-0.1862806591374654
2009-04-02,13.45,15.95276836158192,-0.15688614695924408
2009-04-03,13.82,15.522768361581921,-0.10969488959174234
2009-04-06,13.39,15.48276836158192,-0.13516758196646528
2009-04-07,13.35,15.842768361581921,-0.1573442408983764
2009-04-08,13.71,16.54276836158192,-0.17123907556854845
2009-04-09,14.41,16.59276836158192,-0.13154937826021817
2009-04-13,14.46,16.41276836158192,-0.11897860973611563
2009-04-14,14.28,16.93276836158192,-0.1566647759500851
2009-04-15,14.8,17.212768361581922,-0.14017317324545575
2009-04-16,15.08,17.052768361581922,-0.11568610560771819
2009-04-17,14.92,16.40276836158192,-0.09039744565647934
2009-04-20,14.27,18.31276836158192,-0.220762272626305
2009-04-21,16.18,18.71276836158192,-0.13534974155837876
2009-04-22,16.58,19.01276836158192,-0.12795445225628932
2009-04-23,16.88,19.60276836158192,-0.13889713490254174
2009-04-24,17.47,19.03276836158192,-0.08210935644739958
2009-04-27,16.9,18.56276836158192,-0.08957545174259884
2009-04-28,16.43,19.16276836158192,-0.1426082239276375
2009-04-29,17.03,18.88276836158192,-0.09811953025656361
2009-04-30,16.75,19.142768361581922,-0.12499594188184537
2009-05-01,17.01,19.77276836158192,-0.13972592562961095
2009-05-04,17.64,19.66276836158192,-0.10287301993213249
2009-05-05,17.53,19.76276836158192,-0.11297852207397907
2009-05-06,17.63,19.86276836158192,-0.11240972662705406
2009-05-07,17.73,20.03276836158192,-0.11495008178690269
2009-05-08,17.9,19.53276836158192,-0.08359124172041765
2009-05-11,17.4,19.192768361581923,-0.09340853428786755
2009-05-12,17.06,18.732768361581922,-0.0892963778387672
2009-05-13,16.6,18.71276836158192,-0.11290517366310793
2009-05-14,16.58,18.49276836158192,-0.10343331642847109
2009-05-15,16.36,19.52276836158192,-0.1620040919916771
2009-05-18,17.39,18.77276836158192,-0.07365820186711125
2009-05-19,16.64,19.442768361581923,-0.14415479881558801
2009-05-20,17.31,19.32276836158192,-0.10416563113098054
2009-05-21,17.19,18.642768361581922,-0.07792664337211375
2009-05-22,16.51,19.57276836158192,-0.15648110195763743
2009-05-26,17.44,18.78276836158192,-0.07148937450181214
2009-05-27,16.65,19.07276836158192,-0.12702761946514696
2009-05-28,16.94,19.76276836158192,-0.1428326391291047
2009-05-29,17.63,20.26276836158192,-0.12993132599658164
2009-06-01,18.13,19.28276836158192,-0.059782306148459585
2009-06-02,17.15,19.24276836158192,-0.10875609591393942
2009-06-03,17.11,19.25276836158192,-0.11129663648048271
2009-06-04,17.12,19.06276836158192,-0.10191428258118429
2009-06-05,16.93,19.28276836158192,-0.12201403436808711
2009-06-08,17.15,19.16276836158192,-0.10503536459884266
2009-06-09,17.03,19.96276836158192,-0.1469119066284409
2009-06-10,17.83,19.42276836158192,-0.0820052184081238
2009-06-11,17.29,19.38276836158192,-0.10797056037309627
2009-06-12,17.25,18.91276836158192,-0.08791776697056963
2009-06-15,16.78,18.65276836158192,-0.10040163075413278
2009-06-16,16.52,18.58276836158192,-0.11100436282930237
2009-06-17,16.45,18.49276836158192,-0.11046309139012955
2009-06-18,16.36,18.27276836158192,-0.10467863017425827
2009-06-19,16.14,17.802768361581922,-0.09339942686498959
2009-06-22,15.67,18.07276836158192,-0.13294965738008302
2009-06-23,15.94,18.11276836158192,-0.11995782854433623
2009-06-24,15.98,18.52276836158192,-0.1372779873906903
2009-06-25,16.39,18.56276836158192,-0.11704980201545523
2009-06-26,16.43,18.78276836158192,-0.12526206554270491
2009-06-29,16.65,18.53276836158192,-0.10159131786726827
2009-06-30,16.4,19.37270970710014,-0.15344831735183828
2009-07-01,16.64,18.112709707100137,-0.08130808315902271
2009-07-02,15.38,18.322709707100138,-0.16060450414492045
2009-07-06,15.59,17.992709707100136,-0.13353795766248588
2009-07-07,15.26,18.312709707100137,-0.16669896241060111
2009-07-08,15.58,19.222709707100137,-0.1895003234509991
2009-07-09,16.49,18.92270970710014,-0.1285603248559769
2009-07-10,16.19,19.62270970710014,-0.1749355597844915
2009-07-13,16.89,19.46270970710014,-0.13218661459876757
2009-07-14,16.73,20.112709707100137,-0.1681876662251025
2009-07-15,17.38,20.71270970710014,-0.16090167603506345
2009-07-16,17.98,20.73270970710014,-0.13277134277134273
2009-07-17,18.0,20.98270970710014,-0.14215083507974413
2009-07-20,18.25,20.272709707100137,-0.09977500473909129
2009-07-21,17.54,20.46270970710014,-0.14283102037488316
2009-07-22,17.73,20.98270970710014,-0.155018572553548
2009-07-23,18.25,21.19270970710014,-0.13885481128985833
2009-07-24,18.46,21.42270970710014,-0.13829761722991585
2009-07-27,18.69,21.162709707100138,-0.11684277397948417
2009-07-28,18.43,20.78270970710014,-0.113205146983137
2009-07-29,18.05,20.96270970710014,-0.13894719469943306
2009-07-30,18.23,20.21270970710014,-0.09809222691224173
2009-07-31,17.48,20.49270970710014,-0.1470137307442715
2009-08-03,17.76,20.65270970710014,-0.14006441518449564
2009-08-04,17.92,20.252709707100138,-0.1151801285278059
2009-08-05,17.52,20.35270970710014,-0.13918096154596726
2009-08-06,17.62,20.80270970710014,-0.152994958441104
2009-08-07,18.07,20.76270970710014,-0.1296897054905759
2009-08-10,18.03,20.35270970710014,-0.11412287309781899
2009-08-11,17.62,20.76270970710014,-0.15136317713026826
2009-08-12,18.03,20.78270970710014,-0.1324519153611481
2009-08-13,18.05,20.67270970710014,-0.12686821148556815
2009-08-14,17.94,20.182709707100138,-0.11112034705187113
2009-08-17,17.45,20.452709707100137,-0.14681231729689836
2009-08-18,17.72,20.64270970710014,-0.14158556451989746
2009-08-19,17.91,20.772709707100137,-0.13781108711694268
2009-08-20,18.04,21.312709707100137,-0.15355671578494146
2009-08-21,18.58,21.26270970710014,-0.12616970010197326
2009-08-24,18.53,21.222709707100137,-0.12687869476908875
2009-08-25,18.49,21.322709707100138,-0.13284942420600931
2009-08-26,18.59,21.62270970710014,-0.1402557657287654
2009-08-27,18.89,21.502709707100138,-0.12150606796488661
2009-08-28,18.77,20.772709707100137,-0.0964106144715251
2009-08-31,18.04,20.44270970710014,-0.1175338172642364
2009-09-01,17.71,20.562709707100137,-0.13873218791369302
2009-09-02,17.83,20.98270970710014,-0.15025274385954668
2009-09-03,18.25,20.912709707100138,-0.12732494948734996
2009-09-04,18.18,20.932709707100138,-0.13150278896603862
2009-09-08,18.2,21.19270970710014,-0.1412141131767355
2009-09-09,18.46,21.30270970710014,-0.13344357343200663
2009-09-10,18.57,21.60270970710014,-0.1403856158888892
2009-09-11,18.87,21.792709707100137,-0.13411410266929347
2009-09-14,19.06,21.48270970710014,-0.11277486593320318
2009-09-15,18.75,21.932709707100138,-0.14511247126340343
2009-09-16,19.2,22.21270970710014,-0.1356299950265477
2009-09-17,19.48,22.292709707100137,-0.12617172806966126
2009-09-18,19.56,22.222709707100137,-0.11981930836496524
2009-09-21,19.49,23.292709707100137,-0.16325750652964988
2009-09-22,20.56,22.322709707100138,-0.07896486269941849
2009-09-23,19.59,22.132709707100137,-0.11488469964816106
2009-09-24,19.4,21.812709707100137,-0.1106102698609146
2009-09-25,19.08,22.46270970710014,-0.1505922371436299
2009-09-28,19.73,21.99270970710014,-0.10288453479516646
2009-09-29,19.26,21.65270970710014,-0.11050393874331321
2009-09-30,18.92,20.941949087563255,-0.09655018637993074
2009-10-01,18.45,20.66194908756326,-0.1070542318243668
2009-10-02,18.17,20.651949087563256,-0.1201798957105652
2009-10-05,18.16,21.261949087563256,-0.14589203815644902
2009-10-06,18.77,21.151949087563256,-0.11261132852119882
2009-10-07,18.66,21.451949087563257,-0.13014897043466722
2009-10-08,18.96,21.55194908756326,-0.12026518237549866
2009-10-09,19.06,21.66194908756326,-0.12011611129938049
2009-10-12,19.17,21.691949087563255,-0.11626198629652762
2009-10-13,19.2,22.321949087563254,-0.1398600577089686
2009-10-14,19.83,22.351949087563256,-0.1128290458108856
2009-10-15,19.86,22.271949087563257,-0.10829537541059209
2009-10-16,19.78,22.171949087563256,-0.10788176890163226
2009-10-19,19.68,22.101949087563256,-0.10958079208163973
2009-10-20,19.61,21.651949087563256,-0.09430786481648157
2009-10-21,19.16,21.811949087563256,-0.12158239857048558
2009-10-22,19.32,21.28194908756326,-0.0921884118550862
2009-10-23,18.79,21.321949087563254,-0.11874848200627686
2009-10-26,18.83,21.16194908756326,-0.11019538313385957
2009-10-27,18.67,20.701949087563257,-0.09815254974150978
2009-10-28,18.21,21.12194908756326,-0.13786365431956427
2009-10-29,18.63,20.66194908756326,-0.09834256579338507
2009-10-30,18.17,21.081949087563256,-0.13812523099588936
2009-11-02,18.59,21.011949087563256,-0.11526532248247168
2009-11-03,18.52,20.901949087563256,-0.11395822837309111
2009-11-04,18.41,21.451949087563257,-0.1418029231351674
2009-11-05,18.96,21.30194908756326,-0.1099406011129076
2009-11-06,18.81,22.00194908756326,-0.14507574191995254
2009-11-09,19.51,22.131949087563257,-0.11846896435509258
2009-11-10,19.64,22.071949087563254,-0.11018279708399514
2009-11-11,19.58,21.811949087563256,-0.102326897912845
2009-11-12,19.32,21.931949087563257,-0.11909334082142253
2009-11-13,19.44,22.511949087563256,-0.1364586014127206
2009-11-16,20.02,22.311949087563256,-0.1027229435926239
2009-11-17,19.82,22.16194908756326,-0.10567432847670899
2009-11-18,19.67,21.771949087563257,-0.09654390973952565
2009-11-19,19.28,21.321949087563254,-0.09576746849819129
2009-11-20,18.83,21.471949087563257,-0.1230418848698509
2009-11-23,18.98,21.41194908756326,-0.11357906174808785
2009-11-24,18.92,21.401949087563256,-0.11596836705893876
2009-11-25,18.91,20.991949087563256,-0.09917845545827442
2009-11-27,18.5,20.941949087563255,-0.11660562621716286
2009-11-30,18.45,20.981949087563255,-0.12067273049785598
2009-12-01,18.49,20.89194908756326,-0.11497008141730125
2009-12-02,18.4,20.331949087563256,-0.09502035831601607
2009-12-03,17.84,20.631949087563257,-0.13532163518405627
2009-12-04,18.14,20.731949087563255,-0.12502196858654835
2009-12-07,18.24,20.541949087563257,-0.11206088953637461
2009-12-08,18.05,20.681949087563257,-0.12725827127898381
2009-12-09,18.19,21.491949087563256,-0.15363655823445033
2009-12-10,19.0,21.561949087563256,-0.11881806589743626
2009-12-11,19.07,21.701949087563257,-0.12127708331375397
2009-12-14,19.21,21.46194908756326,-0.10492751978748349
2009-12-15,18.97,21.721949087563257,-0.12668978628344485
2009-12-16,19.23,21.521949087563257,-0.10649356516170227
2009-12-17,19.03,21.62194908756326,-0.11987582974442035
2009-12-18,19.13,21.731949087563255,-0.11972920961112954
2009-12-21,19.24,21.881949087563257,-0.12073646076915634
2009-12-22,19.39,21.931949087563257,-0.11590165002729724
2009-12-23,19.44,21.741949087563256,-0.10587593036357568
2009-12-24,19.25,21.591949087563258,-0.10846399637502835
2009-12-28,19.1,21.561949087563256,-0.1141802662442648
2009-12-29,19.07,21.511949087563256,-0.11351593840350915
2009-12-30,19.02,21.341949087563258,-0.10879742417323746
2009-12-31,18.85,21.673959515411745,-0.13029273739317015
2010-01-04,19.09,21.59395951541175,-0.11595647910818108
2010-01-05,19.01,21.583959515411745,-0.1192533517112021
2010-01-06,19.0,22.19395951541175,-0.1439112076055571
2010-01-07,19.61,22.383959515411746,-0.12392622107370355
2010-01-08,19.8,22.553959515411748,-0.12210536750896839
2010-01-11,19.97,22.433959515411747,-0.1098316823527764
2010-01-12,19.85,22.713959515411748,-0.12608807871954286
2010-01-13,20.13,22.463959515411748,-0.10389795769577037
2010-01-14,19.88,22.113959515411747,-0.10102033124619081
2010-01-15,19.53,22.44395951541175,-0.12983268453192487
2010-01-19,19.86,22.083959515411745,-0.1007047451730615
2010-01-20,19.5,22.013959515411745,-0.11419842548777959
2010-01-21,19.43,21.383959515411746,-0.09137501003981507
2010-01-22,18.8,21.213959515411748,-0.11379108712157326
2010-01-25,18.63,20.893959515411748,-0.10835473830327913
2010-01-26,18.31,20.933959515411747,-0.1253446350404933
2010-01-27,18.35,20.833959515411745,-0.11922647318068635
2010-01-28,18.25,21.123959515411748,-0.13605212191942273
2010-01-29,18.54,21.163959515411744,-0.12398244825128113
2010-02-01,18.58,21.433959515411747,-0.13315129728409048
2010-02-02,18.85,19.75395951541175,-0.045760927813307206
