date,CME,dcf,Deviation
2004-11-05,36.07,45.716982656572334,-0.21101529663584373
2004-11-08,37.48,46.456982656572336,-0.19323215032998597
2004-11-09,38.22,47.94698265657233,-0.202869547104629
2004-11-10,39.71,48.11698265657233,-0.17471965598042372
2004-11-11,39.88,49.16698265657233,-0.18888656888793032
2004-11-12,40.93,50.31698265657233,-0.1865569467994762
2004-11-15,42.08,48.43698265657233,-0.13124233401664553
2004-11-16,40.2,48.74698265657233,-0.1753335732959459
2004-11-17,40.51,48.94698265657233,-0.17236982135893641
2004-11-18,40.71,48.43698265657233,-0.15952650707741534
2004-11-19,40.2,48.76698265657233,-0.17567178016534013
2004-11-22,40.53,49.25698265657233,-0.1771724979058963
2004-11-23,41.02,47.97698265657233,-0.14500667343696105
2004-11-24,39.74,47.80698265657233,-0.16874067779015767
2004-11-26,39.57,47.896982656572334,-0.17385192541830652
2004-11-29,39.66,47.37698265657233,-0.1628846377261175
2004-11-30,39.14,49.75698265657233,-0.21337673809225544
2004-12-01,41.52,50.17698265657233,-0.17252896045630217
2004-12-02,41.94,51.03698265657233,-0.17824295604984908
2004-12-03,42.8,51.53698265657233,-0.1695284086535115
2004-12-06,43.3,51.26698265657233,-0.15540182479514386
2004-12-07,43.03,51.276982656572336,-0.16083205815378243
2004-12-08,43.04,52.16698265657233,-0.17495707422178186
2004-12-09,43.93,52.716982656572334,-0.16668220018993907
2004-12-10,44.48,53.37698265657233,-0.1666820081197835
2004-12-13,45.14,53.03698265657233,-0.1488957753820057
2004-12-14,44.8,53.05698265657233,-0.15562480644665
2004-12-15,44.82,52.73698265657233,-0.1501220255267236
2004-12-16,44.5,52.34698265657233,-0.14990324672681232
2004-12-17,44.11,51.79698265657233,-0.1484059932127525
2004-12-20,43.56,52.28698265657233,-0.16690545549151836
2004-12-21,44.05,52.49698265657233,-0.160904155422251
2004-12-22,44.26,52.53698265657233,-0.15754583225073904
2004-12-23,44.3,51.956982656572336,-0.1473715805858823
2004-12-27,43.72,53.26698265657233,-0.1792288990372234
2004-12-28,45.03,53.81698265657233,-0.16327527525364205
2004-12-29,45.58,53.84698265657233,-0.1535273147856373
2004-12-30,45.61,53.97698265657233,-0.1550101959164173
2004-12-31,45.74,51.56938876671182,-0.11303971030338644
2005-01-03,43.58,50.88938876671182,-0.14363286618001392
2005-01-04,42.9,51.489388766711826,-0.16681861976704826
2005-01-05,43.5,52.289388766711824,-0.1680912509022724
2005-01-06,44.3,51.50938876671182,-0.13996261534695065
2005-01-07,43.52,51.07938876671182,-0.147992937057975
2005-01-10,43.09,50.47938876671183,-0.1463842757855398
2005-01-11,42.49,49.40938876671183,-0.14004198269648638
2005-01-12,41.42,49.47938876671183,-0.16288375761290586
2005-01-13,41.49,49.539388766711824,-0.16248462015988052
2005-01-14,41.55,49.25938876671182,-0.15650597702750269
2005-01-18,41.27,48.83938876671183,-0.15498532962539868
2005-01-19,40.85,47.39938876671182,-0.13817454058208023
2005-01-20,39.41,46.43938876671182,-0.15136695278277557
2005-01-21,38.45,44.99938876671182,-0.1455439495115255
2005-01-24,37.01,45.13938876671182,-0.1800952336489514
2005-01-25,37.15,47.40938876671183,-0.21639993751438935
2005-01-26,39.42,49.96938876671182,-0.21111702638515206
2005-01-27,41.98,49.88938876671182,-0.15853849811022902
2005-01-28,41.9,50.88938876671182,-0.17664564233461633
2005-01-31,42.9,46.289388766711824,-0.07322172223516688
2005-02-01,38.3,46.859388766711824,-0.18266112708649507
2005-02-02,38.87,47.029388766711826,-0.17349553078791402
2005-02-03,39.04,48.97938876671183,-0.2029300286708967
2005-02-04,40.99,49.71938876671182,-0.1755731311917561
2005-02-07,41.73,50.06938876671182,-0.16655663214838745
2005-02-08,42.08,48.58938876671183,-0.13396729063550916
2005-02-09,40.6,49.22938876671183,-0.17528937455642124
2005-02-10,41.24,49.88938876671182,-0.1733713116261515
2005-02-11,41.9,50.239388766711826,-0.16599303796142983
2005-02-14,42.25,50.40938876671183,-0.16186248169904283
2005-02-15,42.42,51.209388766711825,-0.17163627565938222
2005-02-16,43.22,50.599388766711826,-0.1458394843608577
2005-02-17,42.61,50.88938876671182,-0.16269381431689744
2005-02-18,42.9,49.96938876671182,-0.14147438944502855
2005-02-22,41.98,49.55938876671182,-0.15293547711796573
2005-02-23,41.57,49.989388766711826,-0.16842351895925434
2005-02-24,42.0,50.21938876671182,-0.16366962976976906
2005-02-25,42.23,49.30938876671182,-0.14357080758403218
2005-02-28,41.32,51.989388766711826,-0.20522243134243778
2005-03-01,44.0,47.789388766711824,-0.0792935181742973
2005-03-02,39.8,46.71938876671182,-0.14810529309925347
2005-03-03,38.73,47.38938876671182,-0.18272843334908173
2005-03-04,39.4,46.93938876671182,-0.16061966218142487
2005-03-07,38.95,46.89938876671182,-0.1694987712154178
2005-03-08,38.91,46.349388766711826,-0.1605067286681201
2005-03-09,38.36,47.56938876671182,-0.19359905614672057
2005-03-10,39.58,47.44938876671182,-0.16584805349974496
2005-03-11,39.46,47.359388766711824,-0.16679667902015194
2005-03-14,39.37,47.68938876671182,-0.1744494736011154
2005-03-15,39.7,47.36938876671182,-0.16190601074636146
2005-03-16,39.38,46.74938876671182,-0.15763604532855913
2005-03-17,38.76,46.669388766711826,-0.16947701642823765
2005-03-18,38.68,47.709388766711825,-0.18925811040806884
2005-03-21,39.72,46.74938876671182,-0.1503632229672517
2005-03-22,38.76,46.099388766711826,-0.1592079409957724
2005-03-23,38.11,46.63938876671182,-0.18287951433873728
2005-03-24,38.65,46.989388766711826,-0.17747387198659648
2005-03-28,39.0,45.919388766711826,-0.15068555903182823
2005-03-29,37.93,46.69938876671182,-0.18778380185058874
2005-03-30,38.71,46.79938876671183,-0.17285244486923235
2005-03-31,38.81,49.10346941935112,-0.20962814931554674
2005-04-01,36.7,50.17346941935112,-0.2685377267164748
2005-04-04,37.77,50.163469419351124,-0.24706164790448482
2005-04-05,37.76,50.34346941935112,-0.24995236848961122
2005-04-06,37.94,49.983469419351124,-0.2409490489407382
2005-04-07,37.58,49.67346941935112,-0.2434593266932129
2005-04-08,37.27,49.443469419351125,-0.24620985465446898
2005-04-11,37.04,49.50346941935112,-0.2517696146460211
2005-04-12,37.1,49.553469419351124,-0.2513137740964696
2005-04-13,37.15,48.20346941935112,-0.22930858613495875
2005-04-14,35.8,46.61346941935112,-0.23198164723739734
2005-04-15,34.21,46.943469419351125,-0.2712511362464852
2005-04-18,34.54,47.373469419351125,-0.2708999272514524
2005-04-19,34.97,46.65346941935112,-0.2504308803774624
2005-04-20,34.25,46.39346941935112,-0.26174954301404274
2005-04-21,33.99,46.60346941935112,-0.2706551588649243
2005-04-22,34.2,48.00346941935112,-0.28755149547142256
2005-04-25,35.6,50.28346941935112,-0.29201384846568135
2005-04-26,37.88,52.02346941935112,-0.2718670933947782
2005-04-27,39.62,51.36346941935112,-0.22863466101701424
2005-04-28,38.96,51.50346941935112,-0.24354610593744253
2005-04-29,39.1,50.99346941935112,-0.23323514863332206
2005-05-02,38.59,50.75346941935112,-0.2396578905542459
2005-05-03,38.35,51.97346941935112,-0.26212353286307133
2005-05-04,39.57,51.983469419351124,-0.23879647814984317
2005-05-05,39.58,52.083469419351125,-0.2400659855947611
2005-05-06,39.68,52.263469419351125,-0.24076988303979596
2005-05-09,39.86,51.663469419351124,-0.22846838495383748
2005-05-10,39.26,51.45346941935112,-0.2369805099044553
2005-05-11,39.05,50.303469419351124,-0.22371159582527833
2005-05-12,37.9,50.63346941935112,-0.2514832494271989
2005-05-13,38.23,52.00346941935112,-0.2648567407740271
2005-05-16,39.6,52.623469419351125,-0.24748405156582143
2005-05-17,40.22,53.28346941935112,-0.2451692722284864
2005-05-18,40.88,53.38346941935112,-0.23421987284360923
2005-05-19,40.98,54.20346941935112,-0.24395983432437318
2005-05-20,41.8,54.763469419351125,-0.23671746068685673
2005-05-23,42.36,55.07346941935112,-0.23084562409797993
2005-05-24,42.67,54.52346941935112,-0.21740123190224137
2005-05-25,42.12,54.86346941935112,-0.2322760400357824
2005-05-26,42.46,54.96346941935112,-0.22748690269084426
2005-05-27,42.56,55.64346941935112,-0.2351303676043084
2005-05-31,43.24,55.20346941935112,-0.21671589748229525
2005-06-01,42.8,58.803469419351124,-0.2721517892970561
2005-06-02,46.4,61.64346941935112,-0.24728441735899265
2005-06-03,49.24,62.763469419351125,-0.2154672063934947
2005-06-06,50.36,61.373469419351125,-0.17945000541029488
2005-06-07,48.97,61.10346941935112,-0.1985725120791344
2005-06-08,48.7,62.20346941935112,-0.2170854703990236
2005-06-09,49.8,61.86346941935112,-0.1950015014123606
2005-06-10,49.46,62.88346941935112,-0.21346578907461355
2005-06-13,50.48,62.79346941935112,-0.19609474573093855
2005-06-14,50.39,64.04346941935113,-0.21319065851897223
2005-06-15,51.64,63.583469419351125,-0.187839221867252
2005-06-16,51.18,63.42346941935112,-0.19304319885748034
2005-06-17,51.02,62.43346941935112,-0.18281011011400783
2005-06-20,50.03,63.15346941935112,-0.20780282603650435
2005-06-21,50.75,65.23346941935112,-0.2220251283316642
2005-06-22,52.83,63.29346941935112,-0.16531673038849182
2005-06-23,50.89,63.193469419351125,-0.19469526728633058
2005-06-24,50.79,63.50346941935112,-0.20020117854343566
2005-06-27,51.1,66.60346941935113,-0.23277270019880847
2005-06-28,54.2,73.59346941935112,-0.2635216082672097
2005-06-29,61.19,71.50346941935112,-0.14423732866534122
2005-06-30,59.1,73.19103582116675,-0.19252406613832396
2005-07-01,58.83,74.16103582116675,-0.2067262903141791
2005-07-05,59.8,73.20103582116676,-0.18307166928492735
2005-07-06,58.84,73.03103582116675,-0.19431513823680058
2005-07-07,58.67,72.47103582116677,-0.1904351947614341
2005-07-08,58.11,72.65103582116676,-0.2001490502758978
2005-07-11,58.29,74.09103582116676,-0.21326514936713337
2005-07-12,59.73,74.66103582116675,-0.19998431118650162
2005-07-13,60.3,74.68103582116676,-0.192566100122178
2005-07-14,60.32,75.36103582116675,-0.1995863732135985
2005-07-15,61.0,74.91103582116675,-0.18570075381651663
2005-07-18,60.55,75.96103582116676,-0.202880801381495
2005-07-19,61.6,75.32103582116675,-0.18216738088605589
2005-07-20,60.96,75.76103582116676,-0.19536474997655084
2005-07-21,61.4,75.02103582116675,-0.18156288662337627
2005-07-22,60.66,73.76103582116676,-0.1776145857405006
2005-07-25,59.4,75.06103582116675,-0.20864401416574163
2005-07-26,60.7,73.43103582116676,-0.1733740465294783
2005-07-27,59.07,74.46103582116676,-0.20669919040787244
2005-07-28,60.1,74.57103582116675,-0.19405705796913697
2005-07-29,60.21,75.03103582116675,-0.19753207001556072
2005-08-01,60.67,76.13103582116676,-0.2030845325352597
2005-08-02,61.77,75.37103582116674,-0.1804544102782134
2005-08-03,61.01,74.72103582116677,-0.18349632965450335
2005-08-04,60.36,73.60103582116676,-0.17990284611400542
2005-08-05,59.24,72.39103582116675,-0.1816666341624782
2005-08-08,58.03,72.98103582116674,-0.20486192958130744
2005-08-09,58.62,72.28103582116675,-0.18899889391411107
2005-08-10,57.92,72.46103582116676,-0.20067386087405537
2005-08-11,58.1,72.99103582116676,-0.2040118441071429
2005-08-12,58.63,69.20103582116676,-0.15275834668840826
2005-08-15,54.84,69.16103582116675,-0.2070679776716674
2005-08-16,54.8,67.53103582116675,-0.18852125791288954
2005-08-17,53.17,67.71103582116676,-0.21475134215301972
2005-08-18,53.35,69.06103582116675,-0.22749493450764935
2005-08-19,54.7,69.10103582116676,-0.2084054985577436
2005-08-22,54.74,69.46103582116676,-0.21193228184888135
2005-08-23,55.1,69.37103582116674,-0.20572037958257372
2005-08-24,55.01,68.51103582116676,-0.19706366513576434
2005-08-25,54.15,68.16103582116675,-0.2055578477112251
2005-08-26,53.8,68.17103582116677,-0.21080852957649554
2005-08-29,53.81,68.96103582116676,-0.21970429592236973
2005-08-30,54.6,69.88103582116676,-0.21867214247185185
2005-08-31,55.52,74.59103582116676,-0.25567463450822536
2005-09-01,60.23,74.10103582116676,-0.18719084918924356
2005-09-02,59.74,73.94103582116675,-0.19205892456677598
2005-09-06,59.58,74.38103582116676,-0.19898937488249935
2005-09-07,60.02,75.10103582116676,-0.20080995762932285
2005-09-08,60.74,75.20103582116676,-0.19229835950074003
2005-09-09,60.84,75.09103582116676,-0.18978344971970218
2005-09-12,60.73,74.74103582116676,-0.18746108703512
2005-09-13,60.38,74.62103582116674,-0.1908447887978416
2005-09-14,60.26,74.46103582116676,-0.19071767756862024
2005-09-15,60.1,76.46103582116676,-0.21397873629953523
2005-09-16,62.1,75.56103582116675,-0.1781478466365325
2005-09-19,61.2,78.14103582116677,-0.21680075831011436
2005-09-20,63.78,78.39103582116677,-0.1863865640772866
2005-09-21,64.03,80.56103582116675,-0.20519889860730112
2005-09-22,66.2,79.68103582116676,-0.16918750719334408
2005-09-23,65.32,81.08103582116675,-0.19438621696853353
2005-09-26,66.72,80.06103582116675,-0.16663581334329447
2005-09-27,65.7,79.43103582116676,-0.17286738966971538
2005-09-28,65.07,80.97103582116677,-0.19637930600623554
2005-09-29,66.61,81.82103582116675,-0.18590617520918395
2005-09-30,67.46,85.50283993906821,-0.21102035852757717
2005-10-03,68.67,84.9628399390682,-0.1917643048508353
2005-10-04,68.13,84.0328399390682,-0.18924553722805604
2005-10-05,67.2,83.8728399390682,-0.19878711572400143
2005-10-06,67.04,83.94283993906821,-0.20136130670986951
2005-10-07,67.11,82.8128399390682,-0.18961842089489978
2005-10-10,65.98,83.1728399390682,-0.20671219056200962
2005-10-11,66.34,80.6328399390682,-0.17725829761011602
2005-10-12,63.8,78.9128399390682,-0.19151306619730635
2005-10-13,62.08,80.2728399390682,-0.226637552039739
2005-10-14,63.44,81.3528399390682,-0.22018702669119594
2005-10-17,64.52,83.0228399390682,-0.22286445456030823
2005-10-18,66.19,83.47283993906821,-0.20704746539933205
2005-10-19,66.64,83.6328399390682,-0.20318382051175776
2005-10-20,66.8,86.4328399390682,-0.22714560753654045
2005-10-21,69.6,87.9028399390682,-0.20821670780779356
2005-10-24,71.07,88.6328399390682,-0.19815273832071745
2005-10-25,71.8,89.1628399390682,-0.1947317957899677
2005-10-26,72.33,87.47283993906821,-0.17311476281799476
2005-10-27,70.64,89.33283993906821,-0.20924936397206384
2005-10-28,72.5,89.86283993906821,-0.1932149034110333
2005-10-31,73.03,88.83283993906821,-0.17789412057418874
2005-11-01,72.0,91.3828399390682,-0.21210590469712032
2005-11-02,74.55,91.6328399390682,-0.1864270489753187
2005-11-03,74.8,93.2128399390682,-0.19753544630873165
2005-11-04,76.38,94.4628399390682,-0.19142807849872256
2005-11-07,77.63,94.4328399390682,-0.17793428588942217
2005-11-08,77.6,92.9528399390682,-0.16516805671706414
2005-11-09,76.12,95.19283993906821,-0.20036002656582674
2005-11-10,78.36,94.19283993906821,-0.16808963345101613
2005-11-11,77.36,93.6628399390682,-0.17405878307420442
2005-11-14,76.83,94.2128399390682,-0.18450606042987872
2005-11-15,77.38,92.4228399390682,-0.1627610658684101
2005-11-16,75.59,92.4828399390682,-0.18265918250561886
2005-11-17,75.65,92.0128399390682,-0.17783213679638432
2005-11-18,75.18,93.5128399390682,-0.19604623227156448
2005-11-21,76.68,93.2128399390682,-0.17736655110900446
2005-11-22,76.38,94.1628399390682,-0.18885199246937856
2005-11-23,77.33,96.2128399390682,-0.1962611222267916
2005-11-25,79.38,91.0928399390682,-0.12858134565683643
2005-11-28,74.26,90.8528399390682,-0.18263424621835078
2005-11-29,74.02,87.6628399390682,-0.15562854167798967
2005-11-30,70.83,90.5328399390682,-0.21763196595101741
2005-12-01,73.7,90.7928399390682,-0.1882619813472003
2005-12-02,73.96,89.2328399390682,-0.17115716533842384
2005-12-05,72.4,88.7728399390682,-0.18443523886704727
2005-12-06,71.94,86.2328399390682,-0.1657470628262675
2005-12-07,69.4,88.44283993906821,-0.2153123978400917
2005-12-08,71.61,88.8228399390682,-0.19378844395063344
2005-12-09,71.99,90.3128399390682,-0.20288189311099247
2005-12-12,73.48,90.6828399390682,-0.18970336560508216
2005-12-13,73.85,90.7028399390682,-0.18580278137255135
2005-12-14,73.87,90.4528399390682,-0.18333133542560853
2005-12-15,73.62,90.6328399390682,-0.18771165010945046
2005-12-16,73.8,90.2628399390682,-0.1823877904814586
2005-12-19,73.43,91.1728399390682,-0.19460663889515695
2005-12-20,74.34,91.64283993906821,-0.1888073301806511
2005-12-21,74.81,92.0728399390682,-0.18749112062245898
2005-12-22,75.24,92.7828399390682,-0.18907418603039994
2005-12-23,75.95,92.5728399390682,-0.179564977697664
2005-12-27,75.74,91.6328399390682,-0.17344043848947877
2005-12-28,74.8,90.4328399390682,-0.17286684737094726
2005-12-29,73.6,90.33283993906821,-0.18523540221202983
2005-12-30,73.5,87.72355732474924,-0.16214068100423895
2006-01-03,72.61,86.67355732474923,-0.16225891446979346
2006-01-04,71.56,87.91355732474923,-0.1860186053482039
2006-01-05,72.8,90.10355732474923,-0.19204077883833315
2006-01-06,74.99,91.31355732474923,-0.17876378714165997
2006-01-09,76.2,91.02355732474923,-0.16285407602630264
2006-01-10,75.91,92.31355732474923,-0.17769391409154855
2006-01-11,77.2,91.14355732474922,-0.15298456340767563
2006-01-12,76.03,91.56355732474923,-0.1696478138093328
2006-01-13,76.45,91.51355732474923,-0.16460465274335245
2006-01-17,76.4,90.42355732474923,-0.15508743229803157
2006-01-18,75.31,91.51355732474923,-0.17706182338916776
2006-01-19,76.4,90.44355732474924,-0.15527426983354964
2006-01-20,75.33,92.00355732474924,-0.18122731130814662
2006-01-23,76.89,96.79355732474923,-0.205628947575213
2006-01-24,81.68,95.56355732474923,-0.14528087603069617
2006-01-25,80.45,96.85355732474923,-0.16936453113176042
2006-01-26,81.74,95.44355732474924,-0.14357760449060508
2006-01-27,80.33,95.91355732474923,-0.1624750218781439
2006-01-30,80.8,99.76355732474923,-0.19008501534302025
2006-01-31,84.65,97.94355732474924,-0.13572671534353287
2006-02-01,82.83,98.34355732474923,-0.1577485881817402
2006-02-02,83.23,98.31355732474923,-0.1534229635789216
2006-02-03,83.2,98.67355732474923,-0.1568156428558004
2006-02-06,83.56,95.11355732474924,-0.12147119348403257
2006-02-07,80.0,95.89355732474922,-0.16574165948317832
2006-02-08,80.78,94.84355732474923,-0.1482816305233563
2006-02-09,79.73,95.16355732474923,-0.1621792812145687
2006-02-10,80.05,95.69355732474924,-0.16347555428063643
2006-02-13,80.58,97.44355732474924,-0.17305974645966815
2006-02-14,82.33,97.51355732474923,-0.1557071420764956
2006-02-15,82.4,97.31355732474923,-0.15325261695018044
2006-02-16,82.2,97.91355732474923,-0.16048397948235282
2006-02-17,82.8,97.54355732474923,-0.15114844823286366
2006-02-21,82.43,99.62355732474923,-0.17258525780907719
2006-02-22,84.51,98.54355732474923,-0.1424096887278159
2006-02-23,83.43,99.64355732474922,-0.16271556094597728
2006-02-24,84.53,102.11355732474924,-0.17219610975679445
2006-02-27,87.0,100.23355732474923,-0.1320272140184897
