date,HBI,dcf,Deviation
2008-08-19,5.85,6.881258464716869,-0.1498648059805585
2008-08-20,5.87,6.771258464716869,-0.13310058527717916
2008-08-21,5.76,6.841258464716869,-0.158049643979007
2008-08-22,5.83,6.791258464716869,-0.14154349590889026
2008-08-25,5.78,6.721258464716869,-0.1400419980362292
2008-08-26,5.71,6.721258464716869,-0.1504567143229878
2008-08-27,5.71,6.911258464716869,-0.17381182759254254
2008-08-28,5.9,6.971258464716869,-0.15366787361833623
2008-08-29,5.96,7.091258464716869,-0.15952859007262776
2008-09-02,6.08,6.9612584647168685,-0.1265947054233837
2008-09-03,5.95,7.081258464716869,-0.1597538728961081
2008-09-04,6.07,7.241258464716869,-0.16174791583864068
2008-09-05,6.23,7.361258464716869,-0.1536773189175581
2008-09-08,6.35,7.201258464716869,-0.11820968083393713
2008-09-09,6.19,7.011258464716869,-0.1171342447079553
2008-09-10,6.0,6.9612584647168685,-0.13808688035202343
2008-09-11,5.95,7.031258464716869,-0.15377879651881188
2008-09-12,6.02,6.881258464716869,-0.125160022564609
2008-09-15,5.87,7.121258464716869,-0.1757074919996766
2008-09-16,6.11,6.881258464716869,-0.11208101957969441
2008-09-17,5.87,7.181258464716869,-0.1825945231130972
2008-09-18,6.17,7.511258464716869,-0.17856641081081837
2008-09-19,6.5,7.021258464716869,-0.07424003365440679
2008-09-22,6.01,6.971258464716869,-0.13788880007562732
2008-09-23,5.96,6.831258464716869,-0.12753996488595443
2008-09-24,5.82,6.871258464716869,-0.15299358481637115
2008-09-25,5.86,6.761258464716869,-0.13329744298639368
2008-09-26,5.75,6.259550287461263,-0.08140365746113776
2008-09-29,5.36,6.339550287461263,-0.15451416000259122
2008-09-30,5.44,6.249550287461263,-0.12953736672629035
2008-10-01,5.35,5.949550287461263,-0.10077237076637902
2008-10-02,5.05,5.629550287461263,-0.10294788355512152
2008-10-03,4.73,5.579550287461263,-0.15226142676237342
2008-10-06,4.68,5.549550287461263,-0.15668842382164516
2008-10-07,4.65,5.359550287461263,-0.13238989269701695
2008-10-08,4.46,4.939550287461263,-0.09708379499214159
2008-10-09,4.04,5.1395502874612635,-0.21393900749327976
2008-10-10,4.24,5.279550287461263,-0.19690129478076124
2008-10-13,4.38,5.119550287461263,-0.14445610374656548
2008-10-14,4.22,4.839550287461263,-0.12801815265076366
2008-10-15,3.94,4.729550287461263,-0.16693982291603449
2008-10-16,3.83,4.799550287461263,-0.2020085694266388
2008-10-17,3.9,4.879550287461263,-0.20074601751279508
2008-10-20,3.98,4.8495502874612635,-0.17930534501508855
2008-10-21,3.95,4.419550287461263,-0.10624390648827486
2008-10-22,3.52,4.089550287461263,-0.13926966229209325
2008-10-23,3.19,4.209550287461263,-0.24219933670780391
2008-10-24,3.31,3.9395502874612633,-0.15980257682329524
2008-10-27,3.04,4.219550287461264,-0.2795440762885071
2008-10-28,3.32,4.3495502874612635,-0.23670269784653752
2008-10-29,3.45,4.679550287461264,-0.2627496686499582
2008-10-30,3.78,5.269550287461263,-0.28267123496394064
2008-10-31,4.37,5.029550287461263,-0.13113504185563685
2008-11-03,4.13,4.959550287461263,-0.16726320722234278
2008-11-04,4.06,4.789550287461263,-0.15232125015394027
2008-11-05,3.89,4.8495502874612635,-0.197863766861481
2008-11-06,3.95,4.909550287461263,-0.19544565821270932
2008-11-07,4.01,4.649550287461263,-0.13755099911188817
2008-11-10,3.75,4.5595502874612635,-0.1775504680116199
2008-11-11,3.66,4.3095502874612635,-0.15072345004330145
2008-11-12,3.41,4.6395502874612635,-0.2650149715553717
2008-11-13,3.74,4.439550287461263,-0.15757233101672963
2008-11-14,3.54,4.279550287461263,-0.17281028093724848
2008-11-17,3.38,4.159550287461263,-0.18741215602349492
2008-11-18,3.26,3.829550287461263,-0.1487251099237653
2008-11-19,2.93,3.249550287461263,-0.09833677253565876
2008-11-20,2.35,3.3995502874612633,-0.30873209651652267
2008-11-21,2.5,3.739550287461263,-0.33147041547147615
2008-11-24,2.84,3.7295502874612634,-0.23851408853553435
2008-11-25,2.83,4.0995502874612635,-0.30968037917336055
2008-11-26,3.2,4.129550287461263,-0.2250972194923252
2008-11-28,3.23,3.999550287461263,-0.19240920407322581
2008-12-01,3.1,3.9595502874612634,-0.21708280614169928
2008-12-02,3.06,4.129550287461263,-0.258999216139536
2008-12-03,3.23,4.019550287461263,-0.1964275182535261
2008-12-04,3.12,4.169550287461263,-0.25171786286340925
2008-12-05,3.27,4.6395502874612635,-0.2951903099665881
2008-12-08,3.74,4.469550287461264,-0.1632267768656549
2008-12-09,3.57,4.519550287461263,-0.2100984007403639
2008-12-10,3.62,3.6495502874612633,-0.008096966785959614
2008-12-11,2.75,3.449550287461263,-0.20279463384083762
2008-12-12,2.55,3.699550287461263,-0.3107270338660858
2008-12-15,2.8,3.849550287461263,-0.2726423112018703
2008-12-16,2.95,4.0595502874612635,-0.27331852271625556
2008-12-17,3.16,4.169550287461263,-0.24212450213088887
2008-12-18,3.27,4.199550287461263,-0.22134519742188874
2008-12-19,3.3,4.019550287461263,-0.17901263474818463
2008-12-22,3.12,3.9595502874612634,-0.21203172747164578
2008-12-23,3.06,3.999550287461263,-0.2349139828062139
2008-12-24,3.1,4.0595502874612635,-0.23636861709165846
2008-12-26,3.16,3.909550287461263,-0.1917228919820333
2008-12-29,3.01,3.9395502874612633,-0.23595340067616888
2008-12-30,3.04,4.089550287461263,-0.2566419810704441
2008-12-31,3.19,4.199550287461263,-0.24039485620055823
2009-01-02,3.3,,
2009-01-05,3.27,,
2009-01-06,3.37,,
2009-01-07,3.35,,
2009-01-08,3.4,,
2009-01-09,3.26,,
2009-01-12,3.26,,
2009-01-13,3.03,,
2009-01-14,2.84,,
2009-01-15,2.81,,
2009-01-16,2.89,,
2009-01-20,2.56,,
2009-01-21,2.46,,
2009-01-22,2.29,,
2009-01-23,2.34,,
2009-01-26,2.35,,
2009-01-27,2.31,,
2009-01-28,2.45,,
2009-01-29,2.44,,
2009-01-30,2.25,,
2009-02-02,2.17,,
2009-02-03,2.18,,
2009-02-04,2.1,,
2009-02-05,2.01,,
2009-02-06,2.15,,
2009-02-09,2.08,,
2009-02-10,1.99,,
2009-02-11,2.02,,
2009-02-12,1.87,,
2009-02-13,1.9,,
2009-02-17,1.83,,
2009-02-18,1.74,,
2009-02-19,1.76,,
2009-02-20,1.66,,
2009-02-23,1.62,,
2009-02-24,1.5,,
2009-02-25,1.45,,
2009-02-26,1.71,,
2009-02-27,1.75,,
2009-03-02,1.59,,
2009-03-03,1.51,,
2009-03-04,1.64,,
2009-03-05,1.55,,
2009-03-06,1.54,,
2009-03-09,1.54,,
2009-03-10,1.7,,
2009-03-11,1.6,,
2009-03-12,2.08,,
2009-03-13,2.26,,
2009-03-16,2.25,,
2009-03-17,2.22,,
2009-03-18,2.37,,
2009-03-19,2.32,,
2009-03-20,2.26,,
2009-03-23,2.47,,
2009-03-24,2.41,,
2009-03-25,2.5,,
2009-03-26,2.69,,
2009-03-27,2.61,,
2009-03-30,2.45,,
2009-03-31,2.39,,
2009-04-01,2.59,,
2009-04-02,2.79,,
2009-04-03,2.91,3.1851465187897516,-0.08638425804483807
2009-04-06,2.85,3.0551465187897517,-0.06714784954766007
2009-04-07,2.72,3.0851465187897515,-0.11835629736411735
2009-04-08,2.75,3.5351465187897517,-0.22209730618422696
2009-04-09,3.2,3.6251465187897516,-0.1172770580681759
2009-04-13,3.29,3.5251465187897515,-0.06670545962738639
2009-04-14,3.19,3.4151465187897516,-0.06592587391229654
2009-04-15,3.08,3.4951465187897517,-0.11877800159676921
2009-04-16,3.16,3.5251465187897515,-0.10358335939894858
2009-04-17,3.19,3.365146518789752,-0.052047219285043744
2009-04-20,3.03,3.6051465187897516,-0.15953485268688294
2009-04-21,3.27,3.7451465187897517,-0.12686994124419348
2009-04-22,3.41,3.7651465187897517,-0.09432475390198303
2009-04-23,3.43,3.8751465187897516,-0.11487217751156809
2009-04-24,3.54,3.7751465187897515,-0.062288050972160836
2009-04-27,3.44,3.9251465187897514,-0.12359959468196813
2009-04-28,3.59,4.0851465187897515,-0.1212065507350375
2009-04-29,3.75,4.455146518789752,-0.15827684135993492
2009-04-30,4.12,4.5451465187897515,-0.09353857285616318
2009-05-01,4.21,4.665146518789752,-0.09756317769582667
2009-05-04,4.33,4.595146518789751,-0.05770142860636884
2009-05-05,4.26,4.455146518789752,-0.043802491784886044
2009-05-06,4.12,4.285146518789752,-0.038539293362690796
2009-05-07,3.95,4.5451465187897515,-0.13094110747132148
2009-05-08,4.21,4.325146518789752,-0.02662257065501028
2009-05-11,3.99,4.205146518789752,-0.0511626688460004
2009-05-12,3.87,3.8151465187897515,0.014377817716853869
2009-05-13,3.48,3.9651465187897514,-0.12235273437961847
2009-05-14,3.63,3.9551465187897517,-0.08220846364226331
2009-05-15,3.62,4.215146518789751,-0.14119236807944446
2009-05-18,3.88,4.385146518789751,-0.11519490092868456
2009-05-19,4.05,4.5451465187897515,-0.10893961652122841
2009-05-20,4.21,4.445146518789752,-0.05289961034935098
2009-05-21,4.11,4.415146518789752,-0.06911356565203997
2009-05-22,4.08,4.535146518789752,-0.10035982672313126
2009-05-26,4.2,4.595146518789751,-0.08599214783989584
2009-05-27,4.26,4.5051465187897515,-0.05441477158785213
2009-05-28,4.17,4.565146518789752,-0.08655724786999996
2009-05-29,4.23,4.935146518789751,-0.14288259043678286
2009-06-01,4.6,4.955146518789752,-0.07167225377555397
2009-06-02,4.62,5.0051465187897515,-0.07695009873215064
2009-06-03,4.67,4.905146518789752,-0.0479387349366619
2009-06-04,4.57,4.855146518789752,-0.05873077520651848
2009-06-05,4.52,4.725146518789751,-0.04341590635845416
2009-06-08,4.39,4.825146518789752,-0.09018306845092361
2009-06-09,4.49,4.785146518789752,-0.06167972446210468
2009-06-10,4.45,4.815146518789752,-0.0758328988255852
2009-06-11,4.48,4.685146518789751,-0.04378657486313653
2009-06-12,4.35,4.625146518789752,-0.05948925459376553
2009-06-15,4.29,4.455146518789752,-0.03706870651576544
2009-06-16,4.12,4.235146518789752,-0.027188319997641153
2009-06-17,3.9,4.285146518789752,-0.08987942818312977
2009-06-18,3.95,4.405146518789752,-0.10332153921518061
2009-06-19,4.07,4.115146518789752,-0.010970816855150223
2009-06-22,3.78,3.9851465187897515,-0.05147778577838902
2009-06-23,3.65,3.9751465187897517,-0.0817948513980169
2009-06-24,3.64,4.0851465187897515,-0.10896708765335272
2009-06-25,3.75,4.215146518789751,-0.11035121002704884
2009-06-26,3.88,4.095146518789751,-0.052536952659103964
2009-06-29,3.76,4.0851465187897515,-0.07959237625730942
2009-06-30,3.75,4.125146518789752,-0.09094138040454702
2009-07-01,3.79,4.015146518789751,-0.056074297098780645
2009-07-02,3.68,4.147463574842846,-0.11271071256136567
2009-07-06,3.65,3.9974635748428464,-0.08692101087037585
2009-07-07,3.5,3.967463574842846,-0.11782428900090469
2009-07-08,3.47,3.927463574842846,-0.11647812032506266
2009-07-09,3.43,3.9174635748428464,-0.1244334670967302
2009-07-10,3.42,3.967463574842846,-0.13798830525231265
2009-07-13,3.47,4.017463574842846,-0.13627094923051342
2009-07-14,3.52,4.147463574842846,-0.15128850766739332
2009-07-15,3.65,4.217463574842847,-0.1345509130719622
2009-07-16,3.72,4.187463574842846,-0.11163406355370864
2009-07-17,3.69,4.297463574842846,-0.14135397875130573
2009-07-20,3.8,4.287463574842846,-0.11369509415848833
2009-07-21,3.79,4.377463574842846,-0.13420181911255225
2009-07-22,3.88,4.5574635748428465,-0.1486492571399668
2009-07-23,4.06,4.757463574842847,-0.14660408090794186
2009-07-24,4.26,4.837463574842846,-0.11937321406324097
2009-07-27,4.34,4.787463574842846,-0.09346568759168772
2009-07-28,4.29,4.777463574842846,-0.10203396995211655
2009-07-29,4.28,5.3074635748428465,-0.19358843642620183
2009-07-30,4.81,5.477463574842846,-0.12185632377518762
2009-07-31,4.98,5.487463574842846,-0.09247689172267148
2009-08-03,4.99,5.5574635748428465,-0.10210837501690562
2009-08-04,5.06,5.447463574842846,-0.07112733651532943
2009-08-05,4.95,5.617463574842846,-0.11881938635650502
2009-08-06,5.12,5.947463574842846,-0.13912881759258366
2009-08-07,5.45,5.687463574842846,-0.041752104733155604
2009-08-10,5.19,5.717463574842847,-0.09225482033041976
2009-08-11,5.22,5.8474635748428465,-0.1073052558279014
2009-08-12,5.35,5.787463574842846,-0.07558813445399959
2009-08-13,5.29,5.617463574842846,-0.05829384925775993
2009-08-14,5.12,5.3874635748428465,-0.04964554676374744
2009-08-17,4.89,5.5574635748428465,-0.1201021951568475
2009-08-18,5.06,5.647463574842846,-0.10402255225863843
2009-08-19,5.15,5.627463574842846,-0.08484525372626317
2009-08-20,5.13,5.747463574842846,-0.10743235982312938
2009-08-21,5.25,5.687463574842846,-0.07691716510992053
2009-08-24,5.19,5.767463574842846,-0.10012435576735845
2009-08-25,5.27,5.727463574842846,-0.07987193089314393
2009-08-26,5.23,5.827463574842846,-0.1025254928099586
2009-08-27,5.33,5.877463574842846,-0.09314623015039003
2009-08-28,5.38,5.767463574842846,-0.06718093141202097
2009-08-31,5.27,5.447463574842846,-0.0325772852639894
2009-09-01,4.95,5.317463574842846,-0.06910504786179117
2009-09-02,4.82,5.3874635748428465,-0.10533037800805911
2009-09-03,4.89,5.437463574842846,-0.10068363076044506
2009-09-04,4.94,5.457463574842846,-0.0948175957102465
2009-09-08,4.96,5.577463574842846,-0.11070687715970318
2009-09-09,5.08,5.667463574842846,-0.10365546546263171
2009-09-10,5.17,5.687463574842846,-0.09098318926062654
2009-09-11,5.19,5.607463574842846,-0.07444784424739592
2009-09-14,5.11,5.677463574842847,-0.09995019208177902
2009-09-15,5.18,5.767463574842846,-0.10185822020711321
2009-09-16,5.27,6.167463574842846,-0.14551582898739934
2009-09-17,5.67,6.0974635748428465,-0.07010514611460616
2009-09-18,5.6,6.0574635748428465,-0.07552064807169978
2009-09-21,5.56,6.197463574842846,-0.10285878523441117
2009-09-22,5.7,6.047463574842846,-0.057456083950348624
2009-09-23,5.55,5.837463574842846,-0.049244602755501576
2009-09-24,5.34,5.737463574842846,-0.0692751369412804
2009-09-25,5.24,5.8474635748428465,-0.10388496945176307
2009-09-28,5.35,5.977463574842846,-0.10497154302765344
2009-09-29,5.48,5.8474635748428465,-0.06284153293810335
2009-09-30,5.35,5.687463574842846,-0.05933463492153823
2009-10-01,5.19,5.577463574842846,-0.06946949444735062
2009-10-02,5.08,6.1039139393559045,-0.1677471126770096
2009-10-05,5.7,6.183913939355905,-0.07825366654541566
2009-10-06,5.78,6.163913939355905,-0.06228411738597728
2009-10-07,5.76,6.283913939355905,-0.08337382472325938
2009-10-08,5.88,6.333913939355905,-0.0716640522277231
2009-10-09,5.93,6.283913939355905,-0.05632062163349438
2009-10-12,5.88,6.253913939355905,-0.059788788746014454
2009-10-13,5.85,6.303913939355905,-0.07200509774127462
2009-10-14,5.9,6.2739139393559045,-0.05959819388187071
2009-10-15,5.87,6.243913939355905,-0.05988454405162358
2009-10-16,5.84,6.253913939355905,-0.06618478338039524
2009-10-19,5.85,6.153913939355905,-0.049385471157192495
2009-10-20,5.75,6.1039139393559045,-0.05798147596315062
2009-10-21,5.7,6.183913939355905,-0.07825366654541566
2009-10-22,5.78,6.203913939355905,-0.0683300805748952
2009-10-23,5.8,6.283913939355905,-0.07700836517272647
2009-10-26,5.88,6.133913939355905,-0.041395093225348956
2009-10-27,5.73,5.8539139393559045,-0.02116770773188681
2009-10-28,5.45,6.003913939355905,-0.09225880732982794
2009-10-29,5.6,5.8139139393559045,-0.036793447854097994
2009-10-30,5.41,5.843913939355905,-0.07425056971385324
2009-11-02,5.44,5.973913939355905,-0.08937422680941232
2009-11-03,5.57,6.033913939355905,-0.07688441433180693
2009-11-04,5.63,6.553913939355905,-0.1409713261274077
2009-11-05,6.15,6.663913939355905,-0.07711893401276071
2009-11-06,6.26,6.893913939355905,-0.09195269116097071
2009-11-09,6.49,6.873913939355905,-0.05585085043876448
2009-11-10,6.47,6.893913939355905,-0.061491040225476135
2009-11-11,6.49,6.793913939355905,-0.04473326304523617
2009-11-12,6.39,6.863913939355905,-0.0690442717585088
2009-11-13,6.46,6.863913939355905,-0.058846008694830365
2009-11-16,6.46,6.643913939355905,-0.027681565570329192
2009-11-17,6.24,6.583913939355905,-0.05223548523320298
2009-11-18,6.18,6.5639139393559045,-0.05848856991467155
2009-11-19,6.16,6.5239139393559045,-0.05578153586002588
2009-11-20,6.12,6.593913939355905,-0.07187141714533762
2009-11-23,6.19,6.433913939355905,-0.0379106624140394
2009-11-24,6.03,6.533913939355905,-0.07712283082283444
2009-11-25,6.13,6.483913939355905,-0.05458338014138764
2009-11-27,6.08,6.403913939355905,-0.050580620293046
2009-11-30,6.0,6.413913939355905,-0.06453375322299237
2009-12-01,6.01,6.423913939355905,-0.06443329460254354
2009-12-02,6.02,6.363913939355905,-0.05404126181359292
2009-12-03,5.96,6.393913939355905,-0.0678635876978374
2009-12-04,5.99,6.363913939355905,-0.05875534190422271
2009-12-07,5.96,6.483913939355905,-0.08080211185035402
2009-12-08,6.08,6.633913939355905,-0.08349730557549029
2009-12-09,6.23,6.673913939355905,-0.06651478328753313
2009-12-10,6.27,6.763913939355905,-0.07302191361159427
2009-12-11,6.36,6.883913939355905,-0.07610698564382756
2009-12-14,6.48,6.803913939355905,-0.047607001241195546
2009-12-15,6.4,6.8539139393559045,-0.06622696803201478
2009-12-16,6.45,6.723913939355905,-0.04073727620941903
2009-12-17,6.32,6.783913939355905,-0.06838440810172641
2009-12-18,6.38,6.783913939355905,-0.05953995627990749
2009-12-21,6.38,6.743913939355905,-0.053961830270725764
2009-12-22,6.34,6.713913939355905,-0.055692393845575006
2009-12-23,6.31,6.713913939355905,-0.06016072636681047
2009-12-24,6.31,6.653913939355905,-0.05168596144920934
2009-12-28,6.25,6.543913939355905,-0.04491408995895718
2009-12-29,6.14,6.473913939355905,-0.0515783716749757
2009-12-30,6.07,6.433913939355905,-0.05656182889389649
2009-12-31,6.03,6.587064013045114,-0.08456939418561848
2010-01-04,6.18,6.607064013045115,-0.06463748681742931
2010-01-05,6.2,6.627064013045114,-0.06444241555603736
2010-01-06,6.22,6.517064013045115,-0.045582491203168485
2010-01-07,6.11,6.587064013045114,-0.0724243778564061
2010-01-08,6.18,6.567064013045115,-0.05894019188426258
2010-01-11,6.16,6.377064013045114,-0.034038236498972196
2010-01-12,5.97,6.437064013045115,-0.07255854720390853
2010-01-13,6.03,6.507064013045114,-0.07331478714343587
2010-01-14,6.1,6.397064013045115,-0.04643755517208081
2010-01-15,5.99,6.387064013045114,-0.06216690677189696
2010-01-19,5.98,6.267064013045115,-0.04580518284919066
2010-01-20,5.86,6.177064013045114,-0.051329241914203516
2010-01-21,5.77,6.127064013045114,-0.058276527270629264
2010-01-22,5.72,6.137064013045114,-0.0679582308671689
2010-01-25,5.73,6.157064013045114,-0.06936163277501806
2010-01-26,5.75,6.1970640130451145,-0.07214126110429442
2010-01-27,5.79,6.357064013045115,-0.08920218702870719
2010-01-28,5.95,6.147064013045115,-0.03205823343093728
2010-01-29,5.74,6.1970640130451145,-0.07375492847628695
2010-02-01,5.79,6.207064013045114,-0.06719183371858084
2010-02-02,5.8,6.067064013045115,-0.044018657536971095
2010-02-03,5.66,5.827064013045114,-0.028670358292118614
2010-02-04,5.42,5.847064013045114,-0.07303905209389039
2010-02-05,5.44,5.857064013045115,-0.07120700953860337
2010-02-08,5.45,5.997064013045114,-0.09122197326143477
2010-02-09,5.59,6.077064013045114,-0.08014791550649714
2010-02-10,5.67,6.167064013045114,-0.08059978167790716
2010-02-11,5.76,6.287064013045114,-0.08383309155935148
2010-02-12,5.88,6.347064013045114,-0.07358741176789108
2010-02-16,5.94,6.407064013045114,-0.07289829040167972
2010-02-17,6.0,6.427064013045114,-0.06644776093380977
2010-02-18,6.02,6.477064013045115,-0.07056654251441186
2010-02-19,6.07,6.547064013045114,-0.07286686247370688
2010-02-22,6.14,6.4870640130451145,-0.05350093853663063
2010-02-23,6.08,6.617064013045114,-0.0811634906336598
2010-02-24,6.21,6.667064013045114,-0.06855551591387143
2010-02-25,6.26,6.887064013045114,-0.09104954039302704
2010-02-26,6.48,6.957064013045114,-0.06857260651196773
2010-03-01,6.55,7.0270640130451145,-0.06788952145013738
2010-03-02,6.62,6.9470640130451145,-0.04707945866497809
