date,NFLX,dcf,Deviation
2018-07-16,400.480011,388.1423521480936,0.031786427798013106
2018-07-17,379.480011,383.79235214809364,-0.011236131006669092
2018-07-18,375.130005,372.8923521480936,0.0060008011401040395
2018-07-19,364.230011,369.7123521480936,-0.014828666438219451
2018-07-20,361.049988,371.3223521480936,-0.02766427630512458
2018-07-23,362.660004,365.98235214809364,-0.009077891675905891
2018-07-24,357.320007,371.5323521480936,-0.03825331782258501
2018-07-25,362.869995,371.7523521480936,-0.02389321035030112
2018-07-26,363.089996,363.8723521480936,-0.002150084070622782
2018-07-27,355.209991,343.6223521480936,0.03372201714896694
2018-07-30,334.959991,346.11235214809363,-0.03222179468279074
2018-07-31,337.450012,347.04235214809364,-0.027640257993641892
2018-08-01,338.380005,353.1623521480936,-0.04185708657273535
2018-08-02,344.5,351.7523521480936,-0.020617778683794774
2018-08-03,343.089996,359.5823521480936,-0.04586531026778884
2018-08-06,350.920013,360.49235214809363,-0.026553515188475485
2018-08-07,351.829987,356.2723521480936,-0.012469014565146486
2018-08-08,347.609985,358.0223521480936,-0.0290830086044086
2018-08-09,349.359985,354.5323521480936,-0.014589267006958617
2018-08-10,345.869995,349.9723521480936,-0.011721946384946502
2018-08-13,341.309998,346.1523521480936,-0.01398908347160932
2018-08-14,337.48999,335.0623521480936,0.007245331611691608
2018-08-15,326.399994,331.1023521480936,-0.014202128488626231
2018-08-16,322.440002,325.4423521480936,-0.00922544385595947
2018-08-17,316.779999,336.3923521480936,-0.05830201852942085
2018-08-20,327.730011,346.6823521480936,-0.054667741321882124
2018-08-21,338.019989,353.1023521480936,-0.04271385635451086
2018-08-22,344.440002,347.8323521480936,-0.009752831003624673
2018-08-23,339.170013,367.48235214809364,-0.07704407839613459
2018-08-24,358.820007,373.24235214809363,-0.03864069836954409
2018-08-27,364.579987,377.1523521480936,-0.033334977434150814
2018-08-28,368.48999,376.7023521480936,-0.021800665966813737
2018-08-29,368.040009,379.6423521480936,-0.03056124555768136
2018-08-30,370.980011,376.3423521480936,-0.01424857212452002
2018-08-31,367.679993,372.2623521480936,-0.01230948851435465
2018-09-04,363.600006,349.8423521480936,0.039325295429303964
2018-09-05,341.179993,355.1223521480936,-0.03926071975970502
2018-09-06,346.459991,357.3423521480936,-0.030453600259460978
2018-09-07,348.679993,357.0723521480936,-0.023503245484021384
2018-09-10,348.410004,364.5923521480936,-0.04438477124588858
2018-09-11,355.929993,378.61235214809363,-0.05990918948999702
2018-09-12,369.950012,376.8123521480936,-0.018211558376399983
2018-09-13,368.149994,373.2223521480936,-0.01359071373646159
2018-09-14,364.559998,359.0123521480936,0.015452520835879113
2018-09-17,350.350006,376.3123521480936,-0.06899148008268519
2018-09-18,367.649994,375.6223521480936,-0.02122439759642003
2018-09-19,366.959991,374.0223521480936,-0.01888219008177694
2018-09-20,365.359985,369.8523521480936,-0.012146379824278575
2018-09-21,361.190002,378.2723521480936,-0.04515886516973322
2018-09-24,369.609985,378.0923521480936,-0.022434643546482502
2018-09-25,369.429993,386.54235214809364,-0.04427033429324578
2018-09-26,377.880005,389.3723521480936,-0.02951505694919665
2018-09-27,380.709991,382.79235214809364,-0.005439923594105722
2018-09-28,374.130005,388.2273621873636,-0.036312116456541976
2018-10-01,381.429993,383.9373621873636,-0.006530672537516602
2018-10-02,377.140015,383.84736218736356,-0.017473995780879048
2018-10-03,377.049988,370.4473621873636,0.017823384606250547
2018-10-04,363.649994,358.14736218736357,0.015364155634232324
2018-10-05,351.350006,355.89736218736357,-0.012777156198672812
2018-10-08,349.100006,362.5073621873636,-0.03698505902463278
2018-10-09,355.709991,332.6873621873636,0.06920199391184112
2018-10-10,325.890015,327.89736218736357,-0.006121876595690745
2018-10-11,321.100006,346.3573621873636,-0.0729228217580099
2018-10-12,339.559998,339.9273621873636,-0.0010807137883801499
2018-10-15,333.130005,353.1973621873636,-0.056816271398760665
2018-10-16,346.399994,371.4973621873636,-0.06755732541300208
2018-10-17,364.700012,353.5073621873636,0.03166171630310832
2018-10-18,346.709991,339.46736218736356,0.02133527289919246
2018-10-19,332.670013,336.33736218736357,-0.01090378173722073
2018-10-22,329.540009,339.9573621873636,-0.030643116890706312
2018-10-23,333.160004,308.6273621873636,0.0794895230246726
2018-10-24,301.829987,319.6673621873636,-0.05579980097220161
2018-10-25,312.869995,306.6273621873636,0.020359020695686958
2018-10-26,299.829987,291.6373621873635,0.028091821813191142
2018-10-29,284.839996,292.6073621873636,-0.0265453545983918
2018-10-30,285.809998,308.5773621873636,-0.07378170590990907
2018-10-31,301.779999,324.1773621873636,-0.06908984340004187
2018-11-01,317.380005,315.89736218736357,0.0046934320767042514
2018-11-02,309.100006,322.2373621873636,-0.04076918982388189
2018-11-05,315.440002,317.6373621873636,-0.006917826581330888
2018-11-06,310.839996,334.2973621873636,-0.07016916326793055
2018-11-07,327.5,324.71736218736356,0.008569414933319308
2018-11-08,317.920013,310.2673621873636,0.024664698080667513
2018-11-09,303.470001,300.8673621873636,0.008650452457570568
2018-11-12,294.070007,301.1973621873636,-0.02366340506969633
2018-11-13,294.399994,293.52736218736356,0.0029729147093258135
2018-11-14,286.730011,296.8573621873636,-0.034115209785404166
2018-11-15,290.059998,293.0073621873636,-0.010059010686150893
2018-11-16,286.209991,277.3973621873636,0.031768971208471886
2018-11-19,270.600006,273.7773621873636,-0.011605620574242859
2018-11-20,266.980011,268.9273621873636,-0.007241179073503412
2018-11-21,262.130005,265.6173621873636,-0.01312925163718659
2018-11-23,258.820007,268.2273621873636,-0.035072317419996724
2018-11-26,261.429993,273.4273621873636,-0.04387771981336119
2018-11-27,266.630005,289.4473621873635,-0.07883076568717706
2018-11-28,282.649994,295.5473621873636,-0.04363892166693495
2018-11-29,288.75,292.9273621873636,-0.014260744220581434
2018-11-30,286.130005,297.09736218736356,-0.036915027136616096
2018-12-03,290.299988,282.1273621873636,0.02896785958395931
2018-12-04,275.329987,289.6773621873636,-0.049528810532607936
2018-12-06,282.880005,271.9373621873636,0.040239571071138736
2018-12-07,265.140015,276.4973621873636,-0.0410757885627403
2018-12-10,269.700012,272.1173621873636,-0.008883483831873762
2018-12-11,265.320007,281.6773621873636,-0.05807124527274998
2018-12-12,274.880005,282.8173621873635,-0.02806531086342967
2018-12-13,276.019989,273.6373621873635,0.008707242291734474
2018-12-14,266.839996,269.59736218736356,-0.010227719459091955
2018-12-17,262.799988,277.7373621873636,-0.05378237220128401
2018-12-18,270.940002,273.5673621873635,-0.009604070333375847
2018-12-19,266.769989,267.3773621873636,-0.0022715954050663845
2018-12-20,260.579987,253.1873621873636,0.029198237813962136
2018-12-21,246.389999,240.67736218736357,0.02373566321617404
2018-12-24,233.880005,260.46736218736356,-0.10207558046461995
2018-12-26,253.669998,262.3673621873636,-0.03314956599347363
2018-12-27,255.570007,262.8773621873636,-0.027797582593495962
2018-12-28,256.079987,274.45736218736363,-0.06695894415402104
2018-12-31,267.660004,276.0689384013971,-0.030459545539928468
2019-01-02,267.660004,279.60893840139704,-0.04273445072862281
2019-01-03,271.200012,305.97893840139704,-0.1136644456089081
2019-01-04,297.570007,323.748938401397,-0.08086182932572072
2019-01-07,315.339996,328.67893840139703,-0.04058350214429296
2019-01-08,320.269989,328.36893840139703,-0.024664176340262967
2019-01-09,319.959991,333.068938401397,-0.03935806041930823
2019-01-10,324.660004,345.998938401397,-0.061673410039892906
2019-01-11,337.589996,341.34893840139705,-0.011012023119219005
2019-01-14,332.940002,363.04893840139704,-0.0829335475651709
2019-01-15,354.640015,359.79893840139704,-0.014338350814258494
2019-01-16,351.390015,361.59893840139705,-0.028232725036555606
2019-01-17,353.190002,347.508938401397,0.016347963953781575
2019-01-18,339.100006,333.568938401397,0.016581482751692134
2019-01-22,325.160004,330.398938401397,-0.01585638993498306
2019-01-23,321.98999,335.078938401397,-0.0390622832453813
2019-01-24,326.670013,346.458938401397,-0.05711766448487521
2019-01-25,338.049988,344.068938401397,-0.017493443114516838
2019-01-28,335.660004,337.30893840139703,-0.004888498980228029
2019-01-29,328.899994,349.068938401397,-0.057779258428902636
2019-01-30,340.660004,347.90893840139705,-0.020835723378379134
2019-01-31,339.5,348.258938401397,-0.02515064923129584
2019-02-01,339.850006,359.748938401397,-0.05531338741351444
2019-02-04,351.339996,364.21893840139705,-0.03536044132664917
2019-02-05,355.809998,360.59893840139705,-0.013280517193498431
2019-02-06,352.190002,353.11893840139703,-0.0026306615147927426
2019-02-07,344.709991,355.97893840139704,-0.031656219471867586
2019-02-08,347.570007,354.138938401397,-0.018549023247908192
2019-02-11,345.730011,368.378938401397,-0.06148268817887215
2019-02-12,359.970001,360.17893840139703,-0.0005800933345084802
2019-02-13,351.769989,367.47893840139704,-0.04274789044981442
2019-02-14,359.070007,365.278938401397,-0.016997781006946933
2019-02-15,356.869995,370.328938401397,-0.03634321276510377
2019-02-19,361.920013,368.318938401397,-0.01737332712015871
2019-02-20,359.910004,365.378938401397,-0.014967842496134698
2019-02-21,356.970001,371.42893840139703,-0.03892786992749464
2019-02-22,363.019989,372.318938401397,-0.024975762558099635
2019-02-25,363.910004,373.378938401397,-0.025360119244909107
2019-02-26,364.970001,371.278938401397,-0.01699244624152707
2019-02-27,362.869995,366.508938401397,-0.009928662087394069
2019-02-28,358.100006,365.72893840139704,-0.020859526278514173
2019-03-01,357.320007,359.448938401397,-0.005922764470706721
2019-03-04,351.040009,362.708938401397,-0.03217160694419785
2019-03-05,354.299988,368.018938401397,-0.037277838094391225
2019-03-06,359.609985,361.008938401397,-0.003875121229939049
2019-03-07,352.600006,358.008938401397,-0.01510837250474606
2019-03-08,349.600006,367.268938401397,-0.04810897561417571
2019-03-11,358.859985,364.67893840139703,-0.015956373644458233
2019-03-12,356.269989,369.61893840139703,-0.03611543677694451
2019-03-13,361.209991,367.22893840139704,-0.016390177276329077
2019-03-14,358.820007,369.86893840139703,-0.029872558234144808
2019-03-15,361.459991,371.84893840139705,-0.0279386232647586
2019-03-18,363.440002,367.188938401397,-0.010209829353025945
2019-03-19,358.779999,383.628938401397,-0.06477337060375044
2019-03-20,375.220001,386.278938401397,-0.028629408186643612
2019-03-21,377.869995,369.41893840139704,0.02287661979424671
2019-03-22,361.01001,374.638938401397,-0.036378835738624216
2019-03-25,366.230011,368.378938401397,-0.005833469770889832
2019-03-26,359.970001,361.778938401397,-0.005000118053831937
2019-03-27,353.369995,363.018938401397,-0.026579724583757014
2019-03-28,354.609985,364.96893840139705,-0.028383109660702566
2019-03-29,356.559998,374.36959059306696,-0.04757222018180873
2019-04-01,366.959991,375.12959059306695,-0.021778072959136807
2019-04-02,367.720001,377.1595905930669,-0.025028104358220227
2019-04-03,369.75,375.2895905930669,-0.014760842645043182
2019-04-04,367.880005,372.89959059306693,-0.013460957640322735
2019-04-05,365.48999,368.81959059306695,-0.009027721623227625
2019-04-08,361.410004,372.11959059306696,-0.02877995908787956
2019-04-09,364.709991,371.32959059306694,-0.017826749498994876
2019-04-10,363.920013,375.05959059306696,-0.02970082054281664
2019-04-11,367.649994,358.54959059306697,0.025381156876738586
2019-04-12,351.140015,356.2795905930669,-0.014425680641744099
2019-04-15,348.869995,366.86959059306696,-0.049062653473048834
2019-04-16,359.459991,362.14959059306693,-0.007426764140924136
2019-04-17,354.73999,367.75959059306695,-0.0354024773958197
2019-04-18,360.350006,384.74959059306696,-0.06341679156943747
2019-04-22,377.339996,389.29959059306697,-0.03072079930741123
2019-04-23,381.890015,381.63959059306694,0.0006561803678279965
2019-04-24,374.230011,375.73959059306696,-0.004017621860619602
2019-04-25,368.329987,382.25959059306695,-0.03644016771810876
2019-04-26,374.850006,379.23959059306696,-0.011574700273783045
2019-04-29,371.829987,377.94959059306694,-0.0161915867760678
2019-04-30,370.540009,386.2195905930669,-0.040597582243277364
2019-05-01,378.809998,386.4695905930669,-0.01981939272715527
2019-05-02,379.059998,392.43959059306695,-0.03409338128410355
2019-05-03,385.029999,386.07959059306694,-0.0027185886502175682
2019-05-06,378.670013,377.86959059306696,0.002118250388121412
2019-05-07,370.459991,371.7795905930669,-0.003549413756042674
2019-05-08,364.369995,370.1595905930669,-0.01564080937033363
2019-05-09,362.75,368.44959059306694,-0.015469119083271976
2019-05-10,361.040009,352.66959059306697,0.023734448986250545
2019-05-13,345.26001,353.01959059306694,-0.02198059484469672
2019-05-14,345.609985,362.39959059306693,-0.046328986094026026
2019-05-15,354.98999,366.7195905930669,-0.03198520311963038
2019-05-16,359.309998,361.85959059306697,-0.007045806327499404
2019-05-17,354.450012,355.51959059306694,-0.003008494106563009
2019-05-20,348.109985,361.67959059306696,-0.037518306108498156
2019-05-21,354.269989,367.13959059306694,-0.035053701433500395
2019-05-22,359.730011,359.61959059306696,0.00030704780779866603
2019-05-23,352.209991,361.79959059306697,-0.026505280388370744
2019-05-24,354.390015,362.4695905930669,-0.022290354288334258
2019-05-28,355.059998,356.5995905930669,-0.004317426698405291
2019-05-29,349.190002,359.25959059306695,-0.028028725903862517
2019-05-30,351.850006,350.68959059306695,0.003308953097155287
2019-05-31,343.279999,344.0395905930669,-0.002207860995757871
2019-06-03,336.630005,360.80959059306696,-0.06701480842935104
2019-06-04,353.399994,363.13959059306694,-0.026820530851953017
2019-06-05,355.730011,364.5395905930669,-0.0241663177893372
2019-06-06,357.130005,368.2795905930669,-0.03027478545610407
2019-06-07,360.869995,359.41959059306697,0.004035407208994313
2019-06-10,352.01001,358.67959059306696,-0.018594814893255984
2019-06-11,351.269989,352.9695905930669,-0.004815150195265239
2019-06-12,345.559998,350.83959059306693,-0.015048451584788847
2019-06-13,343.429993,347.13959059306694,-0.010686184156434853
2019-06-14,339.730011,358.0295905930669,-0.051111919444295495
2019-06-17,350.619995,364.5295905930669,-0.0381576583959532
2019-06-18,357.119995,370.92959059306696,-0.03722969518551278
2019-06-19,363.519989,372.61959059306696,-0.024420620447206942
2019-06-20,365.209991,376.61959059306696,-0.03029475863191322
2019-06-21,369.209991,378.44959059306694,-0.02441434691100497
2019-06-24,371.040009,367.70959059306693,0.00905719756061174
2019-06-25,360.299988,369.60959059306697,-0.025187665120185332
2019-06-26,362.200012,377.42959059306696,-0.040350780576414835
2019-06-27,370.019989,374.729590593067,-0.01256800026283833
2019-06-28,367.320007,385.6698000057514,-0.047579024869144004
2019-07-01,374.600006,386.4998000057514,-0.030788616205168373
2019-07-02,375.429993,392.78980000575143,-0.0441961756784347
2019-07-03,381.720001,391.6198000057514,-0.025279107454745597
2019-07-05,380.549988,387.22980000575143,-0.017250252965170132
2019-07-08,376.160004,390.9998000057514,-0.037953461882929584
2019-07-09,379.929993,392.0698000057514,-0.03096338204465965
2019-07-10,381.0,390.5698000057514,-0.024502150462248906
2019-07-11,379.5,384.3198000057514,-0.012541118114859695
2019-07-12,373.25,377.6698000057514,-0.011702815543324085
2019-07-15,366.600006,377.0598000057514,-0.02774041148271933
2019-07-16,365.98999,373.5098000057514,-0.02013283187117343
2019-07-17,362.440002,336.2798000057514,0.07779296286545079
2019-07-18,325.209991,326.1698000057514,-0.0029426666899710074
2019-07-19,315.100006,321.6898000057514,-0.02048493301818577
2019-07-22,310.619995,318.3698000057514,-0.024342148676197883
2019-07-23,307.299988,329.0098000057514,-0.06598530501332156
2019-07-24,317.940002,337.5298000057514,-0.05803872133784216
2019-07-25,326.459991,346.84980000575143,-0.05878570206877254
2019-07-26,335.779999,343.7698000057514,-0.02324171874788805
2019-07-29,332.700012,336.9998000057514,-0.0127590224257641
2019-07-30,325.929993,334.0598000057514,-0.02433638230523827
2019-07-31,322.98999,330.5698000057514,-0.02292952957475103
