date,CFG,dcf,Deviation
2020-06-29,23.530001,27.92986953562173,-0.1575327278206632
2020-06-30,25.24,26.919869535621743,-0.062402588296308625
2020-07-01,24.23,26.449869535621744,-0.08392742855053037
2020-07-02,23.76,26.959869535621735,-0.1186900971977548
2020-07-06,24.27,26.18986953562174,-0.07330580753792837
2020-07-07,23.5,26.349869535621735,-0.10815497707755506
2020-07-08,23.66,25.419869535621743,-0.06923204437204433
2020-07-09,22.73,26.869869535621742,-0.1540710694606634
2020-07-10,24.18,27.059870535621734,-0.10642588004368536
2020-07-13,24.370001,26.57986853562173,-0.08314064957319556
2020-07-14,23.889999,28.13987053562174,-0.15102669112290001
2020-07-15,25.450001,28.13987053562174,-0.09558926478416752
2020-07-16,25.450001,27.839869535621737,-0.08584338129041325
2020-07-17,25.15,27.359869535621733,-0.08077047051502018
2020-07-20,24.67,28.23986853562174,-0.12641236382239918
2020-07-21,25.549999,28.199869535621744,-0.09396747500106195
2020-07-22,25.51,28.73986853562174,-0.11238285699248984
2020-07-23,26.049999,28.26986953562174,-0.0785242582327651
2020-07-24,25.58,27.549870535621746,-0.07150198884146197
2020-07-27,24.860001,26.869869535621742,-0.07480008538773264
2020-07-28,24.18,28.03986953562174,-0.1376564727135473
2020-07-29,25.35,27.46987053562174,-0.07717075087313507
2020-07-30,24.780001,27.499868535621747,-0.09890474683901085
2020-07-31,24.809999,,
2020-08-03,24.23,,
2020-08-04,24.209999,,
2020-08-05,24.870001,,
2020-08-06,24.75,,
