date,BR,dcf,Deviation
2012-08-14,22.58,25.39372549019608,-0.11080396577817597
2012-08-15,22.88,25.55372549019608,-0.10463153371596945
2012-08-16,23.04,25.69372549019608,-0.10328301714006627
2012-08-17,23.18,26.01372549019608,-0.10893193638350807
2012-08-20,23.5,26.30372549019608,-0.10659043302596372
2012-08-21,23.79,26.023725490196078,-0.08583419353380406
2012-08-22,23.51,25.973725490196077,-0.0948545287092536
2012-08-23,23.46,26.113725490196078,-0.10162186514491656
2012-08-24,23.6,26.12372549019608,-0.09660664560049836
2012-08-27,23.61,26.14372549019608,-0.09691524228810577
2012-08-28,23.63,26.473725490196077,-0.10741689873792737
2012-08-29,23.96,25.94372549019608,-0.07646263027820399
2012-08-30,23.43,26.19372549019608,-0.10551097403958443
2012-08-31,23.68,26.563725490196077,-0.10855877468167552
2012-09-04,24.05,26.53372549019608,-0.09360636112383802
2012-09-05,24.02,26.563725490196077,-0.09575936519653072
2012-09-06,24.05,26.46372549019608,-0.09120883191938656
2012-09-07,23.95,26.583725490196077,-0.09907285158987145
2012-09-10,24.07,26.563725490196077,-0.09387709909577413
2012-09-11,24.05,26.383725490196078,-0.08845322056823501
2012-09-12,23.87,26.50372549019608,-0.09937189740251084
2012-09-13,23.99,26.73372549019608,-0.10263161754998462
2012-09-14,24.22,26.453725490196078,-0.08443897594022864
2012-09-17,23.94,26.403725490196077,-0.09330976763528609
2012-09-18,23.89,26.383725490196078,-0.0945175650467831
2012-09-19,23.87,26.37372549019608,-0.09493256806387818
2012-09-20,23.86,26.23372549019608,-0.0904837359483378
2012-09-21,23.72,26.083725490196077,-0.09062070106068687
2012-09-24,23.57,25.703725490196078,-0.08301230461747355
2012-09-25,23.19,25.71372549019608,-0.09814701845356111
2012-09-26,23.2,25.953725490196078,-0.10610135686440425
2012-09-27,23.44,25.84372549019608,-0.09301002253362967
2012-09-28,23.33,24.716404405979542,-0.05609247944025941
2012-10-01,23.05,24.806404405979542,-0.07080447360425046
2012-10-02,23.14,24.806404405979542,-0.06717637827342104
2012-10-03,23.14,25.226404405979544,-0.0827071655715228
2012-10-04,23.56,25.076404405979545,-0.060471365090042806
2012-10-05,23.41,25.056404405979542,-0.0657079275742628
2012-10-08,23.39,24.756404405979545,-0.05519397662002601
2012-10-09,23.09,24.536404405979543,-0.058949322078627464
2012-10-10,22.87,24.496404405979543,-0.06639359715920345
2012-10-11,22.83,24.236404405979545,-0.05802859130509319
2012-10-12,22.57,24.456404405979544,-0.07713335021227907
2012-10-15,22.79,24.896404405979542,-0.08460677179045317
2012-10-16,23.23,25.076404405979545,-0.07363114647884939
2012-10-17,23.41,25.066404405979544,-0.06608065437516086
2012-10-18,23.4,24.596404405979545,-0.04864143499318507
2012-10-19,22.93,24.356404405979543,-0.058563833240893204
2012-10-22,22.69,24.376404405979542,-0.06918183575777337
2012-10-23,22.71,24.266404405979543,-0.06413823737298407
2012-10-24,22.6,24.416404405979545,-0.07439278838020513
2012-10-25,22.75,24.506404405979545,-0.07167124058195107
2012-10-26,22.84,24.616404405979544,-0.0721634393343018
2012-10-31,22.95,25.266404405979543,-0.09167922624682379
2012-11-01,23.6,24.656404405979544,-0.04284503079140556
2012-11-02,22.99,24.996404405979543,-0.08026772064463727
2012-11-05,23.33,24.706404405979544,-0.05571042970730389
2012-11-06,23.04,23.766404405979543,-0.030564337523297458
2012-11-07,22.1,23.976404405979544,-0.07826045866625353
2012-11-08,22.31,24.366404405979544,-0.08439507002005198
2012-11-09,22.7,24.346404405979545,-0.0676241295644947
2012-11-12,22.68,24.426404405979543,-0.07149658119768243
2012-11-13,22.76,24.306404405979542,-0.06362127364255954
2012-11-14,22.64,24.336404405979543,-0.06970645201649961
2012-11-15,22.67,24.166404405979545,-0.06192085429180705
2012-11-16,22.5,24.506404405979545,-0.08187265552061096
2012-11-19,22.84,24.656404405979544,-0.0736686653930384
2012-11-20,22.99,24.986404405979545,-0.07989962755512692
2012-11-21,23.32,25.076404405979545,-0.07004211519099302
2012-11-23,23.41,25.256404405979545,-0.07310638427781913
2012-11-26,23.59,25.056404405979542,-0.05852413547530366
2012-11-27,23.39,25.066404405979544,-0.066878535063435
2012-11-28,23.4,25.116404405979544,-0.06833798254860535
2012-11-29,23.45,25.276404405979545,-0.07225728694020572
2012-11-30,23.61,25.116404405979544,-0.059976913161221
2012-12-03,23.45,25.256404405979545,-0.07152262756577787
2012-12-04,23.59,25.216404405979542,-0.06449787129817264
2012-12-05,23.55,25.386404405979544,-0.07233810572823751
2012-12-06,23.72,25.296404405979544,-0.06231733098032366
2012-12-07,23.63,25.366404405979544,-0.0684529182058703
2012-12-10,23.7,25.466404405979542,-0.0693621438590204
2012-12-11,23.8,25.326404405979545,-0.06026928977013257
2012-12-12,23.66,25.076404405979545,-0.0564835525479801
2012-12-13,23.41,24.726404405979544,-0.05323881241953643
2012-12-14,23.06,25.036404405979543,-0.07894122390463987
2012-12-17,23.37,25.166404405979545,-0.07138105138105144
2012-12-18,23.5,24.916404405979545,-0.05684626011446625
2012-12-19,23.25,25.096404405979545,-0.07357246783685134
2012-12-20,23.43,25.006404405979545,-0.06304002688217725
2012-12-21,23.34,25.086404405979543,-0.06961557255145234
2012-12-24,23.42,24.746404405979543,-0.053599884016242716
2012-12-26,23.08,24.396404405979542,-0.053958951658339194
2012-12-27,22.73,24.356404405979543,-0.06677522588597917
2012-12-28,22.69,24.546404405979544,-0.07562836394593575
2012-12-31,22.88,25.641464766429138,-0.10769528151311236
2013-01-02,23.59,25.53146476642914,-0.07604204397163827
2013-01-03,23.48,25.53146476642914,-0.08035045326214785
2013-01-04,23.48,25.561464766429136,-0.08142979228493996
2013-01-07,23.51,25.671464766429136,-0.0841971732464486
2013-01-08,23.62,25.501464766429137,-0.07377869403431092
2013-01-09,23.45,25.361464766429137,-0.07536886311706004
2013-01-10,23.31,25.37146476642914,-0.08125131069124614
2013-01-11,23.32,25.181464766429137,-0.07392202096641987
2013-01-14,23.13,25.241464766429136,-0.08365064333498429
2013-01-15,23.19,25.021464766429137,-0.07319574547395724
2013-01-16,22.97,25.131464766429136,-0.08600631863354191
2013-01-17,23.08,25.231464766429138,-0.0852691187905863
2013-01-18,23.18,25.501464766429137,-0.09103260489904019
2013-01-22,23.45,25.44146476642914,-0.0782763407968925
2013-01-23,23.39,25.581464766429136,-0.0856661174971115
2013-01-24,23.53,25.521464766429137,-0.0780309745014598
2013-01-25,23.47,25.381464766429136,-0.07530947421747469
2013-01-28,23.33,25.521464766429137,-0.0858675153046774
2013-01-29,23.47,25.251464766429137,-0.07054896747207817
2013-01-30,23.2,25.62146476642914,-0.0945092245312179
2013-01-31,23.57,25.631464766429136,-0.0804271150796323
2013-02-01,23.58,25.491464766429136,-0.0749845010454806
2013-02-04,23.44,25.561464766429136,-0.08299464783471
2013-02-05,23.51,25.611464766429137,-0.08205172119572335
2013-02-06,23.56,24.411464766429138,-0.03487970814435026
2013-02-07,22.36,24.03146476642914,-0.06955317882928636
2013-02-08,21.98,24.321464766429138,-0.09627153581888936
2013-02-11,22.27,24.37146476642914,-0.08622644500727072
2013-02-12,22.32,24.471464766429136,-0.08791728598856063
2013-02-13,22.42,24.551464766429138,-0.0868161955592821
2013-02-14,22.5,24.601464766429135,-0.085420310797785
2013-02-15,22.55,24.831464766429136,-0.09187797771453088
2013-02-19,22.78,24.931464766429137,-0.08629516101782109
2013-02-20,22.88,24.801464766429138,-0.07747384215104924
2013-02-21,22.75,24.851464766429135,-0.08456100218559037
2013-02-22,22.8,24.481464766429138,-0.06868317653667888
2013-02-25,22.43,24.631464766429136,-0.08937612063694933
2013-02-26,22.58,24.931464766429137,-0.09431715258043916
2013-02-27,22.88,25.001464766429137,-0.08485361902786381
2013-02-28,22.95,24.96146476642914,-0.08058280174064036
2013-03-01,22.91,24.891464766429138,-0.07960418500969535
2013-03-04,22.84,25.141464766429138,-0.09154059987396734
2013-03-05,23.09,25.181464766429137,-0.08305572316100485
2013-03-06,23.13,25.291464766429137,-0.08546222159889205
2013-03-07,23.24,25.761464766429135,-0.09787738349858766
2013-03-08,23.71,25.791464766429137,-0.0807036275480727
2013-03-11,23.74,25.761464766429135,-0.07846854923650903
2013-03-12,23.71,25.831464766429136,-0.08212715715549412
2013-03-13,23.78,26.011464766429135,-0.08578773961661335
2013-03-14,23.96,26.091464766429137,-0.08169203168584116
2013-03-15,24.04,25.96146476642914,-0.07401218628133
2013-03-18,23.91,25.931464766429137,-0.07795412965048254
2013-03-19,23.88,26.391464766429138,-0.09516200743900394
2013-03-20,24.34,26.351464766429135,-0.07633218055459567
2013-03-21,24.3,26.571464766429138,-0.08548511669928505
2013-03-22,24.52,26.721464766429136,-0.08238563213775962
2013-03-25,24.67,26.631464766429136,-0.07365215483384535
2013-03-26,24.58,26.701464766429137,-0.0794512505207724
2013-03-27,24.65,26.891464766429138,-0.08335227500241438
2013-03-28,24.84,25.877180301826847,-0.040080885541985634
2013-04-01,24.43,25.627180301826847,-0.04671525652556885
2013-04-02,24.18,25.387180301826845,-0.047550783012321296
2013-04-03,23.94,25.327180301826846,-0.0547704199715745
2013-04-04,23.88,24.867180301826846,-0.03969811976448023
2013-04-05,23.42,24.947180301826847,-0.0612165496601238
2013-04-08,23.5,24.957180301826845,-0.05838721699342697
2013-04-09,23.51,25.607180301826848,-0.08189813470705443
2013-04-10,24.16,26.347180301826846,-0.08301382830234749
2013-04-11,24.9,26.06718030182685,-0.04477585562812292
2013-04-12,24.62,25.15718030182685,-0.021352961475886834
2013-04-15,23.71,25.677180301826848,-0.07661200640815258
2013-04-16,24.23,25.777180301826846,-0.06002131667276256
2013-04-17,24.33,25.697180301826847,-0.053203514384403294
2013-04-18,24.25,25.957180301826845,-0.06576909671913389
2013-04-19,24.51,26.027180301826846,-0.05829215013815203
2013-04-22,24.58,25.957180301826845,-0.05305585143737368
2013-04-23,24.51,25.937180301826846,-0.05502449708175572
2013-04-24,24.49,25.947180301826847,-0.056159485727405034
2013-04-25,24.5,25.937180301826846,-0.0554100440025711
2013-04-26,24.49,25.967180301826847,-0.056886434516839945
2013-04-29,24.52,26.627180301826847,-0.0791364417088608
2013-04-30,25.18,26.547180301826845,-0.05150001944774385
2013-05-01,25.1,26.807180301826847,-0.0636836952863149
2013-05-02,25.36,26.767180301826848,-0.05257110707812618
2013-05-03,25.32,26.767180301826848,-0.05406547441711962
2013-05-06,25.32,27.447180301826847,-0.07750086815603663
2013-05-07,26.0,27.627180301826847,-0.05889780585821314
2013-05-08,26.18,27.447180301826847,-0.04616795925454342
2013-05-09,26.0,27.397180301826847,-0.050997229876743266
2013-05-10,25.95,27.527180301826846,-0.057295381674895896
2013-05-13,26.08,27.807180301826847,-0.06211274509243847
2013-05-14,26.36,27.90718030182685,-0.055440223092892316
2013-05-15,26.46,28.057180301826847,-0.056925902198477596
2013-05-16,26.61,28.56718030182685,-0.06851149749986662
2013-05-17,27.12,28.637180301826845,-0.05297938853742734
2013-05-20,27.19,28.397180301826847,-0.04251056932399677
2013-05-21,26.95,28.257180301826846,-0.046260111159864614
2013-05-22,26.81,28.647180301826847,-0.06413127862743584
2013-05-23,27.2,28.867180301826846,-0.05775348629118926
2013-05-24,27.42,29.417180301826846,-0.0678916293586036
2013-05-28,27.97,28.867180301826846,-0.031079596013403155
2013-05-29,27.42,28.397180301826847,-0.034411173625008895
2013-05-30,26.95,28.587180301826848,-0.05726973715285333
2013-05-31,27.14,28.227180301826845,-0.03851537029918939
2013-06-03,26.78,27.997180301826848,-0.043475103160564466
2013-06-04,26.55,27.747180301826848,-0.04314601659715411
2013-06-05,26.3,27.897180301826847,-0.05725239198178944
2013-06-06,26.45,28.297180301826845,-0.06527789278381191
2013-06-07,26.85,28.247180301826848,-0.04946264678094214
2013-06-10,26.8,28.117180301826846,-0.046846102194012085
2013-06-11,26.67,28.017180301826848,-0.04808407867293496
2013-06-12,26.57,28.167180301826846,-0.05670359207816256
2013-06-13,26.72,28.027180301826846,-0.046639736418352506
2013-06-14,26.58,28.217180301826847,-0.0580206910936758
2013-06-17,26.77,28.427180301826848,-0.058295627080549806
2013-06-18,26.98,27.987180301826847,-0.03598720167465752
2013-06-19,26.54,27.827180301826846,-0.04625622459284329
2013-06-20,26.38,27.617180301826846,-0.04479748795154903
2013-06-21,26.17,27.257180301826846,-0.039886014979839235
2013-06-24,25.81,27.367180301826846,-0.05689955211508946
2013-06-25,25.92,27.367180301826846,-0.05288013912526601
2013-06-26,25.92,27.717180301826847,-0.06483993978667424
2013-06-27,26.27,28.027180301826846,-0.06269557918076796
2013-06-28,26.58,29.21121212121212,-0.09007541728477031
2013-07-01,27.09,29.05121212121212,-0.06750878803367089
2013-07-02,26.93,29.28121212121212,-0.0802976362958977
2013-07-03,27.16,29.43121212121212,-0.07717018625866168
2013-07-05,27.31,29.86121212121212,-0.08543565180329193
2013-07-08,27.74,29.52121212121212,-0.06033668651200985
2013-07-09,27.4,29.671212121212122,-0.07654598376142574
2013-07-10,27.55,30.00121212121212,-0.08170376954466485
2013-07-11,27.88,30.27121212121212,-0.07899294258971923
2013-07-12,28.15,30.28121212121212,-0.07038067408534154
2013-07-15,28.16,30.14121212121212,-0.06573100355900507
2013-07-16,28.02,30.23121212121212,-0.07314334973888115
2013-07-17,28.11,30.52121212121212,-0.07900119142176332
2013-07-18,28.4,30.50121212121212,-0.06888946291255194
2013-07-19,28.38,30.66121212121212,-0.07440058508430358
2013-07-22,28.54,30.741212121212122,-0.07160459751986281
2013-07-23,28.62,30.66121212121212,-0.06657310588839904
2013-07-24,28.54,30.721212121212123,-0.07100019727756957
2013-07-25,28.6,30.741212121212122,-0.06965282021962427
2013-07-26,28.62,30.64121212121212,-0.06596384350646778
2013-07-29,28.52,30.64121212121212,-0.06922742197080578
2013-07-30,28.52,31.061212121212122,-0.08181303779438454
2013-07-31,28.94,31.36121212121212,-0.07720403509450002
2013-08-01,29.24,31.35121212121212,-0.06734068568225104
2013-08-02,29.23,31.43121212121212,-0.07003268320430367
2013-08-05,29.31,31.311212121212122,-0.06391359470419167
2013-08-06,29.19,31.10121212121212,-0.06145137089073793
2013-08-07,28.98,32.69121212121212,-0.11352323393368613
2013-08-08,30.57,33.36121212121212,-0.08366638811176097
2013-08-09,31.24,33.40121212121212,-0.06470460153868485
2013-08-12,31.28,33.871212121212125,-0.07650190114068445
2013-08-13,31.75,32.801212121212124,-0.03204796570710622
2013-08-14,30.68,32.65121212121212,-0.06037178999341053
2013-08-15,30.53,32.69121212121212,-0.06610988033110543
2013-08-16,30.57,32.82121212121212,-0.06859015788015876
2013-08-19,30.7,32.82121212121212,-0.06462930477333584
2013-08-20,30.7,32.81121212121212,-0.06434422822944863
2013-08-21,30.69,33.17121212121212,-0.07480016443612114
2013-08-22,31.05,33.06121212121212,-0.0608329819801654
2013-08-23,30.94,33.07121212121212,-0.06444312090530069
2013-08-26,30.95,32.29121212121212,-0.041534895505860425
2013-08-27,30.17,32.09121212121212,-0.059867234492592125
2013-08-28,29.97,32.32121212121212,-0.07274517157322336
2013-08-29,30.2,31.881212121212123,-0.05273363242338991
2013-08-30,29.76,31.721212121212123,-0.061826518914787965
2013-09-03,29.6,32.00121212121212,-0.07503503655164567
2013-09-04,29.88,32.20121212121212,-0.07208461943837996
2013-09-05,30.08,32.19121212121212,-0.06558349257749618
2013-09-06,30.07,32.411212121212124,-0.07223463634918714
2013-09-09,30.29,32.85121212121212,-0.0779640066784123
2013-09-10,30.73,32.94121212121212,-0.0671260096038856
2013-09-11,30.82,32.71121212121212,-0.05781540941387897
2013-09-12,30.59,32.78121212121212,-0.06684353565419954
2013-09-13,30.66,32.89121212121212,-0.06783611722759142
2013-09-16,30.77,33.13121212121212,-0.07126850996496947
2013-09-17,31.01,33.36121212121212,-0.07047741888602255
2013-09-18,31.24,33.371212121212125,-0.06386379114642471
2013-09-19,31.25,33.28121212121212,-0.0610317951706304
2013-09-20,31.16,33.49121212121212,-0.06960668108323309
2013-09-23,31.37,33.61121212121212,-0.06668049081745797
2013-09-24,31.49,33.52121212121212,-0.06059482914482017
2013-09-25,31.4,33.65121212121212,-0.0668983962034777
2013-09-26,31.53,33.69121212121212,-0.0641476511274407
2013-09-27,31.57,33.871212121212125,-0.06794005815253867
2013-09-30,31.75,33.80740861088546,-0.06085673807672465
2013-10-01,32.32,33.69740861088546,-0.04087580225502885
2013-10-02,32.21,33.35740861088546,-0.034397414507523316
2013-10-03,31.87,33.44740861088546,-0.04716086167500855
2013-10-04,31.96,33.15740861088546,-0.03611285263385622
2013-10-07,31.67,33.01740861088546,-0.04080903582606521
2013-10-08,31.53,32.687408610885456,-0.03540839301956833
2013-10-09,31.2,33.49740861088546,-0.06858466687894427
2013-10-10,32.01,33.78740861088546,-0.05260565056512867
2013-10-11,32.3,34.20740861088546,-0.05576010251412289
2013-10-14,32.72,33.98740861088546,-0.03729053383845027
2013-10-15,32.5,34.28740861088546,-0.05213017499135231
2013-10-16,32.8,34.52740861088546,-0.05003006829597001
2013-10-17,33.04,34.69740861088546,-0.04776750418085951
2013-10-18,33.21,35.38740861088546,-0.06153060357789719
2013-10-21,33.9,35.76740861088546,-0.052209782128782356
2013-10-22,34.28,35.74740861088546,-0.041049370231514226
2013-10-23,34.26,36.12740861088546,-0.05168952556211848
2013-10-24,34.64,36.36740861088546,-0.04749880942488749
2013-10-25,34.88,36.42740861088546,-0.04247923939401632
2013-10-28,34.94,36.84740861088546,-0.051765067959812394
2013-10-29,35.36,36.70740861088546,-0.036706721119122765
2013-10-30,35.22,36.647408610885456,-0.038949782944856626
2013-10-31,35.16,36.71740861088546,-0.04241608190246138
2013-11-01,35.23,36.58740861088546,-0.03710043051481948
2013-11-04,35.1,36.34740861088546,-0.03431905212939668
2013-11-05,34.86,35.98740861088546,-0.03132786311666913
2013-11-06,34.5,36.35740861088546,-0.051087486205750876
2013-11-07,34.87,37.58740861088546,-0.07229571580783278
2013-11-08,36.1,37.38740861088546,-0.03443428305728102
2013-11-11,35.9,37.77740861088546,-0.04969659592650011
2013-11-12,36.29,37.86740861088546,-0.04165610134811326
2013-11-13,36.38,37.83740861088546,-0.03851766451220917
