date,CE,dcf,Deviation
2019-02-26,102.68,106.6318415733734,-0.03706061449435005
2019-02-27,103.39,105.53184157337338,-0.020295690300109248
2019-02-28,102.29,106.04184157337339,-0.03538076591000516
2019-03-01,102.8,105.99184157337338,-0.030114030721542062
2019-03-04,102.75,105.9618415733734,-0.03031130382109637
2019-03-05,102.72,106.30184157337338,-0.03369500960997995
2019-03-06,103.06,104.82184157337338,-0.016807962414399302
2019-03-07,101.58,103.02184157337338,-0.013995494075365378
2019-03-08,99.78,104.73184157337337,-0.04728114677429973
2019-03-11,101.49,104.4218415733734,-0.028076899709849612
2019-03-12,101.18,105.06184157337337,-0.0369481584868504
2019-03-13,101.82,103.6118415733734,-0.01729379138681264
2019-03-14,100.37,104.47184157337338,-0.039262652132848075
2019-03-15,101.23,104.59184157337337,-0.03214248379989526
2019-03-18,101.35,104.19184157337337,-0.027275087285717148
2019-03-19,100.95,104.24184157337338,-0.03157888927985142
2019-03-20,101.0,105.9218415733734,-0.04646672962123655
2019-03-21,102.68,101.38184157337339,0.012804644367079288
2019-03-22,98.14,99.97184157337338,-0.018323575364258105
2019-03-25,96.73,100.3318415733734,-0.03589928697500622
2019-03-26,97.09,100.23184157337339,-0.03134574326935258
2019-03-27,96.99,101.52184157337338,-0.04463907966147429
2019-03-28,98.28,101.85184157337338,-0.03506899353214199
2019-03-29,98.61,104.66951637747951,-0.05789189237892822
2019-04-01,101.23,105.24951637747951,-0.038190354842709495
2019-04-02,101.81,106.63951637747951,-0.045288243434864484
2019-04-03,103.2,108.33951637747951,-0.04743898209377517
2019-04-04,104.9,109.19951637747951,-0.03937303497404687
2019-04-05,105.76,106.0495163774795,-0.0027300112944312893
2019-04-08,102.61,105.05951637747951,-0.023315511644641296
2019-04-09,101.62,105.24951637747951,-0.03448487463317329
2019-04-10,101.81,105.53951637747952,-0.03533762997492129
2019-04-11,102.1,108.73951637747952,-0.061058910308475545
2019-04-12,105.3,107.42951637747952,-0.019822451494586946
2019-04-15,103.99,108.80951637747951,-0.04429315135231149
2019-04-16,105.37,108.87951637747952,-0.032233026874515236
2019-04-17,105.44,108.62951637747952,-0.029361415606382613
2019-04-18,105.19,107.90951637747952,-0.0252018215702714
2019-04-22,104.47,115.60951637747951,-0.0963546663503686
2019-04-23,112.17,114.32951637747951,-0.01888852892851811
2019-04-24,110.89,112.13951637747951,-0.011142516196283925
2019-04-25,108.7,111.99951637747951,-0.02946009486647183
2019-04-26,108.56,111.26951637747952,-0.024350931555121913
2019-04-29,107.83,111.32951637747951,-0.0314338595131759
2019-04-30,107.89,109.26951637747952,-0.012624896889942061
2019-05-01,105.83,109.64951637747951,-0.034833864331242914
2019-05-02,106.21,112.20951637747952,-0.05346709059235932
2019-05-03,108.77,111.25951637747951,-0.022375761270012395
2019-05-06,107.82,109.33951637747951,-0.013897229728304317
2019-05-07,105.9,109.1895163774795,-0.03012666862730029
2019-05-08,105.75,107.03951637747952,-0.012047105789715795
2019-05-09,103.6,106.7995163774795,-0.029958154175257934
2019-05-10,103.36,102.58951637747951,0.007510354368817529
2019-05-13,99.15,103.87951637747952,-0.04552886403796197
2019-05-14,100.44,104.63951637747951,-0.04013317839056196
2019-05-15,101.2,105.24951637747951,-0.03847539178190462
2019-05-16,101.81,105.07951637747951,-0.031114688097101162
2019-05-17,101.64,102.97951637747951,-0.013007600196619729
2019-05-20,99.54,103.74951637747951,-0.04057384096291794
2019-05-21,100.31,103.5495163774795,-0.031284707942721535
2019-05-22,100.11,102.05951637747951,-0.019101759901242188
2019-05-23,98.62,102.81951637747952,-0.04084357255739168
2019-05-24,99.38,103.06951637747952,-0.0357963877890638
2019-05-28,99.63,103.03951637747952,-0.03308940586433795
2019-05-29,99.6,102.02951637747951,-0.023811897416929906
2019-05-30,98.59,98.36951637747951,0.0022413815848643104
2019-05-31,94.93,100.33951637747951,-0.053912123286789404
2019-06-03,96.9,104.19951637747951,-0.07005326542050194
2019-06-04,100.76,104.39951637747951,-0.0348614294755929
2019-06-05,100.96,103.82951637747951,-0.02763680769779553
2019-06-06,100.39,104.55951637747951,-0.039876966936484015
2019-06-07,101.12,106.03951637747952,-0.04639323664931683
2019-06-10,102.6,107.0495163774795,-0.04156503016594271
2019-06-11,103.61,107.62951637747952,-0.037345855605094624
2019-06-12,104.19,108.69951637747951,-0.041486075814904044
2019-06-13,105.26,107.62951637747952,-0.022015488475941147
2019-06-14,104.19,106.32951637747951,-0.02012156596183534
2019-06-17,102.89,108.15951637747952,-0.0487198589081036
2019-06-18,104.72,108.02951637747951,-0.030635297541417472
2019-06-19,104.59,108.5495163774795,-0.036476591601848685
2019-06-20,105.11,109.12951637747952,-0.036832531755899955
2019-06-21,105.69,108.6895163774795,-0.027597108511019264
2019-06-24,105.25,107.86951637747951,-0.02428412090319154
2019-06-25,104.43,109.25951637747951,-0.044202249264897575
2019-06-26,105.82,109.57951637747951,-0.03430856880704536
2019-06-27,106.14,111.23951637747952,-0.04584266943569626
2019-06-28,107.8,113.50276421641595,-0.05024339500263175
2019-07-01,109.64,111.32276421641593,-0.015116083653335943
2019-07-02,107.46,110.69276421641594,-0.029204837726299337
2019-07-03,106.83,109.49276421641594,-0.024319088439057945
2019-07-05,105.63,108.59276421641594,-0.027283256281343204
2019-07-08,104.73,108.59276421641594,-0.035571101300246766
2019-07-09,104.73,108.26276421641595,-0.03263138755033068
2019-07-10,104.4,109.19276421641594,-0.04389269060829759
2019-07-11,105.33,110.87276421641593,-0.04999211714066076
2019-07-12,107.01,110.93276421641595,-0.035361637692207126
2019-07-15,107.07,111.91276421641594,-0.0432726709086646
2019-07-16,108.05,110.45276421641593,-0.021753771700163793
2019-07-17,106.59,109.95276421641593,-0.030583716929545535
2019-07-18,106.09,110.92276421641596,-0.04356873226659752
2019-07-19,107.06,109.54276421641593,-0.022664794285370715
2019-07-22,105.68,114.17276421641596,-0.07438520276445093
2019-07-23,110.31,116.12276421641593,-0.050057060350223725
2019-07-24,112.26,115.37276421641593,-0.026980061001026345
2019-07-25,111.51,115.02276421641594,-0.030539730464194448
2019-07-26,111.16,115.98276421641594,-0.04158173198404724
2019-07-29,112.12,116.38276421641592,-0.0366271092211663
2019-07-30,112.52,116.03276421641593,-0.030273899274382288
2019-07-31,112.17,112.09276421641594,0.0006890345164023426
2019-08-01,108.23,110.98276421641594,-0.02480352905112415
2019-08-02,107.12,107.05276421641592,0.0006280620970062767
2019-08-05,103.19,108.49276421641594,-0.04887666246421973
2019-08-06,104.63,110.30276421641592,-0.05142903042108593
2019-08-07,106.44,113.00276421641595,-0.058076138773449415
2019-08-08,109.14,113.01276421641595,-0.03426837882665823
2019-08-09,109.15,112.53276421641593,-0.030060260582512655
2019-08-12,108.67,114.86276421641594,-0.053914462695221155
2019-08-13,111.0,112.49276421641594,-0.013269868749461344
2019-08-14,108.63,111.30276421641592,-0.024013457664169402
2019-08-15,107.44,114.16276421641594,-0.05888753887976761
2019-08-16,110.3,116.35276421641595,-0.052020802919282794
2019-08-19,112.49,115.60276421641595,-0.026926382232423607
2019-08-20,111.74,117.03276421641593,-0.045224636467003365
2019-08-21,113.17,117.60276421641595,-0.037692687293120475
2019-08-22,113.74,111.11276421641594,0.023644770266600057
2019-08-23,107.25,111.26276421641595,-0.03606565273365636
2019-08-26,107.4,111.08276421641592,-0.03315333609488691
2019-08-27,107.22,113.40276421641593,-0.054520401324758216
2019-08-28,109.54,115.62276421641593,-0.05260870778898319
2019-08-29,111.76,117.23276421641594,-0.04668288983029534
2019-08-30,113.37,115.56276421641594,-0.018974660491068884
2019-09-03,111.7,117.68276421641595,-0.050838066697802664
2019-09-04,113.82,121.49276421641594,-0.06315408383291365
2019-09-05,117.63,121.93276421641595,-0.03528800682955946
2019-09-06,118.07,124.77276421641594,-0.053719770163864644
2019-09-09,120.91,127.18276421641595,-0.04932086714000117
2019-09-10,123.32,128.17276421641594,-0.03786111851518004
2019-09-11,124.31,128.06276421641593,-0.029304101308277652
2019-09-12,124.2,129.35276421641595,-0.03983497567779082
2019-09-13,125.49,128.31276421641593,-0.02199909131140676
2019-09-16,124.45,127.84276421641594,-0.02653857054179909
2019-09-17,123.98,127.60276421641595,-0.02839095405701153
2019-09-18,123.74,127.66276421641594,-0.030727551925524788
2019-09-19,123.8,126.54276421641593,-0.021674603312167307
2019-09-20,122.68,126.33276421641592,-0.028913831174931848
2019-09-23,122.47,125.21276421641592,-0.02190482922072834
2019-09-24,121.35,126.07276421641593,-0.037460622409363986
2019-09-25,122.21,125.45276421641593,-0.025848487569567702
2019-09-26,121.59,126.00276421641595,-0.03502116992319959
2019-09-27,122.14,126.15276421641593,-0.0318087696400533
2019-09-30,122.29,124.29855504693701,-0.016159118230928304
2019-10-01,120.35,122.04855504693701,-0.01391704347735856
2019-10-02,118.1,122.618555046937,-0.03685049987098088
2019-10-03,118.67,123.47855504693702,-0.0389424304901298
2019-10-04,119.53,123.38855504693701,-0.03127157981118445
2019-10-07,119.44,121.79855504693701,-0.019364392673033803
2019-10-08,117.85,122.66855504693697,-0.039281094043157494
2019-10-09,118.72,122.30855504693702,-0.029340180215193246
2019-10-10,118.36,125.81855504693702,-0.059280247211189074
2019-10-11,121.87,124.38855504693701,-0.020247482141637962
2019-10-14,120.44,125.988555046937,-0.04404015146351892
2019-10-15,122.04,125.46855504693701,-0.02732601045460681
2019-10-16,121.52,125.908555046937,-0.03485509817264609
2019-10-17,121.96,125.59855504693698,-0.028969720595728443
2019-10-18,121.65,125.25855504693698,-0.0288088509849469
2019-10-21,121.31,123.24855504693697,-0.015728825755390807
2019-10-22,119.3,125.70855504693701,-0.05097946631034134
2019-10-23,121.76,127.46855504693701,-0.04478402571391027
2019-10-24,123.52,127.59855504693698,-0.03196395950907671
2019-10-25,123.65,125.50855504693698,-0.014808194120647156
2019-10-28,121.56,127.22855504693702,-0.04455411008044363
2019-10-29,123.28,126.22855504693702,-0.0233588592204087
2019-10-30,122.28,125.09855504693698,-0.022530676280628992
2019-10-31,121.15,126.448555046937,-0.0419028516772707
2019-11-01,122.5,127.608555046937,-0.04003301381367397
2019-11-04,123.66,128.428555046937,-0.03713002178677649
2019-11-05,124.48,129.028555046937,-0.03525231329826439
2019-11-06,125.08,129.68855504693698,-0.03553555705257916
2019-11-07,125.74,131.25855504693698,-0.04204339324749984
2019-11-08,127.31,130.678555046937,-0.02577741271876688
2019-11-11,126.73,130.88855504693703,-0.03177172400937389
2019-11-12,126.94,129.358555046937,-0.018696521819213552
2019-11-13,125.41,130.25855504693698,-0.037222545921761996
2019-11-14,126.31,129.908555046937,-0.02770067795486464
2019-11-15,125.96,129.428555046937,-0.02679899382079276
2019-11-18,125.48,129.838555046937,-0.03356903537136069
2019-11-19,125.89,128.18855504693698,-0.017931047323962335
2019-11-20,124.24,127.81855504693702,-0.027997148345347278
2019-11-21,123.87,128.738555046937,-0.037817381476450085
2019-11-22,124.79,130.358555046937,-0.042717219786089
2019-11-25,126.41,131.338555046937,-0.0375255768968652
2019-11-26,127.39,130.47855504693703,-0.023670978313838464
2019-11-27,126.53,129.518555046937,-0.023074339007673084
2019-11-29,125.57,128.74855504693699,-0.02468808326259042
2019-12-02,124.8,126.50855504693698,-0.01350545064958708
2019-12-03,122.56,126.05855504693702,-0.027753412258567867
2019-12-04,122.11,127.278555046937,-0.0406082159326131
2019-12-05,123.33,129.158555046937,-0.045127131105011764
2019-12-06,125.21,127.80855504693702,-0.020331620570960385
2019-12-09,123.86,124.89855504693702,-0.008315188646872085
2019-12-10,120.95,126.738555046937,-0.04567319743225118
2019-12-11,122.79,129.30855504693702,-0.050410856764820156
2019-12-12,125.36,128.41855504693697,-0.023817080372996458
2019-12-13,124.47,127.62855504693701,-0.024748027945434403
2019-12-16,123.68,127.17855504693698,-0.027509001385066734
2019-12-17,123.23,125.04855504693701,-0.014542791368156283
2019-12-18,121.1,126.42855504693698,-0.04214676854416899
2019-12-19,122.48,127.29855504693701,-0.03785239388742734
2019-12-20,123.35,127.158555046937,-0.029951229357168985
2019-12-23,123.21,127.33855504693697,-0.03242187761134241
2019-12-24,123.39,127.05855504693702,-0.02887294795365658
2019-12-26,123.11,127.26855504693698,-0.03267543224171354
2019-12-27,123.32,126.64855504693702,-0.02628182410532387
2019-12-30,122.7,127.06855504693702,-0.034379513053590216
2019-12-31,123.12,125.14434790583262,-0.01617610335351205
2020-01-02,121.43,123.4943479058326,-0.016716132688167296
2020-01-03,119.78,122.17434790583259,-0.019597795665568518
2020-01-06,118.46,121.7143479058326,-0.026737586503362887
2020-01-07,118.0,120.79434790583261,-0.023133101459440697
2020-01-08,117.08,121.57434790583258,-0.036967896462120065
2020-01-09,117.86,120.7243479058326,-0.02372634812711394
2020-01-10,117.01,121.84434790583259,-0.03967642314905584
2020-01-13,118.13,122.16434790583263,-0.03302393844841223
2020-01-14,118.45,121.91434790583263,-0.028416244398965285
2020-01-15,118.2,121.85434790583261,-0.029989474882395117
2020-01-16,118.14,121.30434790583261,-0.02608602214562883
2020-01-17,117.59,121.26434790583258,-0.030300314719754917
2020-01-21,117.55,120.4943479058326,-0.024435568613837666
2020-01-22,116.78,119.29434790583261,-0.021076840185398904
2020-01-23,115.58,118.2243479058326,-0.02236720229524014
2020-01-24,114.51,115.05434790583261,-0.004731224119214783
2020-01-27,111.34,115.9743479058326,-0.03996011177916292
2020-01-28,112.26,115.64434790583262,-0.029265138911833688
2020-01-29,111.93,113.9043479058326,-0.01733338491577885
2020-01-30,110.19,107.2143479058326,0.027754233946196694
2020-01-31,103.5,108.4743479058326,-0.045857366297798574
2020-02-03,104.76,111.04434790583261,-0.05659313620502171
2020-02-04,107.33,113.57434790583258,-0.054980266415528334
2020-02-05,109.86,113.17434790583259,-0.029285328054996285
2020-02-06,109.46,112.30434790583261,-0.025327139677776445
2020-02-07,108.59,111.28434790583258,-0.024211382431898687
2020-02-10,107.57,112.33434790583262,-0.042412209574817394
2020-02-11,108.62,115.13434790583258,-0.056580403887470765
2020-02-12,111.42,114.2143479058326,-0.024465822001071835
2020-02-13,110.5,113.7343479058326,-0.028437740800259514
2020-02-14,110.02,111.4643479058326,-0.012957936173930817
2020-02-18,107.75,111.9643479058326,-0.03764008798030127
2020-02-19,108.25,112.61434790583259,-0.03875481221524302
2020-02-20,108.9,111.6943479058326,-0.02501780938985787
2020-02-21,107.98,107.66434790583261,0.0029318163376002015
2020-02-24,103.95,101.52434790583261,0.023892318879184193
2020-02-25,97.81,100.5843479058326,-0.027582302451569785
2020-02-26,96.87,95.4443479058326,0.014936998632689935
2020-02-27,91.73,97.4543479058326,-0.05873876362462427
2020-02-28,93.74,100.0843479058326,-0.063390010911615
2020-03-02,96.37,98.3643479058326,-0.020275109308322325
2020-03-03,94.65,101.5943479058326,-0.06835368353630544
2020-03-04,97.88,98.4643479058326,-0.005934614083784373
2020-03-05,94.75,95.9643479058326,-0.012654156802317962
2020-03-06,92.25,83.13434790583261,0.10964964931814714
2020-03-09,79.42,89.9743479058326,-0.11730396664701381
2020-03-10,86.26,84.38434790583261,0.022227488162384068
2020-03-11,80.67,76.9843479058326,0.04787534342273947
2020-03-12,73.27,82.1243479058326,-0.10781635570470993
2020-03-13,78.41,69.84434790583259,0.12263915908723222
2020-03-16,66.13,74.1443479058326,-0.10809115100737376
2020-03-17,70.43,62.8343479058326,0.12088375780633087
2020-03-18,59.12,67.5443479058326,-0.12472321026146349
2020-03-19,63.83,68.4443479058326,-0.06741751579226285
2020-03-20,64.73,65.9143479058326,-0.017967983352040306
2020-03-23,62.2,70.6243479058326,-0.11928390357763363
2020-03-24,66.91,76.5843479058326,-0.12632278227044635
2020-03-25,72.87,79.2443479058326,-0.08043914896501314
2020-03-26,75.53,74.9843479058326,0.007276879901024769
2020-03-27,71.27,77.81434790583259,-0.08410207220077548
2020-03-30,74.1,78.1698065149417,-0.05206366366230908
2020-03-31,73.39,72.8298065149417,0.007691816192637813
2020-04-01,68.05,73.37980651494169,-0.07263315029123762
2020-04-02,68.6,71.87980651494169,-0.04562903928045381
2020-04-03,67.1,77.24980651494168,-0.13138941018549355
2020-04-06,72.47,80.61980651494169,-0.10108938320797434
2020-04-07,75.84,86.7598065149417,-0.12586250423531198
2020-04-08,81.98,88.68980651494168,-0.07565476550917116
2020-04-09,83.91,86.87980651494169,-0.03418293196165145
2020-04-13,82.1,86.08980651494169,-0.046344703007890065
2020-04-14,81.31,79.95980651494169,0.016885902354028426
2020-04-15,75.18,77.0398065149417,-0.024140851321855172
2020-04-16,72.26,82.93980651494168,-0.12876575149735492
2020-04-17,78.16,80.79980651494168,-0.03267095094409078
2020-04-20,76.02,78.23980651494168,-0.028371830322941327
2020-04-21,73.46,80.27980651494168,-0.08495046028383724
2020-04-22,75.5,82.79980651494168,-0.08816212044679583
2020-04-23,78.02,83.5698065149417,-0.06640923015598277
2020-04-24,78.79,87.38980651494168,-0.09840743283338549
2020-04-27,82.61,86.71980651494168,-0.047391786030260175
2020-04-28,81.94,91.11980651494169,-0.10074435916889701
2020-04-29,86.34,87.84980651494169,-0.017186224703692354
2020-04-30,83.07,84.08980651494169,-0.012127587839799392
2020-05-01,79.31,82.61980651494169,-0.04006069070548002
2020-05-04,77.84,82.7898065149417,-0.05978763235843976
2020-05-05,78.01,82.35980651494168,-0.05281467622380265
2020-05-06,77.58,85.12980651494169,-0.08868581785883156
