date,PM,dcf,Deviation
2014-02-10,78.81,80.78799013563501,-0.024483715120454885
2014-02-11,79.46,79.76799013563502,-0.003861074286958033
2014-02-12,78.44,80.56799013563501,-0.02641235225121763
2014-02-13,79.24,81.71799013563502,-0.030323679418963634
2014-02-14,80.39,81.33799013563502,-0.011654949108703128
2014-02-18,80.01,80.92799013563501,-0.011343295862117131
2014-02-19,79.6,81.03799013563501,-0.017744642151517165
2014-02-20,79.71,80.29799013563502,-0.007322600909958288
2014-02-21,78.97,80.49799013563502,-0.018981717842401213
2014-02-24,79.17,81.25799013563501,-0.0256958132012588
2014-02-25,79.93,80.82799013563502,-0.011109890696627822
2014-02-26,79.5,82.10799013563502,-0.031762927473037106
2014-02-27,80.78,82.23799013563502,-0.017728912552828158
2014-02-28,80.91,81.77799013563502,-0.010613982248712572
2014-03-03,80.45,82.90799013563502,-0.029647204468638222
2014-03-04,81.58,82.39799013563501,-0.009927306895332277
2014-03-05,81.07,82.23799013563502,-0.01420256178085888
2014-03-06,80.91,81.66799013563502,-0.009281361453565173
2014-03-07,80.34,81.75799013563501,-0.017343749929304653
2014-03-10,80.43,80.84799013563502,-0.005170074542777958
2014-03-11,79.52,80.49799013563502,-0.012149249117737737
2014-03-12,79.17,80.55799013563502,-0.017229701650923412
2014-03-13,79.23,81.21799013563502,-0.024477214128483693
2014-03-14,79.89,81.60799013563502,-0.02105173933066684
2014-03-17,80.28,81.79799013563502,-0.018557792595122802
2014-03-18,80.47,80.98799013563502,-0.006395888264019267
2014-03-19,79.66,81.75799013563501,-0.025660979827836883
2014-03-20,80.43,82.32799013563502,-0.023054007907979845
2014-03-21,81.0,81.74799013563502,-0.009149951385886923
2014-03-24,80.42,81.52799013563502,-0.013590303572940998
2014-03-25,80.2,81.74799013563502,-0.01893612470553241
2014-03-26,80.42,81.39799013563501,-0.01201491749372885
2014-03-27,80.07,82.34799013563502,-0.027662971881681098
2014-03-28,81.02,83.19799013563502,-0.026178398445495188
2014-03-31,81.87,83.36161086544536,-0.017893258658988387
2014-04-01,82.21,83.61161086544536,-0.016763352014601773
2014-04-02,82.46,83.43161086544535,-0.011645596379678214
2014-04-03,82.28,83.96161086544535,-0.020028330186997678
2014-04-04,82.81,84.04161086544536,-0.014654774614175747
2014-04-07,82.89,84.97161086544536,-0.024497721583054854
2014-04-08,83.82,85.03161086544536,-0.0142489463990354
2014-04-09,83.88,84.67161086544536,-0.009349188675568443
2014-04-10,83.52,84.29161086544536,-0.009154064770183212
2014-04-11,83.14,85.32161086544535,-0.02556926484763411
2014-04-14,84.17,85.53161086544536,-0.015919387600303536
2014-04-15,84.38,85.94161086544536,-0.01817060268849624
2014-04-16,84.79,84.30161086544535,0.005793354712215093
2014-04-17,83.15,84.65161086544536,-0.017738715779811676
2014-04-21,83.5,84.69161086544536,-0.014069998825958607
2014-04-22,83.54,84.50161086544536,-0.011379793303308183
2014-04-23,83.35,84.64161086544536,-0.015259762334847715
2014-04-24,83.49,85.26161086544536,-0.020778529134773405
2014-04-25,84.11,86.13161086544535,-0.023471183751613722
2014-04-28,84.98,86.34161086544536,-0.01577004241404867
2014-04-29,85.19,86.58161086544536,-0.016072822525882935
2014-04-30,85.43,86.87161086544536,-0.016594729291692922
2014-05-01,85.72,86.53161086544536,-0.00937935694630021
2014-05-02,85.38,86.49161086544535,-0.012852239128424703
2014-05-05,85.34,86.43161086544535,-0.012629764209124095
2014-05-06,85.28,86.95161086544536,-0.019224610663419628
2014-05-07,85.8,87.36161086544536,-0.017875252642153727
2014-05-08,86.21,87.55161086544535,-0.015323657122736756
2014-05-09,86.4,87.28161086544536,-0.010100762998112578
2014-05-12,86.13,87.08161086544536,-0.010927805032405091
2014-05-13,85.93,86.90161086544536,-0.011180585213198868
2014-05-14,85.75,86.48161086544536,-0.0084597275435081
2014-05-15,85.33,86.92161086544536,-0.01831087631255679
2014-05-16,85.77,86.89161086544536,-0.012908160572396521
2014-05-19,85.74,86.37161086544536,-0.007312713739116461
2014-05-20,85.22,87.30161086544535,-0.02384389984113422
2014-05-21,86.15,87.44161086544536,-0.01477112386953705
2014-05-22,86.29,87.72161086544536,-0.016319933609532877
2014-05-23,86.57,88.06161086544536,-0.01693826459437009
2014-05-27,86.91,88.50161086544536,-0.017983976222367137
2014-05-28,87.35,89.52161086544535,-0.02425795117459828
2014-05-29,88.37,89.69161086544536,-0.01473505551626253
2014-05-30,88.54,89.47161086544536,-0.010412362719683044
2014-06-02,88.32,89.04161086544536,-0.008104198233069071
2014-06-03,87.89,89.12161086544536,-0.013819441249831477
2014-06-04,87.97,89.05161086544535,-0.012145887704149927
2014-06-05,87.9,89.48161086544536,-0.017675261432470668
2014-06-06,88.33,89.48161086544536,-0.01286980480466604
2014-06-09,88.33,89.54161086544536,-0.01353126053613285
2014-06-10,88.39,89.59161086544536,-0.013412091308973362
2014-06-11,88.44,89.39161086544536,-0.010645415786026624
2014-06-12,88.24,89.60161086544535,-0.015196276632683414
2014-06-13,88.45,90.18161086544535,-0.019201374302672214
2014-06-16,89.03,89.89161086544536,-0.0095849975003236
2014-06-17,88.74,91.03161086544536,-0.02517379230861483
2014-06-18,89.88,92.49161086544535,-0.028236191812516576
2014-06-19,91.34,92.29161086544536,-0.010310914031316898
2014-06-20,91.14,91.58161086544536,-0.004822047365973803
2014-06-23,90.43,90.52161086544535,-0.0010120330887782858
2014-06-24,89.37,90.04161086544536,-0.007458894382165071
2014-06-25,88.89,87.64161086544536,0.01424425135762597
2014-06-26,86.49,86.00161086544536,0.005678837054793773
2014-06-27,84.85,85.46161086544535,-0.007156556718879381
2014-06-30,84.31,85.18717184527584,-0.010296994562385864
2014-07-01,84.21,85.83717184527585,-0.018956494142291613
2014-07-02,84.86,86.66717184527585,-0.020851861284941098
2014-07-03,85.69,87.05717184527585,-0.01570429886817004
2014-07-07,86.08,87.26717184527584,-0.013603876694671557
2014-07-08,86.29,87.00717184527583,-0.008242675058455773
2014-07-09,86.03,85.87717184527584,0.0017796132713767676
2014-07-10,84.9,86.38717184527584,-0.017215193106905335
2014-07-11,85.41,86.92717184527584,-0.017453367147113652
2014-07-14,85.95,85.56717184527584,0.004474007337958996
2014-07-15,84.59,85.67717184527584,-0.01268916587535307
2014-07-16,84.7,85.52717184527584,-0.009671450925236358
2014-07-17,84.55,86.99717184527584,-0.028129326429462975
2014-07-18,86.02,86.54717184527584,-0.006091150456288608
2014-07-21,85.57,86.35717184527584,-0.009115303667959429
2014-07-22,85.38,86.05717184527585,-0.007868860093303454
2014-07-23,85.08,86.51717184527584,-0.01661140574319775
2014-07-24,85.54,85.82717184527584,-0.003345931586718587
2014-07-25,84.85,85.45717184527584,-0.007104984077581644
2014-07-28,84.48,85.62717184527584,-0.013397287573023164
2014-07-29,84.65,84.16717184527585,0.005736537703936895
2014-07-30,83.19,82.98717184527584,0.0024440904565625754
2014-07-31,82.01,82.87717184527584,-0.010463337804223927
2014-08-01,81.9,83.10717184527584,-0.014525483402603068
2014-08-04,82.13,82.55717184527585,-0.005174254831263325
2014-08-05,81.58,84.45717184527584,-0.034066637354927876
2014-08-06,83.48,83.68717184527584,-0.002475550800771109
2014-08-07,82.71,84.81717184527584,-0.024843693787854226
2014-08-08,83.84,85.32717184527584,-0.017429053525558458
2014-08-11,84.35,85.15717184527584,-0.009478612638080808
2014-08-12,84.18,85.44717184527585,-0.014829886325206654
2014-08-13,84.47,85.90717184527584,-0.016729358147935303
2014-08-14,84.93,85.47717184527583,-0.00640137984754896
2014-08-15,84.5,85.96717184527584,-0.017066652464925447
2014-08-18,84.99,86.35717184527584,-0.01583159587168259
2014-08-19,85.38,86.06717184527584,-0.007984134142471677
2014-08-20,85.09,86.12717184527584,-0.012042330231614606
2014-08-21,85.15,85.31717184527584,-0.0019594161604301608
2014-08-22,84.34,86.16717184527585,-0.02120496479281886
2014-08-25,85.19,86.23717184527584,-0.012142928888654203
2014-08-26,85.26,86.22717184527583,-0.011216555345353374
2014-08-27,85.25,86.23717184527584,-0.011447173233452013
2014-08-28,85.26,86.55717184527585,-0.014986301165137217
2014-08-29,85.58,86.46717184527584,-0.0102602158292322
2014-09-02,85.49,86.37717184527584,-0.010270906378655242
2014-09-03,85.4,85.96717184527584,-0.006597539887628678
2014-09-04,84.99,86.42717184527584,-0.01662870385078319
2014-09-05,85.45,84.97717184527583,0.0055641785253230935
2014-09-08,84.0,84.80717184527585,-0.009517730962051996
2014-09-09,83.83,85.16717184527585,-0.015700554759586316
2014-09-10,84.19,85.47717184527583,-0.015058662067174766
2014-09-11,84.5,84.99717184527584,-0.005849275152129407
2014-09-12,84.02,85.17717184527584,-0.013585469207381573
2014-09-15,84.2,85.79717184527584,-0.018615670084745073
2014-09-16,84.82,85.87717184527584,-0.01231027783705485
2014-09-17,84.9,85.69717184527585,-0.009302195488027465
2014-09-18,84.72,86.52717184527584,-0.02088559936417833
2014-09-19,85.55,87.02717184527584,-0.016973685504822367
2014-09-22,86.05,84.63717184527584,0.016692761867172612
2014-09-23,83.66,85.42717184527584,-0.020686296960368833
2014-09-24,84.45,84.67717184527584,-0.0026827991573801224
2014-09-25,83.7,84.20717184527584,-0.006022905581103299
2014-09-26,83.23,83.63717184527584,-0.0048683119753150095
2014-09-29,82.66,84.37717184527584,-0.020351142468067684
2014-09-30,83.4,84.7704455760662,-0.016166549164077004
2014-10-01,83.47,85.5104455760662,-0.02386194531346597
2014-10-02,84.21,85.8104455760662,-0.018650941214930494
2014-10-03,84.51,85.8704455760662,-0.015843001243787458
2014-10-06,84.57,85.2804455760662,-0.008330697280803046
2014-10-07,83.98,86.3604455760662,-0.027564072419815178
2014-10-08,85.06,85.2204455760662,-0.0018827122409608155
2014-10-09,83.92,85.5804455760662,-0.019402160912919575
2014-10-10,84.28,85.3704455760662,-0.012773103955450282
2014-10-13,84.07,84.9904455760662,-0.010829988827890102
2014-10-14,83.69,84.8804455760662,-0.014024968507020508
2014-10-15,83.58,86.5604455760662,-0.03443195741693694
2014-10-16,85.26,87.3004455760662,-0.023372682265273448
2014-10-17,86.0,88.2304455760662,-0.025279772322392535
2014-10-20,86.93,88.7504455760662,-0.02051195984707399
2014-10-21,87.45,88.9004455760662,-0.01631539152213979
2014-10-22,87.6,88.9204455760662,-0.01484974088368285
2014-10-23,87.62,89.3604455760662,-0.019476688649506246
2014-10-24,88.06,89.3404455760662,-0.014332204947153593
2014-10-27,88.04,89.5704455760662,-0.017086501760968598
2014-10-28,88.27,89.2104455760662,-0.010541877355206508
2014-10-29,87.91,89.6504455760662,-0.019413685731093033
2014-10-30,88.35,90.3104455760662,-0.021707849668563206
2014-10-31,89.01,90.4904455760662,-0.01636024186466989
2014-11-03,89.19,90.7504455760662,-0.017194908147952326
2014-11-04,89.45,91.2004455760662,-0.019193388420522872
2014-11-05,89.9,88.8004455760662,0.012382307507589507
2014-11-06,87.5,89.4204455760662,-0.021476582494017626
2014-11-07,88.12,89.7204455760662,-0.01783813673450063
2014-11-10,88.42,89.3904455760662,-0.01085625616711361
2014-11-11,88.09,89.2004455760662,-0.01244887925048821
2014-11-12,87.9,89.1604455760662,-0.01413682455176668
2014-11-13,87.86,87.5804455760662,0.0031919730722425044
2014-11-14,86.28,88.6004455760662,-0.026189998943899617
2014-11-17,87.3,88.4304455760662,-0.012783443176183296
2014-11-18,87.13,88.1304455760662,-0.011351872437802446
2014-11-19,86.83,87.1104455760662,-0.0032194253422950236
2014-11-20,85.81,88.3004455760662,-0.028204224336793482
2014-11-21,87.0,87.8004455760662,-0.00911664594427064
2014-11-24,86.5,87.6004455760662,-0.012562100213413308
2014-11-25,86.3,87.9004455760662,-0.018207479672912807
2014-11-26,86.6,88.2304455760662,-0.018479398640920963
2014-11-28,86.93,87.8004455760662,-0.009913908413050954
2014-12-01,86.5,88.6904455760662,-0.02469764991977108
2014-12-02,87.39,88.9504455760662,-0.01754286407403971
2014-12-03,87.65,88.4504455760662,-0.009049650014231081
2014-12-04,87.15,88.4404455760662,-0.01459112476945068
2014-12-05,87.14,88.0904455760662,-0.010789428636111209
2014-12-08,86.79,87.8604455760662,-0.012183475385854292
2014-12-09,86.56,86.9004455760662,-0.003917650523071248
2014-12-10,85.6,87.2704455760662,-0.019141022657094275
2014-12-11,85.97,85.7204455760662,0.002911259061437743
2014-12-12,84.42,83.7504455760662,0.007994637154803863
2014-12-15,82.45,82.6904455760662,-0.0029077794222913678
2014-12-16,81.39,83.1504455760662,-0.021171811694691955
2014-12-17,81.85,85.3204455760662,-0.04067542723944384
2014-12-18,84.02,84.3504455760662,-0.00391753207477985
2014-12-19,83.05,84.2704455760662,-0.014482486329855382
2014-12-22,82.97,84.6004455760662,-0.019272304832014586
2014-12-23,83.3,84.4504455760662,-0.01362272949797494
2014-12-24,83.15,84.6404455760662,-0.017609141420773078
2014-12-26,83.34,84.5004455760662,-0.013733011325029909
2014-12-29,83.2,83.8004455760662,-0.007165183573172862
2014-12-30,82.5,82.7504455760662,-0.0030265163446882015
2014-12-31,81.45,82.09407407407407,-0.007845561099732001
2015-01-02,81.02,81.48407407407407,-0.005695273332212203
2015-01-05,80.41,82.17407407407407,-0.021467526028755568
2015-01-06,81.1,82.78407407407407,-0.020342971675532562
2015-01-07,81.71,84.01407407407407,-0.027424858268896846
2015-01-08,82.94,83.79407407407408,-0.010192535492653976
2015-01-09,82.72,84.12407407407407,-0.016690514451757732
2015-01-12,83.05,84.17407407407407,-0.013354160249922975
2015-01-13,83.1,84.49407407407408,-0.016499075104982275
2015-01-14,83.42,83.89407407407407,-0.005650864847205783
2015-01-15,82.82,83.77407407407408,-0.01138865555506452
2015-01-16,82.7,84.65407407407407,-0.023083048222395264
2015-01-20,83.58,85.62407407407407,-0.02387265609793021
2015-01-21,84.55,86.23407407407407,-0.019529102528862086
2015-01-22,85.16,83.89407407407407,0.01508957503730457
2015-01-23,82.82,84.12407407407407,-0.015501794087216969
2015-01-26,83.05,82.67407407407407,0.00454708359465994
2015-01-27,81.6,81.65407407407407,-0.0006622336323969247
2015-01-28,80.58,82.29407407407408,-0.020828645237945254
2015-01-29,81.22,81.31407407407407,-0.0011569224042122794
2015-01-30,80.24,82.70407407407407,-0.02979386567906106
2015-02-02,81.63,83.31407407407407,-0.020213560467308045
2015-02-03,82.24,83.15407407407407,-0.010992535053181096
2015-02-04,82.08,83.64407407407407,-0.018699161792250174
2015-02-05,82.57,82.34407407407407,0.0027436816609618386
2015-02-06,81.27,81.90407407407407,-0.007741667081183512
2015-02-09,80.83,82.15407407407407,-0.016116961806181718
2015-02-10,81.08,83.55407407407408,-0.02961045408606544
2015-02-11,82.48,84.76407407407407,-0.026946251687690825
2015-02-12,83.69,83.94407407407408,-0.0030267064933002796
2015-02-13,82.87,83.78407407407407,-0.010909878567923581
2015-02-17,82.71,84.07407407407408,-0.01622466960352431
2015-02-18,83.0,83.69407407407408,-0.008292989458964395
2015-02-19,82.62,84.11407407407407,-0.01776247424133004
2015-02-20,83.04,83.96407407407408,-0.011005588810028888
2015-02-23,82.89,84.58407407407407,-0.020028286561256103
2015-02-24,83.51,84.54407407407408,-0.012231183384515565
2015-02-25,83.47,83.87407407407407,-0.004817627837145677
2015-02-26,82.8,84.03407407407407,-0.014685400983727948
2015-02-27,82.96,84.02407407407408,-0.012663919070813212
2015-03-02,82.95,83.77407407407408,-0.009836862814448066
2015-03-03,82.7,83.24407407407408,-0.006535889552809926
2015-03-04,82.17,82.78407407407407,-0.00741778030306417
2015-03-05,81.71,81.12407407407407,0.0072225899970324026
2015-03-06,80.05,81.52407407407408,-0.018081457419985125
2015-03-09,80.45,80.32407407407408,0.00156772334293942
2015-03-10,79.25,78.89407407407407,0.004511440562592117
2015-03-11,77.82,79.80407407407408,-0.0248618143508873
2015-03-12,78.73,78.72407407407407,7.5274634800504e-05
2015-03-13,77.65,78.96407407407408,-0.016641416865616265
2015-03-16,77.89,78.96407407407408,-0.013602060008536476
2015-03-17,77.89,79.63407407407408,-0.021901103194240323
2015-03-18,78.56,79.93407407407408,-0.017190091834938026
2015-03-19,78.86,80.52407407407408,-0.02066554745532745
2015-03-20,79.45,80.93407407407408,-0.018336826498018488
2015-03-23,79.86,78.60407407407408,0.015977873166502565
2015-03-24,77.53,77.77407407407408,-0.003138244678318025
2015-03-25,76.7,77.41407407407408,-0.009224085963888351
2015-03-26,76.34,77.86407407407407,-0.019573520807865452
2015-03-27,76.79,77.93407407407408,-0.01468002395186807
2015-03-30,76.86,76.40407407407407,0.005967298621849748
2015-03-31,75.33,77.054496124031,-0.022380214144222865
2015-04-01,76.07,78.244496124031,-0.027791042587635317
2015-04-02,77.26,79.18449612403101,-0.02430395112973338
2015-04-06,78.2,78.724496124031,-0.006662425926545867
2015-04-07,77.74,78.224496124031,-0.006193662446387749
2015-04-08,77.24,78.84449612403101,-0.020350134795800723
2015-04-09,77.86,78.884496124031,-0.012987293756940188
2015-04-10,77.9,78.37449612403101,-0.006054215943922525
2015-04-13,77.39,79.09449612403101,-0.021550123049752123
2015-04-14,78.11,79.114496124031,-0.012696739197532336
2015-04-15,78.13,85.944496124031,-0.09092491638735656
2015-04-16,84.96,86.244496124031,-0.014893659094300182
2015-04-17,85.26,85.964496124031,-0.008195198666837267
2015-04-20,84.98,85.03449612403101,-0.000640870782035563
2015-04-21,84.05,84.67449612403101,-0.007375256454036028
2015-04-22,83.69,84.53449612403101,-0.009989958688485512
2015-04-23,83.55,83.73449612403101,-0.002203346679936158
2015-04-24,82.75,83.07449612403101,-0.003906085973082951
2015-04-27,82.09,83.864496124031,-0.021159086455448617
2015-04-28,82.88,83.714496124031,-0.009968358679417033
2015-04-29,82.73,84.45449612403101,-0.020419234063020042
2015-04-30,83.47,84.37449612403101,-0.010720018081072702
2015-05-01,83.39,84.194496124031,-0.009555210388644153
2015-05-04,83.21,83.79449612403101,-0.00697535221365686
2015-05-05,82.81,84.854496124031,-0.024094140174288237
2015-05-06,83.87,84.994496124031,-0.013230222841606576
2015-05-07,84.01,86.17449612403101,-0.025117595360414358
2015-05-08,85.19,85.114496124031,0.0008870859772107664
2015-05-11,84.13,85.114496124031,-0.011566726807574312
2015-05-12,84.13,85.51449612403101,-0.016190192152017446
2015-05-13,84.53,87.774496124031,-0.03696399600456057
2015-05-14,86.79,87.554496124031,-0.008731660370108307
2015-05-15,86.57,87.01449612403101,-0.005108299695230412
2015-05-18,86.03,86.64449612403101,-0.007092154164661024
2015-05-19,85.66,86.39449612403101,-0.00850165412130588
2015-05-20,85.41,86.12449612403101,-0.008296084809623072
2015-05-21,85.14,85.134496124031,6.464918710480383e-05
2015-05-22,84.15,84.70449612403101,-0.006546241928162444
2015-05-26,83.72,85.20449612403101,-0.017422744004847446
2015-05-27,84.22,85.244496124031,-0.012018325764285853
2015-05-28,84.26,84.054496124031,0.002444888559747671
2015-05-29,83.07,84.17449612403101,-0.013121505620937057
2015-06-01,83.19,83.93449612403101,-0.008869965966446847
2015-06-02,82.95,83.40449612403101,-0.005449300039594096
2015-06-03,82.42,82.81449612403101,-0.004763611957985914
2015-06-04,81.83,80.68449612403101,0.01419732329006651
2015-06-05,79.7,81.134496124031,-0.017680471224447825
2015-06-08,80.15,81.73449612403101,-0.01938589211618258
2015-06-09,80.75,83.274496124031,-0.030315357540812493
2015-06-10,82.29,83.23449612403101,-0.011347412046846195
2015-06-11,82.25,82.84449612403101,-0.007176048522776424
2015-06-12,81.86,82.25449612403101,-0.004796043287848328
2015-06-15,81.27,82.804496124031,-0.018531555602156247
2015-06-16,81.82,82.81449612403101,-0.012008720339752643
2015-06-17,81.83,84.09449612403101,-0.026927994439625458
2015-06-18,83.11,83.64449612403101,-0.006390093177660372
2015-06-19,82.66,84.114496124031,-0.01729186039331776
2015-06-22,83.13,82.34449612403101,0.009539239572075697
2015-06-23,81.36,81.79449612403101,-0.005312045976445079
2015-06-24,80.81,82.28449612403101,-0.017919489010523093
2015-06-25,81.3,82.334496124031,-0.012564552802662665
2015-06-26,81.35,81.104496124031,0.0030270069811364486
2015-06-29,80.12,81.15449612403101,-0.012747243510081718
2015-06-30,80.17,82.48657198192382,-0.0280842314847497
2015-07-01,81.3,82.35657198192382,-0.012829237017729755
2015-07-02,81.17,82.38657198192382,-0.014766629471981707
2015-07-06,81.2,83.62657198192382,-0.02901675776508361
2015-07-07,82.44,82.75657198192383,-0.003825339478693901
2015-07-08,81.57,82.42657198192383,-0.010391939896659541
2015-07-09,81.24,83.34657198192382,-0.025274848525032256
2015-07-10,82.16,83.56657198192381,-0.016831753996419452
2015-07-13,82.38,83.86657198192383,-0.017725441099991968
2015-07-14,82.68,83.85657198192382,-0.01403076651138846
2015-07-15,82.67,86.47657198192383,-0.044018534669939435
2015-07-16,85.29,87.01657198192382,-0.01984187543359528
2015-07-17,85.83,86.79657198192382,-0.01113606171134407
2015-07-20,85.61,86.72657198192383,-0.012874623733041712
2015-07-21,85.54,86.70657198192382,-0.01345425098995967
2015-07-22,85.52,86.61657198192383,-0.012660071356237368
2015-07-23,85.43,85.83657198192383,-0.004736582234544984
2015-07-24,84.65,86.71657198192382,-0.023831338516870693
2015-07-27,85.53,86.78657198192383,-0.01447887562819683
2015-07-28,85.6,86.63657198192382,-0.011964600609314258
2015-07-29,85.45,86.57657198192382,-0.013012434612900026
2015-07-30,85.39,86.71657198192382,-0.015297790855943294
2015-07-31,85.53,86.84657198192382,-0.015159746111773398
2015-08-03,85.66,87.01657198192382,-0.015589811814301635
2015-08-04,85.83,87.07657198192382,-0.014315813697656776
2015-08-05,85.89,86.94657198192382,-0.012151968247160805
2015-08-06,85.76,86.27657198192382,-0.005987395767556025
2015-08-07,85.09,87.05657198192382,-0.02258958671531608
2015-08-10,85.87,86.65657198192382,-0.009076887810515855
2015-08-11,85.47,86.82657198192382,-0.015623926534911958
2015-08-12,85.64,85.84657198192382,-0.0024062927284657087
2015-08-13,84.66,85.44657198192382,-0.009205424672744322
2015-08-14,84.26,85.48657198192382,-0.014348124547363672
2015-08-17,84.3,85.20657198192382,-0.010639695516868608
2015-08-18,84.02,84.92657198192383,-0.010674774228692452
2015-08-19,83.74,84.26657198192382,-0.0062488833892137
2015-08-20,83.08,82.16657198192382,0.011116783821492726
2015-08-21,80.98,79.52657198192382,0.01827600488559389
2015-08-24,78.34,78.57657198192382,-0.0030107190471256873
2015-08-25,77.39,80.93657198192382,-0.04381915239399936
2015-08-26,79.75,81.96657198192382,-0.027042389700189573
2015-08-27,80.78,81.53657198192383,-0.009278928013941479
2015-08-28,80.35,80.98657198192382,-0.007860216408047349
2015-08-31,79.8,78.96657198192382,0.010554187641157231
2015-09-01,77.78,79.88657198192382,-0.026369537829217138
2015-09-02,78.7,80.63657198192382,-0.024016050463528393
2015-09-03,79.45,78.47657198192383,0.012404058861036793
2015-09-04,77.29,80.94657198192382,-0.04517266009412191
2015-09-08,79.76,79.45657198192382,0.0038187906992164233
2015-09-09,78.27,80.05657198192382,-0.0223163687589224
2015-09-10,78.87,80.65657198192382,-0.022150358464580022
2015-09-11,79.47,80.53657198192383,-0.013243324811033852
2015-09-14,79.35,81.99657198192382,-0.03227661739941112
2015-09-15,80.81,83.28657198192383,-0.029735549476827217
2015-09-16,82.1,83.26657198192382,-0.014010087771802016
2015-09-17,82.08,82.40657198192382,-0.003962936135669559
2015-09-18,81.22,83.30657198192382,-0.025046907252126216
2015-09-21,82.12,81.95657198192382,0.0019940806957157164
2015-09-22,80.77,81.61657198192383,-0.010372550100625766
2015-09-23,80.43,81.59657198192382,-0.014296825878693076
2015-09-24,80.41,81.78657198192383,-0.016831271302434336
2015-09-25,80.6,80.09657198192382,0.006285262972175465
2015-09-28,78.91,79.82657198192382,-0.011482041119483033
2015-09-29,78.64,80.51657198192382,-0.023306655210620697
2015-09-30,79.33,81.00486765655262,-0.020676135953382246
2015-10-01,79.46,81.49486765655261,-0.024969273710931716
2015-10-02,79.95,83.25486765655262,-0.039695788961986334
2015-10-05,81.71,83.03486765655262,-0.01595555811604976
2015-10-06,81.49,84.21486765655261,-0.032356135352076376
2015-10-07,82.67,85.69486765655262,-0.035298119237148096
2015-10-08,84.15,85.61486765655262,-0.017109968124099484
2015-10-09,84.07,86.20486765655261,-0.024765047665963658
2015-10-12,84.66,85.95486765655261,-0.015064506430589542
2015-10-13,84.41,86.02486765655262,-0.018772102771489885
2015-10-14,84.48,87.61486765655262,-0.03578008779104924
2015-10-15,86.07,89.32486765655261,-0.036438538807214815
2015-10-16,87.78,89.96486765655261,-0.024285787479769394
2015-10-19,88.42,90.26486765655261,-0.020438379897393943
2015-10-20,88.72,90.52486765655262,-0.019937810496450603
2015-10-21,88.98,91.09486765655261,-0.02321610109283123
2015-10-22,89.55,91.17486765655262,-0.017821442446983915
2015-10-23,89.63,91.24486765655261,-0.01769817522921957
2015-10-26,89.7,90.36486765655262,-0.007357590109903778
2015-10-27,88.82,90.94486765655262,-0.02336434931740239
2015-10-28,89.4,90.80486765655262,-0.015471281361988054
2015-10-29,89.26,89.94486765655262,-0.00761430501146243
2015-10-30,88.4,90.35486765655261,-0.021635443748124872
2015-11-02,88.81,89.88486765655261,-0.011958271559787459
2015-11-03,88.34,89.61486765655262,-0.014226073082409973
2015-11-04,88.07,89.70486765655261,-0.018224960353455222
2015-11-05,88.16,87.91486765655262,0.002788292242047241
2015-11-06,86.37,86.79486765655261,-0.004895078108002937
2015-11-09,85.25,86.50486765655262,-0.01450632421674558
2015-11-10,84.96,86.59486765655261,-0.01887949829817548
2015-11-11,85.05,85.56486765655262,-0.006017278710921947
2015-11-12,84.02,84.94486765655262,-0.010887857996224382
2015-11-13,83.4,85.89486765655262,-0.02904559637402604
2015-11-16,84.35,85.38486765655261,-0.012120035844234267
2015-11-17,83.84,86.97486765655262,-0.03604337368964583
2015-11-18,85.43,87.79486765655261,-0.026936285909146762
2015-11-19,86.25,87.53486765655262,-0.014678352649070803
2015-11-20,85.99,88.13486765655261,-0.024336198755194438
2015-11-23,86.59,88.44486765655262,-0.02097202139252896
2015-11-24,86.9,88.71486765655261,-0.02045731120942007
2015-11-25,87.17,88.96486765655261,-0.020175016316347105
2015-11-27,87.42,88.93486765655261,-0.017033450394312255
2015-11-30,87.39,89.32486765655261,-0.02166101901199602
2015-12-01,87.78,88.84486765655261,-0.011985696919140754
2015-12-02,87.3,88.88486765655261,-0.017830567770843464
2015-12-03,87.34,91.24486765655261,-0.04279547723440846
2015-12-04,89.7,90.33486765655262,-0.007027935868200275
2015-12-07,88.79,90.31486765655262,-0.016883905121262477
2015-12-08,88.77,89.56486765655262,-0.008874770625471595
2015-12-09,88.02,89.27486765655262,-0.014056225335221884
2015-12-10,87.73,87.86486765655262,-0.0015349440584123686
2015-12-11,86.32,88.70486765655261,-0.026885420378353286
2015-12-14,87.16,89.38486765655261,-0.02489087599370088
2015-12-15,87.84,91.69486765655262,-0.042040168169402925
2015-12-16,90.15,90.62486765655261,-0.005239926620938529
2015-12-17,89.08,88.46486765655261,0.006953408282206697
2015-12-18,86.92,88.16486765655262,-0.014119770035860735
2015-12-21,86.62,89.20486765655261,-0.028976755691231926
2015-12-22,87.66,90.62486765655261,-0.032715828814104064
2015-12-23,89.08,90.40486765655261,-0.01465482656958006
2015-12-24,88.86,90.13486765655261,-0.014144000980955918
2015-12-28,88.59,90.90486765655261,-0.025464727205790627
2015-12-29,89.36,90.52486765655262,-0.012867929959003876
2015-12-30,88.98,89.45486765655261,-0.005308460780197866
2015-12-31,87.91,89.20593931568754,-0.014527500361846912
2016-01-04,87.0,90.07593931568753,-0.034148290198865894
2016-01-05,87.87,90.05593931568754,-0.02427312770593404
2016-01-06,87.85,89.45593931568754,-0.017952293922265272
2016-01-07,87.25,88.91593931568754,-0.018736115577351997
2016-01-08,86.71,91.37593931568755,-0.05106310644389178
