date,ULTA,dcf,Deviation
2013-02-08,99.32,104.16662898316666,-0.046527655070318974
2013-02-11,99.19,103.68662898316666,-0.04336749132712836
2013-02-12,98.71,104.46662898316666,-0.05510495590026421
2013-02-13,99.49,92.77662898316666,0.07236058359106146
2013-02-14,87.8,92.93662898316666,-0.05527023133254638
2013-02-15,87.96,90.65662898316666,-0.029745524551407887
2013-02-19,85.68,92.14662898316665,-0.07017759688580649
2013-02-20,87.17,92.64662898316665,-0.059113095028656915
2013-02-21,87.67,93.02662898316666,-0.05758167356721
2013-02-22,88.05,93.04662898316666,-0.05370026875525613
2013-02-25,88.07,91.17662898316665,-0.03407264578448299
2013-02-26,86.2,93.00662898316665,-0.07318434242357696
2013-02-27,88.03,93.53662898316665,-0.05887136454487418
2013-02-28,88.56,93.75662898316665,-0.055426789972362056
2013-03-01,88.78,94.76662898316665,-0.06317233236427622
2013-03-04,89.79,96.65662898316666,-0.07104146974091674
2013-03-05,91.68,96.08662898316666,-0.04586100095090906
2013-03-06,91.11,94.88662898316666,-0.03980148756087276
2013-03-07,89.91,94.76662898316665,-0.05124830370434874
2013-03-08,89.79,94.79662898316666,-0.05281442005765513
2013-03-11,89.82,92.16662898316666,-0.02546072270469235
2013-03-12,87.19,92.46662898316666,-0.05706522494863808
2013-03-13,87.49,93.34662898316665,-0.06274065862863454
2013-03-14,88.37,79.11662898316666,0.11695861079725911
2013-03-15,74.14,78.93662898316666,-0.06076556656846266
2013-03-18,73.96,79.88662898316666,-0.07418799689764721
2013-03-19,74.91,82.35662898316666,-0.09041930291596467
2013-03-20,77.38,81.36662898316666,-0.048995872546120034
2013-03-21,76.39,82.49662898316666,-0.07402276988084822
2013-03-22,77.52,82.19662898316666,-0.05689562991840469
2013-03-25,77.22,84.27662898316666,-0.08373174233839076
2013-03-26,79.3,85.45662898316665,-0.07204390175956266
2013-03-27,80.48,86.14662898316665,-0.06577888247111707
2013-03-28,81.17,86.66662898316666,-0.06342266969024801
2013-04-01,81.69,87.45662898316665,-0.06593701415448561
2013-04-02,82.48,86.97662898316666,-0.05169927871126079
2013-04-03,82.0,89.71662898316666,-0.08601113384024395
2013-04-04,84.74,89.02662898316666,-0.04814996402904559
2013-04-05,84.05,89.01662898316665,-0.05579439527086405
2013-04-08,84.04,89.50662898316665,-0.06107512980066254
2013-04-09,84.53,90.62662898316665,-0.0672719381882676
2013-04-10,85.65,93.11662898316666,-0.08018577417054529
2013-04-11,88.14,92.66662898316666,-0.0488485340714071
2013-04-12,87.69,90.73662898316665,-0.03357661638203313
2013-04-15,85.76,91.61662898316666,-0.06392539267344943
2013-04-16,86.64,89.44662898316666,-0.0313776943309384
2013-04-17,84.47,87.94662898316666,-0.03953112272025916
2013-04-18,82.97,88.67662898316665,-0.06435324671904175
2013-04-19,83.7,89.81662898316665,-0.0681012976373565
2013-04-22,84.84,91.43662898316666,-0.07214427146456903
2013-04-23,86.46,91.19662898316666,-0.05193864110965074
2013-04-24,86.22,90.61662898316666,-0.04851900840389245
2013-04-25,85.64,90.96662898316666,-0.05855585771076943
2013-04-26,85.99,91.69662898316666,-0.06223379252267025
2013-04-29,86.72,92.62662898316665,-0.06376815229063437
2013-04-30,87.65,91.53662898316665,-0.04245982210991606
2013-05-01,86.56,94.33662898316666,-0.08243488310944747
2013-05-02,89.36,95.15662898316666,-0.06091671221552086
2013-05-03,90.18,95.66630591518722,-0.057348361711082374
2013-05-06,91.12,94.95630591518723,-0.0404007493574331
2013-05-07,90.41,96.02630591518722,-0.05848715996789133
2013-05-08,91.48,93.93630591518722,-0.026148632216865697
2013-05-09,89.39,96.72630591518723,-0.0758460260192293
2013-05-10,92.18,97.53630591518723,-0.054916021935922044
2013-05-13,92.99,98.05630591518722,-0.05166731367148669
2013-05-14,93.51,98.15630591518722,-0.04733578624283086
2013-05-15,93.61,97.63630591518722,-0.04123779446023612
2013-05-16,93.09,98.51630591518722,-0.055080282038373674
2013-05-17,93.97,99.41630591518722,-0.054782823250679846
2013-05-20,94.87,99.42630591518723,-0.04582595997354921
2013-05-21,94.88,98.60630591518722,-0.03778973241723793
2013-05-22,94.06,97.76630591518722,-0.03790984921126561
2013-05-23,93.22,96.66630591518722,-0.035651573550466886
2013-05-24,92.12,96.63630591518722,-0.04673508442211094
2013-05-28,92.09,96.21630591518722,-0.0428857237444189
2013-05-29,91.67,95.98630591518723,-0.04496793447808156
2013-05-30,91.44,95.30630591518722,-0.040567157420074995
2013-05-31,90.76,94.28630591518723,-0.037399979572422914
2013-06-03,89.74,91.65630591518722,-0.02090751853953665
2013-06-04,87.11,90.63630591518722,-0.038906108094111436
2013-06-05,86.09,91.43630591518722,-0.058470274599088046
2013-06-06,86.89,90.19630591518722,-0.0366567774770753
2013-06-07,85.65,91.13630591518722,-0.06019890602426714
2013-06-10,86.59,88.67630591518723,-0.023527208239624176
2013-06-11,84.13,101.18630591518722,-0.1685633817829416
2013-06-12,96.64,101.55630591518722,-0.04840965679957854
2013-06-13,97.01,100.68630591518722,-0.036512471897458765
2013-06-14,96.14,100.56630591518723,-0.044013806362939945
2013-06-17,96.02,101.14630591518723,-0.050682087386223706
2013-06-18,96.6,99.58630591518722,-0.02998711406898169
2013-06-19,95.04,97.94630591518722,-0.0296724403031986
2013-06-20,93.4,98.69630591518722,-0.05366265602421327
2013-06-21,94.15,101.72630591518723,-0.07447735221510798
2013-06-24,97.18,102.43630591518722,-0.05131291945981731
2013-06-25,97.89,103.25630591518723,-0.051970733095904165
2013-06-26,98.71,103.79630591518722,-0.04900276431170181
2013-06-27,99.25,104.66630591518722,-0.05174832404590779
2013-06-28,100.12,103.55630591518722,-0.03318297118479252
2013-07-01,99.01,102.02630591518722,-0.02956400202997278
2013-07-02,97.48,103.20630591518723,-0.05548407012932899
2013-07-03,98.66,104.77630591518722,-0.058374895562152807
2013-07-05,100.23,104.70630591518723,-0.04275106332958645
2013-07-08,100.16,104.04630591518722,-0.037351695295699594
2013-07-09,99.5,103.83630591518722,-0.041760980198285225
2013-07-10,99.29,105.27630591518722,-0.05686280367787511
2013-07-11,100.73,105.11630591518723,-0.041728120837182914
2013-07-12,100.57,104.00630591518723,-0.03303939972629544
2013-07-15,99.46,103.48630591518723,-0.03890665416627215
2013-07-16,98.94,101.67630591518723,-0.026911932829952634
2013-07-17,97.13,102.34630591518723,-0.050967212431779485
2013-07-18,97.8,101.93630591518722,-0.040577357380683354
2013-07-19,97.39,103.21630591518722,-0.05644753378380629
2013-07-22,98.67,100.44630591518722,-0.017684133816599168
2013-07-23,95.9,98.60630591518722,-0.02744556638715323
2013-07-24,94.06,99.85630591518722,-0.058046468493540115
2013-07-25,95.31,104.22630591518723,-0.08554755766210065
2013-07-26,99.68,103.43630591518722,-0.03631515918856576
2013-07-29,98.89,105.01630591518722,-0.05833671125448758
2013-07-30,100.47,105.44630591518722,-0.04719279515765851
2013-07-31,100.9,106.19630591518722,-0.04987278860167765
2013-08-01,101.65,108.01630591518722,-0.05893837843506644
2013-08-02,103.47,106.82687859295858,-0.03142353906781514
2013-08-05,102.38,107.95687859295857,-0.051658390513361185
2013-08-06,103.51,106.61687859295857,-0.029140588563092318
2013-08-07,102.17,110.47687859295858,-0.07519110513218319
2013-08-08,106.03,110.24687859295858,-0.038249414829490735
2013-08-09,105.8,109.72687859295858,-0.03578775449838212
2013-08-12,105.28,109.89687859295857,-0.042011007519683896
2013-08-13,105.45,107.94687859295858,-0.023130623372387693
2013-08-14,103.5,103.65687859295858,-0.001513441221538292
2013-08-15,99.21,103.05687859295858,-0.037327722763198734
2013-08-16,98.61,103.75687859295857,-0.049605179557780765
2013-08-19,99.31,105.91687859295858,-0.062377957892329805
2013-08-20,101.47,105.96687859295858,-0.04243664296494054
2013-08-21,101.52,106.48687859295858,-0.0466431043766834
2013-08-22,102.04,108.19687859295858,-0.05690440124544649
2013-08-23,103.75,108.62687859295858,-0.04489568931859844
2013-08-26,104.18,104.75687859295857,-0.00550683258900897
2013-08-27,100.31,104.54687859295858,-0.040526112782901746
2013-08-28,100.1,105.43687859295858,-0.05061681134891827
2013-08-29,100.99,103.68687859295858,-0.026009834894786144
2013-08-30,99.24,102.98687859295858,-0.03638209686660765
2013-09-03,98.54,102.30687859295858,-0.03681940691344521
2013-09-04,97.86,102.44687859295858,-0.0447732391260367
2013-09-05,98.0,101.68687859295858,-0.036257171465718274
2013-09-06,97.24,105.79687859295858,-0.0808802557009285
2013-09-09,101.35,108.11687859295857,-0.0625885493645697
2013-09-10,103.67,106.60687859295858,-0.027548678206516408
2013-09-11,102.16,104.60687859295858,-0.02339118254813588
2013-09-12,100.16,121.97687859295858,-0.1788607713578434
2013-09-13,117.53,122.79687859295858,-0.04289098105186351
2013-09-16,118.35,121.57687859295858,-0.026541877290354066
2013-09-17,117.13,124.43687859295858,-0.058719558667650884
2013-09-18,119.99,123.19687859295858,-0.026030518220791055
2013-09-19,118.75,122.07687859295858,-0.027252323546471113
2013-09-20,117.63,121.55687859295858,-0.03230486533064081
2013-09-23,117.11,121.59687859295857,-0.03689961983299139
2013-09-24,117.15,121.22687859295858,-0.03363015397474223
2013-09-25,116.78,121.76687859295858,-0.040954310815740635
2013-09-26,117.32,123.55687859295858,-0.05047779341775982
2013-09-27,119.11,123.90687859295858,-0.03871357786936602
2013-09-30,119.46,126.18687859295858,-0.05330885958957343
2013-10-01,121.74,125.86687859295857,-0.03278764547982882
2013-10-02,121.42,128.4868785929586,-0.055000780393663296
2013-10-03,124.04,128.36687859295859,-0.03370712632717954
2013-10-04,123.92,127.93687859295858,-0.03139734716944753
2013-10-07,123.49,124.43687859295858,-0.007609308459559538
2013-10-08,119.99,123.07687859295858,-0.025080897632832833
2013-10-09,118.63,124.25687859295857,-0.04528424226228267
2013-10-10,119.81,123.08687859295858,-0.026622485113096728
2013-10-11,118.64,122.66687859295858,-0.03282775790130632
2013-10-14,118.22,122.29687859295858,-0.03333591699038929
2013-10-15,117.85,126.02687859295858,-0.0648820210755855
2013-10-16,121.58,128.13687859295857,-0.05117089369553973
2013-10-17,123.69,130.65687859295858,-0.05332194269436685
2013-10-18,126.21,130.43687859295858,-0.03240554848103183
2013-10-21,125.99,130.55687859295858,-0.034979992185604325
2013-10-22,126.11,130.21687859295858,-0.031538757781133464
2013-10-23,125.77,132.72687859295857,-0.05241499436066488
2013-10-24,128.28,131.96687859295858,-0.027937908604555695
2013-10-25,127.52,131.7368785929586,-0.032009856602022047
2013-10-28,127.29,132.73687859295856,-0.041035156549534046
2013-10-29,128.29,133.00687859295857,-0.035463418455173756
2013-10-30,128.56,133.2968785929586,-0.03553630544810682
2013-10-31,128.85,133.07687859295856,-0.03176268212517441
2013-11-01,128.63,134.43953806035017,-0.0432130171240418
2013-11-04,130.7,135.23953806035018,-0.03356664866989156
2013-11-05,131.5,135.14953806035018,-0.027003703547403224
2013-11-06,131.41,130.5795380603502,0.006359816798141793
2013-11-07,126.84,131.62953806035017,-0.03638649904061986
2013-11-08,127.89,132.0095380603502,-0.031206366758641968
2013-11-11,128.27,133.2695380603502,-0.037514484803617854
2013-11-12,129.53,134.14953806035018,-0.034435735874632556
2013-11-13,130.41,134.17953806035018,-0.02809324070451602
2013-11-14,130.44,134.9795380603502,-0.033631305348819196
2013-11-15,131.24,133.71953806035017,-0.018542825501170257
2013-11-18,129.98,131.2295380603502,-0.009521774432944885
2013-11-19,127.49,129.53953806035017,-0.015821718149059083
2013-11-20,125.8,130.84953806035017,-0.038590415642287046
2013-11-21,127.11,131.73953806035018,-0.03514159931416627
2013-11-22,128.0,132.8895380603502,-0.036794002987124985
2013-11-25,129.15,132.62953806035017,-0.026235016054771076
2013-11-26,128.89,132.20953806035018,-0.025108158677892956
2013-11-27,128.47,130.67953806035018,-0.016908064515270826
2013-11-29,126.94,130.6695380603502,-0.028541755911218547
2013-12-02,126.93,128.74953806035018,-0.014132385154634663
2013-12-03,125.01,127.21953806035017,-0.017367914504625936
2013-12-04,123.48,121.73953806035018,0.01429660377704911
2013-12-05,118.0,97.49953806035018,0.2102621442879089
2013-12-06,93.76,93.94953806035018,-0.0020174453676229387
2013-12-09,90.21,98.12953806035019,-0.08070493570936443
2013-12-10,94.39,96.94953806035018,-0.02640072466107979
2013-12-11,93.21,94.97953806035018,-0.01863072927587639
2013-12-12,91.24,95.69953806035018,-0.04659936871939652
2013-12-13,91.96,94.91953806035018,-0.03117944019563701
2013-12-16,91.18,95.36953806035018,-0.043929520322296356
2013-12-17,91.63,97.37953806035019,-0.05904256864298285
2013-12-18,93.64,97.17953806035018,-0.036422668094512556
2013-12-19,93.44,98.92953806035018,-0.05548937322441949
2013-12-20,95.19,97.09953806035018,-0.019665779039683473
2013-12-23,93.36,98.15953806035019,-0.048895279615103204
2013-12-24,94.42,98.54953806035019,-0.04190317013785816
2013-12-26,94.81,97.26953806035019,-0.02528579974158185
2013-12-27,93.53,98.10953806035018,-0.046677806774843456
2013-12-30,94.37,100.25953806035018,-0.05874292036738715
2013-12-31,96.52,99.64953806035018,-0.0314054447342732
2014-01-02,95.91,98.65953806035019,-0.02786895331567729
2014-01-03,94.92,96.64953806035018,-0.01789494388757673
2014-01-06,92.91,98.19953806035018,-0.053865203083739654
2014-01-07,94.46,97.90953806035019,-0.03523188985146619
2014-01-08,94.17,96.02953806035018,-0.0193642299849609
2014-01-09,92.29,96.06953806035018,-0.03934169078627081
2014-01-10,92.33,92.62953806035019,-0.0032337207614597796
2014-01-13,88.89,92.49953806035018,-0.039022227959616185
2014-01-14,88.76,89.62953806035019,-0.009701467609536163
2014-01-15,85.89,86.48953806035018,-0.0069319142383653665
2014-01-16,82.75,87.29953806035019,-0.05211411379067199
2014-01-17,83.56,84.66953806035018,-0.013104335818619028
2014-01-21,80.93,86.79953806035019,-0.06762176610051995
2014-01-22,83.06,88.35953806035018,-0.05997697788698886
2014-01-23,84.62,87.70953806035018,-0.03522465319820023
2014-01-24,83.97,86.84953806035018,-0.033155479288205836
2014-01-27,83.11,87.98953806035018,-0.05545588905130305
2014-01-28,84.25,86.28953806035018,-0.023635983065800503
2014-01-29,82.55,89.70953806035018,-0.07980799160434604
2014-01-30,85.97,89.44953806035018,-0.03889945253828575
2014-01-31,85.71,90.43743860628908,-0.052273026294669234
2014-02-03,83.93,90.00743860628907,-0.06752151489248592
2014-02-04,83.5,92.32743860628908,-0.09561013215076652
2014-02-05,85.82,94.84743860628907,-0.09517851761671603
2014-02-06,88.34,94.81743860628907,-0.06831484483761863
2014-02-07,88.31,94.22743860628907,-0.06279952733315741
2014-02-10,87.72,92.95743860628907,-0.05634232918649651
2014-02-11,86.45,92.92743860628907,-0.06970426284676157
2014-02-12,86.42,92.54743860628908,-0.06620862444779407
2014-02-13,86.04,92.21743860628908,-0.06698774873441105
2014-02-14,85.71,94.25743860628907,-0.09068184678762081
2014-02-18,87.75,94.06743860628907,-0.06715861194786166
2014-02-19,87.56,92.65743860628908,-0.05501380874501194
2014-02-20,86.15,92.48743860628907,-0.06852215502763559
2014-02-21,85.98,93.94743860628907,-0.08480740640177187
2014-02-24,87.44,95.29743860628908,-0.08245172925110011
2014-02-25,88.79,96.72743860628907,-0.08205984486570472
2014-02-26,90.22,98.12743860628908,-0.08058335893200708
2014-02-27,91.62,96.19743860628907,-0.047583788847261554
2014-02-28,89.69,94.92743860628907,-0.05517307412044814
2014-03-03,88.42,95.56743860628907,-0.07478947547955639
2014-03-04,89.06,95.00743860628907,-0.06259971528056096
2014-03-05,88.5,93.80743860628907,-0.05657801433598941
2014-03-06,87.3,93.80743860628907,-0.06937017685346758
2014-03-07,87.3,96.14743860628907,-0.09201949354592953
2014-03-10,89.64,98.00743860628907,-0.08537554623687649
2014-03-11,91.5,97.89743860628907,-0.06534837578353236
2014-03-12,91.39,96.01743860628908,-0.04819373098738322
2014-03-13,89.51,101.76743860628908,-0.12044558430629082
2014-03-14,95.26,102.91743860628907,-0.07440370368701665
2014-03-17,96.41,105.14743860628907,-0.08309701807388081
2014-03-18,98.64,107.77743860628907,-0.0847806250032358
2014-03-19,101.27,110.80743860628907,-0.08607218726692734
2014-03-20,104.3,107.34743860628907,-0.028388554453226966
2014-03-21,100.84,107.76743860628908,-0.06428137010472479
2014-03-24,101.26,106.84743860628907,-0.05229361301657065
2014-03-25,100.34,107.93743860628908,-0.07038742723923042
2014-03-26,101.43,105.25743860628907,-0.036362642459935146
2014-03-27,98.75,104.39743860628907,-0.05409556672733218
2014-03-28,97.89,103.94743860628907,-0.05827405357463589
2014-03-31,97.44,105.48743860628907,-0.0762881221936248
2014-04-01,98.98,106.61743860628907,-0.07163404698261577
2014-04-02,100.11,106.27743860628907,-0.058031494616055834
2014-04-03,99.77,102.59743860628907,-0.02755856914848709
2014-04-04,96.09,100.25743860628907,-0.0415673755904995
2014-04-07,93.75,102.37743860628908,-0.08427089721855074
2014-04-08,95.87,103.58743860628907,-0.07450168389259237
2014-04-09,97.08,101.35743860628908,-0.04220152625308815
2014-04-10,94.85,97.55743860628907,-0.027752251852525944
2014-04-11,91.05,96.63743860628908,-0.05781857101007082
2014-04-14,90.13,96.92743860628907,-0.070129147164403
2014-04-15,90.42,96.72743860628907,-0.06520837000514734
2014-04-16,90.22,94.29743860628908,-0.04324018410842745
2014-04-17,87.79,96.09743860628907,-0.08644807527414566
2014-04-21,89.59,95.91743860628907,-0.06596755186782255
2014-04-22,89.41,94.72743860628907,-0.056134090444371454
2014-04-23,88.22,96.13743860628908,-0.0823554145093599
2014-04-24,89.63,94.61743860628907,-0.052711621449003876
2014-04-25,88.11,93.08743860628907,-0.05347057219332263
2014-04-28,86.58,92.50743860628907,-0.06407526460132795
2014-04-29,86.0,94.21743860628908,-0.08721780944000912
2014-04-30,87.71,92.47743860628907,-0.0515524508262587
2014-05-01,85.97,94.62743860628908,-0.09148972786117127
2014-05-02,88.12,95.60903276734719,-0.07832976184970752
2014-05-05,88.54,94.61903276734719,-0.06424746258286684
2014-05-06,87.55,91.85903276734719,-0.046909189412659535
2014-05-07,84.79,92.9290327673472,-0.08758331519196694
2014-05-08,85.86,94.93903276734719,-0.09563013760205252
2014-05-09,87.87,96.94903276734719,-0.0936474816529066
