date,MPC,dcf,Deviation
2019-03-27,62.19,64.15722433460076,-0.030662553671914505
2019-03-28,60.95,63.05722433460076,-0.03341765129748153
2019-03-29,59.85,62.35312035661219,-0.040144267717417415
2019-04-01,61.05,61.223120356612185,-0.0028276957398413183
2019-04-02,59.92,61.683120356612186,-0.02858351436209705
2019-04-03,60.38,62.653120356612185,-0.03628103985362452
2019-04-04,61.35,64.77312035661218,-0.052847853210807094
2019-04-05,63.47,64.66312035661218,-0.018451326660888223
2019-04-08,63.36,63.46312035661219,-0.0016248863281971282
2019-04-09,62.16,64.90312035661218,-0.04226484553500698
2019-04-10,63.6,64.41312035661218,-0.012623520675764222
2019-04-11,63.11,62.89312035661219,0.0034483842136958653
2019-04-12,61.59,61.84312035661218,-0.004092942839115876
2019-04-15,60.54,61.323120356612186,-0.012770393157721105
2019-04-16,60.02,61.543120356612185,-0.024748832164934842
2019-04-17,60.24,61.113120356612185,-0.014286954282767494
2019-04-18,59.81,62.433120356612186,-0.042014884753944104
2019-04-22,61.13,62.363120356612185,-0.019773230549735343
2019-04-23,61.06,60.80312035661218,0.004224777312105132
2019-04-24,59.5,61.95312035661218,-0.03959639712239871
2019-04-25,60.65,61.693120356612184,-0.016908211978621135
2019-04-26,60.39,62.293120356612185,-0.030551051957540487
2019-04-29,60.99,62.17312035661219,-0.01902945114908261
2019-04-30,60.87,61.253120356612186,-0.006254707586840991
2019-05-01,59.95,59.99312035661218,-0.000718755023173645
2019-05-02,58.69,61.263120356612184,-0.04200113121293969
2019-05-03,59.96,60.793120356612185,-0.01370418810097429
2019-05-06,59.49,60.73312035661218,-0.020468573808044788
2019-05-07,59.43,56.53312035661219,0.05124216786751257
2019-05-08,55.23,54.263120356612184,0.017818356869888197
2019-05-09,52.96,54.45312035661218,-0.027420290092354138
2019-05-10,53.15,52.02312035661218,0.02166113135204495
2019-05-13,50.72,52.613120356612185,-0.035981906105940875
2019-05-14,51.31,52.49312035661218,-0.02253857931429193
2019-05-15,51.19,54.16312035661218,-0.054891969610263214
2019-05-16,52.86,53.253120356612186,-0.0073821093295498574
2019-05-17,51.95,53.42312035661219,-0.027574584688778048
2019-05-20,52.12,54.583120356612184,-0.04512604520444574
2019-05-21,53.28,53.223120356612185,0.0010687017786010777
2019-05-22,51.92,51.443120356612184,0.009270037277715915
2019-05-23,50.14,51.59312035661218,-0.028165002360163505
2019-05-24,50.29,50.30312035661218,-0.00026082589945053414
2019-05-28,49.0,50.293120356612185,-0.02571167482635972
2019-05-29,48.99,48.41312035661218,0.011915770748477161
2019-05-30,47.11,47.293120356612185,-0.0038720294882506057
2019-05-31,45.99,48.433120356612186,-0.05044317480731231
2019-06-03,47.13,49.793120356612185,-0.05348370091167698
2019-06-04,48.49,48.99312035661218,-0.010269204185201053
2019-06-05,47.69,49.403120356612185,-0.03467635939281111
2019-06-06,48.1,48.293120356612185,-0.003998920657562022
2019-06-07,46.99,48.98312035661218,-0.04068994261904202
2019-06-10,47.68,49.073120356612186,-0.02838866463938794
2019-06-11,47.77,48.27312035661218,-0.01042237072920571
2019-06-12,46.97,49.20312035661218,-0.0453857466849068
2019-06-13,47.9,49.263120356612184,-0.027670199263559736
2019-06-14,47.96,50.013120356612184,-0.041051634890458155
2019-06-17,48.71,50.943120356612184,-0.04383556289799073
2019-06-18,49.64,50.96312035661219,-0.025962310536594146
2019-06-19,49.66,53.253120356612186,-0.06747248485254342
2019-06-20,51.95,53.96312035661219,-0.03730548462187866
2019-06-21,52.66,52.903120356612185,-0.0045955768766255956
2019-06-24,51.6,52.693120356612184,-0.020745029886525046
2019-06-25,51.39,55.513120356612184,-0.07427289855309094
2019-06-26,54.21,55.67312035661219,-0.02628055239656446
2019-06-27,54.37,57.183120356612186,-0.04919494317673945
2019-06-28,55.88,56.975654761904764,-0.019230226778145676
2019-07-01,55.12,56.34565476190476,-0.02175242735369587
2019-07-02,54.49,56.17565476190476,-0.030006855621874773
2019-07-03,54.32,56.725654761904764,-0.042408585180762515
2019-07-05,54.87,56.19565476190476,-0.023589986939762997
2019-07-08,54.34,56.49565476190476,-0.03815611609405267
2019-07-09,54.64,56.83565476190476,-0.0386316436592975
2019-07-10,54.98,57.295654761904764,-0.040415887932995886
2019-07-11,55.44,57.33565476190476,-0.03306240714921227
2019-07-12,55.48,56.685654761904765,-0.021269133557137998
2019-07-15,54.83,57.53565476190476,-0.04702570559249486
2019-07-16,55.68,56.16565476190476,-0.008646828100972614
2019-07-17,54.31,57.21565476190476,-0.05078426130044733
2019-07-18,55.36,57.09565476190476,-0.030399069231146103
2019-07-19,55.24,57.075654761904765,-0.032161781928956024
2019-07-22,55.22,57.56565476190476,-0.04074746950428232
2019-07-23,55.71,59.475654761904764,-0.06331422120495478
2019-07-24,57.62,58.35565476190476,-0.012606400612010682
2019-07-25,56.5,58.69565476190476,-0.037407449849759744
2019-07-26,56.84,58.01565476190476,-0.02026444011930273
2019-07-29,56.16,58.90565476190476,-0.046611055814635094
2019-07-30,57.05,58.24565476190476,-0.020527793305652242
2019-07-31,56.39,57.21565476190476,-0.014430574382843453
2019-08-01,55.36,55.475654761904764,-0.002084784080533031
2019-08-02,53.62,52.52565476190476,0.020834490175435816
2019-08-05,50.67,51.44565476190476,-0.015077167653800183
2019-08-06,49.59,49.98565476190476,-0.007915366194348517
2019-08-07,48.13,51.37565476190476,-0.06317495663941253
2019-08-08,49.52,50.24565476190476,-0.014442139630647888
2019-08-09,48.39,48.20565476190476,0.0038241413586384
2019-08-12,46.35,49.005654761904765,-0.054190782161922524
2019-08-13,47.15,46.48565476190476,0.014291403261887048
2019-08-14,44.63,47.255654761904765,-0.05556276333772103
2019-08-15,45.4,48.075654761904765,-0.05565508728182644
2019-08-16,46.22,49.66565476190476,-0.06937701271478447
2019-08-19,47.81,48.575654761904765,-0.01576210893414909
2019-08-20,46.72,49.08565476190476,-0.048194422044070206
2019-08-21,47.23,48.74565476190476,-0.031093125516682196
2019-08-22,46.89,47.615654761904764,-0.015239835838303462
2019-08-23,45.76,47.895654761904765,-0.04458973935154187
2019-08-26,46.04,47.185654761904765,-0.024279725854937317
2019-08-27,45.33,48.185654761904765,-0.05926358738954873
2019-08-28,46.33,50.41565476190476,-0.08103940693024536
2019-08-29,48.56,51.06565476190476,-0.04906731879944459
2019-08-30,49.21,51.49565476190476,-0.04438539081545245
2019-09-03,49.64,52.51565476190476,-0.05475804833706055
2019-09-04,50.66,54.33565476190476,-0.0676471973699635
2019-09-05,52.48,54.325654761904765,-0.03397390735544359
2019-09-06,52.47,55.435654761904765,-0.05349724423103153
2019-09-09,53.58,56.33565476190476,-0.04891493271093017
2019-09-10,54.48,55.96565476190476,-0.02654583008499045
2019-09-11,54.11,55.045654761904764,-0.01699779512028443
2019-09-12,53.19,55.145654761904765,-0.03546344259304646
2019-09-13,53.29,54.26565476190476,-0.017979231360711223
2019-09-16,52.41,55.26565476190476,-0.05167141824714616
2019-09-17,53.41,55.615654761904764,-0.039658883300886405
2019-09-18,53.76,55.77565476190476,-0.03613861227643489
2019-09-19,53.92,56.95565476190476,-0.053298566658480095
2019-09-20,55.1,57.63565476190476,-0.043994551157259365
2019-09-23,55.78,57.33565476190476,-0.027132414696664053
2019-09-24,55.48,62.005654761904765,-0.10524289739319104
2019-09-25,60.15,62.69565476190476,-0.040603368312720156
2019-09-26,60.84,64.27565476190476,-0.05345188274831891
2019-09-27,62.42,62.60565476190476,-0.002965463145634728
2019-09-30,60.75,62.66293413173653,-0.030527362917844858
2019-10-01,60.38,61.48293413173653,-0.017938866244953777
2019-10-02,59.2,62.282934131736525,-0.04949885831029921
2019-10-03,60.0,63.02293413173653,-0.047965620347312
2019-10-04,60.74,62.68293413173652,-0.030996221836922744
2019-10-07,60.4,62.102934131736525,-0.027421154178064455
2019-10-08,59.82,62.84293413173653,-0.048103007498020434
2019-10-09,60.56,64.21293413173653,-0.05688782456572261
2019-10-10,61.93,65.70293413173653,-0.057424134577790276
2019-10-11,63.42,65.42293413173653,-0.03061516818709764
2019-10-14,63.14,66.33293413173652,-0.04813497508485587
2019-10-15,64.05,64.97293413173652,-0.014204901534309977
2019-10-16,62.69,66.38293413173653,-0.0556307758920076
2019-10-17,64.1,67.42293413173653,-0.04928492321683753
2019-10-18,65.14,66.95293413173653,-0.02707773983690387
2019-10-21,64.67,67.46293413173653,-0.04139953542908015
2019-10-22,65.18,68.15293413173653,-0.04362151343315568
2019-10-23,65.87,68.63293413173653,-0.04025668094610746
2019-10-24,66.35,70.29293413173653,-0.056092894405959104
2019-10-25,68.01,69.86293413173652,-0.02652242071944111
2019-10-28,67.58,70.30293413173652,-0.03873144364976544
2019-10-29,68.02,68.47293413173652,-0.006614790756083511
2019-10-30,66.19,66.23293413173653,-0.0006482293484255663
2019-10-31,63.95,68.75293413173652,-0.06985787868389282
2019-11-01,66.47,70.22293413173652,-0.053443140451752025
2019-11-04,67.94,68.72293413173652,-0.011392617932111326
2019-11-05,66.44,66.56293413173653,-0.0018468857080913281
2019-11-06,64.28,68.53293413173652,-0.062056793359545614
2019-11-07,66.25,68.51293413173653,-0.033029298196240786
2019-11-08,66.23,67.99293413173653,-0.025928196131686843
2019-11-11,65.71,67.18293413173653,-0.021924230472701867
2019-11-12,64.9,66.53293413173652,-0.02454324543245423
2019-11-13,64.25,66.73293413173653,-0.037207027744876386
2019-11-14,64.45,66.97293413173652,-0.03767095117519981
2019-11-15,64.69,66.82293413173653,-0.0319191930053776
2019-11-18,64.54,64.13293413173653,0.006347220406714982
2019-11-19,61.85,64.08293413173652,-0.034844442783257046
2019-11-20,61.8,65.52293413173653,-0.056818794534619355
2019-11-21,63.24,64.64293413173652,-0.021702822598947402
2019-11-22,62.36,64.71293413173653,-0.03635956495105985
2019-11-25,62.43,63.95293413173653,-0.023813358251858152
2019-11-26,61.67,63.752934131736524,-0.0326719728292415
2019-11-27,61.47,62.922934131736525,-0.023090692635131083
2019-11-29,60.64,63.15293413173653,-0.03979124907315579
2019-12-02,60.87,62.312934131736526,-0.023156254024020217
2019-12-03,60.03,62.312934131736526,-0.0366366014302929
2019-12-04,60.03,62.132934131736526,-0.03384572386808271
2019-12-05,59.85,62.48293413173653,-0.04213845217616308
2019-12-06,60.2,60.712934131736525,-0.008448514951090003
2019-12-09,58.43,60.95293413173653,-0.041391512446041556
2019-12-10,58.67,59.392934131736524,-0.012172056193300973
2019-12-11,57.11,61.282934131736525,-0.06809292327234528
2019-12-12,59.0,60.892934131736524,-0.031086269018361423
2019-12-13,58.61,63.032934131736525,-0.07016862204911412
2019-12-16,60.75,63.492934131736526,-0.04320062018311244
2019-12-17,61.21,63.19293413173653,-0.03137904829047433
2019-12-18,60.91,63.41293413173653,-0.03947040404307478
2019-12-19,61.13,63.892934131736524,-0.043243187518040904
2019-12-20,61.61,62.94293413173653,-0.021176866794083038
2019-12-23,60.66,63.252934131736524,-0.040993104388426294
2019-12-24,60.97,62.752934131736524,-0.02841196441896454
2019-12-26,60.47,62.66293413173653,-0.0349957141669478
2019-12-27,60.38,61.95293413173653,-0.025389178959495995
2019-12-30,59.67,62.532934131736525,-0.04578282102844
2019-12-31,60.25,64.20969879518073,-0.06166823500934915
2020-01-02,61.91,60.52969879518072,0.022803701856999314
2020-01-03,58.23,60.51969879518072,-0.03783394234875237
2020-01-06,58.22,61.439698795180725,-0.05240420865203321
2020-01-07,59.14,60.81969879518072,-0.027617676977279237
2020-01-08,58.52,61.689698795180725,-0.0513813303855577
2020-01-09,59.39,62.51969879518072,-0.05005940296407785
2020-01-10,60.22,61.91969879518072,-0.027450049471381077
2020-01-13,59.62,62.13969879518072,-0.04054893802246973
2020-01-14,59.84,60.42969879518072,-0.009758426848683
2020-01-15,58.13,59.829698795180725,-0.028408947887226144
2020-01-16,57.53,59.189698795180725,-0.02804033183077892
2020-01-17,56.89,58.479698795180724,-0.02718377194021615
2020-01-21,56.18,58.26969879518072,-0.03586252955461566
2020-01-22,55.97,57.62969879518072,-0.02879936612334877
2020-01-23,55.33,56.789698795180726,-0.02570358403282469
2020-01-24,54.49,54.99969879518072,-0.00926730157339295
2020-01-27,52.7,55.229698795180724,-0.045803233592891845
2020-01-28,52.93,55.88969879518072,-0.05295606988377488
2020-01-29,53.59,56.649698795180726,-0.054010857255273104
2020-01-30,54.35,56.799698795180724,-0.043128728622564005
2020-01-31,54.5,54.35969879518072,0.0025809783337453762
2020-02-03,52.06,55.689698795180725,-0.06517720285272632
2020-02-04,53.39,57.83969879518072,-0.07693156928319755
2020-02-05,55.54,57.759698795180725,-0.038429888685048486
2020-02-06,55.46,56.98969879518072,-0.026841671872638084
2020-02-07,54.69,57.369698795180724,-0.04670930563445508
2020-02-10,55.07,59.05969879518072,-0.06755365971331839
2020-02-11,56.76,61.229698795180724,-0.07299886955401003
2020-02-12,58.93,61.799698795180724,-0.046435481905690246
2020-02-13,59.5,60.62969879518072,-0.018632762781769285
2020-02-14,58.33,58.76969879518072,-0.00748172619895715
2020-02-18,56.47,59.98969879518072,-0.0586717197430483
2020-02-19,57.69,62.55969879518072,-0.07784082866389797
2020-02-20,60.26,61.42969879518072,-0.019041258839323616
2020-02-21,59.13,58.16969879518072,0.016508615734809995
2020-02-24,55.87,55.41969879518072,0.008125291450671535
2020-02-25,53.12,54.56969879518072,-0.026566003243337577
2020-02-26,52.27,50.229698795180724,0.040619419462157635
2020-02-27,47.93,49.719698795180726,-0.03599576905228963
2020-02-28,47.42,50.02969879518072,-0.05216299234310218
2020-03-02,47.73,47.469698795180726,0.005483523414429037
2020-03-03,45.17,48.17969879518072,-0.06246819449775742
2020-03-04,45.88,43.509698795180725,0.05447753651380882
2020-03-05,41.21,41.44969879518072,-0.005782883884516754
2020-03-06,39.15,36.119698795180724,0.08389608180297436
2020-03-09,33.82,36.81969879518072,-0.08146994389789375
2020-03-10,34.52,33.659698795180724,0.025558790946235588
2020-03-11,31.36,25.18969879518072,0.24495335394799467
2020-03-12,22.89,27.219698795180722,-0.15906490471332102
2020-03-13,24.92,22.589698795180723,0.10315769262565033
2020-03-16,20.29,22.59969879518072,-0.10220042382481909
2020-03-17,20.3,19.049698795180724,0.06563364692861096
2020-03-18,16.75,19.019698795180723,-0.11933410826441837
2020-03-19,16.72,21.249698795180723,-0.21316531772243408
2020-03-20,18.95,18.91969879518072,0.0016015690919453096
2020-03-23,16.62,19.799698795180724,-0.16059329124515098
2020-03-24,17.5,23.409698795180724,-0.2524465968950157
2020-03-25,21.11,25.43969879518072,-0.17019457777546243
2020-03-26,23.14,25.449698795180723,-0.09075544719680917
2020-03-27,23.15,26.629698795180722,-0.13066985180510038
2020-03-30,24.33,26.228024691358026,-0.07236628429678948
2020-03-31,23.62,23.478024691358026,0.006047157310224316
2020-04-01,20.87,23.828024691358024,-0.12414057521229793
2020-04-02,21.22,22.668024691358024,-0.06387961505574291
2020-04-03,20.06,25.698024691358025,-0.21939525543587923
2020-04-06,23.09,25.118024691358023,-0.08073981597986779
2020-04-07,22.51,26.918024691358024,-0.16375736116971507
2020-04-08,24.31,28.238024691358024,-0.13910408869924107
2020-04-09,25.63,27.938024691358024,-0.08261230766511418
2020-04-13,25.33,28.908024691358026,-0.12377271465482276
2020-04-14,26.3,26.588024691358026,-0.010832872870455978
2020-04-15,23.98,24.558024691358025,-0.023537100341845973
2020-04-16,21.95,28.058024691358025,-0.21769261231134773
2020-04-17,25.45,27.458024691358023,-0.07313070455465132
2020-04-20,24.85,26.328024691358024,-0.056138837177677536
2020-04-21,23.72,27.298024691358023,-0.13107265935218937
2020-04-22,24.69,28.548024691358023,-0.1351415634905876
2020-04-23,25.94,28.368024691358023,-0.08559019240059007
2020-04-24,25.76,29.058024691358025,-0.11349789692824064
2020-04-27,26.45,31.038024691358025,-0.14781948068478334
2020-04-28,28.43,35.648024691358025,-0.20248035491032002
2020-04-29,33.04,34.688024691358024,-0.0475099030867735
2020-04-30,32.08,31.848024691358024,0.007283820924219642
2020-05-01,29.24,34.13802469135803,-0.14347709733181935
2020-05-04,31.53,33.748024691358026,-0.06572309673359944
2020-05-05,31.14,32.13802469135803,-0.031054325862982957
2020-05-06,29.53,33.38802469135803,-0.11555115125923021
2020-05-07,30.78,35.63802469135803,-0.13631576759460695
2020-05-08,33.03,35.30802469135803,-0.06451861046521801
2020-05-11,32.7,34.818024691358026,-0.06083127087573481
2020-05-12,32.21,33.65802469135802,-0.04302167773172427
2020-05-13,31.05,33.498024691358026,-0.0730796730229164
2020-05-14,30.89,32.90802469135802,-0.06132317908124019
2020-05-15,30.3,37.55802469135803,-0.19324830714614427
2020-05-18,34.95,37.108024691358025,-0.05815520252848705
2020-05-19,34.5,39.428024691358026,-0.12498786662366501
2020-05-20,36.82,38.29802469135802,-0.038592713417189395
2020-05-21,35.69,38.178024691358026,-0.06516902619954612
2020-05-22,35.57,39.438024691358024,-0.09807856051689157
2020-05-26,36.83,39.188024691358024,-0.060172073227207856
2020-05-27,36.58,37.788024691358025,-0.031968453001310126
2020-05-28,35.18,37.748024691358026,-0.06803070392040789
2020-05-29,35.14,39.108024691358025,-0.10146318364769946
2020-06-01,36.5,40.328024691358024,-0.09492219667724855
2020-06-02,37.72,41.19802469135802,-0.08442212259966908
2020-06-03,38.59,40.648024691358025,-0.050630373972282317
2020-06-04,38.04,44.16802469135803,-0.13874346281456063
2020-06-05,41.56,41.79802469135802,-0.005694639713613836
2020-06-08,42.21,,
2020-06-09,40.41,,
2020-06-10,39.19,40.44802469135802,-0.031102252853074663
2020-06-11,35.33,,
2020-06-12,36.62,,
2020-06-15,37.84,41.248024691358026,-0.08262273689125399
2020-06-16,38.639999,39.73802469135803,-0.027631612287885465
2020-06-17,37.130001,41.078024691358024,-0.09611035878725216
2020-06-18,38.470001,40.79802469135802,-0.05706216683209053
2020-06-19,38.189999,41.218024691358025,-0.07346362942018658
2020-06-22,38.610001,41.40802469135802,-0.06757201562290371
2020-06-23,38.799999,38.83802469135802,-0.0009790840718654215
2020-06-24,36.23,39.29802469135802,-0.0780707100535949
2020-06-25,36.689999,37.97802469135802,-0.03391502590841999
2020-06-26,35.369999,38.008024691358024,-0.06940707160606108
2020-06-29,35.400002,39.98802469135803,-0.11473491693500837
2020-06-30,37.380001,38.288024691358025,-0.023715605562774744
2020-07-01,35.68,38.678024691358026,-0.07751235269333401
2020-07-02,36.07,38.968024691358025,-0.07436929929888703
2020-07-06,36.360001,37.29802469135802,-0.025149420086457486
2020-07-07,34.689999,36.758024691358024,-0.056260522939477364
2020-07-08,34.150002,35.95802469135803,-0.0502814797775184
2020-07-09,33.349998,38.808025691358026,-0.1406417253679939
2020-07-10,36.200001,37.918025691358025,-0.045308917329774934
2020-07-13,35.310001,38.808025691358026,-0.09013663099426839
2020-07-14,36.200001,40.178024691358026,-0.09900993694729021
2020-07-15,37.57,39.99802369135802,-0.06070359150976301
2020-07-16,37.389999,40.538024691358025,-0.07765611954025786
2020-07-17,37.93,39.358024691358025,-0.036282936010037625
2020-07-20,36.75,41.14802569135802,-0.10688303065489979
2020-07-21,38.540001,41.33802469135802,-0.0676864391138402
2020-07-22,38.73,41.488025691358025,-0.06647763168765408
2020-07-23,38.880001,41.308025691358026,-0.05877852186641752
2020-07-24,38.700001,41.12802469135802,-0.05903574775542786
2020-07-27,38.52,40.728023691358025,-0.05421386778034454
2020-07-28,38.119999,42.51802469135802,-0.103439087852356
2020-07-29,39.91,40.688026691358026,-0.019121760248040687
2020-07-30,38.080002,40.808025691358026,-0.06685017579607488
2020-07-31,38.200001,,
