date,FLT,dcf,Deviation
2017-07-19,149.58,154.9812060344097,-0.034850716242396995
2017-07-20,149.0,154.2312060344097,-0.03391794805289006
2017-07-21,148.25,154.3412060344097,-0.0394658444812962
2017-07-24,148.36,156.4812060344097,-0.0518989228177591
2017-07-25,150.5,159.7312060344097,-0.05779212630762387
2017-07-26,153.75,157.7712060344097,-0.025487578725440385
2017-07-27,151.79,158.0312060344097,-0.03949350378969296
2017-07-28,152.05,158.0412060344097,-0.0379091389185251
2017-07-31,152.06,160.18120603440968,-0.0507001179193588
2017-08-01,154.2,160.1612060344097,-0.03722003712390243
2017-08-02,154.18,160.1612060344097,-0.037344911308451745
2017-08-03,154.18,151.2412060344097,0.01943117251340687
2017-08-04,145.26,148.4412060344097,-0.02143074769732256
2017-08-07,142.46,148.3912060344097,-0.03997006421683991
2017-08-08,142.41,146.21120603440968,-0.02599804855939092
2017-08-09,140.23,144.7212060344097,-0.031033503364682136
2017-08-10,138.74,145.3012060344097,-0.04515589521573471
2017-08-11,139.32,147.7612060344097,-0.057127349329051724
2017-08-14,141.78,149.2012060344097,-0.049739584763799916
2017-08-15,143.22,149.3912060344097,-0.04130903149003473
2017-08-16,143.41,148.0012060344097,-0.031021409604880312
2017-08-17,142.02,148.6712060344097,-0.044737688028644085
2017-08-18,142.69,149.2312060344097,-0.04383269564209935
2017-08-21,143.25,148.2912060344097,-0.03399531347286988
2017-08-22,142.31,148.1312060344097,-0.03929763478100268
2017-08-23,142.15,148.43120603440968,-0.042317287598899855
2017-08-24,142.45,148.4112060344097,-0.04016681889255447
2017-08-25,142.43,149.0412060344097,-0.044358243000820474
2017-08-28,143.06,148.7312060344097,-0.03813057249799767
2017-08-29,142.75,149.15120603440968,-0.04291756134330493
2017-08-30,143.17,149.7512060344097,-0.04394759954652716
2017-08-31,143.77,149.90120603440968,-0.040901645801317055
2017-09-01,143.92,147.2712060344097,-0.022755337751676263
2017-09-05,141.29,146.3412060344097,-0.03451663527511184
2017-09-06,140.36,147.9912060344097,-0.05156526687562324
2017-09-07,142.01,150.3312060344097,-0.05535248637934187
2017-09-08,144.35,152.0812060344097,-0.050836038429761254
2017-09-11,146.1,150.9112060344097,-0.031881038929028827
2017-09-12,144.93,150.7412060344097,-0.03855087926710066
2017-09-13,144.76,149.9912060344097,-0.03487675159575421
2017-09-14,144.01,151.0012060344097,-0.04629900792194053
2017-09-15,145.02,157.1912060344097,-0.07742930626631472
2017-09-18,151.21,159.2412060344097,-0.05043422010176346
2017-09-19,153.26,156.9812060344097,-0.023704786887635665
2017-09-20,151.0,156.6212060344097,-0.0358904530027353
2017-09-21,150.64,159.65120603440968,-0.056443081503985026
2017-09-22,153.67,161.3112060344097,-0.04736934415318772
2017-09-25,155.33,160.7012060344097,-0.03342355771281258
2017-09-26,154.72,160.2712060344097,-0.034636327833072245
2017-09-27,154.29,160.68120603440968,-0.03977569120959312
2017-09-28,154.7,160.7512060344097,-0.037643300997159734
2017-09-29,154.77,163.64766329865955,-0.05424864076707081
2017-10-02,154.76,163.88766329865953,-0.05569463323194623
2017-10-03,155.0,167.27766329865955,-0.07339690820966849
2017-10-04,158.39,166.62766329865954,-0.04943754917750098
2017-10-05,157.74,169.64766329865955,-0.07019055297977472
2017-10-06,160.76,171.04766329865953,-0.06014500929309197
2017-10-09,162.16,170.43766329865954,-0.04856710153409294
2017-10-10,161.55,170.45766329865955,-0.05225733549481071
2017-10-11,161.57,169.23766329865953,-0.045307073787281826
2017-10-12,160.35,169.50766329865954,-0.05402506954817987
2017-10-13,160.62,169.57766329865953,-0.05282336791540354
2017-10-16,160.69,171.52766329865955,-0.06318318042839122
2017-10-17,162.64,174.84766329865954,-0.06981885298522683
2017-10-18,165.96,172.92766329865955,-0.040292357889702424
2017-10-19,164.04,173.56766329865954,-0.054893078109055415
2017-10-20,164.68,173.55766329865955,-0.05115108794350831
2017-10-23,164.67,172.71766329865955,-0.04659432709406053
2017-10-24,163.83,173.28766329865954,-0.05457782232517805
2017-10-25,164.4,173.02766329865955,-0.049862912867103315
2017-10-26,164.14,174.25766329865954,-0.05806151136847815
2017-10-27,165.37,172.58766329865955,-0.04182027359724738
2017-10-30,163.7,174.15766329865954,-0.06004710387464207
2017-10-31,165.27,173.19766329865953,-0.04577234558291454
2017-11-01,164.31,191.19766329865953,-0.14062757271598958
2017-11-02,182.31,187.68766329865954,-0.028652193778459956
2017-11-03,178.8,188.74766329865955,-0.052703504376205856
2017-11-06,179.86,185.88766329865953,-0.03242637618707955
2017-11-07,177.0,184.83766329865955,-0.04240295597112964
2017-11-08,175.95,185.88766329865953,-0.053460585400404104
2017-11-09,177.0,189.43766329865954,-0.06565570479535976
2017-11-10,180.55,190.30766329865955,-0.051273097097232156
2017-11-13,181.42,187.56766329865954,-0.03277570979210187
2017-11-14,178.68,185.36766329865955,-0.036077831373881875
2017-11-15,176.48,187.53766329865954,-0.05896236043556691
2017-11-16,178.65,187.57766329865953,-0.04759449041885644
2017-11-17,178.69,187.61766329865955,-0.04758434329526873
2017-11-20,178.73,188.80766329865955,-0.05337528743586284
2017-11-21,179.92,187.52766329865955,-0.04056821892215168
2017-11-22,178.64,189.06766329865954,-0.055153076505671694
2017-11-24,180.18,187.45766329865955,-0.038822970320848915
2017-11-27,178.57,189.01766329865953,-0.05527347612033262
2017-11-28,180.13,188.40766329865954,-0.043934854632414755
2017-11-29,179.52,190.75766329865954,-0.05891067810505357
2017-11-30,181.87,189.72766329865954,-0.04141548555463104
2017-12-01,180.84,192.48766329865953,-0.060511219779250336
2017-12-04,183.6,192.75766329865954,-0.04750868599434421
2017-12-05,183.87,193.36766329865955,-0.04911712298033122
2017-12-06,184.48,194.60766329865953,-0.05204144136460276
2017-12-07,185.72,195.31766329865954,-0.04913873705310401
2017-12-08,186.43,198.01766329865953,-0.058518331676212454
2017-12-11,189.13,198.17766329865955,-0.045654304062635265
2017-12-12,189.29,198.61766329865955,-0.046962909258647545
2017-12-13,189.73,197.38766329865953,-0.03879504509394305
2017-12-14,188.5,198.99766329865955,-0.05275269631133528
2017-12-15,190.11,199.56766329865954,-0.04739076031824763
2017-12-18,190.68,197.74766329865955,-0.03574081827700393
2017-12-19,188.86,199.05766329865955,-0.05122969460039972
2017-12-20,190.17,200.06766329865954,-0.04947157944202307
2017-12-21,191.18,199.34766329865954,-0.0409719540400274
2017-12-22,190.46,200.22766329865954,-0.04878278624312804
2017-12-26,191.34,200.31766329865954,-0.04481713270224441
2017-12-27,191.43,202.26766329865953,-0.05358080042016955
2017-12-28,193.38,201.31766329865954,-0.03942854873535773
2017-12-29,192.43,203.63125606342288,-0.05500754785863593
2018-01-02,193.87,204.72125606342286,-0.05300502875021984
2018-01-03,194.96,205.22125606342286,-0.05000094171654246
2018-01-04,195.46,206.76125606342288,-0.054658480406775345
2018-01-05,197.0,206.92125606342287,-0.047947012560091595
2018-01-08,197.16,206.67125606342287,-0.04602118477716166
2018-01-09,196.91,210.67125606342287,-0.06532099499743826
2018-01-10,200.91,212.34125606342286,-0.053834362079917875
2018-01-11,202.58,213.03125606342286,-0.049059730748202246
2018-01-12,203.27,211.56125606342286,-0.03919080562150401
2018-01-16,201.8,213.16125606342288,-0.05329887932374777
2018-01-17,203.4,213.01125606342288,-0.04512088347369392
2018-01-18,203.25,216.41125606342288,-0.06081594970072057
2018-01-19,206.65,216.53125606342286,-0.04563431738708701
2018-01-22,206.77,218.61125606342287,-0.05416581138890442
2018-01-23,208.85,217.59125606342286,-0.04017282781287401
2018-01-24,207.83,221.88125606342288,-0.06332781918003216
2018-01-25,212.12,221.79125606342288,-0.04360521796520822
2018-01-26,212.03,219.76125606342288,-0.03518025061338226
2018-01-29,210.0,219.35125606342288,-0.04263142245567575
2018-01-30,209.59,222.26125606342288,-0.05701063823650443
2018-01-31,212.5,221.01125606342288,-0.038510509442018726
2018-02-01,211.25,217.27125606342287,-0.027713081668130246
2018-02-02,207.51,210.10125606342288,-0.012333367786438565
2018-02-05,200.34,213.21125606342287,-0.06036855793201701
2018-02-06,203.45,213.08125606342287,-0.04519992157619046
2018-02-07,203.32,204.37125606342286,-0.005143854785022328
2018-02-08,194.61,199.68125606342286,-0.025396755626437506
2018-02-09,189.92,202.45125606342287,-0.06189764542383058
2018-02-12,192.69,203.96125606342287,-0.05526175059403449
2018-02-13,194.2,204.53125606342286,-0.05051186924808826
2018-02-14,194.77,206.12125606342286,-0.055070768926083535
2018-02-15,196.36,208.36125606342287,-0.057598309254623614
2018-02-16,198.6,209.21125606342287,-0.050720292316423166
2018-02-20,199.45,213.40125606342286,-0.06537569797282061
2018-02-21,203.64,213.83125606342287,-0.04766027310993359
2018-02-22,204.07,215.94125606342286,-0.05497446981569942
2018-02-23,206.18,213.72125606342286,-0.035285475119914866
2018-02-26,203.96,211.08125606342287,-0.033737036609651216
2018-02-27,201.32,209.69125606342286,-0.03992181753582946
2018-02-28,199.93,209.51125606342288,-0.0457314620868029
2018-03-01,199.75,211.21125606342287,-0.054264418843194884
2018-03-02,201.45,213.46125606342287,-0.05626902176502768
2018-03-05,203.7,213.18125606342286,-0.04447509240963543
2018-03-06,203.42,214.92125606342287,-0.05351381372919617
2018-03-07,205.16,216.28125606342286,-0.051420341576718265
2018-03-08,206.52,219.16125606342288,-0.05768015884963096
2018-03-09,209.4,218.45125606342287,-0.04143375609978195
2018-03-12,208.69,217.56125606342286,-0.04077590019445709
2018-03-13,207.8,217.66125606342288,-0.045305518500497244
2018-03-14,207.9,216.54125606342288,-0.039905818505513446
2018-03-15,206.78,218.77125606342287,-0.05481184447716725
2018-03-16,209.01,214.89125606342287,-0.027368521973211823
2018-03-19,205.13,218.05125606342287,-0.05925788411723054
2018-03-20,208.29,218.40125606342286,-0.046296693735527805
2018-03-21,208.64,212.60125606342288,-0.018632326717021752
2018-03-22,202.84,207.99125606342287,-0.024766695297287367
2018-03-23,198.23,211.95125606342287,-0.06473779074617525
2018-03-26,202.19,208.37125606342286,-0.029664629278528976
2018-03-27,198.61,206.39125606342287,-0.03770148121503614
2018-03-28,196.63,212.26125606342288,-0.07364158845245083
2018-03-29,202.5,208.66480428954424,-0.02954405420949635
2018-04-02,198.16,209.63480428954423,-0.054737114518901286
2018-04-03,199.13,209.71480428954425,-0.05047237521167203
2018-04-04,199.21,210.71480428954425,-0.054598936834715395
2018-04-05,200.21,206.84480428954424,-0.03207624340545068
2018-04-06,196.34,206.99480428954425,-0.05147377648494167
2018-04-09,196.49,210.69480428954424,-0.06741886368504602
2018-04-10,200.19,210.57480428954423,-0.04931646178934557
2018-04-11,200.07,211.18480428954425,-0.052630700996390556
2018-04-12,200.68,211.48480428954423,-0.05109021579986117
2018-04-13,200.98,213.33480428954422,-0.057912745792645826
2018-04-16,202.83,219.55480428954422,-0.07617598869523212
2018-04-17,209.05,221.39480428954423,-0.055759232151624705
2018-04-18,210.89,220.19480428954424,-0.04225714734535213
2018-04-19,209.69,219.45480428954423,-0.04449574171391002
2018-04-20,208.95,216.89480428954423,-0.03662975844704097
2018-04-23,206.39,216.26480428954423,-0.045660708971966835
2018-04-24,205.76,211.79480428954423,-0.028493637083250034
2018-04-25,201.29,216.56480428954424,-0.07053225633617755
2018-04-26,206.06,218.23480428954423,-0.05578763813214338
2018-04-27,207.73,217.78480428954424,-0.04616853008796895
2018-04-30,207.28,220.85480428954423,-0.06146483583733797
2018-05-01,210.35,220.97480428954424,-0.04808151917456849
2018-05-02,210.47,220.94480428954424,-0.047409145117606855
2018-05-03,210.44,210.54480428954423,-0.0004977766604019607
2018-05-04,200.04,213.57480428954423,-0.06337266389903862
2018-05-07,203.07,213.75480428954424,-0.04998626498738723
2018-05-08,203.25,214.61480428954422,-0.05295442841031406
2018-05-09,204.11,214.74480428954425,-0.04952298764446539
2018-05-10,204.24,213.08480428954422,-0.04150837653127859
2018-05-11,202.58,212.80480428954422,-0.04804780758442018
2018-05-14,202.3,212.70480428954423,-0.04891663977359295
2018-05-15,202.2,213.83480428954422,-0.05441024592886223
2018-05-16,203.33,216.00480428954424,-0.05867834436012942
2018-05-17,205.5,214.97480428954424,-0.044074022166722626
2018-05-18,204.47,214.03480428954424,-0.04468807921820539
2018-05-21,203.53,210.08480428954422,-0.031200753960815897
2018-05-22,199.58,211.10480428954423,-0.0545928091420278
2018-05-23,200.6,212.86480428954422,-0.05761781206845884
2018-05-24,202.36,212.62480428954424,-0.04827660782025234
2018-05-25,202.12,210.46480428954425,-0.039649405123642345
2018-05-29,199.96,211.83480428954422,-0.05605690872833746
2018-05-30,201.33,209.85480428954423,-0.04062239279393498
2018-05-31,199.35,211.18480428954425,-0.0560400372051304
2018-06-01,200.68,212.74480428954425,-0.05671021828163725
2018-06-04,202.24,214.66480428954424,-0.05788002523592739
2018-06-05,204.16,218.01480428954423,-0.06354983247442103
2018-06-06,207.51,210.65480428954424,-0.014928709080006208
2018-06-07,200.15,213.00480428954424,-0.060349832636029555
2018-06-08,202.5,213.31480428954424,-0.0506987985459495
2018-06-11,202.81,215.48480428954423,-0.05881994478141139
2018-06-12,204.98,218.16480428954424,-0.060435065740694016
2018-06-13,207.66,216.03480428954424,-0.03876599567873229
2018-06-14,205.53,217.59480428954424,-0.05544619656216665
2018-06-15,207.09,230.94480428954424,-0.103292231937968
2018-06-18,220.44,230.58480428954422,-0.04399597935692867
2018-06-19,220.08,232.22480428954424,-0.05229761879528494
2018-06-20,221.72,229.32480428954423,-0.03316171712477489
2018-06-21,218.82,226.81480428954424,-0.035248159019366065
2018-06-22,216.31,221.48480428954423,-0.023364150448801357
2018-06-25,210.98,221.15480428954424,-0.046007611375346924
2018-06-26,210.65,218.91480428954424,-0.03775351930339488
2018-06-27,208.41,221.42480428954423,-0.05877753547667375
2018-06-28,210.92,221.15480428954424,-0.046278914547768335
2018-06-29,210.65,222.45202968699581,-0.0530542683903672
2018-07-02,212.56,224.0920296869958,-0.05146113274578912
2018-07-03,214.2,224.0620296869958,-0.04401472976377396
2018-07-05,214.17,226.6820296869958,-0.05519638986942421
2018-07-06,216.79,228.4320296869958,-0.05096496188799815
2018-07-09,218.54,229.32202968699582,-0.04701698176015767
2018-07-10,219.43,229.1220296869958,-0.042300732497159266
2018-07-11,219.23,230.3920296869958,-0.04844798538456496
2018-07-12,220.5,230.1220296869958,-0.041812727360711066
2018-07-13,220.23,226.07202968699582,-0.0258414528107892
2018-07-16,216.18,226.1120296869958,-0.04392525997287533
2018-07-17,216.22,227.7820296869958,-0.05075918281562264
2018-07-18,217.89,227.8920296869958,-0.04388933522920202
2018-07-19,218.0,228.98202968699582,-0.04796022509717279
2018-07-20,219.09,229.1820296869958,-0.04403499567910685
2018-07-23,219.29,231.4020296869958,-0.05234193366142492
2018-07-24,221.51,235.4420296869958,-0.05917392789009457
2018-07-25,225.55,233.8020296869958,-0.0352949446078088
2018-07-26,223.91,230.7120296869958,-0.029482769911148732
2018-07-27,220.82,226.6420296869958,-0.025688217207710085
2018-07-30,216.75,226.8920296869958,-0.044699805898810285
2018-07-31,217.0,228.1220296869958,-0.04875473755102144
2018-08-01,218.23,231.4620296869958,-0.05716717210546096
2018-08-02,221.57,225.95202968699581,-0.0193936283425562
2018-08-03,216.06,226.7420296869958,-0.04711093793127685
2018-08-06,216.85,227.45202968699581,-0.046612156864836995
2018-08-07,217.56,227.6120296869958,-0.04416299833018056
2018-08-08,217.72,225.79202968699582,-0.035749843332316344
2018-08-09,215.9,227.4220296869958,-0.0506636481208691
2018-08-10,217.53,224.7120296869958,-0.03196103785364646
2018-08-13,214.82,225.0920296869958,-0.045634799691840255
2018-08-14,215.2,222.51202968699582,-0.032861278094858726
2018-08-15,212.62,223.9420296869958,-0.05055785956222958
2018-08-16,214.05,224.0820296869958,-0.04476945206632066
2018-08-17,214.19,225.04202968699582,-0.04822223520686153
2018-08-20,215.15,225.9020296869958,-0.047595985312276934
2018-08-21,216.01,227.4620296869958,-0.050346995068823674
2018-08-22,217.57,226.0020296869958,-0.03730953079790411
2018-08-23,216.11,227.98202968699582,-0.05207441000194313
2018-08-24,218.09,229.3120296869958,-0.048937815003920804
2018-08-27,219.42,226.4920296869958,-0.031224187874377418
2018-08-28,216.6,226.4220296869958,-0.04337930236105436
2018-08-29,216.53,224.20202968699581,-0.034219269547677955
2018-08-30,214.31,223.6320296869958,-0.041684680410240316
2018-08-31,213.74,225.20202968699581,-0.0508966535644757
2018-09-04,215.31,224.7220296869958,-0.041882986283567014
2018-09-05,214.83,226.07202968699582,-0.04972764522245754
2018-09-06,216.18,224.7520296869958,-0.038139943380861796
2018-09-07,214.86,227.5020296869958,-0.05556886549271267
2018-09-10,217.61,227.1020296869958,-0.041796322560737176
2018-09-11,217.21,230.9020296869958,-0.059298004896519596
2018-09-12,221.01,231.5320296869958,-0.045445244449419664
2018-09-13,221.64,230.9720296869958,-0.04040328908934221
2018-09-14,221.08,228.6420296869958,-0.033073664091190946
2018-09-17,218.75,230.9020296869958,-0.05262850960413279
2018-09-18,221.01,229.82202968699582,-0.038342841628356106
2018-09-19,219.93,232.07202968699582,-0.05232009089321199
2018-09-20,222.18,232.1720296869958,-0.04303718109570143
2018-09-21,222.28,231.8920296869958,-0.041450453040451474
2018-09-24,222.0,235.5820296869958,-0.05765308035184802
2018-09-25,225.69,235.0220296869958,-0.039707042354388156
2018-09-26,225.13,237.3120296869958,-0.05133338458679637
2018-09-27,227.42,237.73202968699582,-0.0433766947624723
2018-09-28,227.84,236.01552632430858,-0.0346397817619617
2018-10-01,226.04,234.61552632430858,-0.036551401600142364
2018-10-02,224.64,236.07552632430858,-0.04844011788244007
2018-10-03,226.1,230.9455263243086,-0.02098125216551805
2018-10-04,220.97,228.42552632430858,-0.03263876171931657
2018-10-05,218.45,226.78552632430856,-0.0367551071684733
2018-10-08,216.81,225.1355263243086,-0.03698006467586834
2018-10-09,215.16,215.25552632430856,-0.000443781053800385
2018-10-10,205.28,210.57552632430858,-0.025147871724432558
2018-10-11,200.6,218.23552632430858,-0.08080960337365672
2018-10-12,208.26,218.53552632430856,-0.047019935372245136
2018-10-15,208.56,223.86552632430858,-0.06836928657847852
2018-10-16,213.89,222.86552632430858,-0.04027328260382279
2018-10-17,212.89,216.70552632430858,-0.017606963647980534
2018-10-18,206.73,214.06552632430856,-0.034267667710284555
2018-10-19,204.09,213.52552632430857,-0.04418921937219644
2018-10-22,203.55,211.31552632430856,-0.03674848914031381
2018-10-23,201.34,202.14552632430858,-0.003984883261854866
2018-10-24,192.17,204.9755263243086,-0.062473440385502066
2018-10-25,195.0,198.37552632430857,-0.01701584054673244
2018-10-26,188.4,193.20552632430858,-0.024872613199697913
2018-10-29,183.23,195.2255263243086,-0.061444456317570006
2018-10-30,185.25,210.00552632430856,-0.11788035656775508
2018-10-31,200.03,209.81552632430856,-0.046638713996709824
2018-11-01,199.84,207.31552632430856,-0.03605869013695784
2018-11-02,197.34,207.45552632430858,-0.04875997522714959
2018-11-05,197.48,207.57552632430858,-0.04863543647499036
2018-11-06,197.6,214.21552632430857,-0.07756452862876861
2018-11-07,204.24,214.55552632430857,-0.04807858600069925
2018-11-08,204.58,209.79552632430858,-0.02486004547230547
2018-11-09,199.82,203.6655263243086,-0.01888157703324389
2018-11-12,193.69,204.51552632430858,-0.05293254022749405
2018-11-13,194.54,200.93552632430857,-0.031828748461266376
2018-11-14,190.96,208.18552632430857,-0.08274122907792769
2018-11-15,198.21,208.1655263243086,-0.04782504817247457
2018-11-16,198.19,201.11552632430858,-0.01454649662200136
2018-11-19,191.14,198.28552632430856,-0.03603655020498886
2018-11-20,188.31,198.08552632430857,-0.04935002827164636
2018-11-21,188.11,194.08552632430857,-0.030788108920207224
2018-11-23,184.11,198.9755263243086,-0.07471032543007006
2018-11-26,189.0,197.75552632430856,-0.04427449632911884
2018-11-27,187.78,202.9155263243086,-0.07459028196845974
2018-11-28,192.94,201.65552632430857,-0.043219873430555
2018-11-29,191.68,203.37552632430857,-0.05750704883565261
2018-11-30,193.4,206.1355263243086,-0.06178229707125815
2018-12-03,196.16,199.85552632430858,-0.018490988927230334
2018-12-04,189.88,198.93552632430857,-0.045519905326241616
2018-12-06,188.96,196.90552632430857,-0.04035197220022191
2018-12-07,186.93,195.84552632430857,-0.045523257496037806
2018-12-10,185.87,192.51552632430858,-0.03451943046460382
2018-12-11,182.54,191.3855263243086,-0.04621836611259511
2018-12-12,181.41,189.64552632430858,-0.043425892948432576
2018-12-13,179.67,186.8855263243086,-0.0386093373105163
2018-12-14,176.91,188.24552632430857,-0.06021671030194775
2018-12-17,178.27,189.05552632430857,-0.05704951626649046
2018-12-18,179.08,189.93552632430857,-0.057153743348535624
2018-12-19,179.96,188.10552632430858,-0.04330296128708655
2018-12-20,178.13,186.37552632430857,-0.04424146499772019
2018-12-21,176.4,185.4755263243086,-0.04893112586961901
2018-12-24,175.5,192.77552632430857,-0.08961472783244151
2018-12-26,182.8,195.07552632430858,-0.06292704449199227
2018-12-27,185.1,193.46552632430857,-0.043240397828217425
2018-12-28,183.49,195.6955263243086,-0.06236998133560523
2018-12-31,185.72,196.73973207018915,-0.05601172652943198
2019-01-02,185.55,192.78973207018916,-0.03755247747091306
2019-01-03,181.6,196.12973207018914,-0.07408225115501288
2019-01-04,184.94,197.21973207018914,-0.06226421637069701
2019-01-07,186.03,198.63973207018915,-0.06348041219534828
2019-01-08,187.45,200.75973207018916,-0.06629682124468994
2019-01-09,189.57,201.24973207018914,-0.05803601301747641
2019-01-10,190.06,200.18973207018914,-0.0506006575134309
2019-01-11,189.0,199.92973207018915,-0.054667867340271625
2019-01-14,188.74,202.23973207018915,-0.06675113703920421
2019-01-15,191.05,202.49973207018914,-0.05654196157761082
2019-01-16,191.31,203.79973207018915,-0.061284339990631875
2019-01-17,192.61,209.50973207018916,-0.08066323174203416
2019-01-18,198.32,207.12973207018914,-0.04253243598656242
2019-01-22,195.94,208.18973207018914,-0.05883927102638886
2019-01-23,197.0,207.76973207018915,-0.05183494228384955
2019-01-24,196.58,210.95973207018915,-0.06816339748386102
2019-01-25,199.77,209.68973207018914,-0.04730671345828563
2019-01-28,198.5,208.75973207018916,-0.04914612587613221
2019-01-29,197.57,213.79973207018915,-0.07591090930301558
2019-01-30,202.61,212.99973207018914,-0.048778146193937166
2019-01-31,201.81,214.17973207018915,-0.057753980503325364
2019-02-01,202.99,213.20973207018915,-0.047932765408779665
2019-02-04,202.02,216.01973207018915,-0.06480765407875033
2019-02-05,204.83,216.36973207018914,-0.0533333935378989
2019-02-06,205.18,229.25973207018916,-0.1050325403975304
2019-02-07,218.07,228.42973207018915,-0.04535194248271468
2019-02-08,217.24,228.44973207018916,-0.04906870307357181
2019-02-11,217.26,230.06973207018913,-0.055677606762636556
2019-02-12,218.88,230.57973207018915,-0.050740505096205646
2019-02-13,219.39,231.68973207018914,-0.05308708314472488
2019-02-14,220.5,235.23973207018915,-0.06265834406660187
2019-02-15,224.05,237.25973207018916,-0.05567624963127449
2019-02-19,226.07,238.68973207018914,-0.05287086277543851
2019-02-20,227.5,236.93973207018914,-0.039840224295487836
2019-02-21,225.75,239.61973207018914,-0.057882261825275894
2019-02-22,228.43,241.44973207018916,-0.05392315807749304
2019-02-25,230.26,242.93973207018914,-0.052192912053289686
2019-02-26,231.75,242.88973207018915,-0.04586333055433589
2019-02-27,231.7,244.46973207018914,-0.05223440939724544
2019-02-28,233.28,244.51973207018915,-0.045966564640937846
2019-03-01,233.33,243.24973207018914,-0.04078003287307552
2019-03-04,232.06,242.52973207018914,-0.04316886008499421
2019-03-05,231.34,242.02973207018914,-0.04416702022001617
2019-03-06,230.84,238.68973207018914,-0.03288676057452211
2019-03-07,227.5,239.00973207018916,-0.048155913863830224
2019-03-08,227.82,242.01973207018915,-0.058671794852128145
2019-03-11,230.83,242.98973207018915,-0.050042164195961636
2019-03-12,231.8,246.15973207018914,-0.058335016655342464
2019-03-13,234.97,247.78973207018916,-0.05173633291050905
2019-03-14,236.6,250.45973207018915,-0.05533716719901738
2019-03-15,239.27,251.93973207018914,-0.05028874154180418
2019-03-18,240.75,252.06973207018913,-0.044907145245971614
2019-03-19,240.88,249.41973207018916,-0.034238398058201724
2019-03-20,238.23,252.72973207018916,-0.0573724822616527
2019-03-21,241.54,248.64973207018915,-0.028593363085475665
2019-03-22,237.46,248.88973207018915,-0.04592287506246284
2019-03-25,237.7,252.32973207018915,-0.05797862958979283
2019-03-26,241.14,253.34973207018913,-0.04819319116866683
2019-03-27,242.16,254.76973207018915,-0.04949462390106518
2019-03-28,243.58,257.77973207018914,-0.055084749899277474
2019-03-29,246.59,260.90914392003947,-0.05488172512814593
2019-04-01,249.06,261.94914392003943,-0.0492047567980366
2019-04-02,250.1,261.81914392003944,-0.044760454658038684
2019-04-03,249.97,260.16914392003946,-0.039201973632868925
2019-04-04,248.32,262.15914392003947,-0.052789094872313536
2019-04-05,250.31,262.72914392003946,-0.04726976130146865
2019-04-08,250.88,262.12914392003944,-0.04291451057983431
2019-04-09,250.28,261.99914392003944,-0.04472970310016
2019-04-10,250.15,261.7691439200394,-0.04438698826775633
2019-04-11,249.92,263.22914392003946,-0.05056105764672614
2019-04-12,251.38,263.41914392003946,-0.0457033750124628
2019-04-15,251.57,263.93914392003944,-0.04686362066775018
2019-04-16,252.09,263.0191439200394,-0.04155265566282129
2019-04-17,251.17,263.2691439200394,-0.04595731858236385
2019-04-18,251.42,264.34914392003947,-0.04890934666295077
2019-04-22,252.5,268.5191439200394,-0.059657362548458215
2019-04-23,256.67,268.1891439200394,-0.04295156676242573
2019-04-24,256.34,269.0691439200395,-0.04730807752457222
2019-04-25,257.22,269.7191439200394,-0.046341330238482636
2019-04-26,257.87,272.0691439200395,-0.05218946814568792
2019-04-29,260.22,272.79914392003946,-0.04611137608161453
2019-04-30,260.95,269.41914392003946,-0.03143482603653813
2019-05-01,257.57,268.6891439200394,-0.04138292957362055
2019-05-02,256.84,269.59914392003947,-0.047326351762540186
2019-05-03,257.75,268.47914392003946,-0.039962671823904894
2019-05-06,256.63,260.50914392003943,-0.014890624803673314
2019-05-07,248.66,278.03914392003946,-0.10566549553356608
2019-05-08,266.19,278.03914392003946,-0.0426168191750983
2019-05-09,266.19,275.47914392003946,-0.03371995348851431
2019-05-10,263.63,268.9391439200394,-0.01974106053382063
2019-05-13,257.09,276.47914392003946,-0.0701287758820861
2019-05-14,264.63,276.0291439200394,-0.041296885387368865
2019-05-15,264.18,282.97914392003946,-0.06643296625899564
2019-05-16,271.13,281.10914392003946,-0.0354991793610171
2019-05-17,269.26,283.92914392003945,-0.05166480523102135
2019-05-20,272.08,285.3991439200394,-0.04666847887872805
2019-05-21,273.55,286.8391439200394,-0.046329603897241944
2019-05-22,274.99,278.5191439200394,-0.012671099983894152
2019-05-23,266.67,278.6491439200394,-0.04299006180861231
2019-05-24,266.8,279.5691439200395,-0.045674367854027675
2019-05-28,267.72,271.84914392003947,-0.01518910032416354
2019-05-29,260.0,272.53914392003946,-0.04600859802993418
2019-05-30,260.69,270.05914392003945,-0.03469293349612901
2019-05-31,258.21,262.11914392003945,-0.014913614708096157
2019-06-03,250.27,265.49914392003944,-0.05736042570678124
2019-06-04,253.65,263.49914392003944,-0.037378276731814486
2019-06-05,251.65,263.17914392003945,-0.04380720959994566
2019-06-06,251.33,270.8391439200394,-0.07203221675297844
2019-06-07,258.99,278.0691439200395,-0.06861294874747348
2019-06-10,266.22,278.5691439200395,-0.044330623795089674
2019-06-11,266.72,279.30914392003945,-0.045072437455335956
2019-06-12,267.46,284.72914392003946,-0.06065112858587174
2019-06-13,272.88,284.5091439200395,-0.04087441183720908
2019-06-14,272.66,280.3291439200394,-0.02735764042509592
2019-06-17,268.48,285.15914392003947,-0.05849065083712135
2019-06-18,273.31,289.47914392003946,-0.055855989143403506
