date,MKTX,dcf,Deviation
2006-12-26,13.81,15.614007315685582,-0.11553775268654476
2006-12-27,13.75,15.524007315685582,-0.11427508887432114
2006-12-28,13.66,15.434007315685582,-0.11494145877996687
2006-12-29,13.57,17.21503150808322,-0.21173539568438882
2007-01-03,13.48,17.135031508083223,-0.2133075452098825
2007-01-04,13.4,16.71503150808322,-0.19832636908163204
2007-01-05,12.98,16.77503150808322,-0.22623096154868894
2007-01-08,13.04,16.635031508083223,-0.21611209490864758
2007-01-09,12.9,16.615031508083224,-0.22359461107707546
2007-01-10,12.88,16.675031508083222,-0.22758766640072492
2007-01-11,12.94,16.695031508083222,-0.22491910280403793
2007-01-12,12.96,16.535031508083225,-0.21620953708709623
2007-01-16,12.8,16.635031508083223,-0.23053947966493005
2007-01-17,12.9,16.475031508083223,-0.21699694512445622
2007-01-18,12.74,16.495031508083223,-0.22764621614957858
2007-01-19,12.76,16.535031508083225,-0.22830506892217195
2007-01-22,12.8,16.865031508083224,-0.2410331404441728
2007-01-23,13.13,16.70503150808322,-0.21400926459512126
2007-01-24,12.97,16.55503150808322,-0.21655238205573812
2007-01-25,12.82,16.495031508083223,-0.222796270882072
2007-01-26,12.76,16.48503150808322,-0.22596447609194437
2007-01-29,12.75,16.535031508083225,-0.22890984551392568
2007-01-30,12.8,16.405031508083226,-0.21975157477185725
2007-01-31,12.67,16.41503150808322,-0.2281464708879214
2007-02-01,12.68,16.195031508083222,-0.21704382028085645
2007-02-02,12.46,16.145031508083225,-0.22824554453413504
2007-02-05,12.41,16.495031508083223,-0.24765224037804323
2007-02-06,12.76,17.145031508083225,-0.2557610644235825
2007-02-07,13.41,17.425031508083222,-0.23041746043447364
2007-02-08,13.69,17.195031508083222,-0.20383978397687375
2007-02-09,13.46,17.385031508083223,-0.22577074457749857
2007-02-12,13.65,17.68503150808322,-0.228160832297016
2007-02-13,13.95,17.795031508083223,-0.21607331834937493
2007-02-14,14.06,17.905031508083226,-0.2147458666212001
2007-02-15,14.17,17.975031508083223,-0.21168427473254392
2007-02-16,14.24,18.285031508083225,-0.22122092085512934
2007-02-20,14.55,18.21503150808322,-0.201209177511266
2007-02-21,14.48,18.445031508083222,-0.21496474572817148
2007-02-22,14.71,18.48503150808322,-0.20422099396652138
2007-02-23,14.75,18.085031508083222,-0.1844083880413815
2007-02-26,14.35,17.725031508083223,-0.19041046593029143
2007-02-27,13.99,17.755031508083224,-0.21205434112404364
2007-02-28,14.02,17.545031508083223,-0.20091337575878365
2007-03-01,13.81,18.31503150808322,-0.24597454315571077
2007-03-02,14.58,18.035031508083225,-0.19157335580670842
2007-03-05,14.3,18.725031508083223,-0.23631637181347465
2007-03-06,14.99,18.135031508083223,-0.17342299662845395
2007-03-07,14.4,18.07503150808322,-0.20332089083439397
2007-03-08,14.34,18.71503150808322,-0.23377099344949537
2007-03-09,14.98,18.71503150808322,-0.19957388297583256
2007-03-12,14.98,17.87503150808322,-0.1619595191635923
2007-03-13,14.14,18.23503150808322,-0.22456947805480765
2007-03-14,14.5,18.73503150808322,-0.2260488062833531
2007-03-15,15.0,18.57503150808322,-0.19246435767968895
2007-03-16,14.84,18.73503150808322,-0.20790098518930766
2007-03-19,15.0,18.77503150808322,-0.2010665871030871
2007-03-20,15.04,19.41503150808322,-0.22534248817787028
2007-03-21,15.68,20.495031508083223,-0.2349365262592633
2007-03-22,16.76,20.685031508083224,-0.18975226151091007
2007-03-23,16.95,20.435031508083224,-0.17054201784346135
2007-03-26,16.7,20.23503150808322,-0.1746985917304401
2007-03-27,16.5,20.005031508083224,-0.1752074975071638
2007-03-28,16.27,20.34503150808322,-0.20029615124774724
2007-03-29,16.61,20.475031508083223,-0.1887680371362247
2007-03-30,16.74,18.777927246013704,-0.1085278060413366
2007-04-02,16.8,18.937927246013707,-0.11289130105110756
2007-04-03,16.96,18.867927246013707,-0.10112012947351179
2007-04-04,16.89,18.927927246013706,-0.10766774510098043
2007-04-05,16.95,18.397927246013708,-0.07870056374570311
2007-04-09,16.42,18.217927246013705,-0.09869000033508812
2007-04-10,16.24,18.217927246013705,-0.1085703779197219
2007-04-11,16.24,18.207927246013703,-0.10808079466840725
2007-04-12,16.23,18.177927246013706,-0.10715893069936633
2007-04-13,16.2,19.477927246013707,-0.1682893258924436
2007-04-16,17.5,18.647927246013708,-0.06155790028937913
2007-04-17,16.67,18.947927246013702,-0.12022039225915515
2007-04-18,16.97,18.3079272460137,-0.07307912184898036
2007-04-19,16.33,19.087927246013706,-0.1444854231928021
2007-04-20,17.11,18.787927246013705,-0.08930880048887335
2007-04-23,16.81,18.847927246013704,-0.10812474068970757
2007-04-24,16.87,19.047927246013707,-0.11433933035782129
2007-04-25,17.07,18.977927246013707,-0.10053401624323666
2007-04-26,17.0,18.687927246013707,-0.09032180101052978
2007-04-27,16.71,18.357927246013706,-0.08976652014848463
2007-04-30,16.38,18.6279272460137,-0.12067511410829401
2007-05-01,16.65,18.017927246013706,-0.07592034462878339
2007-05-02,16.04,18.567927246013706,-0.13614482718077325
2007-05-03,16.59,19.457927246013703,-0.14739119998514993
2007-05-04,17.48,19.147927246013708,-0.08710745683248533
2007-05-07,17.17,19.577927246013708,-0.12299193963467137
2007-05-08,17.6,19.617927246013707,-0.10286138900957242
2007-05-09,17.64,18.237927246013705,-0.03278482461017573
2007-05-10,16.26,19.187927246013707,-0.1525921590421906
2007-05-11,17.21,18.247927246013706,-0.05687918589441121
2007-05-14,16.27,17.977927246013707,-0.09500134373902369
2007-05-15,16.0,18.147927246013708,-0.11835661543582132
2007-05-16,16.17,17.987927246013705,-0.10106374242849869
2007-05-17,16.01,18.187927246013707,-0.1197457641299422
2007-05-18,16.21,18.467927246013705,-0.1222620825789249
2007-05-21,16.49,18.657927246013706,-0.1161933593924207
2007-05-22,16.68,18.167927246013704,-0.0818985691579196
2007-05-23,16.19,18.207927246013703,-0.11082685133506842
2007-05-24,16.23,18.427927246013706,-0.11927153915203115
2007-05-25,16.45,18.637927246013703,-0.11739112494291226
2007-05-29,16.66,19.437927246013707,-0.1429127298839643
2007-05-30,17.46,19.647927246013708,-0.1113566443227546
2007-05-31,17.67,19.847927246013704,-0.10973071490128128
2007-06-01,17.87,19.647927246013708,-0.09048930321005866
2007-06-04,17.67,19.777927246013704,-0.10657978562635073
2007-06-05,17.8,19.867927246013707,-0.10408369330165601
2007-06-06,17.89,19.657927246013706,-0.08993457061309507
2007-06-07,17.68,19.977927246013707,-0.11502330635788172
2007-06-08,18.0,19.297927246013707,-0.06725733958199132
2007-06-11,17.32,18.707927246013703,-0.07418925826266742
2007-06-12,16.73,18.757927246013708,-0.10811041216958905
2007-06-13,16.78,19.117927246013707,-0.12228978674982605
2007-06-14,17.14,19.417927246013704,-0.117310525328152
2007-06-15,17.44,19.617927246013707,-0.11101719456403081
2007-06-18,17.64,19.3079272460137,-0.08638561896166563
2007-06-19,17.33,18.987927246013705,-0.08731480927502333
2007-06-20,17.01,19.037927246013705,-0.10652038007122466
2007-06-21,17.06,18.997927246013706,-0.10200729905523453
2007-06-22,17.02,19.6279272460137,-0.13286819404445027
2007-06-25,17.65,20.077927246013708,-0.1209251939338386
2007-06-26,18.1,20.177927246013706,-0.1029802130158941
2007-06-27,18.2,20.017927246013706,-0.09081495919492466
2007-06-28,18.04,19.967927246013705,-0.09655119543760293
2007-06-29,17.99,19.969853496590456,-0.09914211423376174
2007-07-02,18.08,20.639853496590455,-0.12402479005063305
2007-07-03,18.75,20.769853496590457,-0.09724928954949219
2007-07-05,18.88,20.829853496590456,-0.09360860348391886
2007-07-06,18.94,20.989853496590456,-0.0976592569797321
2007-07-09,19.1,20.789853496590457,-0.08128260725202285
2007-07-10,18.9,20.749853496590454,-0.08915019553725612
2007-07-11,18.86,21.029853496590455,-0.10317967725938992
2007-07-12,19.14,21.089853496590454,-0.09245457759607867
2007-07-13,19.2,21.029853496590455,-0.08701218469672778
2007-07-16,19.14,21.209853496590455,-0.09758924062927588
2007-07-17,19.32,21.129853496590457,-0.0856538592131032
2007-07-18,19.24,21.179853496590457,-0.09158956160403742
2007-07-19,19.29,20.789853496590457,-0.07214353371159798
2007-07-20,18.9,20.789853496590457,-0.09090268466299656
2007-07-23,18.9,20.449853496590457,-0.07578799998977304
2007-07-24,18.56,20.539853496590457,-0.09639082853824188
2007-07-25,18.65,20.149853496590456,-0.0744349578940734
2007-07-26,18.26,19.739853496590456,-0.0749678054523586
2007-07-27,17.85,19.329853496590456,-0.07655792615559565
2007-07-30,17.44,18.499853496590454,-0.057289831878170494
2007-07-31,16.61,19.009853496590456,-0.12624260870926152
2007-08-01,17.12,19.779853496590455,-0.13447286134090652
2007-08-02,17.89,18.879853496590457,-0.052429087798229745
2007-08-03,16.99,19.509853496590456,-0.1291579917312463
2007-08-06,17.62,20.069853496590454,-0.12206633680742329
2007-08-07,18.18,19.539853496590457,-0.0695938430054115
2007-08-08,17.65,19.489853496590456,-0.09440058114917693
2007-08-09,17.6,19.339853496590454,-0.0899620825409656
2007-08-10,17.45,18.389853496590455,-0.0511071769421495
2007-08-13,16.5,17.339853496590454,-0.04843486692408294
2007-08-14,15.45,17.309853496590456,-0.10744478553540582
2007-08-15,15.42,19.289853496590457,-0.20061601283153685
2007-08-16,17.4,19.479853496590454,-0.10676946297129453
2007-08-17,17.59,19.509853496590456,-0.09840430103311482
2007-08-20,17.62,19.399853496590456,-0.0917457184356194
2007-08-21,17.51,19.169853496590456,-0.08658665528589848
2007-08-22,17.28,19.059853496590456,-0.09338232830115123
2007-08-23,17.17,19.739853496590456,-0.13018604707650583
2007-08-24,17.85,19.089853496590454,-0.06494829815283265
2007-08-27,17.2,18.559853496590456,-0.07326854691176676
2007-08-28,16.67,18.839853496590454,-0.11517358651345888
2007-08-29,16.95,19.279853496590455,-0.12084394194190728
2007-08-30,17.39,19.319853496590454,-0.0998896548015249
2007-08-31,17.43,19.289853496590457,-0.09641615458195119
2007-09-04,17.4,18.929853496590457,-0.08081697498958496
2007-09-05,17.04,18.979853496590454,-0.10220592571691511
2007-09-06,17.09,17.439853496590455,-0.020060575431946837
2007-09-07,15.55,17.939853496590455,-0.13321477218555078
2007-09-10,16.05,18.269853496590457,-0.12150362875130494
2007-09-11,16.38,17.539853496590457,-0.06612674939479513
2007-09-12,15.65,16.549853496590455,-0.05437229379558184
2007-09-13,14.66,15.889853496590456,-0.07739866807798768
2007-09-14,14.0,16.259853496590456,-0.1389836321135567
2007-09-17,14.37,16.999853496590454,-0.15469859767426275
2007-09-18,15.11,17.639853496590455,-0.14341692220286528
2007-09-19,15.75,17.369853496590455,-0.09325660097872546
2007-09-20,15.48,17.129853496590457,-0.0963145129594275
2007-09-21,15.24,16.809853496590456,-0.09338888628082742
2007-09-24,14.92,17.019853496590457,-0.12337670809041423
2007-09-25,15.13,17.319853496590454,-0.12643602886257344
2007-09-26,15.43,17.579853496590456,-0.12229075157010905
2007-09-27,15.69,16.889853496590455,-0.07103989959608992
2007-09-28,15.0,18.1492964631426,-0.17352168275713387
2007-10-01,16.0,18.409296463142603,-0.13087390210518224
2007-10-02,16.26,18.219296463142598,-0.10753963343788975
2007-10-03,16.07,18.249296463142603,-0.11941810839360534
2007-10-04,16.1,18.4892964631426,-0.1292259263572052
2007-10-05,16.34,17.9892964631426,-0.09168209921503967
2007-10-08,15.84,17.4892964631426,-0.09430319090412653
2007-10-09,15.34,17.469296463142598,-0.12188793450469348
2007-10-10,15.32,17.3092964631426,-0.11492647707424108
2007-10-11,15.16,17.199296463142602,-0.11856859770472195
2007-10-12,15.05,16.9892964631426,-0.11414813246386057
2007-10-15,14.84,17.1192964631426,-0.13314194704495397
2007-10-16,14.97,17.7092964631426,-0.15468126974122032
2007-10-17,15.56,17.9192964631426,-0.13166233774832237
2007-10-18,15.77,17.439296463142597,-0.09572040171864749
2007-10-19,15.29,17.749296463142603,-0.1385574052610744
2007-10-22,15.6,17.609296463142602,-0.11410430094968249
2007-10-23,15.46,17.2992964631426,-0.106322038417074
2007-10-24,15.15,17.3092964631426,-0.12474778901271233
2007-10-25,15.16,17.469296463142598,-0.13219172666826284
2007-10-26,15.32,17.2692964631426,-0.11287642593332803
2007-10-29,15.12,17.249296463142603,-0.12344251069557377
2007-10-30,15.1,17.8192964631426,-0.15260403062304884
2007-10-31,15.67,17.5092964631426,-0.10504685136917724
2007-11-01,15.36,17.979296463142603,-0.1456840354411052
2007-11-02,15.83,17.9092964631426,-0.1161015156246813
2007-11-05,15.76,17.789296463142602,-0.11407401452592991
2007-11-06,15.64,17.289296463142602,-0.09539407613598272
2007-11-07,15.14,17.6192964631426,-0.1407148388886572
2007-11-08,15.47,17.5592964631426,-0.11898520350904074
2007-11-09,15.41,17.5992964631426,-0.1243968170959302
2007-11-12,15.45,17.999296463142603,-0.14163311707003834
2007-11-13,15.85,17.9092964631426,-0.1149847771731648
2007-11-14,15.76,17.5692964631426,-0.10298058701087986
2007-11-15,15.42,17.999296463142603,-0.14329984888155278
2007-11-16,15.85,17.3992964631426,-0.08904362693195778
2007-11-19,15.25,17.7092964631426,-0.13887036496684102
2007-11-20,15.56,17.2392964631426,-0.09741096260702486
2007-11-21,15.09,17.1592964631426,-0.12059331614133217
2007-11-23,15.01,16.469296463142598,-0.08860709177276793
2007-11-26,14.32,16.529296463142604,-0.1336594372343035
2007-11-27,14.38,17.5592964631426,-0.1810605834815776
2007-11-28,15.41,17.1292964631426,-0.10037169167116944
2007-11-29,14.98,16.5092964631426,-0.0926324429727694
2007-11-30,14.36,16.189296463142597,-0.11299419139721545
2007-12-03,14.04,15.679296463142602,-0.10455165938064281
2007-12-04,13.53,15.799296463142602,-0.14363275405563358
2007-12-05,13.65,15.9492964631426,-0.14416287693040686
2007-12-06,13.8,15.8692964631426,-0.13039623199104422
2007-12-07,13.72,15.889296463142601,-0.13652564593873495
2007-12-10,13.74,15.289296463142602,-0.10133209640335239
2007-12-11,13.14,15.4392964631426,-0.14892495060455546
2007-12-12,13.29,14.649296463142601,-0.09278919752648673
2007-12-13,12.5,14.369296463142602,-0.13008963020126751
2007-12-14,12.22,13.8492964631426,-0.11764470978570485
2007-12-17,11.7,14.2592964631426,-0.1794826602951881
2007-12-18,12.11,14.529296463142602,-0.16651160428034395
2007-12-19,12.38,15.0592964631426,-0.1779164431552388
2007-12-20,12.91,15.399296463142601,-0.16165001233014764
2007-12-21,13.25,15.5092964631426,-0.1456736911639902
2007-12-24,13.36,15.499296463142601,-0.13802539155437532
2007-12-26,13.35,14.9292964631426,-0.10578505605013355
2007-12-27,12.78,14.969296463142602,-0.14625246206681042
2007-12-28,12.82,14.979296463142601,-0.14415206137722625
2007-12-31,12.83,15.88750287455198,-0.19244703832276733
2008-01-02,12.28,15.607502874551983,-0.21319892754769076
2008-01-03,12.0,15.377502874551983,-0.21963922895058374
2008-01-04,11.77,15.687502874551983,-0.24972125301770587
2008-01-07,12.08,14.237502874551984,-0.15153660677451308
2008-01-08,10.63,14.037502874551981,-0.24274280867498899
2008-01-09,10.43,14.227502874551982,-0.2669128172410623
2008-01-10,10.62,14.057502874551982,-0.24453154342047667
2008-01-11,10.45,14.137502874551982,-0.26083127319391186
2008-01-14,10.53,14.537502874551981,-0.2756665232766453
2008-01-15,10.93,14.137502874551982,-0.22687902545545047
2008-01-16,10.53,13.717502874551982,-0.2323675747475349
2008-01-17,10.11,13.947502874551983,-0.27513906317622827
2008-01-18,10.34,13.797502874551983,-0.2505890309273989
2008-01-22,10.19,13.397502874551982,-0.23941050094077643
2008-01-23,9.79,13.327502874551984,-0.2654287834599999
2008-01-24,9.72,13.267502874551983,-0.2673828608212587
2008-01-25,9.66,13.257502874551983,-0.2713559943070014
2008-01-28,9.65,13.127502874551983,-0.26490208440884944
2008-01-29,9.52,12.937502874551983,-0.2641547528676649
2008-01-30,9.33,13.057502874551982,-0.2854682790701569
2008-01-31,9.45,13.137502874551982,-0.28068521923560263
2008-02-01,9.53,13.087502874551983,-0.2718244197271106
2008-02-04,9.48,12.617502874551983,-0.24866274299647328
2008-02-05,9.01,13.087502874551983,-0.31155698024567324
2008-02-06,9.48,13.167502874551982,-0.2800457239070432
2008-02-07,9.56,13.157502874551982,-0.27341836128418695
2008-02-08,9.55,13.207502874551983,-0.27692614639510726
2008-02-11,9.6,13.357502874551983,-0.2813027936314789
2008-02-12,9.75,14.197502874551983,-0.31325951569439836
2008-02-13,10.59,13.667502874551982,-0.2251693599627549
2008-02-14,10.06,13.457502874551983,-0.25246161239739573
2008-02-15,9.85,13.437502874551983,-0.26697690099445603
2008-02-19,9.83,13.227502874551982,-0.256851418349592
2008-02-20,9.62,13.027502874551981,-0.26156224315315435
2008-02-21,9.42,12.977502874551982,-0.27412845976154687
2008-02-22,9.37,13.177502874551983,-0.2889396352859027
2008-02-25,9.57,13.677502874551983,-0.30031087635114295
2008-02-26,10.07,13.607502874551983,-0.2599670863320286
2008-02-27,10.0,13.507502874551983,-0.2596707109468833
2008-02-28,9.9,12.977502874551982,-0.23714137490863207
2008-02-29,9.37,13.107502874551983,-0.28514225099338253
2008-03-03,9.5,13.217502874551982,-0.28125606703739714
2008-03-04,9.61,13.177502874551983,-0.2707267764244957
2008-03-05,9.57,12.437502874551983,-0.23055294165351292
2008-03-06,8.83,13.037502874551981,-0.3227230639975269
2008-03-07,9.43,13.167502874551982,-0.2838429511016263
2008-03-10,9.56,13.987502874551984,-0.3165327588677114
2008-03-11,10.38,13.417502874551982,-0.22638362018263436
2008-03-12,9.81,13.787502874551981,-0.2884860957594707
2008-03-13,10.18,13.227502874551982,-0.2303913976397607
2008-03-14,9.62,13.317502874551984,-0.2776423560318828
2008-03-17,9.71,13.757502874551983,-0.2942033093839198
2008-03-18,10.15,13.707502874551983,-0.259529609959557
2008-03-19,10.1,14.607502874551983,-0.30857449854790664
2008-03-20,11.0,15.187502874551983,-0.27572030169413286
2008-03-24,11.58,15.037502874551981,-0.22992533423904615
2008-03-25,11.43,15.027502874551981,-0.23939458901346145
2008-03-26,11.42,14.417502874551982,-0.20790721532248202
2008-03-27,10.81,13.897502874551982,-0.2221624202867103
2008-03-28,10.29,13.547502874551983,-0.24045042874070688
2008-03-31,9.94,11.775968494678194,-0.15590806781691946
2008-04-01,10.15,11.835968494678195,-0.14244448989841907
2008-04-02,10.21,11.635968494678194,-0.12254832894488943
2008-04-03,10.01,11.975968494678193,-0.16415945779682195
2008-04-04,10.35,11.885968494678194,-0.12922535470003194
2008-04-07,10.26,11.655968494678193,-0.11976426457531653
2008-04-08,10.03,10.935968494678194,-0.08284300518230914
2008-04-09,9.31,10.575968494678193,-0.11970237007752293
2008-04-10,8.95,10.035968494678194,-0.10820764286516593
2008-04-11,8.41,10.145968494678193,-0.17109933818429957
2008-04-14,8.52,10.245968494678193,-0.16845342590841172
2008-04-15,8.62,10.705968494678196,-0.1948416433053306
2008-04-16,9.08,10.565968494678193,-0.140637225581984
