date,PSX,dcf,Deviation
2012-12-03,51.56,58.519007830847414,-0.11891875971244814
2012-11-30,52.37,58.519007830847414,-0.10507710329986253
2012-11-29,51.56,59.32900783084741,-0.13094788055444273
2012-11-28,51.0,58.519007830847414,-0.1284882999483098
2012-11-27,50.06,57.95900783084741,-0.13628611196900675
2012-11-26,49.56,57.019007830847414,-0.13081616314642486
2012-11-23,49.82,56.519007830847414,-0.11852663533826535
2012-11-21,49.39,56.77900783084741,-0.1301362618533296
2012-11-20,49.06,56.34900783084741,-0.12935467919378618
2012-11-19,48.12,56.019007830847414,-0.14100585027672963
2012-11-16,45.77,55.07900783084741,-0.1690119012208101
2012-11-15,45.34,52.729007830847415,-0.14013174407815632
2012-11-14,45.76,52.299007830847415,-0.12503120235085086
2012-11-13,46.86,52.71900783084741,-0.11113653446677985
2012-11-12,47.35,53.81900783084741,-0.12019931417501106
2012-11-09,47.41,54.30900783084741,-0.12703247778591886
2012-11-08,49.0,54.369007830847416,-0.09875125636928017
2012-11-07,49.46,55.95900783084741,-0.11613872516275803
2012-11-06,50.04,56.41900783084741,-0.1130648707962506
2012-11-05,47.76,56.99900783084741,-0.1620906781090904
2012-11-02,46.21,54.71900783084741,-0.15550369365525163
2012-11-01,47.38,53.16900783084741,-0.10887936538640397
2012-10-31,47.16,54.339007830847414,-0.13211518055675664
2012-10-26,47.5,54.119007830847416,-0.12230467808160062
2012-10-25,45.03,54.45900783084741,-0.17313954488731076
2012-10-24,44.78,51.98900783084741,-0.13866407788167068
2012-10-23,44.92,51.73900783084741,-0.13179626198362926
2012-10-22,45.58,51.879007830847414,-0.12141727635550514
2012-10-19,44.64,52.53900783084741,-0.15034558429955047
2012-10-18,45.56,51.59900783084741,-0.11703728588434437
2012-10-17,46.65,52.519007830847414,-0.11175016576379826
2012-10-16,46.49,53.60900783084741,-0.1327949932091641
2012-10-15,44.38,53.449007830847414,-0.16967588733449512
2012-10-12,43.92,51.339007830847414,-0.14451015211068508
2012-10-11,44.6,50.879007830847414,-0.12341057930458532
2012-10-10,45.15,51.55900783084741,-0.12430432819564363
2012-10-09,46.09,52.10900783084741,-0.1155080106377363
2012-10-08,45.93,53.049007830847415,-0.13419681388853022
2012-10-05,46.02,52.88900783084741,-0.12987590640414837
2012-10-04,45.39,52.979007830847415,-0.14324556350843287
2012-10-03,45.16,52.34900783084741,-0.13732844477352613
2012-10-02,46.42,52.119007830847416,-0.10934605373424566
2012-10-01,46.56,53.379007830847414,-0.12774699470728546
2012-09-28,46.37,53.519007830847414,-0.1335788558233857
2012-09-27,46.53,51.24601812797977,-0.09202701595667728
2012-09-26,45.53,51.40601812797977,-0.1143060354013592
2012-09-25,45.98,50.40601812797977,-0.08780733516268258
2012-09-24,46.74,50.856018127979766,-0.08093473062758783
2012-09-21,46.82,51.616018127979764,-0.09291724355970732
2012-09-20,45.78,51.69601812797977,-0.11443856494583293
2012-09-19,45.57,50.65601812797977,-0.10040303829507902
2012-09-18,45.52,50.44601812797977,-0.09764929544057632
2012-09-17,46.14,50.396018127979765,-0.08445147624901006
2012-09-14,46.73,51.01601812797977,-0.08401318419692783
2012-09-13,46.64,51.606018127979766,-0.0962294381183284
2012-09-12,46.28,51.51601812797977,-0.10163864208161588
2012-09-11,45.59,51.15601812797977,-0.10880475712661919
2012-09-10,44.54,50.466018127979765,-0.11742591049984619
2012-09-07,44.26,49.41601812797977,-0.10433900430072063
2012-09-06,43.42,49.13601812797977,-0.11633051162370978
2012-09-05,41.74,48.296018127979764,-0.13574655597086593
2012-09-04,42.41,46.616018127979764,-0.09022688545453517
2012-08-31,42.0,47.286018127979766,-0.11178818469495866
2012-08-30,42.48,46.87601812797977,-0.09377968316288876
2012-08-29,41.98,47.356018127979766,-0.11352344095846623
2012-08-28,41.96,46.856018127979766,-0.10449069988420845
2012-08-27,41.07,46.83601812797977,-0.12311076727795434
2012-08-24,41.36,45.94601812797977,-0.09981317891804475
2012-08-23,41.33,46.23601812797977,-0.10610814526458734
2012-08-22,41.48,46.20601812797977,-0.10228144123758542
2012-08-21,41.55,46.356018127979766,-0.10367625007633974
2012-08-20,43.07,46.426018127979766,-0.07228744275954135
2012-08-17,42.77,47.94601812797977,-0.10795511973827931
2012-08-16,41.18,47.646018127979765,-0.13570951743777815
2012-08-15,40.36,46.05601812797977,-0.12367587037489347
2012-08-14,39.93,45.23601812797977,-0.11729631270745833
2012-08-13,40.15,44.80601812797977,-0.10391501683280024
2012-08-10,40.0,45.02601812797977,-0.11162475246409886
2012-08-09,40.32,44.87601812797977,-0.10152456296337786
2012-08-08,40.15,45.19601812797977,-0.11164740472692003
2012-08-07,39.77,45.02601812797977,-0.11673291013743015
2012-08-06,40.07,44.64601812797977,-0.10249554876008016
2012-08-03,39.67,44.94601812797977,-0.11738566279568474
2012-08-02,38.3,44.546018127979764,-0.14021495950625906
2012-08-01,38.27,43.176018127979766,-0.11362831360311265
2012-07-31,37.6,43.14601812797977,-0.1285406711583249
2012-07-30,37.65,42.47601812797976,-0.11361747971382408
2012-07-27,36.52,42.52601812797977,-0.14123161284240104
2012-07-26,35.96,41.39601812797977,-0.13131741587255563
2012-07-25,35.4,40.83601812797977,-0.13311822202995727
2012-07-24,35.23,40.27601812797977,-0.12528592354749934
2012-07-23,35.02,40.10601812797976,-0.12681433773230955
2012-07-20,35.32,39.89601812797977,-0.11469861762396105
2012-07-19,35.6,40.19601812797977,-0.11434013472047266
2012-07-18,37.1,40.47601812797976,-0.08340786184315963
2012-07-17,36.69,41.97601812797976,-0.12592947982496439
2012-07-16,36.1,41.56601812797977,-0.13150208690065424
2012-07-13,34.94,40.97601812797976,-0.14730611718121467
2012-07-12,33.01,39.81601812797977,-0.1709366844796818
2012-07-11,33.48,37.88601812797977,-0.11629668003367755
2012-07-10,32.68,38.35601812797976,-0.14798246546450677
2012-07-09,33.25,37.55601812797977,-0.11465587521302545
2012-07-06,33.37,38.12601812797977,-0.12474468516525838
2012-07-05,33.8,38.24601812797977,-0.1162478695978858
2012-07-03,34.24,38.676018127979766,-0.11469686753431763
2012-07-02,34.0,39.116018127979764,-0.13079087220077412
2012-06-29,33.24,38.87601812797977,-0.14497416143356057
2012-06-28,32.31,42.74383687959974,-0.24410155103739584
2012-06-27,31.89,41.81383687959974,-0.23733380192243037
2012-06-26,32.58,41.39383687959974,-0.2129263084559212
2012-06-25,32.87,42.08383687959974,-0.21894003880777735
2012-06-22,34.16,42.373836879599736,-0.19384217914791124
2012-06-21,33.48,43.663836879599735,-0.23323275294567047
2012-06-20,34.66,42.983836879599735,-0.19365039242344273
2012-06-19,33.86,44.163836879599735,-0.2333093681984707
2012-06-18,33.86,43.36383687959974,-0.21916503620256822
2012-06-15,34.9,43.36383687959974,-0.19518191859036127
2012-06-14,33.53,44.40383687959974,-0.24488507398772685
2012-06-13,32.77,43.03383687959974,-0.23850619939644113
2012-06-12,33.49,42.27383687959974,-0.2077842355454277
2012-06-11,32.6,42.99383687959974,-0.2417517866271558
2012-06-08,32.12,42.10383687959974,-0.2371241582601974
2012-06-07,31.83,41.623836879599736,-0.23529394726221875
2012-06-06,31.53,41.33383687959974,-0.2371867123818454
2012-06-05,29.9,41.03383687959974,-0.2713330686639983
2012-06-04,29.53,39.40383687959974,-0.2505805947215167
2012-06-01,29.92,39.03383687959974,-0.23348555018333095
2012-05-31,30.03,39.42383687959974,-0.23827809830607016
2012-05-30,30.44,39.53383687959974,-0.23002667075535854
2012-05-29,31.01,39.943836879599736,-0.22365995801876648
2012-05-25,31.3,40.51383687959974,-0.2274244453069626
2012-05-24,31.13,40.803836879599736,-0.237081549662705
2012-05-23,31.41,40.63383687959974,-0.22699891489278923
2012-05-22,31.63,40.91383687959974,-0.22691191019116574
2012-05-21,32.19,41.13383687959974,-0.21743259462468045
2012-05-18,31.38,41.693836879599736,-0.2473707783091118
2012-05-17,31.26,40.88383687959974,-0.23539465994694475
2012-05-16,32.1,40.76383687959974,-0.21253732579661933
2012-05-15,31.67,41.60383687959974,-0.23877213316521662
2012-05-14,31.32,41.17383687959974,-0.23932277451854356
2012-05-11,31.83,40.82383687959974,-0.22030846601031007
2012-05-10,32.48,41.33383687959974,-0.21420312141333142
2012-05-09,32.49,41.983836879599735,-0.22613075853038245
2012-05-08,30.1,41.99383687959974,-0.2832281535431135
2012-05-07,29.35,39.60383687959974,-0.25891018869642834
2012-05-04,30.16,38.85383687959974,-0.22375748646241034
2012-05-03,31.39,39.66383687959974,-0.20859900429489753
2012-05-02,32.0,40.89383687959974,-0.21748599687002002
2012-05-01,32.76,41.50383687959974,-0.21067538659052443
2012-04-30,34.05,42.26383687959974,-0.1943466917828387
2012-04-27,34.11,43.553836879599736,-0.21683134153499006
2012-04-26,34.95,43.61383687959974,-0.19864881192446115
2012-04-25,34.75,44.45383687959974,-0.21829019856895449
2012-04-24,34.75,44.25383687959974,-0.21475735325405976
2012-04-23,35.68,44.25383687959974,-0.19374222630517557
2012-04-20,36.32,45.18383687959974,-0.19617273546775116
2012-04-19,36.0,45.82383687959974,-0.21438267828622626
2012-04-18,36.0,45.50383687959974,-0.20885792344822018
2012-04-17,36.0,45.50383687959974,-0.20885792344822018
2012-04-16,36.55,45.50383687959974,-0.1967710306120124
2012-04-13,37.0,46.053836879599736,-0.19659245554869875
2012-04-12,34.0,46.50383687959974,-0.26887753180393836
