date,UAL,dcf,Deviation
2011-10-05,19.01,37.156363636363636,-0.4883783519279702
2011-10-06,19.52,36.516363636363636,-0.46544513045210123
2011-10-07,18.88,36.95636363636363,-0.4891272262127324
2011-10-10,19.32,37.406363636363636,-0.48351034097261036
2011-10-11,19.77,37.836363636363636,-0.47748678519942334
2011-10-12,20.2,38.56636363636363,-0.47622751809160124
2011-10-13,20.93,38.416363636363634,-0.45518008424440337
2011-10-14,20.78,37.916363636363634,-0.45195166394936215
2011-10-17,20.28,38.156363636363636,-0.4685028113980749
2011-10-18,20.52,37.71636363636364,-0.45593906671808715
2011-10-19,20.08,38.35636363636364,-0.4764884338263179
2011-10-20,20.72,38.06636363636363,-0.4556874358178301
2011-10-21,20.43,38.71636363636364,-0.47231614539306854
2011-10-24,21.08,37.64636363636364,-0.440052160054092
2011-10-25,20.01,37.97636363636364,-0.47309331162924306
2011-10-26,20.34,37.74636363636364,-0.4611401459502421
2011-10-27,20.11,37.03636363636364,-0.4570201276386844
2011-10-28,19.4,36.95636363636363,-0.47505657778215094
2011-10-31,19.32,36.53636363636364,-0.4712117442149789
2011-11-01,18.9,36.446363636363635,-0.481429747324836
2011-11-02,18.81,36.486363636363635,-0.48446493085835307
2011-11-03,18.85,36.35636363636364,-0.48152130426085216
2011-11-04,18.72,36.376363636363635,-0.48538011695906436
2011-11-07,18.74,35.836363636363636,-0.47706747843734154
2011-11-08,18.2,35.486363636363635,-0.4871269373639042
2011-11-09,17.85,34.946363636363635,-0.4892172420072318
2011-11-10,17.31,35.656363636363636,-0.5145326602417011
2011-11-11,18.02,35.85636363636364,-0.49743927792708287
2011-11-14,18.22,35.53636363636364,-0.4872857508314148
2011-11-15,17.9,34.53636363636364,-0.48170571202948154
2011-11-16,16.9,34.18636363636364,-0.5056508443026193
2011-11-17,16.55,34.22636363636364,-0.5164546203086403
2011-11-18,16.59,33.82636363636364,-0.5095541401273886
2011-11-21,16.19,33.656363636363636,-0.5189616984495704
2011-11-22,16.02,33.166363636363634,-0.5169805114710961
2011-11-23,15.53,33.53636363636364,-0.5369205746814856
2011-11-25,15.9,34.21636363636364,-0.5353100589829428
2011-11-28,16.58,35.266363636363636,-0.5298636351919161
2011-11-29,17.63,35.60636363636364,-0.5048637883932903
2011-11-30,17.97,36.75636363636364,-0.511105065294816
2011-12-01,19.12,36.89636363636364,-0.4817917508500468
2011-12-02,19.26,37.47636363636364,-0.4860760721909567
2011-12-05,19.84,37.766363636363636,-0.47466480514166043
2011-12-06,20.13,38.32636363636364,-0.47477406959368107
2011-12-07,20.69,37.346363636363634,-0.44599693288868325
2011-12-08,19.71,38.25636363636364,-0.48479159735754007
2011-12-09,20.62,38.416363636363634,-0.463249562213072
2011-12-12,20.78,37.196363636363635,-0.44134323980838785
2011-12-13,19.56,37.46636363636364,-0.47793172057360545
2011-12-14,19.83,38.276363636363634,-0.4819257077712331
2011-12-15,20.64,38.876363636363635,-0.4690861472266392
2011-12-16,21.24,37.93636363636364,-0.44011502516175416
2011-12-19,20.3,38.306363636363635,-0.47006194081211283
2011-12-20,20.67,37.93636363636364,-0.45514018691588787
2011-12-21,20.3,37.89636363636364,-0.46432855155207986
2011-12-22,20.26,37.486363636363635,-0.45953680126106455
2011-12-23,19.85,36.836363636363636,-0.4611303060217177
2011-12-27,19.2,36.586363636363636,-0.47521431233693623
2011-12-28,18.95,36.47636363636364,-0.48048549496560666
2011-12-29,18.84,36.50636363636364,-0.4839255920511991
2011-12-30,18.87,35.20809399477807,-0.4640436939642706
2012-01-03,18.9,34.828093994778065,-0.4573346447602398
2012-01-04,18.52,34.69809399477807,-0.4662531030440119
2012-01-05,18.39,34.51809399477807,-0.46723593710643296
2012-01-06,18.21,34.23809399477807,-0.468136281103225
2012-01-09,17.93,33.788093994778066,-0.46933970283227366
2012-01-10,17.48,34.31809399477807,-0.49064770314284345
2012-01-11,18.01,34.83809399477807,-0.48303716033662614
2012-01-12,18.53,34.73809399477807,-0.46657983012005544
2012-01-13,18.43,34.538093994778066,-0.4663863036916138
2012-01-17,18.23,34.55809399477807,-0.4724824811589823
2012-01-18,18.25,35.45809399477807,-0.485307924258769
2012-01-19,19.15,35.63809399477807,-0.4626536423972061
2012-01-20,19.33,35.24809399477807,-0.4516015531828842
2012-01-23,18.94,35.70809399477807,-0.46958804346236527
2012-01-24,19.4,36.718093994778066,-0.4716501351415734
2012-01-25,20.41,38.008093994778065,-0.4630091158266413
2012-01-26,21.7,39.398093994778066,-0.44921193388502045
2012-01-27,23.09,39.29809399477807,-0.41243969737900776
2012-01-30,22.99,39.40809399477807,-0.41661730701702093
2012-01-31,23.1,39.51809399477807,-0.4154576381377999
2012-02-01,23.21,40.398093994778066,-0.4254679440322068
2012-02-02,24.09,41.27809399477807,-0.41639747215441847
2012-02-03,24.97,40.538093994778066,-0.38403616106824057
2012-02-06,24.23,40.56809399477807,-0.4027326005722899
2012-02-07,24.26,40.188093994778065,-0.39633862697862
2012-02-08,23.88,40.30809399477807,-0.40756315584920333
2012-02-09,24.0,40.05809399477807,-0.40087014616500194
2012-02-10,23.75,40.27809399477807,-0.4103494568765067
2012-02-13,23.97,39.87809399477807,-0.3989181127077235
2012-02-14,23.57,39.468093994778066,-0.40280875982715325
2012-02-15,23.16,39.98809399477807,-0.4208276092622869
2012-02-16,23.68,39.67809399477807,-0.40319713938082646
2012-02-17,23.37,37.54809399477807,-0.3775982343271501
2012-02-21,21.24,37.24809399477807,-0.42976948020541117
2012-02-22,20.94,36.94809399477807,-0.43325899292776826
2012-02-23,20.64,36.718093994778066,-0.4378793190372202
2012-02-24,20.41,36.37809399477807,-0.43894806575270895
2012-02-27,20.07,36.88809399477807,-0.45592201096535
2012-02-28,20.58,36.95809399477807,-0.4431531019184102
2012-02-29,20.65,36.718093994778066,-0.43760697374605617
2012-03-01,20.41,37.24809399477807,-0.4520524995759153
2012-03-02,20.94,36.77809399477807,-0.4306393364764046
2012-03-05,20.47,36.188093994778065,-0.43434434532656474
2012-03-06,19.88,36.09809399477807,-0.4492784022647891
2012-03-07,19.79,36.26809399477807,-0.45434132814232286
2012-03-08,19.96,36.12809399477807,-0.44752136653306407
2012-03-09,19.82,35.92809399477807,-0.4483425699431559
2012-03-12,19.62,36.13809399477807,-0.4570826009021096
2012-03-13,19.83,35.72809399477807,-0.44497459050297217
2012-03-14,19.42,36.69809399477807,-0.470817203673756
2012-03-15,20.39,36.258093994778065,-0.43764280596391547
2012-03-16,19.95,36.92809399477807,-0.4597609071613311
2012-03-19,20.62,37.328093994778065,-0.4476010480769633
2012-03-20,21.02,36.868093994778064,-0.42985932489547096
2012-03-21,20.56,36.24809399477807,-0.43279776302274287
2012-03-22,19.94,36.858093994778066,-0.45900620898017586
2012-03-23,20.55,37.27809399477807,-0.4487379101818174
2012-03-26,20.97,37.23809399477807,-0.4368669888705732
2012-03-27,20.93,38.19809399477807,-0.4520669014830617
2012-03-28,21.89,38.648093994778066,-0.43360725620886587
2012-03-29,22.34,37.80809399477807,-0.4091212320016574
2012-03-30,21.5,38.47787878787879,-0.4412373894484828
2012-04-02,21.49,38.99787878787879,-0.4489443870295976
2012-04-03,22.01,38.417878787878784,-0.4270896599594569
2012-04-04,21.43,38.38787878787879,-0.4417508683296496
2012-04-05,21.4,38.06787878787879,-0.43784627141310584
2012-04-09,21.08,37.56787878787879,-0.4388823462984175
2012-04-10,20.58,38.02787878787879,-0.45881809198992773
2012-04-11,21.04,38.50787878787879,-0.4536183071547736
2012-04-12,21.52,38.42787878787879,-0.43998990631801416
2012-04-13,21.44,39.28787878787879,-0.45428461241804863
2012-04-16,22.3,39.657878787878786,-0.4376905502364924
2012-04-17,22.67,39.68787878787879,-0.4287928533251889
2012-04-18,22.7,40.32787878787879,-0.43711395981424983
2012-04-19,23.34,39.89787878787879,-0.4150064938517275
2012-04-20,22.91,39.837878787878786,-0.4249191800098885
2012-04-23,22.85,39.807878787878785,-0.425993027115083
2012-04-24,22.82,39.95787878787879,-0.4288986129333162
2012-04-25,22.97,39.10787878787879,-0.4126503223406893
2012-04-26,22.12,39.157878787878786,-0.4351072968016034
2012-04-27,22.17,38.907878787878786,-0.43019252936228536
2012-04-30,21.92,38.89787878787879,-0.4364731269914227
2012-05-01,21.91,38.64787878787879,-0.4330866094810958
2012-05-02,21.66,38.557878787878785,-0.4382471058856815
2012-05-03,21.57,39.267878787878786,-0.45069607358933195
2012-05-04,22.28,40.57787878787879,-0.4509323635060154
2012-05-07,23.59,40.88787878787879,-0.42305639961461505
2012-05-08,23.9,40.45787878787879,-0.40926215817423295
2012-05-09,23.47,40.74787878787879,-0.42401909748044153
2012-05-10,23.76,41.09787878787879,-0.42186797224659534
2012-05-11,24.11,40.987878787878785,-0.4117773177583912
2012-05-14,24.0,40.67787878787879,-0.4099987335831403
2012-05-15,23.69,40.64787878787879,-0.41718975979960937
2012-05-16,23.66,38.88787878787879,-0.39158419699212965
2012-05-17,21.9,37.917878787878784,-0.4224360460005274
2012-05-18,20.93,38.907878787878786,-0.4620626810804075
2012-05-21,21.92,38.81787878787879,-0.4353117510675337
2012-05-22,21.83,39.29787878787879,-0.4444992790111272
2012-05-23,22.31,40.517878787878786,-0.44937887501963214
2012-05-24,23.53,40.557878787878785,-0.4198414536651698
2012-05-25,23.57,40.86787878787879,-0.4232634357575038
2012-05-29,23.88,41.157878787878786,-0.4197951715861318
2012-05-30,24.17,42.157878787878786,-0.42667893416522307
2012-05-31,25.17,41.34787878787879,-0.39126260553470915
2012-06-01,24.36,39.50787878787879,-0.3834141252991349
2012-06-04,22.52,40.267878787878786,-0.4407453117004304
2012-06-05,23.28,40.517878787878786,-0.4254388261074422
2012-06-06,23.53,39.907878787878786,-0.4103921151743408
2012-06-07,22.92,40.47787878787879,-0.4337647948374346
2012-06-08,23.49,39.03787878787879,-0.3982767320007763
2012-06-11,22.05,39.02787878787879,-0.43501925585440093
2012-06-12,22.04,39.78787878787879,-0.44606245239908615
2012-06-13,22.8,39.81787878787879,-0.4273929025335048
2012-06-14,22.83,39.307878787878785,-0.4192004070430787
2012-06-15,22.32,40.00787878787879,-0.4421098874464121
2012-06-18,23.02,40.697878787878786,-0.43436855468604574
2012-06-19,23.71,41.52787878787879,-0.42905824491761657
2012-06-20,24.54,41.167878787878784,-0.4039041912641512
2012-06-21,24.18,41.237878787878785,-0.41364588308777595
2012-06-22,24.25,40.63787878787879,-0.4032660974609448
2012-06-25,23.65,40.81787878787879,-0.4205970348703406
2012-06-26,23.83,40.95787878787879,-0.4181827598197706
2012-06-27,23.97,41.237878787878785,-0.4187382885696439
2012-06-28,24.25,41.31787878787879,-0.4130870046718348
2012-06-29,24.33,43.20670694864048,-0.4368929798579442
2012-07-02,24.82,42.466706948640486,-0.4155421556463639
2012-07-03,24.08,41.99670694864049,-0.4266217103772344
2012-07-05,23.61,42.62670694864048,-0.44612188719042
2012-07-06,24.24,42.286706948640486,-0.4267702134043968
2012-07-09,23.9,42.24670694864049,-0.4342754328981112
2012-07-10,23.86,43.176706948640486,-0.44738722134640974
2012-07-11,24.79,42.16670694864048,-0.41209542328751225
2012-07-12,23.78,42.52670694864048,-0.44082197503044107
2012-07-13,24.14,42.616706948640484,-0.43355548261642274
2012-07-16,24.23,41.98670694864048,-0.4229125892240386
2012-07-17,23.6,41.226706948640484,-0.4275555399222045
2012-07-18,22.84,40.436706948640484,-0.4351666660440583
2012-07-19,22.05,39.936706948640484,-0.44787636025281696
2012-07-20,21.55,39.936706948640484,-0.46039617067792316
2012-07-23,21.55,38.76670694864048,-0.4441106378070696
2012-07-24,20.38,38.796706948640484,-0.4746976843426616
2012-07-25,20.41,37.58670694864048,-0.4569888756711571
2012-07-26,19.2,37.44670694864048,-0.4872713366669732
2012-07-27,19.06,37.41670694864048,-0.4906018847098853
2012-07-30,19.03,37.27670694864048,-0.48949353208105617
2012-07-31,18.89,36.55670694864048,-0.48326855516447154
2012-08-01,18.17,36.546706948640484,-0.5028279832288443
2012-08-02,18.16,36.646706948640485,-0.5044575212323765
2012-08-03,18.26,36.866706948640484,-0.5047021686683799
2012-08-06,18.48,36.80670694864048,-0.49791759350308873
2012-08-07,18.42,36.70670694864048,-0.4981843501850217
2012-08-08,18.32,36.27670694864048,-0.4949927504186935
2012-08-09,17.89,36.16670694864048,-0.5053461730589632
2012-08-10,17.78,36.576706948640485,-0.513898284365349
2012-08-13,18.19,36.436706948640484,-0.5007781568833924
2012-08-14,18.05,36.58670694864048,-0.5066514178130832
2012-08-15,18.2,36.676706948640486,-0.5037722436344676
2012-08-16,18.29,36.786706948640486,-0.5028095331953616
2012-08-17,18.4,37.83670694864048,-0.5136997512765542
2012-08-20,19.45,37.95670694864048,-0.48757409260192286
2012-08-21,19.57,37.73670694864048,-0.48140678977011164
2012-08-22,19.35,37.676706948640486,-0.4864200837303213
2012-08-23,19.29,37.65670694864048,-0.4877406559657649
2012-08-24,19.27,37.40670694864048,-0.4848517399177168
2012-08-27,19.02,36.90670694864048,-0.4846465162424731
2012-08-28,18.52,36.716706948640486,-0.495597466681697
2012-08-29,18.33,36.70670694864048,-0.5006362181808605
2012-08-30,18.32,36.83670694864048,-0.5026699855244219
2012-08-31,18.45,36.48670694864048,-0.4943363887025859
2012-09-04,18.1,37.45670694864048,-0.516775459604119
2012-09-05,19.07,37.95670694864048,-0.4975854985048158
2012-09-06,19.57,38.08670694864048,-0.4861724321194285
2012-09-07,19.7,38.44670694864048,-0.4876024095817493
2012-09-10,20.06,38.186706948640484,-0.47468630832766345
2012-09-11,19.8,38.69670694864048,-0.488328553996101
2012-09-12,20.31,38.476706948640484,-0.47214817455375757
2012-09-13,20.09,38.44670694864048,-0.4774584978932661
2012-09-14,20.06,38.116706948640484,-0.47372158809444365
2012-09-17,19.73,37.65670694864048,-0.4760561504512463
2012-09-18,19.27,39.076706948640485,-0.506867351301453
2012-09-19,20.69,38.646706948640485,-0.4646374391614798
2012-09-20,20.26,38.40670694864048,-0.47248796864847686
2012-09-21,20.02,38.58670694864048,-0.4811684752822537
2012-09-24,20.2,38.216706948640486,-0.4714353586993557
2012-09-25,19.83,38.546706948640484,-0.4855591678318609
2012-09-26,20.16,37.74670694864049,-0.4659136748688988
2012-09-27,19.36,37.88670694864048,-0.4890028308281169
2012-09-28,19.5,35.28546827794562,-0.44736456814467074
2012-10-01,19.79,35.43546827794562,-0.44152000913962997
2012-10-02,19.94,36.63546827794562,-0.45571870820049576
2012-10-03,21.14,36.30546827794562,-0.41771856960616993
2012-10-04,20.81,36.56546827794562,-0.4308838097787605
2012-10-05,21.07,36.39546827794562,-0.42108177207414355
2012-10-08,20.9,35.98546827794562,-0.4192100033665822
2012-10-09,20.49,35.67546827794562,-0.42565575200405137
2012-10-10,20.18,35.405468277945616,-0.43003154649502817
2012-10-11,19.91,35.49546827794562,-0.43908332624053115
2012-10-12,20.0,35.89546827794562,-0.4428266029255812
2012-10-15,20.4,35.84546827794562,-0.4308904031656532
2012-10-16,20.35,36.11546827794562,-0.4365295268114523
2012-10-17,20.62,36.08546827794562,-0.42857884394970314
2012-10-18,20.59,35.62546827794562,-0.42204268476250484
2012-10-19,20.13,35.975468277945616,-0.44045203680252065
2012-10-22,20.48,35.98546827794562,-0.43088138128935904
2012-10-23,20.49,35.76546827794562,-0.4271010282665605
2012-10-24,20.27,34.75546827794562,-0.4167824229011323
2012-10-25,19.26,34.71546827794562,-0.44520408465192207
2012-10-26,19.22,34.70546827794562,-0.44619678241847016
2012-10-31,19.21,34.975468277945616,-0.4507578898632446
2012-11-01,19.48,35.225468277945616,-0.44699102801718404
2012-11-02,19.73,35.74546827794562,-0.44804192110211927
2012-11-05,20.25,35.96546827794562,-0.4369599237939715
2012-11-06,20.47,36.02546827794562,-0.4317908696684035
2012-11-07,20.53,36.725468277945616,-0.4409873866107058
2012-11-08,21.23,36.545468277945616,-0.41907982027933577
2012-11-09,21.05,36.53546827794562,-0.42384753796335806
2012-11-12,21.04,36.43546827794562,-0.42254070019087675
2012-11-13,20.94,35.475468277945616,-0.40973295021963174
2012-11-14,19.98,35.00546827794562,-0.429232031939766
2012-11-15,19.51,34.99546827794562,-0.4424992446151853
2012-11-16,19.5,35.19546827794562,-0.44595139789007443
2012-11-19,19.7,35.26546827794562,-0.44137988343912005
2012-11-20,19.77,35.41546827794562,-0.44176934652276134
2012-11-21,19.92,35.59546827794562,-0.44037820083007273
2012-11-23,20.1,35.67546827794562,-0.43658763373750265
2012-11-26,20.18,35.63546827794562,-0.43371026184917094
2012-11-27,20.14,35.67546827794562,-0.4354664150981744
2012-11-28,20.18,35.66546827794562,-0.4341865963252005
2012-11-29,20.17,35.71546827794562,-0.4352586995910951
2012-11-30,20.22,35.31546827794562,-0.4274463574753923
2012-12-03,19.82,35.34546827794562,-0.43924918905751176
2012-12-04,19.85,35.38546827794562,-0.43903526034805274
2012-12-05,19.89,36.00546827794562,-0.44758391013113985
2012-12-06,20.51,36.00546827794562,-0.4303643035087822
2012-12-07,20.51,36.38546827794562,-0.4363134248176831
2012-12-10,20.89,37.20546827794562,-0.43852339543370245
2012-12-11,21.71,36.905468277945616,-0.4117402918045696
2012-12-12,21.41,38.55546827794562,-0.44469614930738943
2012-12-13,23.06,38.50546827794562,-0.401124021306661
2012-12-14,23.01,38.84546827794562,-0.40765291242315005
2012-12-17,23.35,39.06546827794562,-0.4022854190850126
2012-12-18,23.57,39.45546827794562,-0.40261765913003
2012-12-19,23.96,39.60546827794562,-0.3950330335232478
2012-12-20,24.11,39.68546827794562,-0.3924728358717985
2012-12-21,24.19,39.36546827794562,-0.3855020387614092
2012-12-24,23.87,39.17546827794562,-0.3906901168188983
2012-12-26,23.68,38.68546827794562,-0.38788384749888516
2012-12-27,23.19,38.53546827794562,-0.398216732887817
2012-12-28,23.04,38.87546827794562,-0.4073383287560093
2012-12-31,23.38,38.600876132930516,-0.3943142658346437
2013-01-02,24.19,39.34087613293051,-0.38511791353442637
2013-01-03,24.93,40.26087613293051,-0.38078843794437334
2013-01-04,25.85,40.08087613293051,-0.3550540184234745
2013-01-07,25.67,40.030876132930516,-0.35874498687568956
2013-01-08,25.62,40.05087613293051,-0.36031361923354277
2013-01-09,25.64,39.80087613293051,-0.355793075650766
2013-01-10,25.39,40.40087613293051,-0.3715482823575511
2013-01-11,25.99,40.40087613293051,-0.3566971192781707
2013-01-14,25.99,40.37087613293051,-0.35621907450257284
2013-01-15,25.96,40.610876132930514,-0.3607623752064394
2013-01-16,26.2,40.170876132930516,-0.34778619432394553
2013-01-17,25.76,39.20087613293051,-0.34287182988850506
2013-01-18,24.79,39.610876132930514,-0.37416178534382816
2013-01-22,25.2,39.41087613293051,-0.36058259869681863
2013-01-23,25.0,39.95087613293051,-0.37423149577956005
2013-01-24,25.54,39.91087613293051,-0.360074183414708
2013-01-25,25.5,39.210876132930515,-0.3496702314543718
2013-01-28,24.8,38.37087613293051,-0.35367647290398363
2013-01-29,23.96,38.49087613293052,-0.3775148189079218
2013-01-30,24.08,38.56087613293052,-0.3755328608979407
2013-01-31,24.15,38.59087613293051,-0.37420441254526926
2013-02-01,24.18,38.360876132930514,-0.3696702881287187
2013-02-04,23.95,38.670876132930516,-0.38067087185528825
