date,DPZ,dcf,Deviation
2016-08-29,149.99,149.86866945702792,0.0008095791029016919
2016-08-30,149.43,150.00866945702788,-0.0038575734264054695
2016-08-31,149.57,149.4486694570279,0.000811854286912661
2016-09-01,149.01,151.4386694570279,-0.016037313757019445
2016-09-02,151.0,150.61866945702792,0.0025317614632154317
2016-09-06,150.18,150.9186694570279,-0.004894486942440324
2016-09-07,150.48,149.67866945702792,0.005353672275942634
2016-09-08,149.24,146.5686694570279,0.01822579513662914
2016-09-09,146.13,150.80593453819804,-0.031006303250046607
2016-09-12,150.21,150.25593453819806,-0.00030570864531398456
2016-09-13,149.66,150.89593453819805,-0.008190641729218906
2016-09-14,150.3,152.38593453819806,-0.013688497855917081
2016-09-15,151.79,150.62593453819804,0.007728187482261006
2016-09-16,150.03,152.105934538198,-0.01364795229391047
2016-09-19,151.51,152.53593453819803,-0.00672585473910825
2016-09-20,151.94,153.20593453819805,-0.008262960191548041
2016-09-21,152.61,154.67593453819805,-0.013356535031555539
2016-09-22,154.08,154.855934538198,-0.005010686484259952
2016-09-23,154.26,154.08593453819807,0.001129664834909061
2016-09-26,153.49,154.22593453819803,-0.004771794966920706
2016-09-27,153.63,153.37593453819804,0.001656488435209491
2016-09-28,152.78,152.34593453819804,0.002849209354471638
2016-09-29,151.75,152.44593453819806,-0.00456512363092032
2016-09-30,151.85,152.17593453819805,-0.002141827084467418
2016-10-03,151.58,152.06593453819804,-0.0031955515853944183
2016-10-04,151.47,151.56593453819804,-0.0006329558056058504
2016-10-05,150.97,151.72593453819803,-0.004982236823907749
2016-10-06,151.13,151.435934538198,-0.002020224190057429
2016-10-07,150.84,153.78593453819803,-0.019156072673644386
2016-10-10,153.19,152.97593453819803,0.0013993407685213288
2016-10-11,152.38,152.83593453819807,-0.0029831632173134004
2016-10-12,152.24,150.90593453819804,0.008840377721953008
2016-10-13,150.31,151.71593453819807,-0.009266887769419418
2016-10-14,151.12,152.605934538198,-0.00973706915589223
2016-10-17,152.01,160.04593453819803,-0.0502101759809469
2016-10-18,159.45,165.61593453819805,-0.03723032180080432
2016-10-19,165.02,165.99593453819801,-0.005879267711664471
2016-10-20,165.4,166.95593453819805,-0.009319432355020973
2016-10-21,166.36,167.12593453819804,-0.00458297834094068
2016-10-24,166.53,165.48593453819802,0.006309088834138832
2016-10-25,164.89,165.39593453819805,-0.0030589297107614932
2016-10-26,164.8,166.53593453819803,-0.010423783569664669
2016-10-27,165.94,168.51593453819802,-0.015285999779529047
2016-10-28,167.92,169.83593453819807,-0.011281090444184905
2016-10-31,169.24,168.15593453819804,0.006446786815934358
2016-11-01,167.56,167.84593453819804,-0.001703553553350834
2016-11-02,167.25,166.76593453819802,0.00290266392319527
2016-11-03,166.17,167.355934538198,-0.007086301071249634
2016-11-04,166.76,168.80593453819804,-0.012120039166840346
2016-11-07,168.21,169.48593453819802,-0.0075282621043131215
2016-11-08,168.89,170.95593453819805,-0.01208460264207123
2016-11-09,170.36,161.70593453819805,0.0535173027911211
2016-11-10,161.11,160.21593453819807,0.005580377909219614
2016-11-11,159.62,157.76593453819802,0.01175200126205378
2016-11-14,157.17,161.935934538198,-0.029430987950817222
2016-11-15,161.34,162.165934538198,-0.005093144503807268
2016-11-16,161.57,162.165934538198,-0.003674844164374358
2016-11-17,161.57,164.90593453819804,-0.02022931768671632
2016-11-18,164.31,167.05593453819804,-0.01643721634785844
2016-11-21,166.46,169.06593453819804,-0.01541371740744879
2016-11-22,168.47,171.15593453819804,-0.015692909190937798
2016-11-23,170.56,172.85593453819803,-0.013282358770798641
2016-11-25,172.26,170.63593453819806,0.009517722431662712
2016-11-28,170.04,171.46593453819807,-0.008316138958088026
2016-11-29,170.87,168.63593453819806,0.01324786124570565
2016-11-30,168.04,169.29593453819803,-0.007418574708388248
2016-12-01,168.7,168.59593453819804,0.0006172477532568887
2016-12-02,168.0,166.88593453819806,0.006675610289655243
2016-12-05,166.29,169.685934538198,-0.02001305852155688
2016-12-06,169.09,168.31593453819804,0.004598884020848848
2016-12-07,167.72,165.12593453819804,0.01570961865594711
2016-12-08,164.53,164.165934538198,0.0022176675253982037
2016-12-09,163.57,162.46593453819807,0.006795673597300045
2016-12-12,161.87,162.45593453819805,-0.003606729048487134
2016-12-13,161.86,162.58593453819807,-0.004464928287062353
2016-12-14,161.99,160.37593453819804,0.01006426223765855
2016-12-15,159.78,160.63593453819806,-0.0053284126036849955
2016-12-16,160.04,161.82593453819803,-0.01103614536998998
2016-12-19,161.23,161.69593453819806,-0.002881547637723747
2016-12-20,161.1,163.22593453819803,-0.013024489914625237
2016-12-21,162.63,161.92593453819805,0.004348071010427557
2016-12-22,161.33,162.165934538198,-0.0051548097359565
2016-12-23,161.57,162.56593453819804,-0.00612634215788932
2016-12-27,161.97,161.84593453819804,0.0007665652038524318
2016-12-28,161.25,162.95593453819805,-0.010468686169868624
2016-12-29,162.36,159.83593453819807,0.01579160198921814
2016-12-30,159.24,159.21760597953778,0.00014065040310362598
2017-01-03,158.36,163.84760597953775,-0.0334921340274148
2017-01-04,162.99,163.62760597953778,-0.003896689533045561
2017-01-05,162.77,164.34760597953775,-0.009599202678584495
2017-01-06,163.49,165.36760597953776,-0.011354134132957605
2017-01-09,164.51,167.21760597953778,-0.01619211065531645
2017-01-10,166.36,169.81760597953775,-0.020360703824516047
2017-01-11,168.96,169.21760597953778,-0.0015223355634100821
2017-01-12,168.36,168.01760597953773,0.0020378460844394652
2017-01-13,167.16,165.78760597953774,0.00827802544317846
2017-01-17,164.93,166.4276059795378,-0.00899854306455572
2017-01-18,165.57,166.89760597953776,-0.007954613679123312
2017-01-19,166.04,168.72760597953777,-0.015928667771554328
2017-01-20,167.87,167.89760597953776,-0.00016442151975126773
2017-01-23,167.04,170.36760597953776,-0.019531917235119378
2017-01-24,169.51,171.4276059795378,-0.011186097878346901
2017-01-25,170.57,171.79760597953774,-0.007145652423607984
2017-01-26,170.94,172.87760597953778,-0.011207963972887924
2017-01-27,172.02,174.78760597953777,-0.015834108854730577
2017-01-30,173.93,175.39760597953773,-0.008367309070962725
2017-01-31,174.54,171.74760597953772,0.016258707098339098
2017-02-01,170.89,175.76760597953776,-0.027750312421650714
2017-02-02,174.91,176.74760597953775,-0.010396780026262431
2017-02-03,175.89,178.79760597953774,-0.016261996147031832
2017-02-06,177.94,183.81760597953777,-0.03197520688084721
2017-02-07,182.96,186.03760597953777,-0.01654292401438595
2017-02-08,185.18,186.75760597953777,-0.008447345270160556
2017-02-09,185.9,187.22760597953777,-0.0070908666090772066
2017-02-10,186.37,184.65760597953778,0.00927334680517844
2017-02-13,183.8,185.76760597953776,-0.010591760437255626
2017-02-14,184.91,186.79760597953774,-0.010105086570245003
2017-02-15,185.94,186.95760597953776,-0.0054429771616199
2017-02-16,186.1,188.78760597953777,-0.014236135712368148
2017-02-17,187.93,189.77760597953773,-0.009735637511081974
2017-02-21,188.92,183.85760597953777,0.027534319254791217
2017-02-22,183.0,187.15760597953778,-0.02221446442306141
2017-02-23,186.3,187.13760597953777,-0.004475882734277015
2017-02-24,186.28,186.27760597953773,1.2851896231458326e-05
2017-02-27,185.42,190.66760597953777,-0.02752227339604263
2017-02-28,189.81,188.30760597953775,0.007978403276102997
2017-03-01,187.45,190.22760597953777,-0.01460148733531641
2017-03-02,189.37,189.89760597953773,-0.0027783708847524125
2017-03-03,189.04,189.74760597953775,-0.0037291958224445754
2017-03-06,188.89,190.15760597953778,-0.006666080870171398
2017-03-07,189.3,189.21760597953775,0.0004354458457274113
2017-03-08,188.36,185.54760597953774,0.015157263849431946
2017-03-09,184.69,187.58760597953776,-0.015446681375388072
2017-03-10,186.73,187.64760597953773,-0.004890048955049298
2017-03-13,186.79,184.52760597953773,0.012260463730901838
2017-03-14,183.67,187.12760597953778,-0.018477262942785067
2017-03-15,186.27,186.47760597953777,-0.0011133024710782147
2017-03-16,185.62,185.68760597953778,-0.00036408450193070596
2017-03-17,184.83,184.54760597953774,0.0015301960649307667
2017-03-20,183.69,184.87760597953778,-0.006423741660032234
2017-03-21,184.02,184.98760597953776,-0.005230653018152953
2017-03-22,184.13,185.20760597953776,-0.005818367846387562
2017-03-23,184.35,183.80760597953775,0.00295087908670455
2017-03-24,182.95,184.99804200488944,-0.011070614492424302
2017-03-27,183.95,185.98804200488945,-0.010957919567946672
2017-03-28,184.94,183.81804200488943,0.006103633695982547
2017-03-29,182.77,185.15804200488944,-0.012897317227119731
2017-03-30,184.11,185.3480420048894,-0.006679552648615195
2017-03-31,184.3,187.27804200488941,-0.0159017147606213
2017-04-03,186.23,187.40804200488944,-0.006285973602235928
2017-04-04,186.36,186.1880420048894,0.0009235716389675019
2017-04-05,185.14,187.04804200488942,-0.01020081249949445
2017-04-06,186.0,176.20804200488942,0.05557043755607283
2017-04-07,175.16,174.79804200488942,0.0020707211073933696
2017-04-10,173.75,176.55804200488942,-0.015904356284216492
2017-04-11,175.51,176.17804200488942,-0.0037918573579724946
2017-04-12,175.13,175.08804200488942,0.00023963941015114898
2017-04-13,174.04,176.08804200488942,-0.011630784132590666
2017-04-17,175.04,177.67804200488942,-0.014847315825423313
2017-04-18,176.63,176.75804200488943,-0.0007243913964938287
2017-04-19,175.71,177.95804200488942,-0.012632427169701366
2017-04-20,176.91,180.3480420048894,-0.01906337305728112
2017-04-21,179.3,181.63804200488943,-0.012871984189449015
2017-04-24,180.59,181.63804200488943,-0.005769947712061407
2017-04-25,180.59,182.00804200488943,-0.007791095323421704
2017-04-26,180.96,186.5980420048894,-0.03021490442403285
2017-04-27,185.55,182.4380420048894,0.017057615620689415
2017-04-28,181.39,183.20804200488942,-0.009923374459953616
2017-05-01,182.16,185.45804200488942,-0.01778322454629644
2017-05-02,184.41,188.11804200488945,-0.019711251325872703
2017-05-03,187.07,191.4380420048894,-0.022817001047147456
2017-05-04,190.39,194.16804200488943,-0.019457589240119644
2017-05-05,193.12,193.33804200488942,-0.001127776006358272
2017-05-08,192.29,196.40804200488944,-0.02096676878835202
2017-05-09,195.36,196.7180420048894,-0.006903494926284615
2017-05-10,195.67,196.42804200488942,-0.0038591333353032997
2017-05-11,195.38,196.32804200488943,-0.004828867008543902
2017-05-12,195.28,197.56804200488943,-0.011581032952853842
2017-05-15,196.52,197.27804200488941,-0.0038425057202798873
2017-05-16,196.23,192.50804200488943,0.019334039016489557
2017-05-17,191.46,195.75804200488943,-0.0219558898366079
2017-05-18,194.71,196.8480420048894,-0.010861383141602676
2017-05-19,195.8,199.86804200488945,-0.020353639151525327
2017-05-22,198.82,200.29804200488942,-0.007379213446596533
2017-05-23,199.25,207.01804200488942,-0.037523502442873835
2017-05-24,205.97,209.08804200488942,-0.01491257928952483
2017-05-25,208.04,208.0980420048894,-0.0002789166314599578
2017-05-26,207.05,209.53804200488943,-0.011873939362435082
2017-05-30,208.49,212.76804200488942,-0.020106600430111143
2017-05-31,211.72,216.38804200488943,-0.02157255069013453
2017-06-01,215.34,219.0980420048894,-0.017152330392827264
2017-06-02,218.05,218.14804200488942,-0.00044942876400977383
2017-06-05,217.1,218.89804200488942,-0.008214061617094148
2017-06-06,217.85,219.19804200488943,-0.006149881598209617
2017-06-07,218.15,218.92804200488942,-0.003553870932952674
2017-06-08,217.88,207.23804200488945,0.05135137300158177
2017-06-09,206.19,205.11804200488945,0.0052260541521989
2017-06-12,204.07,209.44804200488943,-0.025677213085448125
2017-06-13,208.4,211.6080420048894,-0.015160302862285646
2017-06-14,210.56,210.6080420048894,-0.00022811097065456032
2017-06-15,209.56,211.88804200488943,-0.010987132557653712
2017-06-16,210.84,216.78028379153352,-0.027402325006853356
2017-06-19,215.73,216.08028379153353,-0.0016210816895791957
2017-06-20,215.03,217.14028379153356,-0.009718527371731511
2017-06-21,216.09,219.14028379153356,-0.013919320258046541
2017-06-22,218.09,218.10028379153354,-4.715166507240909e-05
2017-06-23,217.05,219.93028379153353,-0.013096349178831845
2017-06-26,218.88,214.19028379153352,0.021895093117439757
2017-06-27,213.14,214.65028379153352,-0.007036020474122995
2017-06-28,213.6,211.80028379153353,0.008497232280566092
2017-06-29,210.75,212.58028379153353,-0.008609847342796795
2017-06-30,211.53,210.97028379153352,0.0026530570960390243
2017-07-03,209.92,209.08028379153353,0.004016238132255934
2017-07-05,208.03,209.89028379153356,-0.008863124857085958
2017-07-06,208.84,213.37028379153352,-0.021232027773650408
2017-07-07,212.32,212.67028379153354,-0.0016470744538851223
2017-07-10,211.62,213.16028379153354,-0.007225941738001729
2017-07-11,212.11,214.59028379153355,-0.011558229700385891
2017-07-12,213.54,211.50028379153352,0.009644035326576317
2017-07-13,210.45,210.26028379153354,0.0009022921735164502
2017-07-14,209.21,209.30028379153353,-0.00043136010089428467
2017-07-17,208.25,212.50028379153352,-0.020001308778030302
2017-07-18,211.45,213.57028379153357,-0.009927803409219615
2017-07-19,212.52,213.49028379153356,-0.004544861594174443
2017-07-20,212.44,214.27028379153353,-0.00854193945677617
2017-07-21,213.22,215.02028379153353,-0.008372623083685138
2017-07-24,213.97,193.45028379153354,0.10607229829954123
2017-07-25,192.4,187.48028379153354,0.02624124579380771
2017-07-26,186.43,183.48028379153354,0.01607647507139176
2017-07-27,182.43,184.14028379153356,-0.009287939370560383
2017-07-28,183.09,187.55028379153353,-0.023781802412473185
2017-07-31,186.5,187.50028379153352,-0.005334838813607634
2017-08-01,186.45,193.40028379153352,-0.0359372988254002
2017-08-02,192.35,199.28028379153352,-0.03477656524607964
2017-08-03,198.23,197.84028379153355,0.0019698526558782348
2017-08-04,196.79,196.48028379153354,0.0015763220741020767
2017-08-07,195.43,193.19028379153352,0.011593317037016826
2017-08-08,192.14,194.88028379153354,-0.014061370079206603
2017-08-09,193.83,193.58028379153353,0.001289987820946692
2017-08-10,192.53,193.91028379153354,-0.007118156729724712
2017-08-11,192.86,194.96028379153353,-0.010772880253802297
2017-08-14,193.91,189.22028379153352,0.024784426460501496
2017-08-15,188.17,188.72028379153352,-0.0029158698814876205
2017-08-16,187.67,189.3102837915335,-0.008664525553930158
2017-08-17,188.26,189.71028379153353,-0.0076447294397977705
2017-08-18,188.66,190.53028379153352,-0.009816202203214441
2017-08-21,189.48,190.0602837915335,-0.003053156503596388
2017-08-22,189.01,188.74028379153356,0.0014290336066482556
2017-08-23,187.69,184.35028379153354,0.018116143570698684
2017-08-24,183.3,179.78028379153352,0.01957787658488641
2017-08-25,178.73,179.8102837915335,-0.0060079088289852756
2017-08-28,178.76,179.43028379153353,-0.0037356224232041324
2017-08-29,178.38,179.98028379153354,-0.008891439427815895
2017-08-30,178.93,183.3102837915335,-0.023895461296186138
2017-08-31,182.26,184.64028379153356,-0.0128914651919676
2017-09-01,183.59,183.55028379153353,0.00021637781018957192
2017-09-05,182.5,183.68028379153353,-0.006425751132185131
2017-09-06,182.63,184.37028379153352,-0.009439068789964367
2017-09-07,183.32,187.48028379153354,-0.02219051362307256
2017-09-08,186.43,190.27054492250434,-0.020184652984877705
2017-09-11,189.02,191.1705449225043,-0.011249352892601983
2017-09-12,189.92,189.80054492250432,0.0006293716255896253
2017-09-13,188.55,191.16054492250433,-0.013656295673161067
2017-09-14,189.91,195.93054492250434,-0.030727954770327526
2017-09-15,194.68,196.87054492250434,-0.01112682917277752
2017-09-18,195.62,197.18054492250434,-0.007914294603038385
2017-09-19,195.93,198.83054492250434,-0.014588024810950673
2017-09-20,197.58,199.29054492250432,-0.008583171485478491
2017-09-21,198.04,198.46054492250434,-0.002119035411640935
2017-09-22,197.21,194.6705449225043,0.013044886058682481
2017-09-25,193.42,194.56054492250433,-0.005862159375420339
2017-09-26,193.31,198.0905449225043,-0.024133130253008894
2017-09-27,196.84,198.29054492250432,-0.007315250069392931
2017-09-28,197.04,199.80054492250432,-0.013816503471374642
2017-09-29,198.55,201.2405449225043,-0.013369795453199607
2017-10-02,199.99,204.06054492250433,-0.019947731316949047
2017-10-03,202.81,202.89054492250432,-0.0003969870677565934
2017-10-04,201.64,207.27054492250434,-0.027165195732994918
2017-10-05,206.02,206.64054492250432,-0.003003016289649385
2017-10-06,205.39,207.05054492250432,-0.008019997837367843
2017-10-09,205.8,210.69054492250433,-0.023211980985208158
2017-10-10,209.44,210.4905449225043,-0.0049909363999750544
2017-10-11,209.24,202.2805449225043,0.034404965045758296
2017-10-12,201.03,194.23054492250432,0.03500713587663862
2017-10-13,192.98,194.44054492250433,-0.007511524528417968
2017-10-16,193.19,193.52054492250434,-0.0017080611396412815
2017-10-17,192.27,189.04054492250432,0.01708339911324086
2017-10-18,187.79,187.37054492250434,0.0022386393638826885
2017-10-19,186.12,187.36054492250435,-0.006621164146471958
2017-10-20,186.11,183.8805449225043,0.012124475041311866
2017-10-23,182.63,185.0905449225043,-0.013293736444152326
2017-10-24,183.84,187.00054492250433,-0.01690126049533225
2017-10-25,185.75,186.93054492250434,-0.006315420109612169
2017-10-26,185.68,185.93054492250434,-0.0013475188953421258
2017-10-27,184.68,182.95054492250432,0.009453128867302762
2017-10-30,181.7,184.25054492250433,-0.01384280802847615
2017-10-31,183.0,178.50054492250433,0.02520695429500841
2017-11-01,177.25,179.3405449225043,-0.01165684493379715
2017-11-02,178.09,179.19054492250433,-0.0061417577751118335
2017-11-03,177.94,174.71054492250434,0.018484603084079065
2017-11-06,173.46,171.35054492250433,0.012310757917050719
2017-11-07,170.1,169.96054492250434,0.0008205144173858425
2017-11-08,168.71,174.46054492250434,-0.03296186495954567
2017-11-09,173.21,174.58054492250432,-0.007850502031097939
2017-11-10,173.33,174.2805449225043,-0.0054541080470397185
2017-11-13,173.03,176.91054492250433,-0.021935068507104583
2017-11-14,175.66,177.01054492250432,-0.007629742754001412
2017-11-15,175.76,178.72054492250433,-0.01656521875416206
2017-11-16,177.47,179.90054492250434,-0.013510492275336627
2017-11-17,178.65,179.02054492250434,-0.002069845797110781
2017-11-20,177.77,178.1305449225043,-0.002024048838233483
2017-11-21,176.88,177.80054492250432,-0.005177402144102228
2017-11-22,176.55,178.5905449225043,-0.01142582841319928
2017-11-24,177.34,175.77054492250434,0.008928999328002396
2017-11-27,174.52,173.54054492250432,0.005643955295479008
2017-11-28,172.29,180.4205449225043,-0.04506440730459271
2017-11-29,179.17,187.41054492250433,-0.043970550994939295
2017-11-30,186.16,185.87054492250434,0.001557293962937134
2017-12-01,184.62,188.87054492250434,-0.02250507046637884
2017-12-04,187.62,186.75054492250433,0.004655703028103364
2017-12-05,185.5,182.4205449225043,0.01688107597093258
2017-12-06,181.17,180.76054492250432,0.0022651794819008586
2017-12-07,179.51,185.16054492250433,-0.03051700309517491
2017-12-08,183.91,182.21054492250434,0.009326875556068703
2017-12-11,180.96,181.86054492250435,-0.004951843308773074
2017-12-12,180.61,181.76054492250432,-0.006330003703470699
2017-12-13,180.51,183.77054492250434,-0.01774247839271148
2017-12-14,182.52,186.29054492250432,-0.0202401304052916
2017-12-15,185.04,187.25054492250433,-0.01180527898286865
2017-12-18,186.0,188.31054492250433,-0.01226986477817904
2017-12-19,187.06,184.87054492250434,0.011843179660737446
2017-12-20,183.62,189.64054492250432,-0.0317471399640018
2017-12-21,188.39,194.12054492250434,-0.029520548300500882
2017-12-22,192.87,191.62054492250434,0.006520465109839835
2017-12-26,190.37,191.8205449225043,-0.007561989374445299
2017-12-27,190.57,191.23054492250432,-0.0034541810398125428
2017-12-28,189.98,190.21054492250434,-0.0012120512172355546
2017-12-29,188.96,187.69020186529445,0.006765393835618916
2018-01-02,186.94,192.41020186529448,-0.028429895152462636
2018-01-03,191.66,198.04020186529445,-0.03221670047394831
2018-01-04,197.29,201.0502018652945,-0.018702800745327597
2018-01-05,200.3,204.36020186529447,-0.019867869713550035
2018-01-08,203.61,207.4602018652945,-0.018558749247696404
2018-01-09,206.71,200.84020186529446,0.02922621108816892
2018-01-10,200.09,210.60020186529445,-0.049905943926953356
2018-01-11,209.85,211.90020186529446,-0.009675318132060018
2018-01-12,211.15,210.04020186529445,0.00528374151638511
2018-01-16,209.29,208.64020186529447,0.003114443567903802
2018-01-17,207.89,211.66020186529448,-0.01781252135294631
2018-01-18,210.91,214.29020186529445,-0.01577394503281715
2018-01-19,213.54,217.04020186529445,-0.016126974796433546
2018-01-22,216.29,220.32020186529445,-0.018292475366187944
2018-01-23,219.57,219.47020186529446,0.0004547229366782535
2018-01-24,218.72,220.0802018652945,-0.006180482632086259
2018-01-25,219.33,217.5302018652945,0.008273785061901684
2018-01-26,216.78,216.0802018652945,0.003238603669676987
2018-01-29,215.33,216.70020186529445,-0.006323029944135361
2018-01-30,215.95,217.60020186529445,-0.007583641242741246
2018-01-31,216.85,219.42020186529444,-0.011713606329066928
2018-02-01,218.67,215.13020186529448,0.016454212862785145
2018-02-02,214.38,208.77020186529447,0.02687068405636328
2018-02-05,208.02,209.2102018652945,-0.005689024027904832
2018-02-06,208.46,212.0602018652945,-0.016977263218778793
2018-02-07,211.31,199.32020186529445,0.060153451694819005
2018-02-08,198.57,206.84020186529446,-0.03998353216982675
2018-02-09,206.09,212.62020186529446,-0.03071298873769135
2018-02-12,211.87,208.75020186529446,0.014945126312829737
2018-02-13,208.0,210.5302018652945,-0.012018237017192512
2018-02-14,209.78,218.45020186529445,-0.039689603357019765
2018-02-15,217.7,221.49020186529447,-0.01711227780450353
2018-02-16,220.74,222.24020186529447,-0.006750362232859075
2018-02-20,221.49,231.2802018652945,-0.04233047959287339
2018-02-21,230.53,227.75020186529446,0.012205469465839114
2018-02-22,227.0,229.60020186529445,-0.011324911059180987
2018-02-23,228.85,228.77020186529447,0.00034881349955062646
2018-02-26,228.02,227.22020186529446,0.003519925288948178
2018-02-27,226.47,223.16020186529448,0.014831489248712026
2018-02-28,222.41,223.57020186529445,-0.005189429788114208
2018-03-01,222.82,223.85020186529445,-0.0046021931484091505
2018-03-02,223.1,220.36020186529447,0.012433271123886369
2018-03-05,219.61,222.19020186529445,-0.011612581669369515
2018-03-06,221.44,223.7102018652945,-0.01014795859270412
2018-03-07,222.96,223.5302018652945,-0.002550894065035947
2018-03-08,222.78,231.01020186529448,-0.03562700607522795
2018-03-09,230.26,228.44020186529445,0.007966190363369652
2018-03-12,227.69,227.15020186529446,0.002376392934159366
2018-03-13,226.4,227.41020186529448,-0.004442201172192184
2018-03-14,226.66,227.57020186529445,-0.003999653108508583
2018-03-15,226.82,230.54020186529445,-0.016136889944549426
2018-03-16,229.79,228.42020186529444,0.005996834445988863
2018-03-19,227.67,232.34020186529446,-0.02010070503425898
2018-03-20,231.59,229.01020186529448,0.011264992186780232
2018-03-21,228.26,227.15020186529446,0.00488574575585754
2018-03-22,226.4,227.40020186529446,-0.004398421184722334
2018-03-23,226.65,232.2852164036517,-0.02425990121497512
2018-03-26,231.28,232.5852164036517,-0.005611777153482156
2018-03-27,231.58,234.87521640365168,-0.014029647121169941
2018-03-28,233.87,234.5652164036517,-0.002963851223598879
2018-03-29,233.56,231.42521640365166,0.009224507292346473
2018-04-02,230.42,234.47521640365167,-0.017294861545923856
2018-04-03,233.47,232.45521640365166,0.004365501501959024
2018-04-04,231.45,236.79521640365164,-0.02257316040768309
2018-04-05,235.79,232.4652164036517,0.014302284220341743
2018-04-06,231.46,233.4352164036517,-0.008461518506428733
2018-04-09,232.43,232.70521640365166,-0.0011826825711300781
2018-04-10,231.7,232.00521640365167,-0.0013155583671043969
2018-04-11,231.0,232.48521640365166,-0.006388433753451883
2018-04-12,231.48,231.32521640365167,0.0006691168336712128
2018-04-13,230.32,233.35521640365167,-0.013006850459264752
2018-04-16,232.35,238.1652164036517,-0.024416732600430868
2018-04-17,237.16,239.19521640365167,-0.008508599938792938
2018-04-18,238.19,241.69521640365167,-0.014502630444276798
2018-04-19,240.69,239.9352164036517,0.003145780797256803
2018-04-20,238.93,240.48521640365166,-0.006466993800738452
2018-04-23,239.48,232.82521640365167,0.028582744168101026
2018-04-24,231.82,234.5352164036517,-0.011577009394523663
2018-04-25,233.53,251.6152164036517,-0.07187648132789637
2018-04-26,250.61,249.42521640365166,0.0047500554010986296
2018-04-27,248.42,242.73521640365166,0.023419690313476904
2018-04-30,241.73,248.6852164036517,-0.027967952837061327
2018-05-01,247.68,245.2852164036517,0.009763261037335935
2018-05-02,244.28,246.8352164036517,-0.010351911857962581
2018-05-03,245.83,249.24521640365168,-0.013702234501948185
2018-05-04,248.24,251.50521640365167,-0.012982698531433967
2018-05-07,250.5,251.4152164036517,-0.003640258599870494
2018-05-08,250.41,250.9152164036517,-0.002013494481892808
2018-05-09,249.91,250.72521640365167,-0.0032514336425548684
2018-05-10,249.72,250.9152164036517,-0.004763427347223681
2018-05-11,249.91,247.1452164036517,0.011186878858430838
2018-05-14,246.14,248.10521640365167,-0.007920899173898821
2018-05-15,247.1,248.34521640365168,-0.005014054313926319
2018-05-16,247.34,247.55521640365168,-0.000869367274009547
2018-05-17,246.55,245.8652164036517,0.0027851991687350974
2018-05-18,244.86,249.37521640365168,-0.018106115229763242
2018-05-21,248.37,249.2152164036517,-0.0033915120266281296
2018-05-22,248.21,250.49521640365168,-0.009122794584505156
2018-05-23,249.49,253.24521640365168,-0.014828380401334718
2018-05-24,252.24,251.34521640365168,0.003559978618854487
2018-05-25,250.34,246.80521640365168,0.014322159182272642
2018-05-29,245.8,252.70521640365166,-0.027325183476314963
2018-05-30,251.7,252.48521640365166,-0.0031099500193957352
2018-05-31,251.48,253.85521640365167,-0.009356579066214232
2018-06-01,252.85,256.39521640365166,-0.013827155020202486
2018-06-04,255.39,263.63521640365167,-0.03127509486831015
2018-06-05,262.63,270.63521640365167,-0.02957935966364378
2018-06-06,269.63,273.0452164036517,-0.012507878543467577
2018-06-07,272.04,271.0452164036517,0.003670175808846876
2018-06-08,270.04,270.77521640365165,-0.0027152278314704903
2018-06-11,269.77,274.20521640365166,-0.016174806817397247
2018-06-12,273.2,274.58521640365166,-0.005044759589734604
2018-06-13,273.58,274.65521640365165,-0.0039147860278446744
2018-06-14,273.65,278.34521640365165,-0.016868320800752512
2018-06-15,277.34,285.31761947959967,-0.02796048661190409
2018-06-18,281.73,290.97761947959964,-0.031781205359156406
2018-06-19,287.39,291.48761947959963,-0.014057610703724688
2018-06-20,287.9,294.3476194795996,-0.021904778747655174
2018-06-21,290.76,295.97761947959964,-0.017628425719395602
2018-06-22,292.39,283.0976194795996,0.032823944395866
2018-06-25,279.51,286.6976194795996,-0.025070384234952003
2018-06-26,283.11,285.0576194795997,-0.006832371234823498
2018-06-27,281.47,285.6776194795996,-0.014728558321314589
2018-06-28,282.09,285.75761947959967,-0.012834721559757178
2018-06-29,282.17,284.58761947959965,-0.008495167442703622
2018-07-02,281.0,283.71761947959965,-0.009578606660327837
2018-07-03,280.13,281.32761947959966,-0.004257027738033825
2018-07-05,277.74,282.73761947959963,-0.01767582074432872
2018-07-06,279.15,281.85761947959963,-0.009606337712632307
2018-07-09,278.27,275.97761947959964,0.008306400079553633
2018-07-10,272.39,283.2476194795997,-0.038332606288264626
2018-07-11,279.66,282.6176194795996,-0.01046509232172299
2018-07-12,279.03,284.98761947959963,-0.020904836113507463
2018-07-13,281.4,282.77761947959965,-0.004871741554847708
2018-07-16,279.19,285.6276194795997,-0.02253850482431885
2018-07-17,282.04,287.26761947959966,-0.018197733141903538
2018-07-18,283.68,280.33761947959965,0.011922697091474754
2018-07-19,276.75,280.75761947959967,-0.014274303532805344
2018-07-20,277.17,275.33761947959965,0.0066550314623321505
2018-07-23,271.75,266.6576194795996,0.019097074857034047
2018-07-24,263.07,265.78761947959964,-0.01022477828320456
2018-07-25,262.2,263.58761947959965,-0.005264357568611322
2018-07-26,260.0,264.28761947959964,-0.016223308106684153
2018-07-27,260.7,259.9976194795997,0.002701488274416297
2018-07-30,256.41,266.2476194795997,-0.03694913591651261
2018-07-31,262.66,273.9276194795996,-0.04113356477526997
