date,NRG,dcf,Deviation
2014-10-10,30.14,34.90810650887574,-0.1365902360720539
2014-10-13,29.13,33.89810650887574,-0.14065996599625064
2014-10-14,28.12,32.88810650887574,-0.14497966027898057
2014-10-15,27.11,33.85810650887574,-0.199305490019259
2014-10-16,28.08,33.98810650887574,-0.17382864524485597
2014-10-17,28.21,34.21810650887574,-0.17558267016666496
2014-10-20,28.44,34.38810650887574,-0.17296987571387512
2014-10-21,28.61,34.95810650887574,-0.18159182927324669
2014-10-22,29.18,35.11810650887574,-0.16908959790798928
2014-10-23,29.34,35.498106508875736,-0.17347704186238777
2014-10-24,29.72,34.52810650887574,-0.13925196007026264
2014-10-27,28.75,35.01810650887574,-0.1789961575245942
2014-10-28,29.24,34.998106508875736,-0.16452622965232266
2014-10-29,29.22,35.52810650887574,-0.1775525669317567
2014-10-30,29.75,35.75810650887574,-0.168020823680483
2014-10-31,29.98,36.20810650887574,-0.17200862208436762
2014-11-03,30.43,35.71810650887574,-0.14805114340430336
2014-11-04,29.94,38.04810650887574,-0.21310144584946178
2014-11-05,32.27,38.40810650887574,-0.15981278607049476
2014-11-06,32.63,39.498106508875736,-0.17388444955791438
2014-11-07,33.72,38.94810650887574,-0.13423262329028307
2014-11-10,33.17,38.93810650887574,-0.1481352594164005
2014-11-11,33.16,38.21810650887574,-0.13234843300520538
2014-11-12,32.44,37.32810650887574,-0.13094975786445173
2014-11-13,31.55,37.08810650887574,-0.14932297790803606
2014-11-14,31.31,37.45810650887574,-0.16413286954104145
2014-11-17,31.68,37.51810650887574,-0.1556077065748136
2014-11-18,31.74,37.07810650887574,-0.14396923175130072
2014-11-19,31.3,36.92810650887574,-0.15240712402957934
2014-11-20,31.15,37.08810650887574,-0.16010810655579477
2014-11-21,31.31,36.77810650887574,-0.14867830423940143
2014-11-24,31.0,36.51810650887574,-0.15110604126023242
2014-11-25,30.74,36.69810650887574,-0.16235460288488512
2014-11-26,30.92,37.03810650887574,-0.16518410592640875
2014-11-28,31.26,36.63810650887574,-0.14678996873304206
2014-12-01,30.86,36.62810650887574,-0.15747760555075396
2014-12-02,30.85,35.09810650887574,-0.12103520478523422
2014-12-03,29.32,34.30810650887574,-0.14539148371785782
2014-12-04,28.53,34.04810650887574,-0.1620679407660237
2014-12-05,28.27,33.44810650887574,-0.15481015367795736
2014-12-08,27.67,33.61810650887574,-0.17693163377019283
2014-12-09,27.84,32.72810650887574,-0.14935500492673182
2014-12-10,26.95,32.69810650887574,-0.17579325296146564
2014-12-11,26.92,32.43810650887574,-0.17011185617033076
2014-12-12,26.66,31.89810650887574,-0.1642137130433814
2014-12-15,26.12,31.60810650887574,-0.17362971449538256
2014-12-16,25.83,32.52810650887574,-0.20591750420664878
2014-12-17,26.75,33.53810650887574,-0.20239981368892412
2014-12-18,27.76,32.79810650887574,-0.1536096758363883
2014-12-19,27.02,32.37810650887574,-0.16548548036331068
2014-12-22,26.6,32.91810650887574,-0.19193408063043293
2014-12-23,27.14,33.51810650887574,-0.19028838956600336
2014-12-24,27.74,33.67810650887574,-0.17631948836882438
2014-12-26,27.9,33.93810650887574,-0.17791524424901584
2014-12-29,28.16,33.47810650887574,-0.158853264519778
2014-12-30,27.7,32.72810650887574,-0.15363267372379574
2014-12-31,26.95,33.74188790560472,-0.20128950474275475
2015-01-02,27.5,32.69188790560472,-0.15881272811762648
2015-01-05,26.45,32.35188790560472,-0.1824279288684807
2015-01-06,26.11,32.47188790560472,-0.19591986533393524
2015-01-07,26.23,33.05188790560472,-0.2063993416983576
2015-01-08,26.81,33.38188790560472,-0.19686986919937866
2015-01-09,27.14,32.93188790560472,-0.17587476072451314
2015-01-12,26.69,33.12188790560472,-0.1941884449321003
2015-01-13,26.88,33.21188790560472,-0.19065124884202
2015-01-14,26.97,32.81188790560472,-0.17804180979805329
2015-01-15,26.57,32.54188790560472,-0.18351387365501226
2015-01-16,26.3,30.92188790560472,-0.14946978398324062
2015-01-20,24.68,31.71188790560472,-0.22174296044865593
2015-01-21,25.47,31.33188790560472,-0.18709015949709606
2015-01-22,25.09,31.28188790560472,-0.19793843403215217
2015-01-23,25.04,31.78188790560472,-0.21212987490323987
2015-01-26,25.54,31.58188790560472,-0.19130863625579808
2015-01-27,25.34,30.85188790560472,-0.17865642201440124
2015-01-28,24.61,30.67188790560472,-0.19763660861896348
2015-01-29,24.43,30.90188790560472,-0.20943341472774246
2015-01-30,24.66,31.46188790560472,-0.21619452481721568
2015-02-02,25.22,32.28188790560472,-0.21875696756814056
2015-02-03,26.04,32.28188790560472,-0.19335572702118875
2015-02-04,26.04,32.58188790560472,-0.20078296029246934
2015-02-05,26.34,31.52188790560472,-0.16439015077784602
2015-02-06,25.28,32.27188790560472,-0.21665568268134772
2015-02-09,26.03,32.79188790560472,-0.20620611796031996
2015-02-10,26.55,32.03188790560472,-0.1711384580815024
2015-02-11,25.79,31.70188790560472,-0.18648378049937941
2015-02-12,25.46,31.61188790560472,-0.1946067860285562
2015-02-13,25.37,31.22188790560472,-0.18742902169456044
2015-02-17,24.98,32.16188790560472,-0.22330430124884437
2015-02-18,25.92,31.58188790560472,-0.1792764233261661
2015-02-19,25.34,31.63188790560472,-0.1989096548514857
2015-02-20,25.39,31.58188790560472,-0.19605819399117896
2015-02-23,25.34,32.12188790560472,-0.21112980424856653
2015-02-24,25.88,31.62188790560472,-0.1815795414475243
2015-02-25,25.38,31.01188790560472,-0.18160416169268045
2015-02-26,24.77,30.22188790560472,-0.1803953453415349
2015-02-27,23.98,29.63188790560472,-0.1907366794721066
2015-03-02,23.39,30.38188790560472,-0.23013342447079754
2015-03-03,24.14,30.63188790560472,-0.21193234728496435
2015-03-04,24.39,31.31188790560472,-0.22106261770200464
2015-03-05,25.07,30.73188790560472,-0.18423495240499477
2015-03-06,24.49,29.96188790560472,-0.18262827505542933
2015-03-09,23.72,29.63188790560472,-0.19951101072053257
2015-03-10,23.39,29.36188790560472,-0.20338909830334106
2015-03-11,23.12,29.52188790560472,-0.21685225301561162
2015-03-12,23.28,29.71188790560472,-0.21647523462793605
2015-03-13,23.47,30.02188790560472,-0.21823703846357922
2015-03-16,23.78,30.57188790560472,-0.22216121969881897
2015-03-17,24.33,31.58188790560472,-0.22962173532120467
2015-03-18,25.34,30.86188790560472,-0.1789225572490628
2015-03-19,24.62,31.69188790560472,-0.22314504982059002
2015-03-20,25.45,31.97188790560472,-0.20398820128671302
2015-03-23,25.73,31.53188790560472,-0.18400065111779895
2015-03-24,25.29,31.00188790560472,-0.1842432281219909
2015-03-25,24.76,30.90188790560472,-0.19875445553249693
2015-03-26,24.66,30.44188790560472,-0.18993197542588036
2015-03-27,24.2,31.16188790560472,-0.22341033786828324
2015-03-30,24.92,31.431887905604718,-0.20717457141489615
2015-03-31,25.19,30.079041916167665,-0.1625398152572065
2015-04-01,23.6,30.469041916167665,-0.22544331833823672
2015-04-02,23.99,30.979041916167663,-0.22560548951386872
2015-04-06,24.5,31.369041916167664,-0.218975190078322
2015-04-07,24.89,31.399041916167665,-0.20730065374434548
2015-04-08,24.92,31.089041916167666,-0.19843139369822427
2015-04-09,24.61,31.049041916167663,-0.2073829502872604
2015-04-10,24.57,31.069041916167663,-0.20918063497753692
2015-04-13,24.59,30.829041916167665,-0.20237547222950591
2015-04-14,24.35,31.629041916167665,-0.23013791993638832
2015-04-15,25.15,31.579041916167665,-0.2035857178072321
2015-04-16,25.1,31.439041916167664,-0.20162961495680254
2015-04-17,24.96,32.38904191616766,-0.22936899261781807
2015-04-20,25.91,31.949041916167666,-0.18902106460699952
2015-04-21,25.47,31.549041916167663,-0.19268546830426536
2015-04-22,25.07,31.189041916167664,-0.19619204503347365
2015-04-23,24.71,32.00904191616767,-0.22803062757342152
2015-04-24,25.53,31.789041916167665,-0.1968930656253708
2015-04-27,25.31,32.089041916167666,-0.21125722400431446
2015-04-28,25.61,32.13904191616766,-0.20314986156706827
2015-04-29,25.66,31.719041916167665,-0.1910222235646809
2015-04-30,25.24,31.719041916167665,-0.2042634810121804
2015-05-01,25.24,31.999041916167666,-0.21122638402347382
2015-05-04,25.52,31.589041916167666,-0.19212491256537456
2015-05-05,25.11,31.069041916167663,-0.19179998959242783
2015-05-06,24.59,31.449041916167666,-0.2181001867863419
2015-05-07,24.97,32.879041916167665,-0.24054964668172218
2015-05-08,26.4,32.47904191616767,-0.1871681415929205
2015-05-11,26.0,32.909041916167666,-0.20994357519637696
2015-05-12,26.43,32.53904191616766,-0.18774498437620757
2015-05-13,26.06,32.269041916167666,-0.19241482075291394
2015-05-14,25.79,32.57904191616767,-0.2083867884647197
2015-05-15,26.1,32.529041916167664,-0.19764006369250875
2015-05-18,26.05,32.279041916167664,-0.1929748079991095
2015-05-19,25.8,32.20904191616766,-0.19898269351969078
2015-05-20,25.73,32.57904191616767,-0.2102284632492143
2015-05-21,26.1,32.449041916167666,-0.19566192224012224
2015-05-22,25.97,31.769041916167666,-0.18253751345319802
2015-05-26,25.29,31.829041916167665,-0.20544262480128683
2015-05-27,25.35,31.899041916167665,-0.20530528576309237
2015-05-28,25.42,31.679041916167666,-0.19757674277937398
2015-05-29,25.2,31.619041916167664,-0.20301190444627093
2015-06-01,25.14,31.199041916167666,-0.1942060250583466
2015-06-02,24.72,31.189041916167664,-0.20741393511078854
2015-06-03,24.71,30.869041916167664,-0.19952164154929164
2015-06-04,24.39,30.859041916167666,-0.209631975410695
2015-06-05,24.38,30.509041916167664,-0.2008926380909949
2015-06-08,24.03,30.339041916167666,-0.20795125744579224
2015-06-09,23.86,31.099041916167664,-0.2327737920570555
2015-06-10,24.62,31.009041916167664,-0.20603803024422074
2015-06-11,24.53,30.659041916167666,-0.19990976668242166
2015-06-12,24.18,30.419041916167664,-0.20510316969751852
2015-06-15,23.94,30.689041916167664,-0.21991699625566086
2015-06-16,24.21,30.889041916167663,-0.21622690448912174
2015-06-17,24.41,31.449041916167666,-0.2238237315760312
2015-06-18,24.97,31.399041916167665,-0.2047528053031864
2015-06-19,24.92,31.569041916167663,-0.21061905945148252
2015-06-22,25.09,31.469041916167665,-0.20270848833470023
2015-06-23,24.99,31.369041916167664,-0.20335469387988847
2015-06-24,24.89,30.839041916167666,-0.19290618471025922
2015-06-25,24.36,30.679041916167666,-0.20597259632275444
2015-06-26,24.2,29.919041916167664,-0.19115057000128088
2015-06-29,23.44,29.359041916167666,-0.20160882405730418
2015-06-30,22.88,28.8751497005988,-0.20762315564634026
2015-07-01,22.45,29.025149700598803,-0.2265328437035815
2015-07-02,22.6,29.185149700598803,-0.22563357625894553
2015-07-06,22.76,29.525149700598803,-0.2291317662806498
2015-07-07,23.1,28.525149700598803,-0.19018829901127277
2015-07-08,22.1,28.315149700598802,-0.21949909381787103
2015-07-09,21.89,28.185149700598803,-0.22334987635226433
2015-07-10,21.76,28.655149700598802,-0.24062515019611685
2015-07-13,22.23,28.505149700598803,-0.2201409137124083
2015-07-14,22.08,28.315149700598802,-0.22020542947957444
2015-07-15,21.89,28.6751497005988,-0.23662124771600102
2015-07-16,22.25,28.665149700598803,-0.22379613459561987
2015-07-17,22.24,27.9951497005988,-0.20557667175023908
2015-07-20,21.57,27.485149700598804,-0.2152125698798698
2015-07-21,21.06,28.405149700598802,-0.2585851431173398
2015-07-22,21.98,28.075149700598804,-0.21710123598980502
2015-07-23,21.65,27.825149700598804,-0.22192691744856685
2015-07-24,21.4,27.975149700598802,-0.2350353714267368
2015-07-27,21.55,28.5851497005988,-0.24611204678950582
2015-07-28,22.16,28.4251497005988,-0.22040867916578888
2015-07-29,22.0,28.7851497005988,-0.23571701975403148
2015-07-30,22.36,28.8751497005988,-0.22563172029074163
2015-07-31,22.45,28.6951497005988,-0.21763781565037388
2015-08-03,22.27,26.465149700598804,-0.158516001158455
2015-08-04,20.04,26.455149700598803,-0.24249152899155957
2015-08-05,20.03,25.8551497005988,-0.22529939946408006
2015-08-06,19.43,26.025149700598803,-0.25341447701440345
2015-08-07,19.6,26.275149700598803,-0.2540480178671133
2015-08-10,19.85,25.655149700598802,-0.22627619672253585
2015-08-11,19.23,26.955149700598803,-0.2865927211091389
2015-08-12,20.53,26.755149700598803,-0.23267108464205222
2015-08-13,20.33,27.215149700598804,-0.252989594999263
2015-08-14,20.79,27.665149700598803,-0.2485130127616838
2015-08-17,21.24,27.415149700598803,-0.22524588660057276
2015-08-18,20.99,27.385149700598802,-0.23352619103845784
2015-08-19,20.96,26.725149700598802,-0.21572001523604667
2015-08-20,20.3,26.005149700598803,-0.21938538198330138
2015-08-21,19.58,25.645149700598804,-0.23650279960959586
2015-08-24,19.22,25.325149700598804,-0.24107062634478527
2015-08-25,18.9,25.4951497005988,-0.25868252503117894
2015-08-26,19.07,26.2451497005988,-0.2733895513057445
2015-08-27,19.82,26.645149700598804,-0.25614979751625944
2015-08-28,20.22,26.345149700598803,-0.23249629515142156
2015-08-31,19.92,25.665149700598803,-0.22385023144691651
2015-09-01,19.24,25.1051497005988,-0.23362337092373153
2015-09-02,18.68,25.325149700598804,-0.2623933038564302
2015-09-03,18.9,24.3551497005988,-0.22398341901649987
2015-09-04,17.93,24.8351497005988,-0.2780393830455675
2015-09-08,18.41,24.4251497005988,-0.24626869330718315
2015-09-09,18.0,24.775149700598803,-0.2734655403690679
2015-09-10,18.35,24.8751497005988,-0.26231599725575616
2015-09-11,18.45,24.845149700598803,-0.2574003287428238
2015-09-14,18.42,25.475149700598802,-0.2769424236369833
2015-09-15,19.05,25.395149700598804,-0.24985675514443562
2015-09-16,18.97,25.595149700598803,-0.258843952002508
2015-09-17,19.17,24.405149700598802,-0.2145100425452564
2015-09-18,17.98,22.825149700598804,-0.21227241723070467
2015-09-21,16.4,21.7851497005988,-0.24719360548854907
2015-09-22,15.36,21.8551497005988,-0.2971908126724405
2015-09-23,15.43,21.905149700598802,-0.29559942703435604
2015-09-24,15.48,21.4951497005988,-0.2798375347174825
2015-09-25,15.07,21.315149700598802,-0.2929911254821428
2015-09-28,14.89,20.895149700598804,-0.2873944329973721
2015-09-29,14.47,21.275149700598803,-0.3198637751727438
2015-09-30,14.85,21.521437125748502,-0.30999031741085337
2015-10-01,14.74,21.651437125748505,-0.319213781773831
2015-10-02,14.87,22.571437125748503,-0.341202781322375
2015-10-05,15.79,22.561437125748505,-0.3001332356625688
2015-10-06,15.78,22.181437125748502,-0.2885943363118538
2015-10-07,15.4,22.231437125748503,-0.3072872476532934
2015-10-08,15.45,22.241437125748504,-0.3053506429171424
2015-10-09,15.46,21.691437125748504,-0.28727636115689015
2015-10-12,14.91,21.811437125748505,-0.3164136817743809
2015-10-13,15.03,21.981437125748503,-0.31624124874009096
2015-10-14,15.2,22.161437125748503,-0.31412390298733306
2015-10-15,15.38,21.801437125748503,-0.29454191889783676
2015-10-16,15.02,21.581437125748504,-0.3040315196581671
2015-10-19,14.8,22.031437125748504,-0.3282326561119794
2015-10-20,15.25,21.581437125748504,-0.2933742127022003
2015-10-21,14.8,21.7014371257485,-0.31801751587962934
2015-10-22,14.92,20.801437125748503,-0.28274186491030096
2015-10-23,14.02,19.931437125748502,-0.29658860464766945
2015-10-26,13.15,19.431437125748502,-0.3232615830264556
2015-10-27,12.65,19.811437125748505,-0.36147994112153203
2015-10-28,13.03,19.671437125748504,-0.337618298210421
2015-10-29,12.89,19.671437125748504,-0.3447352159579682
2015-10-30,12.89,20.141437125748503,-0.36002580553094576
2015-11-02,13.36,20.261437125748504,-0.34061932936524364
2015-11-03,13.48,20.861437125748502,-0.3538316694700705
2015-11-04,14.08,20.361437125748502,-0.3084967474032161
2015-11-05,13.58,20.2914371257485,-0.3307521830098533
2015-11-06,13.51,20.081437125748504,-0.32723938454198476
2015-11-09,13.3,20.361437125748502,-0.3468044559987765
2015-11-10,13.58,19.811437125748505,-0.3145373597178186
2015-11-11,13.03,19.2914371257485,-0.32457079713316384
2015-11-12,12.51,19.391437125748503,-0.3548698882462473
2015-11-13,12.61,19.501437125748502,-0.3533809883503135
2015-11-16,12.72,18.801437125748503,-0.32345597227884215
2015-11-17,12.02,18.911437125748503,-0.3644057868222822
2015-11-18,12.13,18.711437125748503,-0.3517333853898317
2015-11-19,11.93,18.781437125748504,-0.3647983421010681
2015-11-20,12.0,18.931437125748502,-0.3661337002419699
2015-11-23,12.15,19.401437125748505,-0.3737577313860323
2015-11-24,12.62,18.961437125748503,-0.3344386337223991
2015-11-25,12.18,18.401437125748505,-0.3380951761122537
2015-11-27,11.62,19.141437125748503,-0.3929400429203347
2015-11-30,12.36,19.1314371257485,-0.35394294120408765
2015-12-01,12.35,17.571437125748503,-0.29715481371169183
2015-12-02,10.79,17.751437125748502,-0.3921618895661648
2015-12-03,10.97,15.781437125748504,-0.30487952950104347
2015-12-04,9.0,16.331437125748504,-0.4489156140576017
2015-12-07,9.55,16.871437125748503,-0.4339545630392577
2015-12-08,10.09,17.331437125748504,-0.41782092697842355
2015-12-09,10.55,17.251437125748502,-0.38845674577141875
2015-12-10,10.47,16.921437125748504,-0.3812582275255849
2015-12-11,10.14,15.981437125748503,-0.3655138821237214
2015-12-14,9.2,16.061437125748505,-0.4271994512090551
2015-12-15,9.28,16.421437125748504,-0.43488502687446673
2015-12-16,9.64,16.301437125748503,-0.4086410955281118
2015-12-17,9.52,17.151437125748505,-0.444944471404781
2015-12-18,10.37,17.851437125748504,-0.41909438848245173
2015-12-21,11.07,17.681437125748502,-0.3739196694662693
2015-12-22,10.9,18.321437125748503,-0.40506850389583227
2015-12-23,11.54,18.281437125748504,-0.3687585981002294
2015-12-24,11.5,18.151437125748505,-0.36644135005228806
2015-12-28,11.37,18.331437125748504,-0.3797540300847666
2015-12-29,11.55,17.871437125748503,-0.35371733572790354
2015-12-30,11.09,18.551437125748503,-0.4022026474376148
2015-12-31,11.77,16.14398176291793,-0.27093574727424374
2016-01-04,11.53,16.583981762917933,-0.3047508032249965
2016-01-05,11.97,15.643981762917933,-0.23484952990846863
2016-01-06,11.03,15.873981762917934,-0.30515228222282653
2016-01-07,11.26,15.953981762917934,-0.2942200782646137
2016-01-08,11.34,14.843981762917933,-0.23605403313491702
2016-01-11,10.23,14.513981762917933,-0.2951624049758119
2016-01-12,9.9,14.433981762917933,-0.314118573612591
2016-01-13,9.82,15.093981762917933,-0.3494095756677513
2016-01-14,10.48,14.723981762917933,-0.28823601056110515
2016-01-15,10.11,14.643981762917933,-0.3096139995475179
2016-01-19,10.03,14.193981762917932,-0.29336248506366414
2016-01-20,9.58,14.503981762917933,-0.3394917232664335
2016-01-21,9.89,14.543981762917934,-0.31999364677312503
2016-01-22,9.93,13.593981762917933,-0.2695296953327282
2016-01-25,8.98,14.283981762917934,-0.37132375628533676
2016-01-26,9.67,14.503981762917933,-0.3332865306875169
2016-01-27,9.89,14.713981762917934,-0.3278501931459026
2016-01-28,10.1,15.253981762917933,-0.33787779761525216
