date,AIZ,dcf,Deviation
2016-08-12,85.19,123.09791088509822,-0.3079492626035071
2016-08-15,85.79,122.49791088509821,-0.2996615258159778
2016-08-16,85.19,123.1079108850982,-0.30800547757234376
2016-08-17,85.8,123.44791088509821,-0.3049700121708808
2016-08-18,86.14,124.1779108850982,-0.30631785165313874
2016-08-19,86.87,124.01791088509819,-0.29953666063215245
2016-08-22,86.71,124.03791088509821,-0.300939532266685
2016-08-23,86.73,124.14791088509821,-0.3013978295593661
2016-08-24,86.84,124.94791088509821,-0.3049903805125813
2016-08-25,87.64,124.99791088509821,-0.29886828204223914
2016-08-26,87.69,126.0279108850982,-0.3042017487701715
2016-08-29,88.72,126.80791088509821,-0.30035910708764857
2016-08-30,89.5,126.8579108850982,-0.29448625335581324
2016-08-31,89.55,126.5679108850982,-0.29247469304209395
2016-09-01,89.26,127.5479108850982,-0.30018453943624324
2016-09-02,90.24,127.1879108850982,-0.2904986065733639
2016-09-06,89.88,127.4379108850982,-0.29471536863909775
2016-09-07,90.13,127.25791088509821,-0.2917532641143322
2016-09-08,89.95,126.53791088509821,-0.28914584276898314
2016-09-09,89.23,127.6079108850982,-0.3007486810097124
2016-09-12,90.3,125.7779108850982,-0.28206789757788475
2016-09-13,88.47,124.63791088509821,-0.2901838664356373
2016-09-14,87.33,125.1879108850982,-0.3024086800189957
2016-09-15,87.88,125.1679108850982,-0.2979031176714917
2016-09-16,87.86,126.9279108850982,-0.3077960600837788
2016-09-19,89.62,126.6079108850982,-0.29214533773222295
2016-09-20,89.3,128.0079108850982,-0.30238686513556956
2016-09-21,90.7,128.5879108850982,-0.2946459789595116
2016-09-22,91.28,127.44791088509821,-0.28378582774656624
2016-09-23,90.14,127.24791088509821,-0.29161901855194905
2016-09-26,89.94,128.0179108850982,-0.2974420580825977
2016-09-27,90.71,129.0779108850982,-0.29724614089278467
2016-09-28,91.77,128.7779108850982,-0.28737778576108786
2016-09-29,91.47,129.5579108850982,-0.2939836759090494
2016-09-30,92.25,126.71149961358826,-0.2719682090313821
2016-10-03,90.54,126.57149961358826,-0.2846730877297755
2016-10-04,90.4,127.11149961358825,-0.28881336248245926
2016-10-05,90.94,126.11149961358825,-0.2788920893126752
2016-10-06,89.94,126.10149961358826,-0.2867650244001668
2016-10-07,89.93,126.97149961358825,-0.2917308193280891
2016-10-10,90.8,126.67149961358825,-0.2831852446920923
2016-10-11,90.5,127.30149961358825,-0.28908928587091076
2016-10-12,91.13,126.26149961358826,-0.27824395972727234
2016-10-13,90.09,127.15149961358826,-0.29147512790818564
2016-10-14,90.98,127.43149961358827,-0.2860477960639284
2016-10-17,91.26,127.47149961358825,-0.2840752617122907
2016-10-18,91.3,119.82149961358826,-0.23803323865555925
2016-10-19,83.65,119.56149961358825,-0.30036006347905386
2016-10-20,83.39,118.98149961358826,-0.299134737158108
2016-10-21,82.81,119.06149961358825,-0.3044770957130708
2016-10-24,82.89,118.42149961358825,-0.3000426419993688
2016-10-25,82.25,118.10149961358826,-0.3035651514238972
2016-10-26,81.93,116.34149961358827,-0.2957800933276703
2016-10-27,80.17,116.15149961358826,-0.3097807581760992
2016-10-28,79.98,116.69149961358825,-0.3146030322273221
2016-10-31,80.52,115.53149961358825,-0.3030472185567509
2016-11-01,79.36,114.89149961358825,-0.3092613442516676
2016-11-02,78.72,116.55149961358825,-0.32459041487251383
2016-11-03,80.38,115.90149961358826,-0.30648006912780046
2016-11-04,79.73,116.15149961358826,-0.31356891417463373
2016-11-07,79.98,116.26149961358826,-0.3120680511964409
2016-11-08,80.09,118.19149961358825,-0.32237089586100653
2016-11-09,82.02,119.66149961358825,-0.3145665041399318
2016-11-10,83.49,119.16149961358825,-0.29935423546415785
2016-11-11,82.99,122.18149961358827,-0.3207645980572794
2016-11-14,86.01,122.17149961358825,-0.29598965166149327
2016-11-15,86.0,122.52149961358825,-0.29808237516493663
2016-11-16,86.35,122.49149961358825,-0.2950531239114571
2016-11-17,86.32,121.96149961358826,-0.2922356622910637
2016-11-18,85.79,121.91149961358825,-0.29629280033531913
2016-11-21,85.74,121.73149961358826,-0.2956629937841554
2016-11-22,85.56,122.36149961358825,-0.30076044940447466
2016-11-23,86.19,122.58149961358825,-0.2968759537801757
2016-11-25,86.41,122.07149961358826,-0.2921361638586657
2016-11-28,85.9,122.24149961358825,-0.29729265207368705
2016-11-29,86.07,122.51149961358826,-0.29745370621148115
2016-11-30,86.34,122.95149961358825,-0.2977718834552714
2016-12-01,86.78,122.27149961358825,-0.29026796698945545
2016-12-02,86.1,122.83149961358825,-0.2990397392292753
2016-12-05,86.66,125.06149961358825,-0.30706092388337103
2016-12-06,88.89,126.41149961358825,-0.2968203029651819
2016-12-07,90.24,129.68149961358827,-0.30414129795778155
2016-12-08,93.51,128.33149961358825,-0.271340237731479
2016-12-09,92.16,128.31149961358827,-0.28174793157635114
2016-12-12,92.14,128.23149961358826,-0.28145580237575074
2016-12-13,92.06,128.30149961358825,-0.2824713641129566
2016-12-14,92.13,128.64149961358825,-0.28382364729314447
2016-12-15,92.47,127.51149961358826,-0.27481050508995863
2016-12-16,91.34,128.58149961358825,-0.28963342102484424
2016-12-19,92.41,128.47149961358826,-0.280696494724921
2016-12-20,92.3,128.49149961358825,-0.28166454374356853
2016-12-21,92.32,129.36149961358825,-0.28634098803920627
2016-12-22,93.19,129.45149961358825,-0.28011648935569355
2016-12-23,93.28,129.91149961358823,-0.28197272545191
2016-12-27,93.74,129.36149961358825,-0.2753639971706585
2016-12-28,93.19,128.84149961358827,-0.27670820132109275
2016-12-29,92.67,129.03149961358824,-0.2818032784434835
2016-12-30,92.86,128.01034728697,-0.2745898908325819
2017-01-03,94.12,128.98034728697,-0.27027642598456303
2017-01-04,95.09,129.02034728697,-0.2629844671825394
2017-01-05,95.13,129.87034728697,-0.26750022628495373
2017-01-06,95.98,128.00034728697,-0.25015828445513566
2017-01-09,94.11,128.09034728697,-0.26528421545178105
2017-01-10,94.2,128.69034728697,-0.2680103676312183
2017-01-11,94.8,128.72034728697,-0.2635196998913292
2017-01-12,94.83,128.72034728697,-0.2632866365052188
2017-01-13,94.83,128.60034728697,-0.26259919198827597
2017-01-17,94.71,129.01034728697,-0.2658728389488981
2017-01-18,95.12,129.54034728697002,-0.26571140195200194
2017-01-19,95.65,130.04034728697002,-0.2644590544739026
2017-01-20,96.15,129.86034728696998,-0.25958922789938077
2017-01-23,95.97,130.63034728697,-0.2653315099195733
2017-01-24,96.74,131.92034728697,-0.2666787043126958
2017-01-25,98.03,132.77034728697,-0.2616574257494573
2017-01-26,98.88,131.77034728697,-0.24960355621846608
2017-01-27,97.88,130.85034728697,-0.2519698875132689
2017-01-30,96.96,131.02034728697,-0.25996227297710206
2017-01-31,97.13,131.25034728697,-0.2599638628945352
2017-02-01,97.36,131.23034728697,-0.2580984352110528
2017-02-02,97.34,131.90034728697,-0.26201862237540974
2017-02-03,98.01,131.28034728697,-0.2534297629045973
2017-02-06,97.39,130.89034728697,-0.2559420765652207
2017-02-07,97.0,124.34034728697,-0.21988315042960382
2017-02-08,90.45,125.25034728697,-0.27784631372906643
2017-02-09,91.36,126.82034728697,-0.2796108672272445
2017-02-10,92.93,128.21034728696998,-0.27517550676313873
2017-02-13,94.32,129.14034728697,-0.26963182319460366
2017-02-14,95.25,130.14034728697,-0.2680978498546186
2017-02-15,96.25,130.41034728697,-0.2619450679921864
2017-02-16,96.52,130.64034728697,-0.2611777142020286
2017-02-17,96.75,131.93034728697,-0.2666584907143996
2017-02-21,98.04,132.28034728697,-0.258846820326898
2017-02-22,98.39,132.73034728697,-0.2587226507644431
2017-02-23,98.84,132.65034728697,-0.25488321725857344
2017-02-24,98.76,132.01034728697,-0.2518768260997669
2017-02-27,98.12,132.89034728697,-0.2616468990925669
2017-02-28,99.0,134.74034728696998,-0.26525348944551996
2017-03-01,100.85,133.64034728697,-0.24536263151545323
2017-03-02,99.75,133.76034728697,-0.25426329982535145
2017-03-03,99.87,133.47034728697,-0.2517439114376997
2017-03-06,99.58,133.49034728696998,-0.2540284595564909
2017-03-07,99.6,133.37034728697,-0.2532073131241618
2017-03-08,99.48,133.86034728696998,-0.25683742784011565
2017-03-09,99.97,133.53034728697,-0.25133123644803734
2017-03-10,99.64,133.30034728697,-0.2525150757072354
2017-03-13,99.41,133.38034728697,-0.2546878005489237
2017-03-14,99.49,132.91034728697,-0.25145030442822713
2017-03-15,99.02,132.48034728697,-0.25256838446000185
2017-03-16,98.59,132.86034728696998,-0.2579426291348478
2017-03-17,98.97,131.54034728697002,-0.24760727760520618
2017-03-20,97.65,129.34034728697,-0.24501517083959878
2017-03-21,95.45,129.47034728697,-0.26276555211182195
2017-03-22,95.58,129.23034728697,-0.2603904422871026
2017-03-23,95.34,128.95034728697001,-0.2606456515558855
2017-03-24,95.06,128.45034728697001,-0.25994750494814056
2017-03-27,94.56,129.39034728697,-0.26918814283511494
2017-03-28,95.5,128.20034728697001,-0.25507222077777947
2017-03-29,94.31,129.33034728696998,-0.2707821328992772
2017-03-30,95.44,129.56034728697,-0.2633548612786214
2017-03-31,95.67,129.21745071929115,-0.2596201250879714
2017-04-03,95.01,129.16745071929114,-0.2644431745697504
2017-04-04,94.96,128.55745071929115,-0.26134191780647664
2017-04-05,94.35,128.99745071929115,-0.26859019714030474
2017-04-06,94.79,128.89745071929116,-0.26460919536391214
2017-04-07,94.69,129.05745071929115,-0.26629575067341693
2017-04-10,94.85,129.41745071929114,-0.26710038350445175
2017-04-11,95.21,127.83745071929116,-0.2552260744852882
2017-04-12,93.63,126.88745071929117,-0.2621019693497153
2017-04-13,92.68,128.42745071929116,-0.2783474289887271
2017-04-17,94.22,127.80745071929115,-0.2627972823983531
2017-04-18,93.6,128.17745071929116,-0.2697623530913861
2017-04-19,93.97,129.31745071929117,-0.2733385983305512
2017-04-20,95.11,128.90745071929115,-0.26218384221163815
2017-04-21,94.7,130.32745071929116,-0.27336873791867666
2017-04-24,96.12,131.12745071929118,-0.26697270882076984
2017-04-25,96.92,131.22745071929114,-0.2614350163113224
2017-04-26,97.02,131.32745071929116,-0.26123594519947246
2017-04-27,97.12,130.44745071929117,-0.25548564219172243
2017-04-28,96.24,131.45745071929116,-0.2678999975018005
2017-05-01,97.25,132.34745071929115,-0.2651917398373832
2017-05-02,98.14,138.71745071929115,-0.2925187170675717
2017-05-03,104.51,138.67745071929116,-0.24638072406199907
2017-05-04,104.47,138.12745071929118,-0.24366952799043085
2017-05-05,103.92,139.50745071929117,-0.2550935490241176
2017-05-08,105.3,138.63745071929117,-0.24046497210044504
2017-05-09,104.43,137.83745071929116,-0.24236846042173343
2017-05-10,103.63,136.85745071929117,-0.24278875972521308
2017-05-11,102.65,136.25745071929117,-0.24664670109326403
2017-05-12,102.05,136.46745071929115,-0.25220263541147747
2017-05-15,102.26,136.17745071929116,-0.24906803982699566
2017-05-16,101.97,134.36745071929116,-0.24111085345343874
2017-05-17,100.16,133.48745071929116,-0.24966729486335748
2017-05-18,99.28,133.73745071929116,-0.25764997413937396
2017-05-19,99.53,133.79745071929116,-0.2561143768814006
2017-05-22,99.59,133.69745071929117,-0.2551092076609791
2017-05-23,99.49,133.60745071929117,-0.2553558992078355
2017-05-24,99.4,134.65745071929115,-0.26183067131420246
2017-05-25,100.45,133.48745071929116,-0.24749480600064144
2017-05-26,99.28,132.75745071929117,-0.2521700329277754
2017-05-30,98.55,132.18745071929115,-0.2544678071651636
2017-05-31,97.98,134.35745071929117,-0.27075127225577866
2017-06-01,100.15,134.36745071929116,-0.2546558004644688
2017-06-02,100.16,133.29745071929116,-0.24859778293190893
2017-06-05,99.09,133.19745071929117,-0.2560668431347939
2017-06-06,98.99,132.91745071929114,-0.255252042043318
2017-06-07,98.71,133.49745071929115,-0.260585131265463
2017-06-08,99.29,135.88745071929117,-0.2693217845030603
2017-06-09,101.68,135.50745071929117,-0.2496353561352579
2017-06-12,101.3,135.93745071929115,-0.25480432754927107
2017-06-13,101.73,136.53745071929114,-0.2549296953760486
2017-06-14,102.33,137.72745071929114,-0.25701086119307015
2017-06-15,103.52,138.68745071929115,-0.25357341660617483
2017-06-16,104.48,138.94745071929117,-0.2480610514324879
2017-06-19,104.74,138.18745071929115,-0.242044053531569
2017-06-20,103.98,136.45745071929116,-0.2380042317081026
2017-06-21,102.25,134.46745071929115,-0.2395929315752926
2017-06-22,100.26,135.45745071929116,-0.2598413784726462
2017-06-23,101.25,138.08745071929116,-0.2667689969465479
2017-06-26,103.88,137.84745071929115,-0.246413339833622
2017-06-27,103.64,139.00745071929117,-0.2544284535561442
2017-06-28,104.8,138.40745071929115,-0.2428153292661358
2017-06-29,104.2,137.89745071929116,-0.24436601651097134
2017-06-30,103.69,140.53465664792134,-0.2621748793269373
2017-07-03,105.15,139.93465664792134,-0.24857785398680965
2017-07-05,104.55,139.53465664792134,-0.25072378066042644
2017-07-06,104.15,140.70465664792133,-0.25979706371332345
2017-07-07,105.32,140.31465664792137,-0.24940129195291583
2017-07-10,104.93,139.83465664792135,-0.2496137759025291
2017-07-11,104.45,139.84465664792134,-0.2530998144393345
2017-07-12,104.46,140.57465664792136,-0.2569073082523896
2017-07-13,105.19,140.01465664792133,-0.24872150874526566
2017-07-14,104.63,140.39465664792135,-0.25474371676132357
2017-07-17,105.01,139.92465664792135,-0.24952469053237458
2017-07-18,104.54,141.30465664792135,-0.2601800784210898
2017-07-19,105.92,141.09465664792134,-0.2492982901237284
2017-07-20,105.71,140.79465664792133,-0.2491902568124862
2017-07-21,105.41,141.38465664792136,-0.25444526655750277
2017-07-24,106.0,141.65465664792134,-0.2517012676578645
2017-07-25,106.27,140.52465664792135,-0.24376260696900298
2017-07-26,105.14,140.32465664792136,-0.250737521747163
2017-07-27,104.94,140.85465664792133,-0.2549767079244898
2017-07-28,105.47,140.65465664792134,-0.25014924842476816
2017-07-31,105.27,141.64465664792135,-0.25680218024980583
2017-08-01,106.26,139.22465664792136,-0.23677312224431712
2017-08-02,103.84,139.22465664792136,-0.25415510082674464
2017-08-03,103.84,140.32465664792136,-0.2600017525035705
2017-08-04,104.94,139.27465664792135,-0.24652479836814434
2017-08-07,103.89,140.13465664792136,-0.25864163451717415
2017-08-08,104.75,140.40465664792134,-0.25394212342492983
2017-08-09,105.02,138.37465664792134,-0.24104599394084492
2017-08-10,102.99,137.92465664792135,-0.25328797255663027
2017-08-11,102.54,139.61465664792135,-0.2655498895178018
2017-08-14,104.23,138.72465664792136,-0.2486555561313637
2017-08-15,103.34,137.99465664792135,-0.25113042410286224
2017-08-16,102.61,135.70465664792133,-0.24387266778754457
2017-08-17,100.32,135.39465664792135,-0.25905495472490525
2017-08-18,100.01,134.76465664792133,-0.2578914792082275
2017-08-21,99.38,135.28465664792134,-0.26540080403473476
2017-08-22,99.9,135.44465664792133,-0.2624293754187521
2017-08-23,100.06,133.60465664792133,-0.2510740081187375
2017-08-24,98.22,133.87465664792134,-0.2663286505502679
2017-08-25,98.49,130.82465664792136,-0.2471602637944712
2017-08-28,95.44,129.90465664792134,-0.2653073225952969
2017-08-29,94.52,130.16465664792136,-0.2738428200547217
2017-08-30,94.78,130.07465664792136,-0.27134153229752445
2017-08-31,94.69,129.98465664792135,-0.2715294063015534
2017-09-01,94.6,125.84465664792135,-0.24827956530037898
2017-09-05,90.46,126.45465664792134,-0.2846447699283917
2017-09-06,91.07,123.12465664792134,-0.26034311502352125
2017-09-07,87.74,126.15465664792134,-0.30450446831408584
2017-09-08,90.77,128.72465664792136,-0.2948514887224153
2017-09-11,93.34,129.42465664792135,-0.27880820843963117
2017-09-12,94.04,129.15465664792134,-0.27188068598753445
2017-09-13,93.77,128.64465664792135,-0.27109292804416574
2017-09-14,93.26,129.23465664792135,-0.2783669456864687
2017-09-15,93.85,129.18465664792134,-0.2735205369181116
2017-09-18,93.8,128.35465664792133,-0.2692123336257698
2017-09-19,92.97,128.66465664792136,-0.2774239451444417
2017-09-20,93.28,128.98465664792135,-0.27681320845301294
2017-09-21,93.6,129.83465664792135,-0.2790830860066935
2017-09-22,94.45,130.32465664792136,-0.27527144571605167
2017-09-25,94.94,129.75465664792137,-0.2683114236307379
2017-09-26,94.37,131.03465664792134,-0.27980885046645376
2017-09-27,95.65,131.16465664792136,-0.2707639203695821
2017-09-28,95.78,130.90465664792134,-0.268322438233744
2017-09-29,95.52,132.83429784423544,-0.28090860907015935
2017-10-02,95.66,132.87429784423543,-0.28007145435952285
2017-10-03,95.7,132.46429784423543,-0.27754118236044634
2017-10-04,95.29,132.66429784423542,-0.2817208431473971
2017-10-05,95.49,133.21429784423543,-0.28318505186542087
2017-10-06,96.04,132.77429784423543,-0.2766672348539202
2017-10-09,95.6,132.99429784423543,-0.2811721889613049
2017-10-10,95.82,132.49429784423543,-0.27679906562734435
2017-10-11,95.32,133.12429784423543,-0.28397744406110637
2017-10-12,95.95,132.88429784423542,-0.27794328181294325
2017-10-13,95.71,133.39429784423544,-0.2825030638733854
2017-10-16,96.22,133.03429784423543,-0.27672786973581676
2017-10-17,95.86,138.97429784423542,-0.3102321689191667
2017-10-18,101.8,138.31429784423543,-0.26399510689311756
2017-10-19,101.14,137.06429784423543,-0.26209814232631923
2017-10-20,99.89,136.66429784423542,-0.26908489213583286
2017-10-23,99.49,136.85429784423545,-0.27302246573770506
2017-10-24,99.68,136.97429784423542,-0.27227223231796216
2017-10-25,99.8,137.60429784423545,-0.274731955589272
2017-10-26,100.43,137.22429784423542,-0.26813252771022345
2017-10-27,100.05,138.02429784423543,-0.27512762924605183
2017-10-30,100.85,137.82429784423545,-0.26827125857026024
2017-10-31,100.65,138.34429784423543,-0.2724673039049009
2017-11-01,101.17,137.38429784423542,-0.2635985219016421
2017-11-02,100.21,137.31429784423543,-0.2702143799062008
2017-11-03,100.14,136.44429784423542,-0.2660741300137024
2017-11-06,99.27,136.22429784423542,-0.27127537766052956
2017-11-07,99.05,135.55429784423544,-0.2692964990765715
2017-11-08,98.38,135.88429784423542,-0.2760017046798646
2017-11-09,98.71,135.32429784423545,-0.27056706317722934
2017-11-10,98.15,135.87429784423543,-0.27764116129955707
2017-11-13,98.7,136.02429784423543,-0.27439434303845
2017-11-14,98.85,136.03429784423543,-0.273345019847957
2017-11-15,98.86,134.67429784423544,-0.26593268661892955
2017-11-16,97.5,135.79429784423544,-0.28200225231961806
2017-11-17,98.62,135.75429784423542,-0.27354049509978196
2017-11-20,98.58,135.57429784423545,-0.27287102668043384
2017-11-21,98.4,135.58429784423544,-0.274252243330966
2017-11-22,98.41,135.03429784423543,-0.27122218894700545
2017-11-24,97.86,135.14429784423544,-0.27588509792110183
2017-11-27,97.97,137.13429784423542,-0.2855908292812376
2017-11-28,99.96,138.88429784423542,-0.2802642087580748
2017-11-29,101.71,138.04429784423544,-0.2632075240458962
2017-11-30,100.87,136.94429784423542,-0.2634231465794028
2017-12-01,99.77,136.97429784423542,-0.27161517474280794
2017-12-04,99.8,135.37429784423543,-0.26278472657467067
2017-12-05,98.2,135.19429784423542,-0.27363800422158724
2017-12-06,98.02,135.75429784423542,-0.27796024467329783
2017-12-07,98.58,136.30429784423544,-0.27676528503412023
2017-12-08,99.13,137.05429784423544,-0.27671002252944343
2017-12-11,99.88,137.47429784423542,-0.2734641924618627
2017-12-12,100.3,135.99429784423543,-0.26246907708673795
2017-12-13,98.82,134.96429784423543,-0.2678063637685144
2017-12-14,97.79,135.48429784423544,-0.27821894082199905
2017-12-15,98.31,135.89429784423544,-0.2765700874904645
2017-12-18,98.72,135.86429784423544,-0.27339263098257294
2017-12-19,98.69,136.88429784423542,-0.27902614431129136
2017-12-20,99.71,138.29429784423544,-0.27900136481183035
2017-12-21,101.12,138.20429784423544,-0.26832955575688155
2017-12-22,101.03,138.34429784423543,-0.26972053366629056
2017-12-26,101.17,138.46429784423543,-0.269342338962997
2017-12-27,101.29,138.85429784423545,-0.2705303215488114
2017-12-28,101.68,138.01429784423544,-0.2632647371451525
2017-12-29,100.84,155.8696953143091,-0.35304935448383645
2018-01-02,99.23,156.14969531430907,-0.364520053655802
2018-01-03,99.51,156.68969531430906,-0.3649231380507213
2018-01-04,100.05,157.94969531430908,-0.3665704780189202
2018-01-05,101.31,156.33969531430913,-0.3519879913010965
2018-01-08,99.7,155.7496953143091,-0.3598703368324321
2018-01-09,99.11,153.1296953143091,-0.352770866574442
2018-01-10,96.49,152.4296953143091,-0.366986860394635
2018-01-11,95.79,152.0296953143091,-0.36992572535278756
2018-01-12,95.39,150.5296953143091,-0.3663044371356514
2018-01-16,93.89,151.44969531430908,-0.3800581783598398
2018-01-17,94.81,150.9096953143091,-0.3717434800823548
2018-01-18,94.27,150.71969531430906,-0.37453429823215567
2018-01-19,94.08,150.66969531430908,-0.3755877729510134
2018-01-22,94.03,151.4096953143091,-0.3789697561651878
2018-01-23,94.77,152.21969531430906,-0.37741302264260046
2018-01-24,95.58,151.66969531430908,-0.36981478203719564
2018-01-25,95.03,152.1296953143091,-0.3753356318523986
2018-01-26,95.49,150.98969531430907,-0.367572735336525
2018-01-29,94.35,148.74969531430906,-0.3657129864996508
2018-01-30,92.11,148.1196953143091,-0.3781380672938657
2018-01-31,91.48,149.69969531430908,-0.3889099118877374
2018-02-01,93.06,148.5896953143091,-0.3737116170596362
2018-02-02,91.95,144.8196953143091,-0.3650725490035279
2018-02-05,88.18,145.1296953143091,-0.39240553210679907
2018-02-06,88.49,145.1296953143091,-0.39026951163677315
2018-02-07,88.49,141.79969531430908,-0.3759507042391337
2018-02-08,85.16,144.6496953143091,-0.41126733924357073
2018-02-09,88.01,144.1596953143091,-0.3894964899300515
2018-02-12,87.52,144.95969531430907,-0.3962459716113874
2018-02-13,88.32,146.2796953143091,-0.396225157495522
2018-02-14,89.64,146.70969531430907,-0.3889974360047824
2018-02-15,90.07,146.5596953143091,-0.385438132858849
2018-02-16,89.92,145.21969531430906,-0.38080024334591867
2018-02-20,88.58,144.8996953143091,-0.38868056411121676
2018-02-21,88.26,144.47969531430908,-0.3891183130751048
2018-02-22,87.84,145.19969531430908,-0.3950400528743838
2018-02-23,88.56,145.07969531430908,-0.3895768818087295
2018-02-26,88.44,143.98969531430907,-0.38578938022649445
2018-02-27,87.35,142.10969531430908,-0.3853339857860867
2018-02-28,85.47,142.32969531430908,-0.39949284784699957
2018-03-01,85.69,143.07969531430908,-0.401103001989477
2018-03-02,86.44,145.29969531430908,-0.40509166372981786
2018-03-05,88.66,146.3996953143091,-0.3943976467324357
2018-03-06,89.76,145.71969531430906,-0.38402286796995555
2018-03-07,89.08,144.99969531430906,-0.38565388150019597
2018-03-08,88.36,147.44969531430908,-0.4007447773177921
2018-03-09,90.81,145.63969531430908,-0.37647493834685375
2018-03-12,89.0,145.73969531430907,-0.3893221760340694
2018-03-13,89.1,144.66969531430908,-0.38411427627312333
2018-03-14,88.03,145.51969531430908,-0.39506470371681757
2018-03-15,88.88,146.5696953143091,-0.3935990669189653
2018-03-16,89.93,146.76969531430908,-0.3872713314052072
2018-03-19,90.13,147.5696953143091,-0.38923774418567536
2018-03-20,90.93,147.6496953143091,-0.38415043927836845
2018-03-21,91.01,146.1196953143091,-0.3771544636454792
2018-03-22,89.48,144.1296953143091,-0.3791702687994478
2018-03-23,87.49,147.47969531430908,-0.40676579366711396
2018-03-26,90.84,146.32969531430908,-0.37921007895984404
2018-03-27,89.69,147.5696953143091,-0.39221938617567087
2018-03-28,90.93,148.04969531430908,-0.3858143388478046
2018-03-29,91.41,131.3987063257165,-0.3043310504640042
2018-04-02,88.18,133.18870632571645,-0.3379318529879439
2018-04-03,89.97,134.3987063257165,-0.3305739135467801
2018-04-04,91.18,135.01870632571647,-0.3246861677074644
2018-04-05,91.8,132.75870632571647,-0.3085199265592906
2018-04-06,89.54,132.93870632571645,-0.32645651161509115
2018-04-09,89.72,133.94870632571647,-0.33019136607536703
2018-04-10,90.73,133.80870632571649,-0.3219424767537511
2018-04-11,90.59,135.01870632571647,-0.32905593257972365
2018-04-12,91.8,134.72870632571647,-0.31863073205745174
2018-04-13,91.51,135.71870632571648,-0.3257377521682112
2018-04-16,92.5,136.10870632571647,-0.32039615615299555
2018-04-17,92.89,135.92870632571646,-0.31662705758845244
2018-04-18,92.71,135.81870632571645,-0.31739888776686187
2018-04-19,92.6,136.62870632571645,-0.3222507737192072
2018-04-20,93.41,136.56870632571645,-0.3160219312818481
2018-04-23,93.35,136.57870632571647,-0.3165113178230252
2018-04-24,93.36,136.60870632571647,-0.31658821380387336
2018-04-25,93.39,136.62870632571645,-0.3164686798880858
2018-04-26,93.41,137.20870632571646,-0.31921229708079724
2018-04-27,93.99,136.03870632571648,-0.30909369444487056
2018-04-30,92.82,135.05870632571649,-0.31274330603945544
2018-05-01,91.84,132.85870632571647,-0.3087393175811526
2018-05-02,89.64,131.8387063257165,-0.3200782797539117
2018-05-03,88.62,131.1487063257165,-0.32427850428119076
2018-05-04,87.93,130.50870632571647,-0.326251845753883
2018-05-07,87.29,129.72870632571647,-0.327134275271068
2018-05-08,86.51,129.60870632571647,-0.3325294075338284
2018-05-09,86.39,130.77870632571648,-0.3394184540651618
2018-05-10,87.56,130.78870632571648,-0.3305232350724504
2018-05-11,87.57,130.48870632571646,-0.3289074398407009
2018-05-14,87.27,132.92870632571646,-0.3434826651651789
2018-05-15,89.71,137.15870632571648,-0.34594017103834496
2018-05-16,93.94,137.50870632571647,-0.3168432566190784
2018-05-17,94.29,139.13870632571647,-0.3223309135901262
2018-05-18,95.92,141.16870632571647,-0.32052929791192386
2018-05-21,97.95,139.30870632571649,-0.29688529465643054
2018-05-22,96.09,138.56870632571645,-0.30655338750054406
2018-05-23,95.35,140.35870632571647,-0.320669144821478
2018-05-24,97.14,139.71870632571648,-0.3047459244752504
2018-05-25,96.5,138.53870632571648,-0.3034437626902611
2018-05-29,95.32,138.60870632571647,-0.3123087104210639
2018-05-30,95.39,136.56870632571645,-0.30152373434295565
2018-05-31,93.35,137.27870632571648,-0.31999650565972226
2018-06-01,94.06,137.42870632571646,-0.315572397392211
2018-06-04,94.21,137.49870632571648,-0.3148299171860657
2018-06-05,94.28,138.71870632571648,-0.3203512165213883
2018-06-06,95.5,140.71870632571648,-0.32134111737106497
2018-06-07,97.5,141.50870632571647,-0.31099645716794133
2018-06-08,98.29,138.3387063257165,-0.28949747608180154
2018-06-11,95.12,139.16870632571647,-0.31651301135632437
2018-06-12,95.95,140.40870632571648,-0.31663781747680464
2018-06-13,97.19,138.97870632571647,-0.30068423739517813
2018-06-14,95.76,138.70870632571646,-0.30963237610236305
2018-06-15,95.49,138.44870632571647,-0.3102860797026965
2018-06-18,95.23,142.81870632571645,-0.33321059649696216
2018-06-19,99.6,144.50870632571647,-0.31076817077369834
2018-06-20,101.29,145.41870632571647,-0.3034596266237898
2018-06-21,102.2,145.5887063257165,-0.29802247317622044
2018-06-22,102.37,145.80870632571649,-0.2979157241041589
2018-06-25,102.59,144.55870632571649,-0.29032292410775673
2018-06-26,101.34,145.55870632571649,-0.30378606297014177
2018-06-27,102.34,148.1487063257165,-0.3092076026975388
2018-06-28,104.93,146.70870632571646,-0.28477319016746794
2018-06-29,103.49,125.69973218086405,-0.17668877885043865
2018-07-02,103.81,127.39973218086406,-0.185163122222068
2018-07-03,105.51,126.92973218086405,-0.1687526776653302
2018-07-05,105.04,126.60973218086404,-0.17036393497816837
2018-07-06,104.72,128.25973218086406,-0.1835317428206521
2018-07-09,106.37,129.16973218086406,-0.17650986648280542
2018-07-10,107.28,130.02973218086404,-0.17495792538602206
2018-07-11,108.14,129.35973218086406,-0.16403661188163043
2018-07-12,107.47,129.90973218086404,-0.17273326489213914
2018-07-13,108.02,129.86973218086405,-0.16824345298899102
2018-07-16,107.98,129.53973218086406,-0.16643335460013342
