date,IPGP,dcf,Deviation
2009-01-12,10.49,10.489469311814466,5.0592472293775614e-05
2009-01-13,9.38,10.049469311814464,-0.06661737958913061
2009-01-14,8.94,10.519469311814465,-0.15014724269793311
2009-01-15,9.41,11.049469311814464,-0.14837538940096318
2009-01-16,9.94,10.479469311814464,-0.05147868615887552
2009-01-20,9.37,10.939469311814465,-0.14346850537982336
2009-01-21,9.83,10.759469311814465,-0.08638616690823764
2009-01-22,9.65,10.879469311814464,-0.11300820624396934
2009-01-23,9.77,10.899469311814464,-0.10362608302315945
2009-01-26,9.79,10.979469311814464,-0.108335774529151
2009-01-27,9.87,11.269469311814465,-0.12418236148416661
2009-01-28,10.16,10.899469311814464,-0.06784452441302968
2009-01-29,9.79,10.719469311814464,-0.08670851930981793
2009-01-30,9.61,10.269469311814465,-0.0642164937438181
2009-02-02,9.16,10.359469311814465,-0.11578482214784191
2009-02-03,9.25,10.269469311814465,-0.09927185922271764
2009-02-04,9.16,10.469469311814464,-0.125075041801476
2009-02-05,9.36,10.859469311814465,-0.1380794280787857
2009-02-06,9.75,10.759469311814465,-0.09382147785913697
2009-02-09,9.65,10.659469311814465,-0.09470164811071935
2009-02-10,9.55,10.749469311814465,-0.1115840491303286
2009-02-11,9.64,10.859469311814465,-0.11229547934609962
2009-02-12,9.75,10.829469311814465,-0.09967887444279588
2009-02-13,9.72,10.399469311814464,-0.06533692166796845
2009-02-17,9.29,10.149469311814464,-0.08468120700793702
2009-02-18,9.04,10.179469311814465,-0.11193798781749642
2009-02-19,9.07,9.959469311814464,-0.08930890632489097
2009-02-20,8.85,9.649469311814464,-0.08285111709051429
2009-02-23,8.54,10.039469311814464,-0.14935742769290472
2009-02-24,8.93,9.569469311814466,-0.06682390537842853
2009-02-25,8.46,9.369469311814465,-0.09706732383099492
2009-02-26,8.26,9.539469311814464,-0.13412374105862102
2009-02-27,8.43,8.779469311814465,-0.039805288839518616
2009-03-02,7.67,8.579469311814465,-0.10600531090682608
2009-03-03,7.47,8.959469311814464,-0.16624526073774992
2009-03-04,7.85,8.309469311814464,-0.055294663783304165
2009-03-05,7.2,8.469469311814464,-0.1498877043032225
2009-03-06,7.36,7.939469311814465,-0.07298589981979964
2009-03-09,6.83,8.339469311814465,-0.18100304172545023
2009-03-10,7.23,8.579469311814465,-0.15729053427071082
2009-03-11,7.47,9.039469311814464,-0.17362405443018536
2009-03-12,7.93,9.049469311814464,-0.12370552053841988
2009-03-13,7.94,9.019469311814465,-0.11968213145317586
2009-03-16,7.91,9.109469311814465,-0.13167279791577113
2009-03-17,8.0,9.309469311814464,-0.1406599310824992
2009-03-18,8.2,9.359469311814465,-0.1238819502672942
2009-03-19,8.25,9.019469311814465,-0.08531203834870293
2009-03-20,7.91,9.689469311814465,-0.18364982173427602
2009-03-23,8.58,9.509469311814465,-0.0977414492162777
2009-03-24,8.4,9.569469311814466,-0.12220837683973118
2009-03-25,8.46,10.139469311814464,-0.16563680604640252
2009-03-26,9.03,9.789469311814464,-0.07758023316931961
2009-03-27,8.68,9.379469311814464,-0.07457450827558088
2009-03-30,8.27,9.529469311814465,-0.1321657345863948
2009-03-31,8.42,10.301417056682267,-0.18263672331000713
2009-04-01,8.75,10.85141705668227,-0.19365369939294919
2009-04-02,9.3,10.971417056682267,-0.15234286036590605
2009-04-03,9.42,10.711417056682267,-0.12056453873921591
2009-04-06,9.16,10.381417056682267,-0.11765417476374962
2009-04-07,8.83,10.501417056682266,-0.15916109679871338
2009-04-08,8.95,11.471417056682267,-0.2197999640518261
2009-04-09,9.92,11.221417056682267,-0.11597617752806744
2009-04-13,9.67,11.071417056682268,-0.12657973676788092
2009-04-14,9.52,11.191417056682267,-0.14934811634816914
2009-04-15,9.64,11.551417056682267,-0.16547035288424194
2009-04-16,10.0,11.481417056682266,-0.12902737086970206
2009-04-17,9.93,11.081417056682268,-0.10390521814969012
2009-04-20,9.53,11.201417056682267,-0.14921478668497345
2009-04-21,9.65,11.191417056682267,-0.13773207171846968
2009-04-22,9.64,11.201417056682267,-0.13939460059214515
2009-04-23,9.65,11.60141705668227,-0.16820506039460736
2009-04-24,10.05,11.631417056682267,-0.1359608248054126
2009-04-27,10.08,11.781417056682267,-0.14441531510992944
2009-04-28,10.23,12.631417056682267,-0.1901146202287628
2009-04-29,11.08,12.721417056682267,-0.12902784724128413
2009-04-30,11.17,12.791417056682267,-0.12675820430975904
2009-05-01,11.24,12.771417056682267,-0.11990972105017883
2009-05-04,11.22,11.531417056682267,-0.027005965975517743
2009-05-05,9.98,11.971417056682267,-0.16634764683690362
2009-05-06,10.42,11.821417056682268,-0.11854899035899358
2009-05-07,10.27,12.071417056682268,-0.14922995769457525
2009-05-08,10.52,11.851417056682267,-0.112342435534455
2009-05-11,10.3,11.731417056682266,-0.12201569936233103
2009-05-12,10.18,11.281417056682267,-0.0976310911251943
2009-05-13,9.73,11.271417056682267,-0.1367545046847891
2009-05-14,9.72,11.241417056682268,-0.13534032666974904
2009-05-15,9.69,11.481417056682266,-0.15602752237274142
2009-05-18,9.93,11.611417056682267,-0.14480722279410563
2009-05-19,10.06,11.821417056682268,-0.1490021922275887
2009-05-20,10.27,11.291417056682267,-0.09045959878683185
2009-05-21,9.74,11.201417056682267,-0.13046715868957404
2009-05-22,9.65,11.721417056682267,-0.17672070251108174
2009-05-26,10.17,11.631417056682267,-0.12564393913144745
2009-05-27,10.08,11.641417056682267,-0.13412603028305736
2009-05-28,10.09,11.861417056682267,-0.14934278494864317
2009-05-29,10.31,12.481417056682266,-0.17397199747601888
2009-06-01,10.93,12.361417056682267,-0.11579716549636843
2009-06-02,10.81,12.331417056682268,-0.12337730933022228
2009-06-03,10.78,12.311417056682266,-0.1243899909841053
2009-06-04,10.76,12.581417056682268,-0.14477042200225554
2009-06-05,11.03,12.541417056682267,-0.12051405753044153
2009-06-08,10.99,12.621417056682267,-0.1292578360540373
2009-06-09,11.07,12.461417056682267,-0.11165801211477289
2009-06-10,10.91,12.711417056682267,-0.14171646234636592
2009-06-11,11.16,13.321417056682268,-0.1622512865925222
2009-06-12,11.77,13.011417056682268,-0.09540982748260418
2009-06-15,11.46,12.861417056682267,-0.10896288103449281
2009-06-16,11.31,12.861417056682267,-0.12062567054974815
2009-06-17,11.31,12.731417056682266,-0.11164641377734263
2009-06-18,11.18,12.851417056682267,-0.13005702400835184
2009-06-19,11.3,12.261417056682268,-0.07840994660224121
2009-06-22,10.71,12.231417056682266,-0.12438600119935284
2009-06-23,10.68,12.051417056682267,-0.11379716179698918
2009-06-24,10.5,12.271417056682267,-0.14435309699768217
2009-06-25,10.72,12.781417056682267,-0.16128235605961505
2009-06-26,11.23,12.641417056682267,-0.11165022484059173
2009-06-29,11.09,12.521417056682267,-0.1143174969895574
2009-06-30,10.97,,
2009-07-01,11.22,,
2009-07-02,10.64,,
2009-07-06,10.49,,
2009-07-07,9.9,,
2009-07-08,9.8,,
2009-07-09,9.73,,
2009-07-10,9.64,,
2009-07-13,10.05,,
2009-07-14,10.04,,
2009-07-15,10.49,,
2009-07-16,10.47,,
2009-07-17,10.58,,
2009-07-20,10.75,,
2009-07-21,10.76,,
2009-07-22,10.82,,
2009-07-23,10.61,,
2009-07-24,10.33,,
2009-07-27,10.57,,
2009-07-28,10.49,,
2009-07-29,10.41,,
2009-07-30,10.64,,
2009-07-31,10.73,,
2009-08-03,11.04,,
2009-08-04,11.16,,
2009-08-05,11.2,,
2009-08-06,10.65,,
2009-08-07,11.06,,
2009-08-10,11.25,,
2009-08-11,11.25,,
2009-08-12,11.34,,
2009-08-13,11.59,,
2009-08-14,11.27,,
2009-08-17,10.99,,
2009-08-18,11.03,,
2009-08-19,11.67,,
2009-08-20,11.81,,
2009-08-21,12.04,,
2009-08-24,12.3,,
2009-08-25,12.37,,
2009-08-26,12.41,,
2009-08-27,12.37,,
2009-08-28,12.21,,
2009-08-31,12.12,,
2009-09-01,11.42,,
2009-09-02,11.32,,
2009-09-03,11.84,,
2009-09-04,12.14,,
2009-09-08,12.49,,
2009-09-09,13.04,,
2009-09-10,13.38,,
2009-09-11,13.4,,
2009-09-14,13.53,,
2009-09-15,13.89,,
2009-09-16,14.2,,
2009-09-17,14.3,,
2009-09-18,15.02,,
2009-09-21,14.92,,
2009-09-22,14.67,,
2009-09-23,14.75,,
2009-09-24,14.82,,
2009-09-25,14.87,,
2009-09-28,15.3,,
2009-09-29,15.1,,
2009-09-30,15.2,16.312572701638075,-0.0682033865526529
2009-10-01,14.67,16.212572701638074,-0.09514669448373336
2009-10-02,14.57,16.482572701638073,-0.1160360543380462
2009-10-05,14.84,17.062572701638075,-0.13026011613270372
2009-10-06,15.42,16.872572701638074,-0.08609076560666118
2009-10-07,15.23,16.832572701638075,-0.09520664072237273
2009-10-08,15.19,17.352572701638074,-0.124625479968969
2009-10-09,15.71,17.272572701638072,-0.09046554492081438
2009-10-12,15.63,17.062572701638075,-0.08395994711281385
2009-10-13,15.42,17.032572701638074,-0.0946758149743866
2009-10-14,15.39,16.832572701638075,-0.0857012607168296
2009-10-15,15.19,17.102572701638074,-0.11182953202443568
2009-10-16,15.46,16.912572701638073,-0.08588715195869534
2009-10-19,15.27,16.762572701638074,-0.08904198229023741
2009-10-20,15.12,16.902572701638075,-0.10546162013936033
2009-10-21,15.26,17.182572701638072,-0.11189085214548733
2009-10-22,15.54,16.262572701638074,-0.044431635442606976
2009-10-23,14.62,16.142572701638073,-0.09432032488127318
2009-10-26,14.5,15.862572701638074,-0.08589859458909621
2009-10-27,14.22,15.152572701638073,-0.061545502536163754
2009-10-28,13.51,15.832572701638075,-0.14669584946215186
2009-10-29,14.19,15.302572701638073,-0.07270494467371347
2009-10-30,13.66,15.012572701638074,-0.09009599677012659
2009-11-02,13.37,16.082572701638075,-0.16866534676767164
2009-11-03,14.44,16.072572701638073,-0.10157507027307999
2009-11-04,14.43,16.812572701638075,-0.14171374862848551
2009-11-05,15.17,16.592572701638073,-0.085735511136114
2009-11-06,14.95,17.202572701638076,-0.1309439431361089
2009-11-09,15.56,17.752572701638073,-0.12350732136056863
2009-11-10,16.11,17.402572701638075,-0.0742748054439335
2009-11-11,15.76,17.192572701638074,-0.08332509197425597
2009-11-12,15.55,16.972572701638075,-0.08381597337336943
2009-11-13,15.33,17.532572701638074,-0.12562746717897744
2009-11-16,15.89,17.312572701638075,-0.08216991929243844
2009-11-17,15.67,17.112572701638072,-0.08429899622866088
2009-11-18,15.47,16.422572701638074,-0.05800386571240812
2009-11-19,14.78,16.242572701638075,-0.09004563060940307
2009-11-20,14.6,16.882572701638075,-0.13520289484176795
2009-11-23,15.24,16.882572701638075,-0.09729398064305095
2009-11-24,15.24,16.702572701638076,-0.08756571384327139
2009-11-25,15.06,16.582572701638075,-0.09181764066607534
2009-11-27,14.94,16.612572701638072,-0.10068113661125766
2009-11-30,14.97,17.072572701638073,-0.12315500061899487
2009-12-01,15.43,17.692572701638074,-0.12788262847881882
2009-12-02,16.05,17.362572701638072,-0.07559782321396624
2009-12-03,15.72,18.082572701638075,-0.1306546773305135
2009-12-04,16.44,18.672572701638074,-0.1195642795083196
2009-12-07,17.03,18.892572701638073,-0.09858756300969951
2009-12-08,17.25,18.602572701638074,-0.07270890555471243
2009-12-09,16.96,18.642572701638073,-0.09025431889506486
2009-12-10,17.0,18.992572701638075,-0.10491325914293959
2009-12-11,17.35,18.742572701638075,-0.07429997598549343
2009-12-14,17.1,18.582572701638075,-0.07978296253388972
2009-12-15,16.94,18.652572701638075,-0.0918142890544893
2009-12-16,17.01,18.022572701638072,-0.05618358257731082
2009-12-17,16.38,18.012572701638074,-0.09063517625606077
2009-12-18,16.37,18.072572701638073,-0.09420754475558168
2009-12-21,16.43,18.012572701638074,-0.08785933735574347
2009-12-22,16.37,18.182572701638072,-0.09968736170513293
2009-12-23,16.54,18.802572701638073,-0.12033314469997825
2009-12-24,17.16,18.542572701638072,-0.0745620752785795
2009-12-28,16.9,18.622572701638074,-0.09249917985212397
2009-12-29,16.98,18.542572701638072,-0.08426946609733565
2009-12-30,16.9,18.372572701638074,-0.08015059869687069
2009-12-31,16.73,19.149590084773045,-0.12635205631357105
2010-01-04,17.37,18.849590084773045,-0.07849454964902802
2010-01-05,17.07,18.699590084773046,-0.08714576508818828
2010-01-06,16.92,18.979590084773044,-0.10851604674146309
2010-01-07,17.2,19.119590084773044,-0.10039912342586355
2010-01-08,17.34,18.799590084773044,-0.07763946331762073
2010-01-11,17.02,18.549590084773044,-0.08245950868901686
2010-01-12,16.77,18.679590084773043,-0.10222869324791417
2010-01-13,16.9,18.379590084773046,-0.08050179998295204
2010-01-14,16.6,17.079590084773045,-0.028079718681340737
2010-01-15,15.3,16.979590084773044,-0.09891817625675581
2010-01-19,15.2,16.349590084773045,-0.07031308300773242
2010-01-20,14.57,15.399590084773044,-0.05387091995346893
2010-01-21,13.62,16.069590084773044,-0.15243637652550868
2010-01-22,14.29,16.229590084773044,-0.1195094931321038
2010-01-25,14.45,16.179590084773043,-0.106899499660427
2010-01-26,14.4,16.399590084773045,-0.12192927228282713
2010-01-27,14.62,16.199590084773046,-0.09750802807398173
2010-01-28,14.42,16.179590084773043,-0.10875368755040526
2010-01-29,14.4,16.319590084773044,-0.11762489589515557
2010-02-01,14.54,16.279590084773044,-0.10685711837426137
2010-02-02,14.5,16.549590084773044,-0.12384536863295681
2010-02-03,14.77,16.129590084773046,-0.08429167000694904
2010-02-04,14.35,16.269590084773043,-0.11798638286342666
2010-02-05,14.49,16.149590084773045,-0.10276360428106601
2010-02-08,14.37,16.189590084773045,-0.11239259766585707
2010-02-09,14.41,16.419590084773045,-0.12238978405658674
2010-02-10,14.64,16.569590084773044,-0.11645370071926398
2010-02-11,14.79,16.909590084773043,-0.12534840135963554
2010-02-12,15.13,17.179590084773043,-0.11930378284110954
2010-02-16,15.4,17.329590084773045,-0.11134655091862289
2010-02-17,15.55,17.539590084773046,-0.11343424077511954
2010-02-18,15.76,17.799590084773044,-0.11458635143052232
2010-02-19,16.02,17.679590084773043,-0.09387039387312512
2010-02-22,15.9,17.379590084773046,-0.08513377344091522
2010-02-23,15.6,18.139590084773044,-0.1400026170880707
2010-02-24,16.36,17.709590084773044,-0.07620673761011787
2010-02-25,15.93,17.599590084773045,-0.09486528247141135
2010-02-26,15.82,17.679590084773043,-0.10518287335036447
2010-03-01,15.9,17.539590084773046,-0.09347938445816084
2010-03-02,15.76,17.139590084773044,-0.08049142820508193
2010-03-03,15.36,17.269590084773043,-0.11057529885765893
2010-03-04,15.49,17.449590084773046,-0.11230006408477378
2010-03-05,15.67,17.239590084773045,-0.09104567318914347
2010-03-08,15.46,17.269590084773043,-0.1047847734595968
2010-03-09,15.49,17.779590084773044,-0.12877631451885474
2010-03-10,16.0,17.789590084773046,-0.10059760097029113
2010-03-11,16.01,17.639590084773044,-0.09238253706245403
2010-03-12,15.86,17.499590084773043,-0.09369305662763516
2010-03-15,15.72,17.819590084773044,-0.11782482508209635
2010-03-16,16.04,18.009590084773045,-0.10936340446961745
2010-03-17,16.23,17.639590084773044,-0.07991059191278138
2010-03-18,15.86,16.989590084773045,-0.06648718886899119
2010-03-19,15.21,17.259590084773045,-0.11875079736576466
2010-03-22,15.48,17.439590084773045,-0.11236445783688531
2010-03-23,15.66,17.199590084773046,-0.0895131847436329
2010-03-24,15.42,16.949590084773046,-0.09024348536588978
2010-03-25,15.17,16.929590084773043,-0.10393577611519778
2010-03-26,15.15,16.819590084773044,-0.0992646120599896
2010-03-29,15.04,16.689590084773045,-0.09883946078927786
2010-03-30,14.91,16.569590084773044,-0.10015878946203727
2010-03-31,14.79,16.728624949672607,-0.11588668856555051
2010-04-01,14.94,17.278624949672608,-0.1353478622566503
2010-04-05,15.49,17.358624949672606,-0.10764821263724866
2010-04-06,15.57,17.598624949672608,-0.11527178716939168
2010-04-07,15.81,18.438624949672604,-0.14256079056043047
2010-04-08,16.65,18.358624949672606,-0.09306933140997997
2010-04-09,16.57,18.468624949672606,-0.10280272380030453
2010-04-12,16.68,18.63862494967261,-0.1050841977324628
2010-04-13,16.85,19.63862494967261,-0.14199695532752143
2010-04-14,17.85,19.688624949672604,-0.09338513757930955
2010-04-15,17.9,19.398624949672605,-0.07725418443629939
2010-04-16,17.61,19.45862494967261,-0.09500285628886196
2010-04-19,17.67,20.028624949672604,-0.11776269991571031
2010-04-20,18.24,19.998624949672607,-0.08793729339383394
2010-04-21,18.21,20.04862494967261,-0.09170828195390202
2010-04-22,18.26,19.788624949672606,-0.077247658872725
2010-04-23,18.0,19.748624949672607,-0.08854413682617412
2010-04-26,17.96,19.118624949672604,-0.060601897506883384
2010-04-27,17.33,19.148624949672605,-0.09497417984071499
2010-04-28,17.36,19.528624949672604,-0.11104852263082465
2010-04-29,17.74,19.29862494967261,-0.08076352350166038
2010-04-30,17.51,20.66862494967261,-0.1528222103484751
2010-05-03,18.88,20.658624949672607,-0.08609599883852848
2010-05-04,18.87,19.928624949672606,-0.05312082255278716
2010-05-05,18.14,19.108624949672606,-0.050690457959362556
2010-05-06,17.32,18.73862494967261,-0.07570592578071711
2010-05-07,16.95,19.858624949672606,-0.14646658351441189
2010-05-10,18.07,20.04862494967261,-0.09869130449791375
2010-05-11,18.26,20.678624949672606,-0.11696256185113985
2010-05-12,18.89,20.408624949672607,-0.07441093916995956
2010-05-13,18.62,20.04862494967261,-0.07125800164643903
2010-05-14,18.26,19.678624949672606,-0.07208963803622903
2010-05-17,17.89,19.028624949672604,-0.0598374792022055
2010-05-18,17.24,19.348624949672605,-0.10898060999979675
2010-05-19,17.56,17.848624949672605,-0.01617071065622344
2010-05-20,16.06,18.158624949672607,-0.11557179882777668
2010-05-21,16.37,18.028624949672604,-0.09199952599284189
2010-05-24,16.24,17.95862494967261,-0.09569913924306017
2010-05-25,16.17,17.948624949672606,-0.09909533207473076
2010-05-26,16.16,18.878624949672606,-0.14400545362387485
2010-05-27,17.09,18.608624949672606,-0.08160866016590462
2010-05-28,16.82,18.018624949672606,-0.06652144395149229
2010-06-01,16.23,18.868624949672604,-0.13984193107396448
2010-06-02,17.08,19.148624949672605,-0.10802994758680962
2010-06-03,17.36,18.07862494967261,-0.03974997831268268
2010-06-04,16.29,17.50862494967261,-0.0696014080589119
2010-06-07,15.72,17.148624949672605,-0.08330842582803577
2010-06-08,15.36,16.48862494967261,-0.06844870042938411
2010-06-09,14.7,17.338624949672607,-0.15218190354376582
2010-06-10,15.55,17.718624949672606,-0.12239239533723945
2010-06-11,15.93,17.66862494967261,-0.09840182553112742
2010-06-14,15.88,17.88862494967261,-0.112285038974411
2010-06-15,16.1,18.038624949672606,-0.10747077202842947
2010-06-16,16.25,18.098624949672605,-0.10214173478997057
2010-06-17,16.31,18.428624949672606,-0.11496381067271355
2010-06-18,16.64,18.148624949672605,-0.08312612960244237
2010-06-21,16.36,17.778624949672608,-0.07979385096926361
2010-06-22,15.99,17.868624949672604,-0.1051353954187183
2010-06-23,16.08,17.608624949672606,-0.08681114817548707
