date,LKQ,dcf,Deviation
2018-03-23,37.17,38.76058554831981,-0.04103615891810897
2018-03-26,37.86,38.490585548319814,-0.016382851529452513
2018-03-27,37.59,38.40058554831981,-0.021108676775249635
2018-03-28,37.5,38.850585548319806,-0.03476358282013625
2018-03-29,37.95,37.93908420508308,0.00028771898809987206
2018-04-02,37.15,38.57908420508308,-0.03704297897498532
2018-04-03,37.79,39.01908420508307,-0.0314995656644077
2018-04-04,38.23,39.51908420508307,-0.032619283341521976
2018-04-05,38.73,38.96908420508307,-0.006135227705758806
2018-04-06,38.18,38.89908420508308,-0.018485890343637235
2018-04-09,38.11,38.919084205083074,-0.020788880869334614
2018-04-10,38.13,38.839084205083076,-0.018256975404952303
2018-04-11,38.05,39.07908420508308,-0.026333375666700687
2018-04-12,38.29,38.979084205083076,-0.017678306690263823
2018-04-13,38.19,39.409084205083076,-0.03093409120442936
2018-04-16,38.62,39.82908420508308,-0.030356816613141602
2018-04-17,39.04,40.01908420508307,-0.02446543254377398
2018-04-18,39.23,39.419084205083074,-0.004796768085715608
2018-04-19,38.63,39.03908420508307,-0.010478837129837326
2018-04-20,38.25,39.12908420508308,-0.022466260658584036
2018-04-23,38.34,38.28908420508307,0.001329773118735833
2018-04-24,37.5,38.37908420508308,-0.022905293945670868
2018-04-25,37.59,31.209084205083073,0.20445700210189632
2018-04-26,30.42,32.43908420508308,-0.06224233065021889
2018-04-27,31.65,31.809084205083074,-0.005001219276147939
2018-04-30,31.02,31.059084205083074,-0.0012583824051283221
2018-05-01,30.27,31.059084205083074,-0.025405907008485884
2018-05-02,30.27,31.029084205083073,-0.024463635473931378
2018-05-03,30.24,30.919084205083074,-0.021963270340699004
2018-05-04,30.13,31.429084205083075,-0.04133382304766531
2018-05-07,30.64,31.319084205083076,-0.02168276060169283
2018-05-08,30.53,30.989084205083074,-0.014814384382735968
2018-05-09,30.2,31.069084205083076,-0.02797263670040484
2018-05-10,30.28,31.069084205083076,-0.025397729777756894
2018-05-11,30.28,31.389084205083076,-0.03533343623014884
2018-05-14,30.6,31.109084205083075,-0.01636448703301563
2018-05-15,30.32,31.409084205083076,-0.034674178908623676
2018-05-16,30.62,31.319084205083076,-0.022321348878062475
2018-05-17,30.53,31.269084205083075,-0.023636260027178224
2018-05-18,30.48,31.559084205083074,-0.03419250692037734
2018-05-21,30.77,30.939084205083073,-0.00546506819536996
2018-05-22,30.15,30.559084205083074,-0.013386664414996807
2018-05-23,29.77,30.859084205083075,-0.03529217516129923
2018-05-24,30.07,31.549084205083073,-0.04688200124822539
2018-05-25,30.76,31.369084205083073,-0.0194167034364483
2018-05-29,30.58,31.999084205083076,-0.04434765057612666
2018-05-30,31.21,32.559084205083074,-0.04143495549768739
2018-05-31,31.77,32.71908420508307,-0.029007052860471783
2018-06-01,31.93,33.27908420508307,-0.04053850150350635
2018-06-04,32.49,33.27908420508307,-0.023711115372656355
2018-06-05,32.49,33.44908420508307,-0.028672958554043726
2018-06-06,32.66,33.35908420508307,-0.020956336834227374
2018-06-07,32.57,33.37908420508308,-0.024239257138153336
2018-06-08,32.59,33.49908420508307,-0.027137583807294807
2018-06-11,32.71,33.52908420508307,-0.024429065824556506
2018-06-12,32.74,33.599084205083074,-0.02556867918897332
2018-06-13,32.81,33.93908420508308,-0.033267963220821706
2018-06-14,33.15,34.239084205083074,-0.03180821655625332
2018-06-15,33.45,33.839084205083076,-0.01149807136401837
2018-06-18,33.05,33.61908420508308,-0.016927415440930904
2018-06-19,32.83,33.549084205083076,-0.021433795351532337
2018-06-20,32.76,32.99908420508307,-0.00724517697513094
2018-06-21,32.21,33.659084205083076,-0.04305180129839181
2018-06-22,32.87,33.159084205083076,-0.008718099791150569
2018-06-25,32.37,32.88908420508307,-0.015782871965855816
2018-06-26,32.1,32.479084205083076,-0.011671640822426443
2018-06-27,31.69,32.57908420508308,-0.027290030606334836
2018-06-28,31.79,32.68908420508308,-0.027504111141274268
2018-06-29,31.9,32.85398224428184,-0.029037035364194774
2018-07-02,31.75,32.86398224428184,-0.033896751647486956
2018-07-03,31.76,33.23398224428184,-0.044351658896834345
2018-07-05,32.13,33.63398224428184,-0.044716151461295706
2018-07-06,32.53,34.19398224428185,-0.048663014222630085
2018-07-09,33.09,34.29398224428184,-0.03510768261631647
2018-07-10,33.19,33.68398224428184,-0.014665197264961294
2018-07-11,32.58,33.92398224428184,-0.03961746691776957
2018-07-12,32.82,34.56398224428184,-0.05045663523248567
2018-07-13,33.46,34.44398224428185,-0.028567609787489068
2018-07-16,33.34,34.763982244281834,-0.04096142479522913
2018-07-17,33.66,34.80398224428184,-0.03286929168772912
2018-07-18,33.7,35.29398224428184,-0.04516300351854141
2018-07-19,34.19,34.88398224428184,-0.019894008643339456
2018-07-20,33.78,35.32398224428184,-0.04370917847270095
2018-07-23,34.22,34.763982244281834,-0.01564786912095817
2018-07-24,33.66,34.80398224428184,-0.03286929168772912
2018-07-25,33.7,35.94398224428185,-0.06242998421909218
2018-07-26,34.84,35.05398224428184,-0.0061043633442458
2018-07-27,33.95,34.63398224428184,-0.019748876680063643
2018-07-30,33.53,34.62398224428185,-0.03159608379427581
2018-07-31,33.52,34.32398224428184,-0.023423338194267118
2018-08-01,33.22,34.32398224428184,-0.03216358278083409
2018-08-02,33.22,34.54398224428184,-0.03832743529449345
2018-08-03,33.44,34.20398224428184,-0.022336061304954136
2018-08-06,33.1,35.47398224428184,-0.06692178588617603
2018-08-07,34.37,35.05398224428184,-0.019512255113138144
2018-08-08,33.95,35.07398224428184,-0.03204604018025581
2018-08-09,33.97,34.85398224428184,-0.025362446049528975
2018-08-10,33.75,34.28398224428184,-0.015575268954378774
2018-08-13,33.18,34.54398224428184,-0.039485379382037666
2018-08-14,33.44,34.27398224428184,-0.024332808435791886
2018-08-15,33.17,34.30398224428184,-0.03305686891412918
2018-08-16,33.2,34.263982244281834,-0.03105249812167976
2018-08-17,33.16,34.333982244281835,-0.03419301134162378
2018-08-20,33.23,34.52398224428184,-0.03748067749328554
2018-08-21,33.42,34.04398224428184,-0.018328709015428046
2018-08-22,32.94,34.30398224428184,-0.03976162984719378
2018-08-23,33.2,34.71398224428184,-0.04361303850500242
2018-08-24,33.61,35.15398224428184,-0.0439205502680422
2018-08-27,34.05,35.22398224428184,-0.03332906075582709
2018-08-28,34.12,35.79398224428184,-0.046767141830084236
2018-08-29,34.69,35.43398224428184,-0.020996292179434772
2018-08-30,34.33,35.62398224428185,-0.03632334631790224
2018-08-31,34.52,35.37398224428185,-0.024141535391308366
2018-09-04,34.27,35.11398224428184,-0.024035503532763736
2018-09-05,34.01,34.81398224428184,-0.023093659284378343
2018-09-06,33.71,34.38398224428184,-0.01960163425787953
2018-09-07,33.28,34.31398224428184,-0.03013297136196258
2018-09-10,33.21,34.35398224428184,-0.033299843847717225
2018-09-11,33.25,34.013982244281834,-0.02246082916122738
2018-09-12,32.91,34.10398224428184,-0.03501005353948172
2018-09-13,33.0,33.88398224428184,-0.026088499217975403
2018-09-14,32.78,33.14398224428184,-0.010981850086666411
2018-09-17,32.04,33.39398224428184,-0.0405456957597109
2018-09-18,32.29,33.52398224428184,-0.03680893979987476
2018-09-19,32.42,34.12398224428185,-0.04993503489960882
2018-09-20,33.02,33.49398224428184,-0.014151265765442234
2018-09-21,32.39,32.82398224428184,-0.01322149887396551
2018-09-24,31.72,32.99398224428184,-0.03861256379570954
2018-09-25,31.89,32.92398224428184,-0.03140513916603804
2018-09-26,31.82,32.82398224428184,-0.03058685069989453
2018-09-27,31.72,32.77398224428184,-0.03215911439830388
2018-09-28,31.67,32.703806687389466,-0.03161120346849711
2018-10-01,31.62,32.36380668738947,-0.02298266994899867
2018-10-02,31.28,32.09380668738947,-0.025357125607328834
2018-10-03,31.01,31.423806687389465,-0.013168572843707316
2018-10-04,30.34,31.123806687389468,-0.025183509692824457
2018-10-05,30.04,31.273806687389467,-0.039451759094199956
2018-10-08,30.19,30.813806687389466,-0.020244388942855185
2018-10-09,29.73,29.673806687389465,0.0018937008386732401
2018-10-10,28.59,29.403806687389466,-0.02767691598715638
2018-10-11,28.32,29.613806687389467,-0.04368930685092953
2018-10-12,28.53,29.613806687389467,-0.03659801993139189
2018-10-15,28.53,30.503806687389467,-0.06470689732653778
2018-10-16,29.42,29.69380668738947,-0.009221003230473257
2018-10-17,28.61,29.063806687389466,-0.015614151727287973
2018-10-18,27.98,28.843806687389467,-0.029947735288599175
2018-10-19,27.76,28.433806687389467,-0.0236973787856658
2018-10-22,27.35,28.073806687389467,-0.02578227795928345
2018-10-23,26.99,26.76380668738947,0.008451462650756136
2018-10-24,25.68,27.683806687389467,-0.07238190578401349
2018-10-25,26.6,27.463806687389468,-0.03145254761009153
2018-10-26,26.38,27.703806687389466,-0.04778428835890092
2018-10-29,26.62,27.76380668738947,-0.04119776154143129
2018-10-30,26.68,28.35380668738947,-0.059032873639993655
2018-10-31,27.27,28.753806687389467,-0.05160383470339669
2018-11-01,27.67,28.85380668738947,-0.041027747229860245
2018-11-02,27.77,28.843806687389467,-0.03722832769708362
2018-11-05,27.76,28.953806687389466,-0.041231424257226035
2018-11-06,27.87,29.473806687389466,-0.05441464363256687
2018-11-07,28.39,29.743806687389466,-0.04551558250825505
2018-11-08,28.66,28.813806687389466,-0.00533795097114953
2018-11-09,27.73,28.313806687389466,-0.02061915212727239
2018-11-12,27.23,28.143806687389468,-0.03246919286860084
2018-11-13,27.06,28.793806687389466,-0.060214569966839604
2018-11-14,27.71,28.883806687389466,-0.0406389192426615
2018-11-15,27.8,29.483806687389468,-0.057109541696651056
2018-11-16,28.4,28.573806687389467,-0.006082727768511709
2018-11-19,27.49,28.03380668738947,-0.019398246319294654
2018-11-20,26.95,28.373806687389468,-0.05018031958405744
2018-11-21,27.29,28.423806687389465,-0.03988933290531038
2018-11-23,27.34,28.873806687389468,-0.05312104164150111
2018-11-26,27.79,28.703806687389466,-0.031835731662411604
2018-11-27,27.62,29.113806687389467,-0.05130921914228759
2018-11-28,28.03,28.863806687389467,-0.028887620278920223
2018-11-29,27.78,28.923806687389465,-0.03954551002749418
2018-11-30,27.84,29.35380668738947,-0.05157105187450206
2018-12-03,28.27,27.743806687389466,0.018966154087633136
2018-12-04,26.66,27.44380668738947,-0.02856042153035676
2018-12-06,26.36,26.713806687389468,-0.013244338088157503
2018-12-07,25.63,26.713806687389468,-0.04057103130498774
2018-12-10,25.63,26.393806687389468,-0.028938860409036926
2018-12-11,25.31,26.913806687389464,-0.059590481050045274
2018-12-12,25.83,26.313806687389466,-0.018386039433105905
2018-12-13,25.23,25.683806687389467,-0.01766898080619339
2018-12-14,24.6,25.633806687389466,-0.04032981523177537
2018-12-17,24.55,25.633806687389466,-0.042280364387808356
2018-12-18,24.55,25.413806687389464,-0.033989661525917314
2018-12-19,24.33,24.923806687389465,-0.023824879354802264
2018-12-20,23.84,24.653806687389466,-0.03300937245548097
2018-12-21,23.57,24.983806687389468,-0.056588921979735085
2018-12-24,23.9,25.833806687389465,-0.07485566145129652
2018-12-26,24.75,25.173806687389465,-0.01683522451142705
2018-12-27,24.09,25.043806687389466,-0.038085531456755195
2018-12-28,23.96,24.813806687389466,-0.034408533045571565
2018-12-31,23.73,24.750378503652062,-0.0412267838045991
2019-01-02,23.7,23.960378503652063,-0.01086704467595856
2019-01-03,22.91,24.880378503652057,-0.07919407268514167
2019-01-04,23.83,25.220378503652064,-0.05512916879700003
2019-01-07,24.17,25.870378503652063,-0.06572685063003703
2019-01-08,24.82,26.83037850365206,-0.07492918906747492
2019-01-09,25.78,27.24037850365206,-0.05361080072570468
2019-01-10,26.19,27.370378503652063,-0.043126130078711244
2019-01-11,26.32,27.70037850365206,-0.0498324780461058
2019-01-14,26.65,27.710378503652063,-0.038266474906227366
2019-01-15,26.66,27.870378503652063,-0.04342885058031987
2019-01-16,26.82,27.95037850365206,-0.04044233259683272
2019-01-17,26.9,27.300378503652063,-0.014665675920885302
2019-01-18,26.25,26.95037850365206,-0.025987705647887327
2019-01-22,25.9,26.86037850365206,-0.035754466509899885
2019-01-23,25.81,27.29037850365206,-0.054245436847054185
2019-01-24,26.24,27.130378503652057,-0.032818506514098345
2019-01-25,26.08,27.350378503652063,-0.04644829699458941
2019-01-28,26.3,27.320378503652062,-0.03734862251325188
2019-01-29,26.27,27.620378503652063,-0.04889065888338606
2019-01-30,26.57,27.27037850365206,-0.02568275697230482
2019-01-31,26.22,27.480378503652062,-0.045864670440567745
2019-02-01,26.43,28.22037850365206,-0.06344275302403768
2019-02-04,27.17,28.22037850365206,-0.037220567524143156
2019-02-05,27.17,28.08037850365206,-0.03242044987155912
2019-02-06,27.03,27.300378503652063,-0.009903837179982444
2019-02-07,26.25,27.280378503652063,-0.037769948958520705
2019-02-08,26.23,27.47037850365206,-0.04515330953620311
2019-02-11,26.42,27.750378503652062,-0.0479409137960759
2019-02-12,26.7,27.800378503652063,-0.039581421652496895
2019-02-13,26.75,27.51037850365206,-0.027639696180520312
2019-02-14,26.46,28.20037850365206,-0.06171472143278767
2019-02-15,27.15,28.050378503652063,-0.03209862225334459
2019-02-19,27.0,28.02037850365206,-0.0364155860178359
2019-02-20,26.97,28.390378503652062,-0.050030277104947674
2019-02-21,27.34,28.38037850365206,-0.03665837309104891
2019-02-22,27.33,28.570378503652062,-0.043414843226298516
2019-02-25,27.52,28.31037850365206,-0.0279183305002475
2019-02-26,27.26,28.31037850365206,-0.03710224162197473
2019-02-27,27.26,28.750378503652062,-0.05183856982831525
2019-02-28,27.7,28.870378503652063,-0.04053907722422179
2019-03-01,27.82,29.15037850365206,-0.04563846412784611
2019-03-04,28.1,28.83037850365206,-0.025333642552058055
2019-03-05,27.78,29.52037850365206,-0.0589551554508948
2019-03-06,28.47,28.850378503652063,-0.013184523856555774
2019-03-07,27.8,28.40037850365206,-0.02113980641401858
2019-03-08,27.35,28.370378503652063,-0.03596633381259651
2019-03-11,27.32,27.92037850365206,-0.02150323655438724
2019-03-12,26.87,28.390378503652062,-0.053552597175007155
2019-03-13,27.34,28.93037850365206,-0.05497261307698753
2019-03-14,27.88,28.910378503652062,-0.03564043630635627
2019-03-15,27.86,29.370378503652063,-0.05142523115472464
2019-03-18,28.32,29.690378503652063,-0.04615564276095363
2019-03-19,28.64,29.750378503652062,-0.037323172325883336
2019-03-20,28.7,30.06037850365206,-0.045254869411800236
2019-03-21,29.01,29.410378503652062,-0.013613510740854373
2019-03-22,28.36,29.390378503652062,-0.035058361141011796
2019-03-25,28.34,29.370378503652063,-0.035082234419414826
2019-03-26,28.32,29.26037850365206,-0.032138289104315154
2019-03-27,28.21,29.26037850365206,-0.03589763897008236
2019-03-28,28.21,29.43037850365206,-0.04146662617677932
2019-03-29,28.38,30.210151890082212,-0.06058069144243661
2019-04-01,29.21,30.17015189008221,-0.031824562686336266
2019-04-02,29.17,30.640151890082212,-0.04798122069878108
2019-04-03,29.64,30.76015189008221,-0.03641568136870521
2019-04-04,29.76,31.050151890082212,-0.041550582253167656
2019-04-05,30.05,31.18015189008221,-0.03624587507034205
2019-04-08,30.18,31.06015189008221,-0.02833701178271608
2019-04-09,30.06,31.33015189008221,-0.04054087878470469
2019-04-10,30.33,31.390151890082212,-0.0337733915335775
2019-04-11,30.39,31.82015189008221,-0.044944848001431614
2019-04-12,30.82,32.03015189008221,-0.037781646938019
2019-04-15,31.03,32.11015189008221,-0.03363895299467057
2019-04-16,31.11,32.12015189008221,-0.03144916292858868
2019-04-17,31.12,31.78015189008221,-0.020772458620256784
2019-04-18,30.78,31.61015189008221,-0.026262192379489124
2019-04-22,30.61,32.34015189008221,-0.05349857032096372
2019-04-23,31.34,32.44015189008221,-0.03391327802070365
2019-04-24,31.44,30.66015189008221,0.025435233090611353
2019-04-25,29.66,31.04015189008221,-0.044463438676767164
2019-04-26,30.04,31.08015189008221,-0.03346675697598911
2019-04-29,30.08,31.10015189008221,-0.03280215137494347
2019-04-30,30.1,30.640151890082212,-0.017628890745057024
2019-05-01,29.64,30.050151890082212,-0.013648912377630218
2019-05-02,29.05,29.79015189008221,-0.024845522534197695
2019-05-03,28.79,29.50015189008221,-0.024072821479978912
2019-05-06,28.5,28.98015189008221,-0.016568301363752758
2019-05-07,27.98,28.83015189008221,-0.029488290360851988
2019-05-08,27.83,28.42015189008221,-0.020765261648307942
2019-05-09,27.42,28.32015189008221,-0.031784853894002096
2019-05-10,27.32,27.78015189008221,-0.016564052345822033
2019-05-13,26.78,28.02015189008221,-0.04425928506551613
2019-05-14,27.02,28.08015189008221,-0.0377544927189889
2019-05-15,27.08,28.44015189008221,-0.047825057170546637
2019-05-16,27.44,28.10015189008221,-0.023492822838271032
2019-05-17,27.1,27.870151890082212,-0.02763357347744755
2019-05-20,26.87,28.16015189008221,-0.045814805797854796
2019-05-21,27.16,28.00015189008221,-0.030005261877875666
2019-05-22,27.0,27.48015189008221,-0.017472679627200338
2019-05-23,26.48,27.54015189008221,-0.038494772807117106
2019-05-24,26.54,27.32015189008221,-0.028555913350006845
2019-05-28,26.32,27.050151890082212,-0.02699252459095869
2019-05-29,26.05,26.84015189008221,-0.029439173567947674
2019-05-30,25.84,26.65015189008221,-0.03039952242762667
2019-05-31,25.65,26.63015189008221,-0.036806094615151164
2019-06-03,25.63,27.390151890082212,-0.06426221720659941
2019-06-04,26.39,27.38015189008221,-0.03616312626961238
2019-06-05,26.38,26.94015189008221,-0.020792454785246606
2019-06-06,25.94,27.56015189008221,-0.05878602906630703
2019-06-07,26.56,27.75015189008221,-0.042888121650518474
2019-06-10,26.75,27.73015189008221,-0.035346070009546815
2019-06-11,26.73,27.19015189008221,-0.016923476262376114
2019-06-12,26.19,27.370151890082212,-0.04311820755769524
2019-06-13,26.37,27.24015189008221,-0.03194372386737754
2019-06-14,26.24,27.17015189008221,-0.03423432794358949
2019-06-17,26.17,27.33015189008221,-0.0424495222254222
2019-06-18,26.33,27.52015189008221,-0.0432465596423951
2019-06-19,26.52,27.67015189008221,-0.04156651884858131
