date,LVS,dcf,Deviation
2016-09-12,56.89,59.338810849218625,-0.041268283172056
2016-09-13,56.54,61.10881084921863,-0.07476517356051693
2016-09-14,58.31,61.228810849218625,-0.04767054608338639
2016-09-15,58.43,61.10881084921863,-0.04383673666680232
2016-09-16,58.31,60.12881084921863,-0.030248575076256667
2016-09-19,57.33,59.07881084921863,-0.029601321084169352
2016-09-20,56.28,59.558810849218624,-0.05505165067045048
2016-09-21,56.76,59.96881084921862,-0.05350799530253536
2016-09-22,57.17,60.17881084921863,-0.04999784486864267
2016-09-23,57.38,59.25881084921863,-0.03170517299105402
2016-09-26,56.46,59.68881084921862,-0.05409407229396812
2016-09-27,56.89,60.27881084921862,-0.05621893998034222
2016-09-28,57.48,59.728810849218625,-0.03765035361068214
2016-09-29,56.93,60.338810849218625,-0.05649449833767761
2016-09-30,57.54,61.12166599419986,-0.0585989589115542
2016-10-03,58.87,61.061665994199856,-0.035892666184509925
2016-10-04,58.81,61.12166599419986,-0.037820729467996195
2016-10-05,58.87,61.05166599419986,-0.03573474955469891
2016-10-06,58.8,60.63166599419986,-0.030209725630416906
2016-10-07,58.38,61.32166599419986,-0.0479710710155542
2016-10-10,59.07,61.21166599419986,-0.03498787297184158
2016-10-11,58.96,61.01166599419986,-0.033627437650938785
2016-10-12,58.76,60.34166599419986,-0.026211838339894267
2016-10-13,58.09,59.98166599419986,-0.03153740335226396
2016-10-14,57.73,59.82166599419986,-0.034965024116892174
2016-10-17,57.57,59.70166599419986,-0.03570530166456243
2016-10-18,57.45,60.41166599419986,-0.04902473628991133
2016-10-19,58.16,60.15166599419986,-0.03311073702251088
2016-10-20,57.9,59.41166599419986,-0.025443925345359553
2016-10-21,57.16,60.20166599419986,-0.05052461495821248
2016-10-24,57.95,60.25166599419986,-0.03820086890910912
2016-10-25,58.0,60.27166599419986,-0.03769044636029251
2016-10-26,58.02,59.29166599419986,-0.021447634720270115
2016-10-27,57.04,60.00166599419986,-0.049359729352950854
2016-10-28,57.75,60.13166599419986,-0.039607517184532814
2016-10-31,57.88,60.88166599419986,-0.04930328277294216
2016-11-01,58.63,59.84166599419986,-0.020247865330442094
2016-11-02,57.59,58.99166599419986,-0.02376040700965576
2016-11-03,56.74,61.33166599419986,-0.07486615469786995
2016-11-04,59.08,61.14166599419986,-0.03371949325678236
2016-11-07,58.89,61.73166599419986,-0.04603254988237082
2016-11-08,59.48,61.96166599419986,-0.040051634415901094
2016-11-09,59.71,60.84166599419986,-0.01860018090740223
2016-11-10,58.59,60.25166599419986,-0.02757875598593107
2016-11-11,58.0,59.29166599419986,-0.021784950254665092
2016-11-14,57.04,61.20166599419986,-0.06799922725296825
2016-11-15,58.95,60.40166599419986,-0.024033542292347665
2016-11-16,58.15,62.05166599419986,-0.06287769927989617
2016-11-17,59.8,62.84166599419986,-0.04840205850813373
2016-11-18,60.59,63.96166599419986,-0.05271385511605664
2016-11-21,61.71,64.92166599419986,-0.04946986410494747
2016-11-22,62.67,64.67166599419986,-0.030951205035902096
2016-11-23,62.42,65.09166599419986,-0.041044670671632866
2016-11-25,62.84,64.80166599419987,-0.030271845084591575
2016-11-28,62.55,64.40166599419986,-0.028751833754838363
2016-11-29,62.15,64.92166599419986,-0.0426924656315425
2016-11-30,62.67,64.43166599419986,-0.027341617929892537
2016-12-01,62.18,63.24166599419986,-0.016787445072956042
2016-12-02,60.99,63.37166599419986,-0.037582505633003915
2016-12-05,61.12,64.72166599419985,-0.055648536527515
2016-12-06,62.47,64.93166599419986,-0.03791164074582276
2016-12-07,62.68,56.92166599419986,0.10116242919500795
2016-12-08,54.67,57.59166599419986,-0.050730708059289364
2016-12-09,55.34,58.38166599419986,-0.052099677910905084
2016-12-12,56.13,60.10166599419986,-0.06608246091852343
2016-12-13,57.85,59.96166599419986,-0.035216933338778844
2016-12-14,57.71,58.44166599419986,-0.0125195950825987
2016-12-15,56.19,59.26166599419986,-0.051832258554805
2016-12-16,57.01,56.95166599419986,0.0010242721574831304
2016-12-19,54.7,56.51166599419986,-0.03205826553380675
2016-12-20,54.26,56.77166599419986,-0.04424154109651224
2016-12-21,54.52,56.47166599419986,-0.0345600923904088
2016-12-22,54.22,56.50166599419986,-0.04038227818687834
2016-12-23,54.25,56.44166599419986,-0.03883063966299438
2016-12-27,54.19,56.12166599419986,-0.03441925609263807
2016-12-28,53.87,56.311665994199856,-0.04335986071609654
2016-12-29,54.06,55.66166599419986,-0.028775027940535547
2016-12-30,53.41,56.00672955974843,-0.04636459904301715
2017-01-03,53.33,57.65672955974843,-0.07504292374517585
2017-01-04,54.98,57.75672955974843,-0.04807629484761511
2017-01-05,55.08,58.14672955974843,-0.05274122178440366
2017-01-06,55.47,58.386729559748424,-0.049955350843271185
2017-01-09,55.71,59.28672955974843,-0.06032934496992026
2017-01-10,56.61,58.36672955974843,-0.03009813249772908
2017-01-11,55.69,58.136729559748424,-0.04208577913268874
2017-01-12,55.46,57.956729559748425,-0.0430792002708591
2017-01-13,55.28,58.666729559748426,-0.05772828288134335
2017-01-17,55.99,58.71672955974843,-0.046438716532632984
2017-01-18,56.04,58.51672955974843,-0.04232515347973376
2017-01-19,55.84,58.416729559748426,-0.04410944568735142
2017-01-20,55.74,58.14672955974843,-0.041390626402735164
2017-01-23,55.47,58.636729559748424,-0.0540059035271
2017-01-24,55.96,59.32672955974843,-0.056748949162245155
2017-01-25,56.65,55.08672955974843,0.028378349064197117
2017-01-26,52.41,55.99672955974843,-0.06405248284940279
2017-01-27,53.32,55.47672955974843,-0.0388762923997823
2017-01-30,52.8,55.25672955974843,-0.044460278038930934
2017-01-31,52.58,54.42672955974843,-0.03393056269752781
2017-02-01,51.75,54.36672955974843,-0.0481310827584851
2017-02-02,51.69,54.486729559748426,-0.05132863694235168
2017-02-03,51.81,54.65672955974843,-0.05208378881573039
2017-02-06,51.98,54.61672955974843,-0.0482769580127268
2017-02-07,51.94,54.81672955974843,-0.052479043949765214
2017-02-08,52.14,55.60672955974843,-0.06234370528882649
2017-02-09,52.93,55.416729559748426,-0.0448732644366413
2017-02-10,52.74,55.83672955974843,-0.055460439466368694
2017-02-13,53.16,55.736729559748426,-0.04623036873712216
2017-02-14,53.06,55.67672955974843,-0.04699862187379977
2017-02-15,53.0,55.18672955974843,-0.03962419185179189
2017-02-16,52.51,54.706729559748425,-0.04015464966424742
2017-02-17,52.03,54.71672955974843,-0.04910252460930853
2017-02-21,52.04,54.64672955974843,-0.047701474191577
2017-02-22,51.97,54.44672955974843,-0.045489041853845946
2017-02-23,51.77,54.846729559748425,-0.056096864561390514
2017-02-24,52.17,55.58672955974843,-0.06146664117153877
2017-02-27,52.91,55.626729559748426,-0.048838563425347536
2017-02-28,52.95,57.636729559748424,-0.0813149808385637
2017-03-01,54.96,56.33672955974843,-0.024437512977893427
2017-03-02,53.66,56.51672955974843,-0.05054661835533758
2017-03-03,53.84,56.986729559748426,-0.055218637462765674
2017-03-06,54.31,56.97672955974843,-0.04680383694104395
2017-03-07,54.3,56.65672955974843,-0.04159663958829629
2017-03-08,53.98,56.42672955974843,-0.04336117968980768
2017-03-09,53.75,56.886729559748424,-0.055139917235950464
2017-03-10,54.21,57.846729559748425,-0.06286836935166984
2017-03-13,55.17,58.236729559748426,-0.05265971463253427
2017-03-14,55.56,58.776729559748425,-0.054727943930233725
2017-03-15,56.1,59.19672955974843,-0.05231251089002875
2017-03-16,56.52,59.846729559748425,-0.055587491316917426
2017-03-17,57.17,60.03672955974843,-0.047749595635376285
2017-03-20,57.36,58.596729559748425,-0.02110577789989776
2017-03-21,55.92,58.53672955974843,-0.04470235319650939
2017-03-22,55.86,58.26672955974843,-0.04130538264174399
2017-03-23,55.59,58.29672955974843,-0.04643021281278381
2017-03-24,55.62,59.306729559748426,-0.06216376433359461
2017-03-27,56.63,59.60672955974843,-0.04993948807012838
2017-03-28,56.93,59.92672955974843,-0.05000655937281906
2017-03-29,57.25,59.706729559748425,-0.04114661073991632
2017-03-30,57.03,59.74672955974843,-0.04547076601124456
2017-03-31,57.07,59.64037735849057,-0.04309793922061167
2017-04-03,57.18,59.13037735849056,-0.03298435500700403
2017-04-04,56.67,58.63037735849056,-0.03343620571472694
2017-04-05,56.17,59.14037735849057,-0.05022587766873832
2017-04-06,56.68,58.660377358490564,-0.033760051463493035
2017-04-07,56.2,58.02037735849056,-0.03137479350130723
2017-04-10,55.56,58.61037735849057,-0.052045004587377486
2017-04-11,56.15,58.970377358490566,-0.047827019002185334
2017-04-12,56.51,58.36037735849057,-0.03170605541366267
2017-04-13,55.9,58.900377358490566,-0.05093986648386151
2017-04-17,56.44,59.330377358490566,-0.04871665219700372
2017-04-18,56.87,59.150377358490566,-0.03855220305138485
2017-04-19,56.69,60.230377358490564,-0.05878059400853952
2017-04-20,57.77,59.840377358490564,-0.034598333932411296
2017-04-21,57.38,60.11037735849057,-0.04542272862815255
2017-04-24,57.65,60.93037735849057,-0.05383812641090513
2017-04-25,58.47,61.720377358490566,-0.05266295342964922
2017-04-26,59.26,61.660377358490564,-0.03892900856793147
2017-04-27,59.2,61.45037735849056,-0.036621050272193756
2017-04-28,58.99,61.85037735849057,-0.046246724444566456
2017-05-01,59.39,61.650377358490566,-0.03666445292535203
2017-05-02,59.19,61.77037735849056,-0.041773702360843434
2017-05-03,59.31,60.96037735849057,-0.027072951809093415
2017-05-04,58.5,61.21037735849057,-0.04427970346623922
2017-05-05,58.75,59.660377358490564,-0.01525932953826692
2017-05-08,57.2,60.50037735849057,-0.05455135162107205
2017-05-09,58.04,60.79037735849057,-0.045243630291536996
2017-05-10,58.33,59.92037735849057,-0.026541511061849432
2017-05-11,57.46,61.11037735849057,-0.0597341649042098
2017-05-12,58.65,60.760377358490565,-0.03473278887060216
2017-05-15,58.3,60.56037735849057,-0.03732436053213706
2017-05-16,58.1,59.300377358490564,-0.02024232242627866
2017-05-17,56.84,59.31037735849057,-0.041651688431500467
2017-05-18,56.85,59.230377358490564,-0.04018845505716406
2017-05-19,56.77,60.160377358490564,-0.05635565312843016
2017-05-22,57.7,59.99037735849057,-0.03817907903468798
2017-05-23,57.53,59.99037735849057,-0.041012866843424645
2017-05-24,57.53,60.410377358490564,-0.04768017490434917
2017-05-25,57.95,60.480377358490564,-0.041837988931385794
2017-05-26,58.02,61.160377358490564,-0.051346598796853216
2017-05-30,58.7,61.590377358490564,-0.04692904123101804
2017-05-31,59.13,64.51037735849057,-0.08340328453810275
2017-06-01,62.05,65.01037735849057,-0.04553699699612557
2017-06-02,62.55,64.87037735849057,-0.035769444436365205
2017-06-05,62.41,66.12037735849057,-0.05611548975853087
2017-06-06,63.66,66.32037735849056,-0.04011402625334992
2017-06-07,63.86,67.09037735849057,-0.04814963763326863
2017-06-08,64.63,66.15037735849057,-0.022983653596579723
2017-06-09,63.69,66.41037735849056,-0.04096313658640527
2017-06-12,63.95,67.33037735849057,-0.05020582820280728
2017-06-13,64.87,67.70037735849056,-0.04180740889379375
2017-06-14,65.24,67.23037735849057,-0.029605327780288127
2017-06-15,64.77,67.45037735849056,-0.039738507973716475
2017-06-16,64.99,68.58037735849057,-0.05235283760138232
2017-06-19,66.12,67.08037735849057,-0.014316815085253842
2017-06-20,64.62,67.03037735849055,-0.03595947767979013
2017-06-21,64.57,66.80037735849056,-0.03338869399675748
2017-06-22,64.34,67.43037735849056,-0.045830640129161715
2017-06-23,64.97,66.95037735849056,-0.029579778884389007
2017-06-26,64.49,66.60037735849056,-0.031687168184213355
2017-06-27,64.14,67.41037735849056,-0.04851444965362817
2017-06-28,64.95,65.97037735849057,-0.015467205120651584
2017-06-29,63.51,66.35037735849056,-0.042808759672066765
2017-06-30,63.89,65.53554156171285,-0.02510914722758928
2017-07-03,62.63,65.67554156171285,-0.046372538227965165
2017-07-05,62.77,64.45554156171285,-0.02615045224775636
2017-07-06,61.55,64.67554156171285,-0.04832648457578803
2017-07-07,61.77,65.07554156171285,-0.05079545221422577
2017-07-10,62.17,64.79554156171285,-0.04052040462092932
2017-07-11,61.89,65.18554156171285,-0.05055632710503566
2017-07-12,62.28,65.07554156171285,-0.04295840640929227
2017-07-13,62.17,63.975541561712845,-0.02822237245105863
2017-07-14,61.07,64.04554156171285,-0.046459776733181135
2017-07-17,61.14,65.37554156171285,-0.06478786195162312
2017-07-18,62.47,64.82554156171285,-0.036336627584829584
2017-07-19,61.92,65.06554156171285,-0.048344200112887536
2017-07-20,62.16,65.26554156171285,-0.047583173101786946
2017-07-21,62.36,65.61554156171285,-0.049615403366760846
2017-07-24,62.71,65.52554156171284,-0.04296861185132095
2017-07-25,62.62,64.55554156171284,-0.02998257802333726
2017-07-26,61.65,65.17554156171285,-0.05409301522066545
2017-07-27,62.27,64.18554156171285,-0.029843817082560564
2017-07-28,61.28,64.51554156171285,-0.05015135087439149
2017-07-31,61.61,64.13554156171284,-0.039378190317184814
2017-08-01,61.23,63.445541561712844,-0.03492036646196506
2017-08-02,60.54,63.685541561712846,-0.049391769066841285
2017-08-03,60.78,63.87554156171284,-0.048462079319078755
2017-08-04,60.97,63.975541561712845,-0.04697954074860944
2017-08-07,61.07,63.905541561712845,-0.044370824382649054
2017-08-08,61.0,63.685541561712846,-0.04216877953546949
2017-08-09,60.78,63.06554156171285,-0.036240734720026646
2017-08-10,60.16,62.56554156171285,-0.03844834555359988
2017-08-11,59.66,63.695541561712844,-0.0633567352245985
2017-08-14,60.79,64.76554156171285,-0.06138359173488417
2017-08-15,61.86,64.44554156171284,-0.04011978950067385
2017-08-16,61.54,63.015541561712844,-0.023415518222085097
2017-08-17,60.11,62.91554156171285,-0.04459218647845442
2017-08-18,60.01,63.155541561712845,-0.049806263772422255
2017-08-21,60.25,63.475541561712845,-0.05081550282760294
2017-08-22,60.57,62.795541561712845,-0.03544107601215085
2017-08-23,59.89,63.14554156171285,-0.05155615869619501
2017-08-24,60.24,63.02554156171285,-0.044197026993973876
2017-08-25,60.12,63.185541561712846,-0.04851650371183025
2017-08-28,60.28,63.615541561712845,-0.05243280933916228
2017-08-29,60.71,63.46554156171285,-0.04341791614640844
2017-08-30,60.56,65.11554156171285,-0.06996089493312985
2017-08-31,62.21,65.77554156171284,-0.05420771121082335
2017-09-01,62.87,65.56554156171285,-0.04111216803075901
2017-09-05,62.66,66.16554156171284,-0.05298137790413482
2017-09-06,63.26,66.29554156171285,-0.04578801967983237
2017-09-07,63.39,66.02554156171284,-0.039917000290704885
2017-09-08,63.12,67.18554156171285,-0.06051214989431142
2017-09-11,64.28,67.38554156171284,-0.04608617056032316
2017-09-12,64.48,67.34554156171285,-0.042549833222247924
2017-09-13,64.44,66.99554156171284,-0.03814494968085014
2017-09-14,64.09,66.15554156171285,-0.031222502498691185
2017-09-15,63.25,66.53554156171285,-0.04938024827926668
2017-09-18,63.63,67.43554156171285,-0.05643228294133673
2017-09-19,64.53,66.53554156171285,-0.03014240982547156
2017-09-20,63.63,66.52554156171284,-0.043525261031160056
2017-09-21,63.62,66.47554156171284,-0.042956273760656694
2017-09-22,63.57,65.21554156171284,-0.025232352937768376
2017-09-25,62.31,66.07554156171285,-0.056988432825721635
2017-09-26,63.17,67.06554156171285,-0.058085590170448675
2017-09-27,64.16,66.54554156171285,-0.0358482552809426
2017-09-28,63.64,67.06554156171285,-0.051077520317355685
2017-09-29,64.16,67.4933291298865,-0.04938753463281875
2017-10-02,64.97,67.4133291298865,-0.03624400636228631
2017-10-03,64.89,67.58332912988651,-0.0398519748074303
2017-10-04,65.06,67.56332912988651,-0.037051595327311504
2017-10-05,65.04,66.78332912988651,-0.026104256145959903
2017-10-06,64.26,66.1833291298865,-0.029060628336055938
2017-10-09,63.66,65.8833291298865,-0.033746459980844246
2017-10-10,63.36,65.84332912988651,-0.037715728574230334
2017-10-11,63.32,64.20332912988651,-0.013758307269386205
2017-10-12,61.68,64.53332912988651,-0.04421481377698033
2017-10-13,62.01,65.3233291298865,-0.05072198820881291
2017-10-16,62.8,64.83332912988651,-0.03136240506503929
2017-10-17,62.31,64.4133291298865,-0.03265363176067548
2017-10-18,61.89,64.86332912988651,-0.045839909387514255
2017-10-19,62.34,65.2133291298865,-0.04406045770433897
2017-10-20,62.69,65.6533291298865,-0.045136007102152376
2017-10-23,63.13,65.67332912988651,-0.03872697126190139
2017-10-24,63.15,65.4333291298865,-0.03489550600969804
2017-10-25,62.91,65.1033291298865,-0.03368996884184883
2017-10-26,62.58,64.2733291298865,-0.026345751072961332
2017-10-27,61.75,63.983329129886506,-0.034904859754215645
2017-10-30,61.46,65.9033291298865,-0.06742192220865362
2017-10-31,63.38,66.89332912988651,-0.05252136760998527
2017-11-01,64.37,67.42332912988651,-0.04528594433544619
2017-11-02,64.9,68.4033291298865,-0.05121576938505812
2017-11-03,65.88,69.0733291298865,-0.046231000736647876
2017-11-06,66.55,69.86332912988651,-0.04742586949623506
2017-11-07,67.34,70.42332912988651,-0.04378278005289571
2017-11-08,67.9,69.94332912988651,-0.0292140673786343
2017-11-09,67.42,69.92332912988651,-0.03580105754456331
2017-11-10,67.4,69.7733291298865,-0.034014847212871735
2017-11-13,67.25,69.7933291298865,-0.03644086278150349
2017-11-14,67.27,68.7733291298865,-0.021859187986192907
2017-11-15,66.25,69.20332912988651,-0.042676113519675596
2017-11-16,66.68,69.0233291298865,-0.03394981319253487
2017-11-17,66.5,69.6033291298865,-0.04458592956229712
2017-11-20,67.08,70.31332912988651,-0.0459845831494301
2017-11-21,67.79,70.22332912988651,-0.03465129266921774
2017-11-22,67.7,70.17332912988651,-0.03524599959207475
2017-11-24,67.65,70.28332912988651,-0.037467336315557875
2017-11-27,67.76,70.8833291298865,-0.04406295765487134
2017-11-28,68.36,70.08332912988651,-0.024589715575477844
2017-11-29,67.56,71.81332912988651,-0.05922757211538887
2017-11-30,69.29,72.36332912988651,-0.042470808997332354
2017-12-01,69.84,72.3033291298865,-0.03406937356178097
2017-12-04,69.78,71.9633291298865,-0.030339468119183532
2017-12-05,69.44,71.2733291298865,-0.0257225129268972
2017-12-06,68.75,72.1233291298865,-0.04677167804901916
2017-12-07,69.6,72.8833291298865,-0.04504911025723368
2017-12-08,70.36,73.5933291298865,-0.04393508444467742
2017-12-11,71.07,72.6033291298865,-0.021119267508290185
2017-12-12,70.08,73.3533291298865,-0.0446241386548446
2017-12-13,70.83,73.0733291298865,-0.030699697914392643
2017-12-14,70.55,73.0233291298865,-0.033870396753443055
2017-12-15,70.5,73.64332912988651,-0.04268314818226837
2017-12-18,71.12,74.4933291298865,-0.04528364041838917
2017-12-19,71.97,73.28332912988651,-0.017921253653184643
2017-12-20,70.76,72.8233291298865,-0.02833335353573818
2017-12-21,70.3,72.2633291298865,-0.027169093280460466
2017-12-22,69.74,72.6533291298865,-0.04009904521619623
2017-12-26,70.13,73.36332912988651,-0.04407282450557892
2017-12-27,70.84,72.50332912988651,-0.022941417309358614
2017-12-28,69.98,72.0133291298865,-0.028235455219950856
2017-12-29,69.49,72.15429292929292,-0.036924939891016306
2018-01-02,69.1,71.37429292929292,-0.031864314670633
2018-01-03,68.32,71.20429292929293,-0.040507289808454305
2018-01-04,68.15,70.97429292929293,-0.0397931816257272
2018-01-05,67.92,71.05429292929293,-0.044111239449133643
2018-01-08,68.0,72.57429292929292,-0.06302910775513204
2018-01-09,69.52,73.09429292929293,-0.048899753811839974
2018-01-10,70.04,73.68429292929292,-0.04945820587285765
2018-01-11,70.63,74.07429292929292,-0.046497817165540134
2018-01-12,71.02,75.72429292929293,-0.06212395979300245
2018-01-16,72.67,76.56429292929293,-0.050863043075305425
2018-01-17,73.51,76.78429292929293,-0.04264274377453825
2018-01-18,73.73,77.56429292929293,-0.0494337379287173
2018-01-19,74.51,80.15429292929294,-0.0704178494129063
2018-01-22,77.1,80.71429292929292,-0.04477884644865948
2018-01-23,77.66,80.49429292929293,-0.03521110411868089
2018-01-24,77.44,78.41429292929293,-0.012424940567550058
2018-01-25,75.36,78.55429292929293,-0.04066350558546972
2018-01-26,75.5,82.08429292929293,-0.08021379845428667
2018-01-29,79.03,81.43429292929292,-0.029524329896011947
2018-01-30,78.38,80.57429292929292,-0.02723316394744546
2018-01-31,77.52,81.26429292929294,-0.04607550000528282
2018-02-01,78.21,78.23429292929293,-0.00031051510000734694
2018-02-02,75.18,75.43429292929292,-0.003371052069531255
2018-02-05,72.38,77.16429292929293,-0.062001383640965524
2018-02-06,74.11,76.48429292929293,-0.031042882641117986
2018-02-07,73.43,74.04429292929292,-0.008296290031150955
2018-02-08,70.99,74.05429292929293,-0.04137900462055211
2018-02-09,71.0,74.59429292929293,-0.048184556594697114
2018-02-12,71.54,76.20429292929293,-0.06120774499700099
2018-02-13,73.15,77.50429292929293,-0.056181312863086696
2018-02-14,74.45,77.89429292929293,-0.044217526082680036
2018-02-15,74.84,78.07429292929292,-0.041425836955347406
2018-02-16,75.02,78.09429292929293,-0.039366422487190245
2018-02-20,75.04,78.11429292929293,-0.03935634330167581
2018-02-21,75.06,76.00429292929293,-0.012424205171823743
2018-02-22,72.95,77.38429292929293,-0.05730223487787889
2018-02-23,74.33,77.00429292929293,-0.034729140773340106
2018-02-26,73.95,76.09429292929293,-0.028179418544376444
2018-02-27,73.04,75.86429292929293,-0.037228224507743324
2018-02-28,72.81,73.90429292929292,-0.014806892616371692
2018-03-01,70.85,74.56429292929293,-0.049813292440325174
2018-03-02,71.51,74.62429292929292,-0.04173296398591986
2018-03-05,71.57,75.69429292929293,-0.05448618078968637
2018-03-06,72.64,76.09429292929293,-0.04539490146130498
2018-03-07,73.04,79.67429292929293,-0.08326767248729194
2018-03-08,76.62,79.52429292929293,-0.03652082681043389
2018-03-09,76.47,78.68429292929292,-0.02814148601783495
2018-03-12,75.63,76.91429292929293,-0.016697714824910115
2018-03-13,73.86,76.95429292929293,-0.040209490744538834
2018-03-14,73.9,77.82429292929292,-0.05042503801298037
2018-03-15,74.77,78.10429292929292,-0.042690264571134784
2018-03-16,75.05,78.10429292929292,-0.03910531437827558
2018-03-19,75.05,78.20429292929293,-0.040334012509324
2018-03-20,75.15,76.37429292929292,-0.01603017039288812
2018-03-21,73.32,74.39429292929293,-0.014440528795857888
2018-03-22,71.34,72.37429292929292,-0.014290888206719754
2018-03-23,69.32,73.50429292929293,-0.05692583062213785
2018-03-26,70.45,74.71429292929292,-0.05707466084606472
2018-03-27,71.66,73.83429292929293,-0.029448279966263535
2018-03-28,70.78,74.95429292929293,-0.055691178799200936
2018-03-29,71.9,73.90658227848101,-0.027150251258002633
2018-04-02,70.58,74.27658227848102,-0.049767802517106
2018-04-03,70.95,73.36658227848102,-0.03293846058288885
2018-04-04,70.04,74.43658227848101,-0.05906480582400442
2018-04-05,71.11,72.54658227848101,-0.01980220478156325
2018-04-06,69.22,73.20658227848101,-0.054456609698235625
2018-04-09,69.88,74.73658227848101,-0.0649826648532652
2018-04-10,71.41,74.176582278481,-0.03729724656353717
2018-04-11,70.85,75.69658227848102,-0.06402643464999358
2018-04-12,72.37,75.146582278481,-0.03694888302692778
2018-04-13,71.82,76.27658227848102,-0.05842661201324306
2018-04-16,72.95,76.82658227848101,-0.05045886675563904
2018-04-17,73.5,77.74658227848101,-0.05462082260118073
2018-04-18,74.42,77.16658227848102,-0.03559289782420416
2018-04-19,73.84,77.21658227848101,-0.04372871964603908
2018-04-20,73.89,77.76658227848101,-0.049848947515772624
2018-04-23,74.44,77.11658227848102,-0.034708258579399076
2018-04-24,73.79,75.66658227848102,-0.024800674511430865
2018-04-25,72.34,76.43658227848101,-0.053594524458929205
2018-04-26,73.11,75.65658227848101,-0.03365975836851054
2018-04-27,72.33,76.65658227848101,-0.0564411059022073
2018-04-30,73.33,78.18658227848101,-0.06211529059018184
2018-05-01,74.86,78.57658227848101,-0.04729885381511223
2018-05-02,75.25,78.68658227848101,-0.04367431115915732
2018-05-03,75.36,79.70658227848101,-0.05453228772618557
2018-05-04,76.38,80.20658227848101,-0.047709080349477295
2018-05-07,76.88,79.96658227848101,-0.03859840186406982
2018-05-08,76.64,81.21658227848101,-0.05635034312067588
2018-05-09,77.89,82.32658227848101,-0.0538900335188659
2018-05-10,79.0,81.46658227848101,-0.03027722790738141
2018-05-11,78.14,80.81658227848101,-0.03311922136546097
2018-05-14,77.49,81.20658227848101,-0.04576700772525766
2018-05-15,77.88,81.68658227848101,-0.04659984751845592
2018-05-16,78.36,81.38658227848101,-0.037187730381955775
2018-05-17,78.06,81.23658227848101,-0.039102854765499684
2018-05-18,77.91,82.58658227848102,-0.05662641738474705
2018-05-21,79.26,82.32658227848101,-0.03724899289646044
2018-05-22,79.0,82.62658227848101,-0.043891229414017574
2018-05-23,79.3,82.63658227848101,-0.040376576408217235
2018-05-24,79.31,82.676582278481,-0.04071990140014847
2018-05-25,79.35,82.90658227848101,-0.04289867198402353
2018-05-29,79.58,83.58658227848102,-0.04793331859331795
2018-05-30,80.26,83.93658227848101,-0.04380190589942068
2018-05-31,80.61,83.79658227848101,-0.038027592436778
2018-06-01,80.47,83.146582278481,-0.03219112806725344
2018-06-04,79.82,82.02658227848102,-0.026900819431799006
2018-06-05,78.7,82.22658227848102,-0.04288859126525968
2018-06-06,78.9,81.00658227848102,-0.026005075380653553
2018-06-07,77.68,81.32658227848101,-0.0448387498443531
2018-06-08,78.0,82.45658227848101,-0.054047623068219974
2018-06-11,79.13,83.61658227848102,-0.05365660920627768
2018-06-12,80.29,83.646582278481,-0.040128146148351584
2018-06-13,80.32,83.926582278481,-0.04297306265271039
2018-06-14,80.6,83.69658227848102,-0.03699771477140923
2018-06-15,80.37,84.59658227848101,-0.04996161977995328
2018-06-18,81.27,82.66658227848102,-0.016894157711471847
2018-06-19,79.34,83.34658227848101,-0.04807134460647766
2018-06-20,80.02,82.72658227848102,-0.03271720170150272
2018-06-21,79.4,83.12658227848101,-0.04483021166438239
2018-06-22,79.8,79.18658227848101,0.0077464856275994975
2018-06-25,75.86,80.55658227848102,-0.058301657613093805
2018-06-26,77.23,79.25658227848102,-0.02556989237007834
2018-06-27,75.93,78.94658227848102,-0.03821042268606556
2018-06-28,75.62,79.68658227848101,-0.05103220846226664
2018-06-29,76.36,76.77632911392405,-0.005422623336240551
2018-07-02,71.27,76.45632911392406,-0.06783387554738796
2018-07-03,70.95,77.72632911392405,-0.08718190079441335
2018-07-05,72.22,77.87632911392404,-0.07263220003153326
2018-07-06,72.37,78.82632911392405,-0.08190574375971527
2018-07-09,73.32,79.13632911392405,-0.07349758548379104
2018-07-10,73.63,77.80632911392405,-0.05367595620414212
2018-07-11,72.3,78.68632911392405,-0.08116186364060474
2018-07-12,73.18,79.23632911392406,-0.07643374171481887
2018-07-13,73.73,79.58632911392405,-0.0735846115674087
2018-07-16,74.08,79.99632911392405,-0.07395750754385877
2018-07-17,74.49,80.17632911392406,-0.07092279201064755
2018-07-18,74.67,79.55632911392405,-0.06141974080939383
2018-07-19,74.05,79.35632911392405,-0.06686711914693377
2018-07-20,73.85,79.36632911392405,-0.06950465235711989
2018-07-23,73.86,80.00632911392405,-0.0768230361522032
2018-07-24,74.5,80.62632911392404,-0.07598422477188083
2018-07-25,75.12,76.80632911392405,-0.02195560096906568
2018-07-26,71.3,77.03632911392405,-0.07446264872565478
2018-07-27,71.53,75.76632911392406,-0.05591308386544913
2018-07-30,70.26,77.40632911392406,-0.09232228418177957
2018-07-31,71.9,74.51632911392406,-0.03511081591155796
2018-08-01,69.01,73.94632911392405,-0.06675556681548023
2018-08-02,68.44,74.15632911392406,-0.07708484470883459
2018-08-03,68.65,74.70632911392406,-0.08106848758006036
2018-08-06,69.2,74.53632911392405,-0.07159366683819124
2018-08-07,69.03,74.16632911392405,-0.06925419088808249
2018-08-08,68.66,74.02632911392405,-0.07249216836978978
2018-08-09,68.52,73.35632911392405,-0.06592926843998859
